epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
24,111.21115112304688,4.834705829620361,53.181915283203125,57.05597686767578,0.9732679724693298,,,1149
,,,,,,,0.0005,1150
25,90.8237075805664,4.785489082336426,52.709251403808594,36.74905014038086,1.3653860092163086,,,1195
,,,,,,,0.0005,1196
26,75.2925033569336,4.824969291687012,52.988162994384766,21.11147117614746,1.1928706169128418,,,1241
,,,,,,,0.0005,1242
27,63.392520904541016,4.8649163246154785,52.402278900146484,9.978747367858887,1.0114957094192505,,,1287
,,,,,,,0.0005,1288
28,57.16376495361328,4.9133477210998535,52.99101638793945,3.2755038738250732,0.897229015827179,,,1333
,,,,,,,0.0005,1334
29,53.14267349243164,4.917536735534668,51.88949203491211,0.48359161615371704,0.7695910334587097,,,1379
,,,,,,,0.0005,1380
30,55.1390266418457,4.172492027282715,54.694881439208984,0.10417105257511139,0.3399755656719208,,,1425
,,,,,,,0.0005,1426
31,55.93003845214844,3.734226703643799,55.907413482666016,0.0033725157845765352,0.019254161044955254,,,1471
,,,,,,,0.0005,1472
32,56.41596984863281,3.556607961654663,56.40907669067383,0.0009323317208327353,0.005948341451585293,,,1517
,,,,,,,0.0005,1518
33,56.309043884277344,3.370870351791382,56.30568313598633,0.0007321974262595177,0.002620482351630926,,,1563
,,,,,,,0.0005,1564
34,56.32878875732422,3.3686561584472656,56.324462890625,0.000636110722552985,0.00369475781917572,,,1609
,,,,,,,0.0005,1610
35,56.32109451293945,3.308556079864502,56.31785202026367,0.0005768922856077552,0.0026705933269113302,,,1655
,,,,,,,0.0005,1656
36,56.305137634277344,3.2970035076141357,56.3016242980957,0.0005738941254094243,0.002954082563519478,,,1701
,,,,,,,0.0005,1702
37,56.30031967163086,3.3200161457061768,56.297054290771484,0.0005657370784319937,0.0027044827584177256,,,1747
,,,,,,,0.0005,1748
38,56.29685974121094,3.3125219345092773,56.29376983642578,0.0006066712667234242,0.002485227072611451,,,1793
,,,,,,,0.0005,1794
39,56.27946090698242,3.323326587677002,56.27652359008789,0.0005651544779539108,0.0023806255776435137,,,1839
,,,,,,,0.0005,1840
40,56.26968765258789,3.3155086040496826,56.26665115356445,0.000574789650272578,0.002456027315929532,,,1885
,,,,,,,0.0005,1886
41,56.25184631347656,3.3131325244903564,56.248756408691406,0.000581704662181437,0.002495509572327137,,,1931
,,,,,,,0.0005,1932
42,56.229610443115234,3.3149142265319824,56.22661590576172,0.000578738225158304,0.0024057719856500626,,,1977
,,,,,,,0.0005,1978
43,56.20159912109375,3.2799649238586426,56.19783401489258,0.0006592050194740295,0.003088764613494277,,,2023
,,,,,,,0.0005,2024
44,56.158836364746094,3.295994520187378,56.15546798706055,0.0006817334215156734,0.002708528423681855,,,2069
,,,,,,,0.0005,2070
45,56.12159729003906,3.2128946781158447,56.11701965332031,0.0008006430580280721,0.003780469996854663,,,2115
,,,,,,,0.0005,2116
46,56.0750617980957,3.295673370361328,56.06993103027344,0.0009727658471092582,0.004161343909800053,,,2161
,,,,,,,0.0005,2162
47,55.96585464477539,3.1528260707855225,55.95915985107422,0.0012776118237525225,0.00542039517313242,,,2207
,,,,,,,0.0005,2208
48,55.88344955444336,3.209190845489502,55.877071380615234,0.001310916617512703,0.005063561722636223,,,2253
,,,,,,,0.0005,2254
49,55.832828521728516,3.114287853240967,55.82257080078125,0.0019405620405450463,0.008306573145091534,,,2299
,,,,,,,0.0005,2300
50,55.80671310424805,3.2231686115264893,55.795936584472656,0.0025968002155423164,0.008181452751159668,,,2345
,,,,,,,0.0005,2346
51,55.75117874145508,3.177516460418701,55.7423210144043,0.0015624838415533304,0.007305189035832882,,,2391
,,,,,,,0.0005,2392
52,55.74650955200195,3.0071277618408203,55.73391342163086,0.0016596817877143621,0.010940058156847954,467.52423095703125,,2437
,,,,,,,0.0005,2438
53,55.74113464355469,3.094756841659546,55.732086181640625,0.0013356786221265793,0.007712583057582378,459.28857421875,,2483
,,,,,,,0.0005,2484
54,55.7371711730957,2.918673276901245,55.726009368896484,0.0013565613189712167,0.00980969425290823,451.2175598144531,,2529
,,,,,,,0.0005,2530
55,55.71691131591797,2.994215250015259,55.707332611083984,0.001184431603178382,0.008391974493861198,443.3075256347656,,2575
,,,,,,,0.0005,2576
56,55.69923400878906,2.88315749168396,55.68787384033203,0.002018286380916834,0.009333709254860878,435.55535888671875,,2621
,,,,,,,0.0005,2622
57,55.69178771972656,2.8388917446136475,55.67912292480469,0.0016154058976098895,0.011042216792702675,427.9580993652344,,2667
,,,,,,,0.0005,2668
58,55.69444274902344,2.852543592453003,55.68400573730469,0.0016881257761269808,0.008764938451349735,420.5128173828125,,2713
,,,,,,,0.0005,2714
59,55.67567443847656,2.7155983448028564,55.66630935668945,0.0009789528558030725,0.008380617946386337,413.2160949707031,,2759
,,,,,,,0.0005,2760
60,55.65252685546875,2.7293756008148193,55.643863677978516,0.0013183242408558726,0.007342563476413488,406.0648193359375,,2805
,,,,,,,0.0005,2806
61,55.668914794921875,2.5997731685638428,55.66248321533203,0.0008793944143690169,0.005565726198256016,399.056884765625,,2851
,,,,,,,0.0005,2852
62,55.67485046386719,2.584163188934326,55.66922378540039,0.000720058276783675,0.00490323593840003,392.1892395019531,,2897
,,,,,,,0.0005,2898
63,55.57378005981445,2.554997205734253,55.56803894042969,0.0006620800122618675,0.005081763956695795,385.4569396972656,,2943
,,,,,,,0.0005,2944
64,55.56096649169922,2.4867103099823,55.55600357055664,0.0016536822076886892,0.003297870047390461,378.8590087890625,,2989
,,,,,,,0.0005,2990
65,55.463748931884766,2.409649610519409,55.452518463134766,0.000705673941411078,0.010512161068618298,372.39111328125,,3035
,,,,,,,0.0005,3036
66,55.54111099243164,2.3041980266571045,55.537208557128906,0.0006886905175633729,0.003210655180737376,366.0541076660156,,3081
,,,,,,,0.0005,3082
67,55.36187744140625,2.319793701171875,55.355674743652344,0.0009825679007917643,0.005221410188823938,359.84027099609375,,3127
,,,,,,,0.0005,3128
68,55.109371185302734,2.2343528270721436,55.1023063659668,0.001131520140916109,0.005920018535107374,353.74566650390625,,3173
,,,,,,,0.0005,3174
69,54.846038818359375,2.172544479370117,54.835113525390625,0.002243516268208623,0.008707539178431034,347.7676696777344,,3219
,,,,,,,0.0005,3220
70,54.71633529663086,2.0260696411132812,54.70048522949219,0.0022162182722240686,0.013637632131576538,341.9066467285156,,3265
,,,,,,,0.0005,3266
71,54.53471374511719,2.0687389373779297,54.5149040222168,0.0020212121307849884,0.017785821110010147,336.1592102050781,,3311
,,,,,,,0.0005,3312
72,54.4339599609375,2.0141448974609375,54.41623306274414,0.0018156549194827676,0.015901923179626465,330.5246887207031,,3357
,,,,,,,0.0005,3358
73,54.410316467285156,1.9221998453140259,54.38148498535156,0.0017438287613913417,0.02708691731095314,325.0024108886719,,3403
,,,,,,,0.0005,3404
74,54.385746002197266,1.970580816268921,54.373226165771484,0.0018513662507757545,0.010672198608517647,319.5900573730469,,3449
,,,,,,,0.0005,3450
75,54.44126892089844,1.7282216548919678,54.42387008666992,0.002028487389907241,0.015384398400783539,314.287109375,,3495
,,,,,,,0.0005,3496
76,54.3303337097168,1.7333158254623413,54.31855773925781,0.0019212225452065468,0.00984711479395628,309.08795166015625,,3541
,,,,,,,0.0005,3542
77,54.39777755737305,1.6217474937438965,54.38236618041992,0.001580882933922112,0.01382435206323862,303.9941711425781,,3587
,,,,,,,0.0005,3588
78,54.307586669921875,1.6084860563278198,54.29712677001953,0.001257548457942903,0.009214353747665882,299.00042724609375,,3633
,,,,,,,0.0005,3634
79,54.37677764892578,1.5046977996826172,54.36075210571289,0.001550053246319294,0.014477117918431759,294.1079406738281,,3679
,,,,,,,0.0005,3680
80,54.275840759277344,1.4883836507797241,54.2645263671875,0.0008905373397283256,0.010422256775200367,289.3113098144531,,3725
,,,,,,,0.0005,3726
81,54.36653137207031,1.3878928422927856,54.35287857055664,0.0007345061167143285,0.012926001101732254,284.6124267578125,,3771
,,,,,,,0.0005,3772
82,54.24382019042969,1.4045344591140747,54.22653579711914,0.0011051044566556811,0.01616581343114376,280.0050354003906,,3817
,,,,,,,0.0005,3818
83,54.273590087890625,1.3292887210845947,54.2650260925293,0.0007588283624500036,0.00780109316110611,275.49041748046875,,3863
,,,,,,,0.0005,3864
84,54.28059005737305,1.2264392375946045,54.26676940917969,0.0005255375290289521,0.01330721378326416,271.06622314453125,,3909
,,,,,,,0.0005,3910
85,54.24226379394531,1.2270214557647705,54.22847366333008,0.0006060849991627038,0.013186488300561905,266.729736328125,,3955
,,,,,,,0.00025,3956
86,54.134395599365234,1.1298588514328003,54.129493713378906,0.0004500745271798223,0.004456494469195604,262.47784423828125,,4001
,,,,,,,0.00025,4002
87,54.23164367675781,1.0732189416885376,54.22628402709961,0.0005221464671194553,0.004835690837353468,258.3128967285156,,4047
,,,,,,,0.00025,4048
88,54.2398796081543,1.1509488821029663,54.23615646362305,0.0004006882372777909,0.003292262554168701,254.2314453125,,4093
,,,,,,,0.00025,4094
89,54.20573806762695,1.148180603981018,54.201759338378906,0.00041855504969134927,0.003574199741706252,250.23092651367188,,4139
,,,,,,,0.00025,4140
90,54.2005500793457,1.1131553649902344,54.196712493896484,0.0004121749952901155,0.003417765023186803,246.31031799316406,,4185
,,,,,,,0.00025,4186
91,54.17760467529297,1.062156319618225,54.17380142211914,0.0003696204803418368,0.0034381202422082424,242.46766662597656,,4231
,,,,,,,0.00025,4232
92,54.160499572753906,1.0096113681793213,54.156700134277344,0.00033159874146804214,0.0034833953250199556,238.70152282714844,,4277
,,,,,,,0.00025,4278
93,54.14262390136719,0.9558809399604797,54.13874816894531,0.00030557301943190396,0.0035745184868574142,235.01034545898438,,4323
,,,,,,,0.00025,4324
94,54.125389099121094,0.8984398245811462,54.121395111083984,0.0002984440070576966,0.0037008277140557766,231.3926544189453,,4369
,,,,,,,0.00025,4370
95,54.10752868652344,0.839568018913269,54.10334396362305,0.0003033994580619037,0.003896984737366438,227.84695434570312,,4415
,,,,,,,0.00025,4416
96,54.08790588378906,0.7820109128952026,54.08328628540039,0.00031851930543780327,0.004296683706343174,224.37176513671875,,4461
,,,,,,,0.00025,4462
97,54.067134857177734,0.7201963663101196,54.061370849609375,0.0003683542017824948,0.005388484336435795,220.96566772460938,,4507
,,,,,,,0.00025,4508
98,54.061622619628906,0.6913637518882751,54.057193756103516,0.0004185842990409583,0.004012776538729668,217.62759399414062,,4553
,,,,,,,0.00025,4554
99,54.027278900146484,0.6469339728355408,54.02079772949219,0.0002869957243092358,0.006196457426995039,214.3555908203125,,4599
,,,,,,,0.00025,4600
100,54.0369987487793,0.6214708089828491,54.033634185791016,0.00022087825345806777,0.003151628188788891,211.1492156982422,,4645
,,,,,,,0.00025,4646
101,53.98375701904297,0.6013197302818298,53.97903823852539,0.00017922773258760571,0.00453840522095561,208.0059051513672,,4691
,,,,,,,0.00025,4692
102,53.97530746459961,0.49107927083969116,53.9697265625,0.00032495445339009166,0.0052540902979671955,204.92529296875,,4737
,,,,,,,0.00025,4738
103,53.95054244995117,0.45725059509277344,53.945594787597656,0.00044655660167336464,0.004523158073425293,201.90579223632812,,4783
,,,,,,,0.00025,4784
104,53.906795501708984,0.41982534527778625,53.9000358581543,0.0003143106878269464,0.00647194217890501,198.94581604003906,,4829
,,,,,,,0.00025,4830
105,53.902896881103516,0.3793015480041504,53.89948272705078,0.00021127039508428425,0.003201860934495926,196.0449676513672,,4875
,,,,,,,0.00025,4876
106,53.791160583496094,0.39394620060920715,53.78504180908203,0.00015232774603646249,0.005976906046271324,193.19989013671875,,4921
,,,,,,,0.00025,4922
107,53.83015060424805,0.2703811824321747,53.82538986206055,0.00053361029131338,0.004235203377902508,190.41249084472656,,4967
,,,,,,,0.00025,4968
108,53.68401336669922,0.2968716621398926,53.6777458190918,0.0004632557975128293,0.005806842353194952,187.67791748046875,,5013
,,,,,,,0.00025,5014
109,53.61592102050781,0.24376364052295685,53.612430572509766,0.00022718354011885822,0.0032584632281214,184.99667358398438,,5059
,,,,,,,0.00025,5060
110,53.41105651855469,0.24544011056423187,53.40458297729492,0.00020276298164390028,0.006275246385484934,182.36497497558594,,5105
,,,,,,,0.00025,5106
111,53.359561920166016,0.1755911111831665,53.35179138183594,0.0009638469200581312,0.006825496442615986,179.7848663330078,,5151
,,,,,,,0.00025,5152
112,53.18596649169922,0.1570148766040802,53.1822624206543,0.0002890915493480861,0.00339895929209888,177.2528839111328,,5197
,,,,,,,0.00025,5198
113,52.94295120239258,0.17058050632476807,52.934207916259766,0.00027996551943942904,0.008454632945358753,174.7666778564453,,5243
,,,,,,,0.00025,5244
114,52.88824462890625,0.2148335874080658,52.88187789916992,0.0002518609690014273,0.0060987574979662895,172.32911682128906,,5289
,,,,,,,0.00025,5290
115,52.608890533447266,0.26018476486206055,52.59765625,0.0006762356497347355,0.010565527714788914,169.93470764160156,,5335
,,,,,,,0.00025,5336
116,52.550567626953125,0.35377001762390137,52.545467376708984,0.00023881600645836443,0.00485534081235528,167.58702087402344,,5381
,,,,,,,0.00025,5382
117,52.33283233642578,0.3799360394477844,52.32454299926758,0.00029227251070551574,0.00800418108701706,165.2819366455078,,5427
,,,,,,,0.00025,5428
118,52.312191009521484,0.5236281156539917,52.304325103759766,0.0002592713281046599,0.007611507084220648,163.02255249023438,,5473
,,,,,,,0.00025,5474
119,52.2093391418457,0.5776723027229309,52.20045471191406,0.000249848555540666,0.008644555695354939,160.80628967285156,,5519
,,,,,,,0.00025,5520
120,52.209381103515625,0.7166731357574463,52.20122146606445,0.00020958954701200128,0.007966998033225536,158.63433837890625,,5565
,,,,,,,0.00025,5566
121,52.11979293823242,0.7589253187179565,52.11173629760742,0.00019252764468546957,0.007869205437600613,156.50405883789062,,5611
,,,,,,,0.00025,5612
122,52.05076217651367,0.8280075788497925,52.04146957397461,0.00017774668231140822,0.00911648478358984,154.4149932861328,,5657
,,,,,,,0.00025,5658
123,52.016510009765625,1.033919334411621,51.99964904785156,0.0002062656858470291,0.016661295667290688,152.3670196533203,,5703
,,,,,,,0.00025,5704
124,52.03593444824219,1.0395764112472534,52.03144836425781,0.00027867095195688307,0.004217423498630524,150.3603973388672,,5749
,,,,,,,0.00025,5750
125,51.81122589111328,0.9296326041221619,51.80113983154297,0.00017213202954735607,0.009920668788254261,148.38941955566406,,5795
,,,,,,,0.00025,5796
126,51.71681213378906,1.1250170469284058,51.70144271850586,0.0002113349037244916,0.015148264355957508,146.45596313476562,,5841
,,,,,,,0.00025,5842
127,51.562435150146484,1.1467711925506592,51.55609893798828,0.00048111932119354606,0.005850597284734249,144.55809020996094,,5887
,,,,,,,0.00025,5888
128,51.266605377197266,1.0787365436553955,51.25780487060547,0.00022332074877340347,0.008580275811254978,142.6922607421875,,5933
,,,,,,,0.00025,5934
129,51.09113693237305,1.0947115421295166,51.08475112915039,0.00015777378575876355,0.006227337289601564,140.86024475097656,,5979
,,,,,,,0.00025,5980
130,50.78571701049805,1.1487292051315308,50.77537155151367,0.00043834338430315256,0.009902162477374077,139.05874633789062,,6025
,,,,,,,0.00025,6026
131,50.51301193237305,1.213288426399231,50.50273132324219,0.00024355124332942069,0.01003678236156702,137.287841796875,,6071
,,,,,,,0.00025,6072
132,50.06208419799805,1.2282301187515259,50.047210693359375,0.0007050182903185487,0.014150891453027725,135.54331970214844,,6117
,,,,,,,0.00025,6118
133,49.803409576416016,1.4147868156433105,49.789485931396484,0.00023755755682941526,0.013688852079212666,133.82852172851562,,6163
,,,,,,,0.00025,6164
134,49.50217056274414,1.5112035274505615,49.48637390136719,0.0003397251130081713,0.015457769855856895,132.14199829101562,,6209
,,,,,,,0.00025,6210
135,49.348365783691406,1.7256544828414917,49.33100128173828,0.0006864308379590511,0.01666410081088543,130.48611450195312,,6255
,,,,,,,0.00025,6256
136,49.14752197265625,1.8444525003433228,49.13311004638672,0.0001944869727594778,0.014226830564439297,128.85934448242188,,6301
,,,,,,,0.00025,6302
137,48.88356399536133,1.91032075881958,48.866973876953125,0.000518277520313859,0.01607469469308853,127.25983428955078,,6347
,,,,,,,0.00025,6348
138,48.73475646972656,2.028841018676758,48.720035552978516,0.00022869747772347182,0.014497457072138786,125.6893310546875,,6393
,,,,,,,0.00025,6394
139,48.439022064208984,2.0834786891937256,48.419979095458984,0.00041130371391773224,0.01863015629351139,124.14432525634766,,6439
,,,,,,,0.00025,6440
140,48.294960021972656,2.212620973587036,48.28064727783203,0.0001825980725698173,0.014128905721008778,122.6273422241211,,6485
,,,,,,,0.00025,6486
141,48.11211395263672,2.1167657375335693,48.099220275878906,0.0004897364415228367,0.012392005883157253,121.13703155517578,,6531
,,,,,,,0.00025,6532
142,48.0203971862793,2.299786329269409,48.0067138671875,0.0002919184335041791,0.013381225056946278,119.67469787597656,,6577
,,,,,,,0.00025,6578
143,47.885250091552734,2.5003039836883545,47.86744689941406,0.00016475544543936849,0.017647840082645416,118.2389144897461,,6623
,,,,,,,0.00025,6624
144,47.85087203979492,2.7148630619049072,47.83790588378906,0.00013826609938405454,0.012829638086259365,116.8311538696289,,6669
,,,,,,,0.00025,6670
145,47.822696685791016,2.92988920211792,47.80825424194336,0.00012835430970881134,0.01432150136679411,115.45098114013672,,6715
,,,,,,,0.00025,6716
146,47.77470016479492,3.1193504333496094,47.75932312011719,0.00012049681390635669,0.015264001674950123,114.09745788574219,,6761
,,,,,,,0.00025,6762
147,47.65214920043945,3.2430622577667236,47.62910461425781,0.00012113605043850839,0.022920388728380203,112.76854705810547,,6807
,,,,,,,0.00025,6808
148,47.62492370605469,3.3066558837890625,47.60687255859375,0.00012114080163883045,0.017923938110470772,111.4656753540039,,6853
,,,,,,,0.00025,6854
149,47.3682975769043,3.3407979011535645,47.34379196166992,0.00010921167267952114,0.024391628801822662,110.18373107910156,,6899
,,,,,,,0.00025,6900
150,47.27914047241211,3.424065589904785,47.257225036621094,0.00010787070641526952,0.02180536277592182,108.9256362915039,,6945
,,,,,,,0.00025,6946
151,47.22843933105469,3.491772174835205,47.20692443847656,9.320448589278385e-05,0.021415559574961662,107.69169616699219,,6991
,,,,,,,0.00025,6992
152,47.1610221862793,3.623972177505493,47.1435661315918,9.568340465193614e-05,0.01734851859509945,106.4810791015625,,7037
,,,,,,,0.00025,7038
153,47.16892623901367,3.8365426063537598,47.14740753173828,8.722861821297556e-05,0.021428409963846207,105.29483795166016,,7083
,,,,,,,0.00025,7084
154,47.08721923828125,3.8900296688079834,47.06577682495117,8.193659596145153e-05,0.02136053331196308,104.13068389892578,,7129
,,,,,,,0.00025,7130
155,47.03797912597656,3.9855635166168213,47.02106475830078,7.783534238114953e-05,0.016833826899528503,102.98883056640625,,7175
,,,,,,,0.00025,7176
156,47.02692413330078,4.1799702644348145,47.01274108886719,7.341553282458335e-05,0.014108571223914623,101.86959075927734,,7221
,,,,,,,0.00025,7222
157,46.87748718261719,4.304798603057861,46.84886932373047,7.132069004001096e-05,0.028543850407004356,100.7697525024414,,7267
,,,,,,,0.00025,7268
158,46.88603973388672,4.454280853271484,46.872196197509766,6.734578346367925e-05,0.013777169398963451,99.69207763671875,,7313
,,,,,,,0.00025,7314
159,46.7735710144043,4.594576358795166,46.74845886230469,6.505808414658532e-05,0.025039024651050568,98.63370513916016,,7359
,,,,,,,0.00025,7360
160,46.730438232421875,4.7576775550842285,46.708953857421875,6.113945710239932e-05,0.02142438292503357,97.59564208984375,,7405
,,,,,,,0.00025,7406
161,46.598182678222656,4.844971656799316,46.576927185058594,6.063535329303704e-05,0.021197054535150528,96.57569122314453,,7451
,,,,,,,0.00025,7452
162,46.51813507080078,4.93136739730835,46.49235534667969,5.949363185209222e-05,0.025731239467859268,95.57453918457031,,7497
,,,,,,,0.00025,7498
163,46.63310623168945,5.119993209838867,46.61294174194336,5.300712655298412e-05,0.020116331055760384,94.59571075439453,,7543
,,,,,,,0.00025,7544
164,46.4521484375,5.153843879699707,46.429500579833984,5.288304964778945e-05,0.022600136697292328,93.63284301757812,,7589
,,,,,,,0.00025,7590
165,46.520286560058594,5.352924823760986,46.5031623840332,4.659363185055554e-05,0.01705939695239067,92.69058990478516,,7635
,,,,,,,0.00025,7636
166,46.468318939208984,5.307220458984375,46.455657958984375,4.6995763113955036e-05,0.012605326250195503,91.76614379882812,,7681
,,,,,,,0.00025,7682
167,46.21964645385742,5.326015472412109,46.18095397949219,5.285076622385532e-05,0.03862509876489639,90.85521697998047,,7727
,,,,,,,0.00025,7728
168,45.972633361816406,5.2339019775390625,45.96165466308594,6.769385072402656e-05,0.01090386975556612,89.95756530761719,,7773
,,,,,,,0.00025,7774
169,45.56345748901367,5.001418113708496,45.54873275756836,0.00017970056796912104,0.014551462605595589,89.0696792602539,,7819
,,,,,,,0.00025,7820
170,45.138336181640625,4.7475175857543945,45.12346267700195,7.553458999609575e-05,0.01479746401309967,88.19105529785156,,7865
,,,,,,,0.00025,7866
171,44.57010269165039,4.644314289093018,44.539955139160156,9.736432548379526e-05,0.03003937192261219,87.31863403320312,,7911
,,,,,,,0.00025,7912
172,44.159664154052734,4.693155765533447,44.13905334472656,6.6906533902511e-05,0.020531680434942245,86.45545959472656,,7957
,,,,,,,0.00025,7958
173,43.64704132080078,4.561305046081543,43.63452911376953,9.14356714929454e-05,0.012419268488883972,85.59928894042969,,8003
,,,,,,,0.00025,8004
174,43.08092498779297,4.645427227020264,43.057350158691406,6.548624514834955e-05,0.02351256087422371,84.74891662597656,,8049
,,,,,,,0.00025,8050
175,43.040924072265625,4.9877028465271,43.01809310913086,6.883422611281276e-05,0.02274969592690468,83.91475677490234,,8095
,,,,,,,0.00025,8096
176,42.8961067199707,5.325789928436279,42.87507247924805,5.9998204960720614e-05,0.020975060760974884,83.09439086914062,,8141
,,,,,,,0.00025,8142
177,42.65899658203125,5.5734686851501465,42.62162399291992,6.67304266244173e-05,0.037315983325242996,82.28568267822266,,8187
,,,,,,,0.00025,8188
178,42.459632873535156,5.772434234619141,42.43246078491211,5.8212292060488835e-05,0.027107715606689453,81.4891586303711,,8233
,,,,,,,0.00025,8234
179,42.262229919433594,6.069273471832275,42.2432746887207,5.602268356597051e-05,0.018894251435995102,80.70462036132812,,8279
,,,,,,,0.00025,8280
180,42.04115295410156,6.278056621551514,41.99433517456055,5.637813592329621e-05,0.04675091803073883,79.93135070800781,,8325
,,,,,,,0.00025,8326
181,42.04041290283203,6.519381046295166,42.00367736816406,5.2769573812838644e-05,0.036694616079330444,79.17353057861328,,8371
,,,,,,,0.00025,8372
182,41.920162200927734,6.768886089324951,41.87378692626953,5.019542368245311e-05,0.046314239501953125,78.428466796875,,8417
,,,,,,,0.00025,8418
183,41.969139099121094,7.128951072692871,41.93233108520508,4.486723628360778e-05,0.036770034581422806,77.69927978515625,,8463
,,,,,,,0.00025,8464
184,41.99649429321289,7.426901340484619,41.9683723449707,4.113018076168373e-05,0.02808920107781887,76.98522186279297,,8509
,,,,,,,0.00025,8510
185,41.81662368774414,7.523311614990234,41.76907730102539,4.249934136169031e-05,0.04750417172908783,76.28185272216797,,8555
,,,,,,,0.00025,8556
186,41.61328125,7.538496017456055,41.59151840209961,4.2077059333678335e-05,0.02171303704380989,75.5884780883789,,8601
,,,,,,,0.00025,8602
187,41.260562896728516,7.715349197387695,41.167457580566406,4.8303820221917704e-05,0.09305550903081894,74.90192413330078,,8647
,,,,,,,0.00025,8648
188,41.20963668823242,7.765110492706299,41.129451751708984,4.633307980839163e-05,0.08014354854822159,74.22807312011719,,8693
,,,,,,,0.00025,8694
189,41.09931564331055,7.858567237854004,41.062129974365234,4.432473724591546e-05,0.0371294766664505,73.56549835205078,,8739
,,,,,,,0.00025,8740
190,41.0701789855957,8.259323120117188,41.03526306152344,4.0830462239682674e-05,0.034869078546762466,72.91559600830078,,8785
,,,,,,,0.00025,8786
191,40.60845184326172,8.006112098693848,40.5511360168457,3.931767787435092e-05,0.05726106837391853,72.26944732666016,,8831
,,,,,,,0.00025,8832
192,40.19718933105469,7.978569984436035,40.15310287475586,5.0563496188260615e-05,0.04402477294206619,71.62800598144531,,8877
,,,,,,,0.00025,8878
193,39.76165008544922,7.902400016784668,39.702274322509766,4.008448013337329e-05,0.05932944267988205,70.99067687988281,,8923
,,,,,,,0.00025,8924
194,39.22199249267578,7.750448226928711,39.20214080810547,7.007821113802493e-05,0.01977575570344925,70.35530090332031,,8969
,,,,,,,0.00025,8970
195,38.793853759765625,7.607816696166992,38.779937744140625,9.686265548225492e-05,0.01381107047200203,69.72407531738281,,9015
,,,,,,,0.00025,9016
196,38.39340591430664,7.542585849761963,38.33723831176758,9.797592065297067e-05,0.05607101321220398,69.09746551513672,,9061
,,,,,,,0.00025,9062
197,37.88003921508789,7.667648792266846,37.836856842041016,5.280932964524254e-05,0.043134674429893494,68.47311401367188,,9107
