epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
224,60753.5859375,5.880646228790283,2147.239990234375,58592.6484375,13.69554328918457,98354.40625,,10349
,,,,,,,0.0005,10350
225,60175.32421875,5.880297660827637,2137.194091796875,58014.4765625,23.658233642578125,97590.828125,,10395
,,,,,,,0.0005,10396
226,59712.27734375,5.879666805267334,2133.614990234375,57554.80859375,23.857643127441406,96833.2578125,,10441
,,,,,,,0.0005,10442
227,59221.96875,5.877246856689453,2131.067626953125,57077.99609375,12.904912948608398,96081.03125,,10487
,,,,,,,0.0005,10488
228,58543.5625,5.874444007873535,2123.114501953125,56408.8984375,11.557100296020508,95330.28125,,10533
,,,,,,,0.0005,10534
229,57858.671875,5.871844291687012,2109.938720703125,55734.62890625,14.096303939819336,94580.8515625,,10579
,,,,,,,0.0005,10580
230,57267.75390625,5.871264457702637,2100.78125,55148.8359375,18.140968322753906,93834.5859375,,10625
,,,,,,,0.0005,10626
231,56715.79296875,5.873729705810547,2083.93359375,54612.17578125,19.699230194091797,93092.2109375,,10671
,,,,,,,0.0005,10672
232,56238.91015625,5.874478340148926,2075.443359375,54149.47265625,14.013504981994629,92355.1484375,,10717
,,,,,,,0.0005,10718
233,55691.55859375,5.873374938964844,2068.542724609375,53607.22265625,15.798382759094238,91621.875,,10763
,,,,,,,0.0005,10764
234,55047.55859375,5.875264644622803,2055.006103515625,52975.82421875,16.724306106567383,90890.390625,,10809
,,,,,,,0.0005,10810
235,54471.32421875,5.878847599029541,2047.837158203125,52411.05078125,12.44982624053955,90162.0078125,,10855
,,,,,,,0.0005,10856
236,53867.4609375,5.877246856689453,2039.0252685546875,51814.2578125,14.172821044921875,89436.1171875,,10901
,,,,,,,0.0005,10902
237,53326.97265625,5.877978324890137,2029.111328125,51274.86328125,22.990894317626953,88713.9296875,,10947
,,,,,,,0.0005,10948
238,52809.10546875,5.880690574645996,2015.127197265625,50776.62109375,17.36395835876465,87995.8359375,,10993
,,,,,,,0.0005,10994
239,52292.42578125,5.883754253387451,2002.4329833984375,50273.73828125,16.243608474731445,87281.765625,,11039
,,,,,,,0.0005,11040
240,51771.22265625,5.8850417137146,1992.577392578125,49760.58984375,18.04519271850586,86571.5546875,,11085
,,,,,,,0.0005,11086
241,51353.86328125,5.886190891265869,1989.8763427734375,49333.3515625,30.6268367767334,85867.203125,,11131
,,,,,,,0.0005,11132
242,50901.29296875,5.885254383087158,1981.724609375,48903.4921875,16.069738388061523,85167.8828125,,11177
,,,,,,,0.0005,11178
243,50392.15234375,5.88556432723999,1973.555419921875,48399.98828125,18.609832763671875,84472.3671875,,11223
,,,,,,,0.0005,11224
244,49883.0625,5.886389255523682,1964.5784912109375,47897.578125,20.90966033935547,83780.5859375,,11269
,,,,,,,0.0005,11270
245,49534.26171875,5.8861846923828125,1962.6748046875,47534.04296875,37.54451370239258,83095.65625,,11315
,,,,,,,0.0005,11316
246,49255.03125,5.88844633102417,1952.0093994140625,47276.23828125,26.7737979888916,82418.84375,,11361
,,,,,,,0.0005,11362
247,48821.1953125,5.890307426452637,1946.7374267578125,46859.578125,14.873531341552734,81746.890625,,11407
,,,,,,,0.0005,11408
248,48330.8984375,5.891787528991699,1941.740478515625,46362.359375,26.796327590942383,81078.5703125,,11453
,,,,,,,0.0005,11454
249,47974.734375,5.892156600952148,1940.4925537109375,46000.9296875,33.32329559326172,80416.4921875,,11499
,,,,,,,0.0005,11500
250,47618.1328125,5.892773151397705,1929.017333984375,45665.80859375,23.302248001098633,79760.53125,,11545
,,,,,,,0.0005,11546
251,47198.765625,5.891932964324951,1926.4774169921875,45242.296875,29.98828125,79109.2890625,,11591
,,,,,,,0.0005,11592
252,46822.53125,5.892633438110352,1922.798095703125,44874.98046875,24.752506256103516,78463.5546875,,11637
,,,,,,,0.0005,11638
253,46344.078125,5.892159461975098,1914.2213134765625,44410.16015625,19.683835983276367,77821.1640625,,11683
,,,,,,,0.0005,11684
254,45932.5078125,5.892129421234131,1908.4669189453125,43995.0703125,28.97649383544922,77183.3984375,,11729
,,,,,,,0.0005,11730
255,45585.90625,5.89301061630249,1897.9208984375,43654.30078125,33.68206024169922,76551.4453125,,11775
,,,,,,,0.0005,11776
256,45275.9921875,5.893664836883545,1896.1761474609375,43350.98828125,28.82340431213379,75925.9375,,11821
,,,,,,,0.0005,11822
257,44849.0,5.892918109893799,1888.8861083984375,42933.98828125,26.123952865600586,75304.3984375,,11867
,,,,,,,0.0005,11868
258,44405.56640625,5.891883850097656,1887.46240234375,42499.23828125,18.868486404418945,74686.421875,,11913
,,,,,,,0.0005,11914
259,43996.609375,5.891162395477295,1878.863037109375,42082.984375,34.75510025024414,74072.625,,11959
,,,,,,,0.0005,11960
260,43559.19140625,5.890198707580566,1871.7725830078125,41660.68359375,26.732906341552734,73462.359375,,12005
,,,,,,,0.0005,12006
261,43148.4921875,5.8916802406311035,1855.8702392578125,41258.57421875,34.044471740722656,72856.078125,,12051
,,,,,,,0.0005,12052
262,42799.40625,5.892767906188965,1851.2130126953125,40923.59375,24.60626983642578,72254.9453125,,12097
,,,,,,,0.0005,12098
263,42365.0,5.8916168212890625,1844.0904541015625,40489.171875,31.74152183532715,71657.1484375,,12143
,,,,,,,0.0005,12144
264,41946.1953125,5.890285491943359,1833.4273681640625,40090.20703125,22.548803329467773,71062.9296875,,12189
,,,,,,,0.0005,12190
265,41452.328125,5.8897705078125,1819.9263916015625,39607.42578125,24.97455596923828,70470.71875,,12235
,,,,,,,0.0005,12236
266,41010.79296875,5.8913254737854,1802.087890625,39175.609375,33.072166442871094,69881.515625,,12281
,,,,,,,0.0005,12282
267,40657.33203125,5.891864776611328,1792.930419921875,38836.90625,27.49847412109375,69297.03125,,12327
,,,,,,,0.0005,12328
268,40249.234375,5.8913655281066895,1790.860595703125,38426.67578125,31.696704864501953,68716.078125,,12373
,,,,,,,0.0005,12374
269,39885.43359375,5.892758846282959,1781.352783203125,38082.6875,21.383394241333008,68139.4609375,,12419
,,,,,,,0.0005,12420
270,39391.7890625,5.892302989959717,1778.1072998046875,37592.2421875,21.432174682617188,67564.5078125,,12465
,,,,,,,0.0005,12466
271,38996.203125,5.890580177307129,1771.7484130859375,37190.12109375,34.32279586791992,66993.140625,,12511
,,,,,,,0.0005,12512
272,38626.1484375,5.892870903015137,1760.47119140625,36842.2265625,23.44223976135254,66425.8046875,,12557
,,,,,,,0.0005,12558
273,38190.91796875,5.890928268432617,1756.3824462890625,36408.30078125,26.23180389404297,65861.109375,,12603
,,,,,,,0.0005,12604
274,37817.65234375,5.889499187469482,1748.1800537109375,36028.04296875,41.43918991088867,65300.23828125,,12649
,,,,,,,0.0005,12650
275,37410.01953125,5.893068313598633,1742.373291015625,35644.24609375,23.39625358581543,64742.43359375,,12695
,,,,,,,0.0005,12696
276,37004.78515625,5.893768787384033,1739.2850341796875,35227.4609375,38.045372009277344,64187.6796875,,12741
,,,,,,,0.0005,12742
277,36622.31640625,5.893818378448486,1732.2156982421875,34869.2734375,20.82895851135254,63636.375,,12787
,,,,,,,0.0005,12788
278,36155.515625,5.893789291381836,1724.0992431640625,34408.08984375,23.32196807861328,63086.7578125,,12833
,,,,,,,0.0005,12834
279,35796.390625,5.891870498657227,1717.7967529296875,34032.8515625,45.734619140625,62540.94921875,,12879
,,,,,,,0.0005,12880
280,35547.015625,5.895898818969727,1713.75537109375,33784.96875,48.28474044799805,62001.0703125,,12925
,,,,,,,0.0005,12926
281,35131.66015625,5.898226261138916,1710.48388671875,33402.36328125,18.81285858154297,61463.68359375,,12971
,,,,,,,0.0005,12972
282,34751.8359375,5.894592761993408,1704.049560546875,33001.75,46.035037994384766,60929.4453125,,13017
,,,,,,,0.0005,13018
283,34469.47265625,5.895883560180664,1697.6890869140625,32727.421875,44.35983657836914,60400.24609375,,13063
,,,,,,,0.0005,13064
284,34149.33203125,5.895063400268555,1694.232666015625,32420.783203125,34.307579040527344,59875.2265625,,13109
,,,,,,,0.0005,13110
285,33802.7421875,5.8943562507629395,1684.190185546875,32085.166015625,33.381256103515625,59353.77734375,,13155
,,,,,,,0.0005,13156
286,33385.83203125,5.8931803703308105,1679.3223876953125,31668.3828125,38.13313674926758,58834.41796875,,13201
,,,,,,,0.0005,13202
287,32979.36328125,5.8924360275268555,1673.3076171875,31260.548828125,45.52046585083008,58317.31640625,,13247
,,,,,,,0.0005,13248
288,32669.380859375,5.890111446380615,1663.76953125,30964.375,41.237613677978516,57804.359375,,13293
,,,,,,,0.0005,13294
289,32460.208984375,5.891192436218262,1662.932861328125,30747.724609375,49.543296813964844,57297.4765625,,13339
,,,,,,,0.0005,13340
290,32074.78515625,5.889807224273682,1656.4468994140625,30385.283203125,33.05461120605469,56793.0234375,,13385
,,,,,,,0.0005,13386
291,31733.0546875,5.887887954711914,1651.89404296875,30051.896484375,29.271766662597656,56291.82421875,,13431
,,,,,,,0.0005,13432
292,31323.97265625,5.887404441833496,1648.2562255859375,29639.81640625,35.89784622192383,55792.46484375,,13477
,,,,,,,0.0005,13478
293,31020.94921875,5.887694835662842,1645.9879150390625,29333.875,41.08605194091797,55297.03515625,,13523
,,,,,,,0.0005,13524
294,30677.185546875,5.887142658233643,1643.8277587890625,28998.61328125,34.74433517456055,54804.63671875,,13569
,,,,,,,0.0005,13570
295,30291.865234375,5.886812210083008,1635.04150390625,28626.0234375,30.802387237548828,54314.3828125,,13615
,,,,,,,0.0005,13616
296,30037.099609375,5.886795520782471,1628.6912841796875,28341.7734375,66.63933563232422,53828.8359375,,13661
,,,,,,,0.0005,13662
297,29827.447265625,5.8928680419921875,1629.85595703125,28138.720703125,58.87480163574219,53348.80859375,,13707
,,,,,,,0.0005,13708
298,29519.251953125,5.893009185791016,1626.6842041015625,27851.341796875,41.229759216308594,52872.21875,,13753
,,,,,,,0.0005,13754
299,29169.453125,5.889895439147949,1619.7269287109375,27514.85546875,34.86751937866211,52398.1640625,,13799
,,,,,,,0.0005,13800
300,28954.3671875,5.890437602996826,1619.9658203125,27248.80078125,85.59961700439453,51929.28515625,,13845
,,,,,,,0.0005,13846
301,28592.048828125,5.892362594604492,1614.4171142578125,26950.85546875,26.77903175354004,51462.54296875,,13891
,,,,,,,0.0005,13892
302,28180.970703125,5.890868186950684,1595.495849609375,26552.640625,32.829505920410156,50996.91015625,,13937
,,,,,,,0.0005,13938
303,27843.484375,5.888594627380371,1589.48291015625,26207.234375,46.76497268676758,50533.84375,,13983
,,,,,,,0.0005,13984
304,27447.205078125,5.886930465698242,1589.3050537109375,25821.986328125,35.91478729248047,50072.109375,,14029
,,,,,,,0.0005,14030
305,27258.12109375,5.888415813446045,1584.64501953125,25594.32421875,79.15766143798828,49615.828125,,14075
,,,,,,,0.0005,14076
306,26966.71875,5.892057418823242,1584.747314453125,25342.564453125,39.40815734863281,49162.84765625,,14121
,,,,,,,0.0005,14122
307,26716.841796875,5.892330169677734,1576.6793212890625,25096.69140625,43.47251510620117,48713.92578125,,14167
,,,,,,,0.0005,14168
308,26345.130859375,5.890719890594482,1577.9715576171875,24733.83203125,33.32832717895508,48266.55078125,,14213
,,,,,,,0.0005,14214
309,26054.150390625,5.88770866394043,1560.701171875,24433.189453125,60.25661849975586,47822.3046875,,14259
,,,,,,,0.0005,14260
310,25759.986328125,5.886751651763916,1559.58935546875,24171.736328125,28.6656551361084,47381.05859375,,14305
,,,,,,,0.0005,14306
311,25388.130859375,5.885753154754639,1552.864013671875,23791.392578125,43.872474670410156,46941.19921875,,14351
,,,,,,,0.0005,14352
312,25142.87109375,5.885423183441162,1550.8824462890625,23540.201171875,51.79075622558594,46505.23046875,,14397
,,,,,,,0.0005,14398
313,24806.4609375,5.885406017303467,1548.817138671875,23212.453125,45.183860778808594,46071.2578125,,14443
,,,,,,,0.0005,14444
314,24566.603515625,5.883511543273926,1545.3843994140625,22934.27734375,86.93782043457031,45641.1640625,,14489
,,,,,,,0.0005,14490
315,24268.9375,5.8831787109375,1543.0162353515625,22696.861328125,29.060041427612305,45213.71875,,14535
,,,,,,,0.0005,14536
316,23902.919921875,5.878442287445068,1530.635986328125,22342.779296875,29.50212287902832,44787.50390625,,14581
,,,,,,,0.0005,14582
317,23606.501953125,5.875283241271973,1512.57861328125,22055.720703125,38.20599365234375,44363.8828125,,14627
,,,,,,,0.0005,14628
318,23295.720703125,5.874273300170898,1506.75146484375,21765.9609375,23.007169723510742,43942.51953125,,14673
,,,,,,,0.0005,14674
319,22974.373046875,5.870521545410156,1501.0855712890625,21434.392578125,38.892948150634766,43523.15625,,14719
,,,,,,,0.0005,14720
320,22681.79296875,5.870009422302246,1500.981689453125,21150.267578125,30.5406551361084,43106.328125,,14765
,,,,,,,0.0005,14766
321,22407.30859375,5.869333267211914,1492.668701171875,20887.197265625,27.44053077697754,42692.34765625,,14811
,,,,,,,0.0005,14812
322,22116.572265625,5.868783950805664,1482.6190185546875,20601.6640625,32.28660583496094,42280.83203125,,14857
,,,,,,,0.0005,14858
323,21845.818359375,5.86907434463501,1469.781982421875,20341.197265625,34.837223052978516,41872.1328125,,14903
,,,,,,,0.0005,14904
324,21508.25,5.867432594299316,1467.573486328125,20011.748046875,28.93451690673828,41464.85546875,,14949
,,,,,,,0.0005,14950
325,21200.216796875,5.864281177520752,1471.7896728515625,19685.478515625,42.950164794921875,41059.5625,,14995
,,,,,,,0.0005,14996
326,20951.787109375,5.863405704498291,1460.4886474609375,19460.5078125,30.797597885131836,40657.40625,,15041
,,,,,,,0.0005,15042
327,20672.78125,5.862351894378662,1453.030517578125,19190.51171875,29.240690231323242,40257.71484375,,15087
,,,,,,,0.0005,15088
328,20369.837890625,5.861079216003418,1445.4224853515625,18897.119140625,27.29366111755371,39859.95703125,,15133
,,,,,,,0.0005,15134
329,20113.775390625,5.8629865646362305,1449.569091796875,18626.671875,37.53456497192383,39465.03515625,,15179
,,,,,,,0.0005,15180
330,19868.896484375,5.86488151550293,1426.9443359375,18376.755859375,65.19910430908203,39073.109375,,15225
,,,,,,,0.0005,15226
331,19692.810546875,5.8658833503723145,1423.9617919921875,18223.41015625,45.439308166503906,38685.50390625,,15271
,,,,,,,0.0005,15272
332,19473.8515625,5.86570405960083,1417.0118408203125,18014.33203125,42.50604248046875,38301.2734375,,15317
,,,,,,,0.0005,15318
333,19181.6796875,5.862619400024414,1421.9957275390625,17730.498046875,29.184328079223633,37918.87890625,,15363
,,,,,,,0.0005,15364
334,18928.357421875,5.866445541381836,1408.6409912109375,17484.904296875,34.81019592285156,37539.0703125,,15409
,,,,,,,0.0005,15410
335,18704.25390625,5.867809295654297,1402.9991455078125,17245.125,56.13466262817383,37162.375,,15455
,,,,,,,0.0005,15456
336,18519.259765625,5.869813919067383,1398.443359375,17085.369140625,35.443843841552734,36789.51171875,,15501
,,,,,,,0.0005,15502
337,18332.978515625,5.8717570304870605,1394.697509765625,16876.65625,61.62823486328125,36420.37890625,,15547
,,,,,,,0.0005,15548
338,18154.66796875,5.87237024307251,1379.554443359375,16723.3203125,51.79487228393555,36055.06640625,,15593
,,,,,,,0.0005,15594
339,17918.197265625,5.872676849365234,1377.5673828125,16507.822265625,32.80873489379883,35692.328125,,15639
,,,,,,,0.0005,15640
340,17659.69140625,5.871432781219482,1381.418212890625,16218.904296875,59.369441986083984,35331.67578125,,15685
,,,,,,,0.0005,15686
341,17449.935546875,5.872282981872559,1377.352294921875,16028.298828125,44.284366607666016,34974.04296875,,15731
,,,,,,,0.0005,15732
342,17136.41015625,5.870117664337158,1382.308837890625,15723.107421875,30.992839813232422,34617.2890625,,15777
,,,,,,,0.0005,15778
343,16909.103515625,5.866872310638428,1368.1461181640625,15463.0439453125,77.91264343261719,34263.125,,15823
,,,,,,,0.0005,15824
344,16652.41015625,5.8679327964782715,1351.8824462890625,15264.064453125,36.46255111694336,33910.91015625,,15869
,,,,,,,0.0005,15870
345,16536.705078125,5.868989944458008,1351.9498291015625,15046.4638671875,138.29161071777344,33563.42578125,,15915
,,,,,,,0.0005,15916
346,16307.9443359375,5.872790336608887,1348.2698974609375,14922.3544921875,37.31743621826172,33218.31640625,,15961
,,,,,,,0.0005,15962
347,16130.365234375,5.872287750244141,1333.8514404296875,14729.90625,66.60751342773438,32876.55859375,,16007
,,,,,,,0.0005,16008
348,15950.568359375,5.872953414916992,1343.49951171875,14563.5830078125,43.49064636230469,32538.037109375,,16053
,,,,,,,0.0005,16054
349,15793.7685546875,5.874616622924805,1340.5654296875,14382.3642578125,70.83757781982422,32203.15234375,,16099
,,,,,,,0.0005,16100
350,15670.03125,5.879194259643555,1332.8272705078125,14267.75,69.45689392089844,31872.490234375,,16145
,,,,,,,0.0005,16146
351,15525.619140625,5.8813371658325195,1332.536865234375,14099.2099609375,93.87531280517578,31545.552734375,,16191
,,,,,,,0.0005,16192
352,15335.9287109375,5.884775161743164,1322.0897216796875,13969.1728515625,44.66862106323242,31221.359375,,16237
,,,,,,,0.0005,16238
353,15081.828125,5.8857645988464355,1318.2427978515625,13717.654296875,45.92988586425781,30898.5703125,,16283
,,,,,,,0.0005,16284
354,14866.2421875,5.880534648895264,1318.725830078125,13452.11328125,95.40325927734375,30577.923828125,,16329
,,,,,,,0.0005,16330
355,14702.759765625,5.883933067321777,1318.680419921875,13308.12890625,75.95244598388672,30260.419921875,,16375
,,,,,,,0.0005,16376
356,14572.630859375,5.887251377105713,1305.2203369140625,13208.7509765625,58.66376495361328,29946.6640625,,16421
,,,,,,,0.0005,16422
357,14470.6064453125,5.889401435852051,1310.9490966796875,13056.5869140625,103.06905364990234,29637.142578125,,16467
,,,,,,,0.0005,16468
358,14265.1455078125,5.888357162475586,1304.587158203125,12896.748046875,63.80907440185547,29329.703125,,16513
,,,,,,,0.0005,16514
359,14037.77734375,5.882004737854004,1298.9598388671875,12684.4482421875,54.37156677246094,29023.865234375,,16559
,,,,,,,0.0005,16560
360,13781.9931640625,5.879663944244385,1296.283203125,12436.1962890625,49.511356353759766,28719.02734375,,16605
,,,,,,,0.0005,16606
361,13573.234375,5.877885341644287,1295.08203125,12221.390625,56.76170349121094,28416.111328125,,16651
,,,,,,,0.0005,16652
362,13359.283203125,5.874475955963135,1293.3055419921875,12022.068359375,43.90924835205078,28114.974609375,,16697
,,,,,,,0.0005,16698
363,13154.70703125,5.874131679534912,1288.3890380859375,11797.8447265625,68.47554016113281,27815.76953125,,16743
,,,,,,,0.0005,16744
364,12937.919921875,5.871150016784668,1286.5794677734375,11605.4560546875,45.883541107177734,27518.212890625,,16789
,,,,,,,0.0005,16790
365,12734.3984375,5.867993354797363,1284.9637451171875,11411.146484375,38.28913116455078,27222.53515625,,16835
,,,,,,,0.0005,16836
366,12551.123046875,5.8670501708984375,1288.8099365234375,11219.6259765625,42.68966293334961,26929.107421875,,16881
,,,,,,,0.0005,16882
367,12365.138671875,5.864816188812256,1280.533203125,11028.875,55.731536865234375,26637.828125,,16927
,,,,,,,0.0005,16928
368,12208.0439453125,5.862253189086914,1274.1021728515625,10839.697265625,94.24527740478516,26349.232421875,,16973
,,,,,,,0.0005,16974
369,12084.4658203125,5.866996765136719,1270.507568359375,10715.7177734375,98.2425765991211,26063.9375,,17019
,,,,,,,0.0005,17020
370,11958.8291015625,5.868234634399414,1267.542236328125,10609.984375,81.29914093017578,25781.8359375,,17065
,,,,,,,0.0005,17066
371,11861.560546875,5.866832256317139,1265.845458984375,10486.451171875,109.26324462890625,25503.4296875,,17111
,,,,,,,0.0005,17112
372,11655.4091796875,5.864672660827637,1262.619384765625,10347.673828125,45.12055969238281,25226.46875,,17157
,,,,,,,0.0005,17158
373,11461.2529296875,5.856625556945801,1257.1043701171875,10145.6796875,58.46910858154297,24951.1640625,,17203
,,,,,,,0.0005,17204
374,11267.7197265625,5.854305744171143,1253.0836181640625,9950.0517578125,64.58322143554688,24677.49609375,,17249
,,,,,,,0.0005,17250
375,11120.5546875,5.849126815795898,1250.0518798828125,9778.0859375,92.4177474975586,24406.357421875,,17295
,,,,,,,0.0005,17296
376,10962.94140625,5.852645397186279,1253.240478515625,9665.236328125,44.463619232177734,24137.48828125,,17341
,,,,,,,0.0005,17342
377,10769.4248046875,5.855001449584961,1241.61181640625,9479.30078125,48.5120735168457,23870.126953125,,17387
,,,,,,,0.0005,17388
378,10622.3134765625,5.850919723510742,1234.81298828125,9271.2919921875,116.21005249023438,23605.171875,,17433
,,,,,,,0.0005,17434
379,10440.9365234375,5.857058048248291,1234.486083984375,9150.2900390625,56.16289138793945,23341.88671875,,17479
,,,,,,,0.0005,17480
380,10298.1015625,5.856605529785156,1233.848388671875,8969.2548828125,94.9969482421875,23081.01171875,,17525
,,,,,,,0.0005,17526
381,10117.6376953125,5.858382225036621,1223.296142578125,8839.4736328125,54.86748504638672,22821.744140625,,17571
,,,,,,,0.0005,17572
382,9988.9384765625,5.858753204345703,1219.893310546875,8710.6748046875,58.372432708740234,22565.087890625,,17617
,,,,,,,0.0005,17618
383,9874.974609375,5.858998775482178,1212.927001953125,8544.794921875,117.25244903564453,22311.28515625,,17663
,,,,,,,0.0005,17664
384,9740.0830078125,5.8621721267700195,1217.283203125,8449.177734375,73.62100219726562,22059.861328125,,17709
,,,,,,,0.0005,17710
385,9594.7890625,5.862456321716309,1219.02001953125,8336.513671875,39.25368118286133,21810.560546875,,17755
,,,,,,,0.0005,17756
386,9445.8212890625,5.860641002655029,1206.3636474609375,8178.80078125,60.65621566772461,21563.265625,,17801
,,,,,,,0.0005,17802
387,9285.3037109375,5.85895299911499,1205.9962158203125,8034.22509765625,45.07870864868164,21317.705078125,,17847
,,,,,,,0.0005,17848
388,9115.076171875,5.85707426071167,1203.853515625,7862.26611328125,48.953975677490234,21073.65234375,,17893
,,,,,,,0.0005,17894
389,8960.873046875,5.854032039642334,1205.0670166015625,7703.8671875,51.93810272216797,20831.396484375,,17939
,,,,,,,0.0005,17940
390,8759.1083984375,5.849104881286621,1214.3101806640625,7500.24951171875,44.548194885253906,20589.951171875,,17985
,,,,,,,0.0005,17986
391,8581.6650390625,5.843623638153076,1193.4716796875,7346.9267578125,41.26859664916992,20349.78515625,,18031
,,,,,,,0.0005,18032
392,8431.3173828125,5.842968940734863,1199.8277587890625,7172.2890625,59.2003059387207,20111.416015625,,18077
,,,,,,,0.0005,18078
393,8309.705078125,5.848982810974121,1188.5823974609375,7066.986328125,54.13719177246094,19875.3828125,,18123
,,,,,,,0.0005,18124
394,8158.9345703125,5.850155353546143,1194.9273681640625,6932.64892578125,31.359086990356445,19641.052734375,,18169
,,,,,,,0.0005,18170
395,8049.36962890625,5.85257625579834,1181.782470703125,6767.61962890625,99.96589660644531,19409.21875,,18215
,,,,,,,0.0005,18216
396,7886.9384765625,5.854053974151611,1161.923095703125,6667.673828125,57.3396110534668,19178.7734375,,18261
,,,,,,,0.0005,18262
397,7749.71728515625,5.854102611541748,1167.59375,6509.2021484375,72.91787719726562,18950.193359375,,18307
,,,,,,,0.0005,18308
398,7708.572265625,5.8575897216796875,1177.4539794921875,6397.22021484375,133.89837646484375,18725.361328125,,18353
,,,,,,,0.0005,18354
399,7558.60888671875,5.860829830169678,1163.938232421875,6318.9794921875,75.69062805175781,18502.025390625,,18399
,,,,,,,0.0005,18400
400,7427.404296875,5.863819122314453,1151.38037109375,6206.328125,69.69584655761719,18280.533203125,,18445
,,,,,,,0.0005,18446
401,7295.21240234375,5.862396240234375,1157.847412109375,6090.1806640625,47.18305206298828,18060.826171875,,18491
,,,,,,,0.0005,18492
402,7164.912109375,5.864199161529541,1155.63916015625,5937.84716796875,71.42469024658203,17842.908203125,,18537
,,,,,,,0.0005,18538
403,7086.10107421875,5.863895416259766,1138.62841796875,5837.75146484375,109.72160339355469,17627.771484375,,18583
,,,,,,,0.0005,18584
404,6937.90966796875,5.8676581382751465,1154.3062744140625,5734.97802734375,48.62549591064453,17413.974609375,,18629
,,,,,,,0.0005,18630
405,6843.755859375,5.869080543518066,1150.4349365234375,5590.91796875,102.40406036376953,17202.5703125,,18675
,,,,,,,0.0005,18676
406,6686.1240234375,5.868309020996094,1147.0389404296875,5497.94287109375,41.141014099121094,16992.2421875,,18721
,,,,,,,0.0005,18722
407,6522.5322265625,5.867417335510254,1140.9666748046875,5337.58935546875,43.97591781616211,16782.84765625,,18767
,,,,,,,0.0005,18768
408,6382.78076171875,5.865375995635986,1122.7513427734375,5188.7294921875,71.29934692382812,16574.845703125,,18813
,,,,,,,0.0005,18814
409,6242.82666015625,5.8609442710876465,1129.9945068359375,5070.57470703125,42.257511138916016,16368.2060546875,,18859
,,,,,,,0.0005,18860
410,6077.1484375,5.85720682144165,1114.3021240234375,4928.76708984375,34.07958221435547,16162.384765625,,18905
,,,,,,,0.0005,18906
411,6006.1220703125,5.85324239730835,1098.7872314453125,4813.22412109375,94.11065673828125,15959.259765625,,18951
,,,,,,,0.0005,18952
412,5832.44140625,5.854334354400635,1105.281005859375,4693.0458984375,34.11417770385742,15756.72265625,,18997
,,,,,,,0.0005,18998
413,5703.08544921875,5.852571964263916,1090.890869140625,4558.92333984375,53.27155685424805,15555.650390625,,19043
,,,,,,,0.0005,19044
414,5588.21630859375,5.85500955581665,1093.784423828125,4447.6376953125,46.79393768310547,15356.3017578125,,19089
,,,,,,,0.0005,19090
415,5575.4501953125,5.855393409729004,1086.6673583984375,4369.3466796875,119.4364013671875,15160.6845703125,,19135
,,,,,,,0.0005,19136
416,5446.998046875,5.857757568359375,1084.1190185546875,4300.6875,62.1909294128418,14966.4111328125,,19181
,,,,,,,0.0005,19182
417,5385.7080078125,5.856521129608154,1078.3765869140625,4215.6552734375,91.67623138427734,14774.796875,,19227
,,,,,,,0.0005,19228
418,5426.52734375,5.857262134552002,1079.04296875,4158.4541015625,189.03009033203125,14587.8310546875,,19273
,,,,,,,0.0005,19274
419,5246.9140625,5.863647937774658,1065.55224609375,4108.09716796875,73.26298522949219,14401.0126953125,,19319
,,,,,,,0.0005,19320
420,5118.81982421875,5.8601861000061035,1073.5242919921875,3996.01171875,49.28377914428711,14215.369140625,,19365
,,,,,,,0.0005,19366
421,5031.58154296875,5.861217498779297,1070.7633056640625,3874.780517578125,86.0382080078125,14031.693359375,,19411
,,,,,,,0.0005,19412
422,4881.9560546875,5.856432914733887,1062.559326171875,3752.820068359375,66.57662200927734,13848.6982421875,,19457
,,,,,,,0.0005,19458
423,4778.93798828125,5.853235721588135,1074.43798828125,3657.045166015625,47.45367431640625,13667.3037109375,,19503
,,,,,,,0.0005,19504
424,4714.8388671875,5.8533782958984375,1067.24072265625,3556.71435546875,90.88383483886719,13488.25390625,,19549
,,,,,,,0.0005,19550
425,4697.759765625,5.855599403381348,1069.2476806640625,3490.6572265625,137.85440063476562,13312.4443359375,,19595
,,,,,,,0.0005,19596
426,4569.83349609375,5.858217239379883,1062.8172607421875,3440.315185546875,66.70004272460938,13137.591796875,,19641
,,,,,,,0.0005,19642
427,4485.744140625,5.858590126037598,1056.070068359375,3355.155517578125,74.51829528808594,12964.5546875,,19687
,,,,,,,0.0005,19688
428,4421.07763671875,5.860520362854004,1073.015625,3253.3046875,94.7586669921875,12793.685546875,,19733
,,,,,,,0.0005,19734
429,4312.27490234375,5.8610029220581055,1073.0023193359375,3174.561767578125,64.7112808227539,12624.0576171875,,19779
,,,,,,,0.0005,19780
430,4213.92431640625,5.855068206787109,1070.666259765625,3091.591796875,51.66630172729492,12455.8544921875,,19825
,,,,,,,0.0005,19826
431,4131.35888671875,5.8550496101379395,1111.7127685546875,2979.464599609375,40.18111801147461,12289.3642578125,,19871
,,,,,,,0.0005,19872
432,4122.671875,5.860259532928467,1074.935302734375,2898.598876953125,149.13726806640625,12126.03125,,19917
,,,,,,,0.0005,19918
433,4014.02685546875,5.866743564605713,1075.8822021484375,2857.04833984375,81.09561920166016,11963.791015625,,19963
,,,,,,,0.0005,19964
