epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
240,45192.109375,0.10269831866025925,1416.034423828125,43680.0234375,96.05769348144531,,11085
,,,,,,0.0005,11086
241,45044.0859375,0.10153631865978241,1414.3511962890625,43489.86328125,139.880859375,,11131
,,,,,,0.0005,11132
242,44809.11328125,0.10039597004652023,1417.09814453125,43315.9296875,76.09583282470703,,11177
,,,,,,0.0005,11178
243,44520.4453125,0.09904350340366364,1402.256103515625,43041.7265625,76.47217559814453,,11223
,,,,,,0.0005,11224
244,44249.08984375,0.09708373248577118,1396.3668212890625,42721.24609375,131.47959899902344,,11269
,,,,,,0.0005,11270
245,43918.296875,0.09506095200777054,1383.363525390625,42458.0,76.9364013671875,,11315
,,,,,,0.0005,11316
246,43682.2109375,0.09279629588127136,1437.1466064453125,42149.11328125,95.95539855957031,,11361
,,,,,,0.0005,11362
247,43351.8359375,0.09123746305704117,1402.5621337890625,41881.98828125,67.2934799194336,,11407
,,,,,,0.0005,11408
248,43225.9921875,0.09008483588695526,1376.7855224609375,41718.63671875,130.5731964111328,,11453
,,,,,,0.0005,11454
249,43060.078125,0.08890754729509354,1368.707275390625,41606.34375,85.02921295166016,,11499
,,,,,,0.0005,11500
250,42906.96875,0.08783751726150513,1372.274169921875,41427.93359375,106.75836944580078,,11545
,,,,,,0.0005,11546
251,42651.33203125,0.08658584952354431,1368.4327392578125,41179.95703125,102.92364501953125,,11591
,,,,,,0.0005,11592
252,42402.46875,0.08499199151992798,1357.660888671875,40976.0390625,68.77818298339844,,11637
,,,,,,0.0005,11638
253,42235.1484375,0.0832640528678894,1385.1083984375,40748.90625,101.13338470458984,,11683
,,,,,,0.0005,11684
254,42017.62890625,0.08228285610675812,1361.94482421875,40594.37890625,61.3078727722168,,11729
,,,,,,0.0005,11730
255,41828.515625,0.08128063380718231,1356.4598388671875,40378.75,93.30323028564453,,11775
,,,,,,0.0005,11776
256,41498.43359375,0.07996263355016708,1350.4879150390625,40111.34375,36.6064338684082,,11821
,,,,,,0.0005,11822
257,41147.46875,0.07828749716281891,1348.7154541015625,39753.8671875,44.883480072021484,,11867
,,,,,,0.0005,11868
258,40887.40625,0.07629963010549545,1346.468017578125,39396.8671875,144.08255004882812,,11913
,,,,,,0.0005,11914
259,40581.40625,0.07434004545211792,1385.1820068359375,39137.3203125,58.892303466796875,,11959
,,,,,,0.0005,11960
260,40212.859375,0.07253777980804443,1326.529052734375,38831.109375,55.218238830566406,,12005
,,,,,,0.0005,12006
261,39949.984375,0.07088526338338852,1311.06201171875,38549.40625,89.5050277709961,,12051
,,,,,,0.0005,12052
262,39762.57421875,0.06917515397071838,1323.1546630859375,38310.4765625,128.94061279296875,,12097
,,,,,,0.0005,12098
263,39603.8125,0.06844888627529144,1305.9906005859375,38146.41015625,151.4084930419922,,12143
,,,,,,0.0005,12144
264,39366.0703125,0.06736160069704056,1310.282470703125,37983.79296875,71.99717712402344,,12189
,,,,,,0.0005,12190
265,39113.8359375,0.06651844084262848,1293.94970703125,37749.82421875,70.0587387084961,,12235
,,,,,,0.0005,12236
266,38938.25390625,0.06509909778833389,1310.1455078125,37528.35546875,99.75764465332031,,12281
,,,,,,0.0005,12282
267,38807.8359375,0.06405309587717056,1274.74267578125,37369.3515625,163.74729919433594,,12327
,,,,,,0.0005,12328
268,38613.7109375,0.06299282610416412,1307.955810546875,37201.76953125,103.9927978515625,,12373
,,,,,,0.0005,12374
269,38291.85546875,0.06241179630160332,1285.3516845703125,36961.48046875,45.02046585083008,,12419
,,,,,,0.0005,12420
270,38036.78125,0.06116772070527077,1273.3646240234375,36688.82421875,74.59677124023438,,12465
,,,,,,0.0005,12466
271,37848.2578125,0.0599621906876564,1283.608154296875,36443.921875,120.71937561035156,,12511
,,,,,,0.0005,12512
272,37682.4140625,0.059011660516262054,1261.8994140625,36285.75,134.77114868164062,,12557
,,,,,,0.0005,12558
273,37462.4609375,0.05837075784802437,1261.2822265625,36143.453125,57.73060989379883,,12603
,,,,,,0.0005,12604
274,37203.53125,0.057375602424144745,1262.1630859375,35912.1171875,29.249683380126953,,12649
,,,,,,0.0005,12650
275,36975.6171875,0.05598538741469383,1265.27197265625,35635.50390625,74.83916473388672,,12695
,,,,,,0.0005,12696
276,36721.203125,0.05482740327715874,1244.98828125,35424.41015625,51.80765151977539,,12741
,,,,,,0.0005,12742
277,36537.17578125,0.054022978991270065,1271.6156005859375,35184.84375,80.7148666381836,,12787
,,,,,,0.0005,12788
278,36418.80859375,0.053302500396966934,1227.427978515625,35038.78515625,152.5923309326172,,12833
,,,,,,0.0005,12834
279,36206.5390625,0.052606504410505295,1230.37939453125,34897.0,79.15660858154297,,12879
,,,,,,0.0005,12880
280,35880.49609375,0.05157795175909996,1240.3740234375,34562.35546875,77.77332305908203,,12925
,,,,,,0.0005,12926
281,35621.9375,0.05036180838942528,1235.2728271484375,34322.9296875,63.73967361450195,,12971
,,,,,,0.0005,12972
282,35446.9765625,0.04941113665699959,1232.9578857421875,34100.6484375,113.3655776977539,,13017
,,,,,,0.0005,13018
283,35191.67578125,0.04805128648877144,1209.53564453125,33866.859375,115.28504180908203,,13063
,,,,,,0.0005,13064
284,35051.5078125,0.04693889245390892,1226.05078125,33670.48828125,154.98178100585938,,13109
,,,,,,0.0005,13110
285,34937.7265625,0.0463937483727932,1222.74755859375,33541.828125,173.14910888671875,,13155
,,,,,,0.0005,13156
286,34658.0859375,0.045968785881996155,1201.5579833984375,33353.6484375,102.87579345703125,,13201
,,,,,,0.0005,13202
287,34383.203125,0.04511783644556999,1198.1336669921875,33129.5625,55.508487701416016,,13247
,,,,,,0.0005,13248
288,34159.6875,0.04400832578539848,1243.6990966796875,32851.93359375,64.04841613769531,,13293
,,,,,,0.0005,13294
289,33928.92578125,0.04320359230041504,1190.80517578125,32653.046875,85.07068634033203,,13339
,,,,,,0.0005,13340
290,33787.71484375,0.04256965219974518,1216.389404296875,32494.498046875,76.8323745727539,,13385
,,,,,,0.0005,13386
291,33612.14453125,0.04219859093427658,1178.9083251953125,32360.66015625,72.576171875,,13431
,,,,,,0.0005,13432
292,33423.640625,0.04187426343560219,1184.8447265625,32168.490234375,70.30428314208984,,13477
,,,,,,0.0005,13478
293,33246.42578125,0.04116952046751976,1147.426513671875,31978.806640625,120.19823455810547,,13523
,,,,,,0.0005,13524
294,33075.328125,0.04063349962234497,1158.1573486328125,31835.724609375,81.44512176513672,,13569
,,,,,,0.0005,13570
295,32925.81640625,0.04005221650004387,1188.6290283203125,31671.453125,65.73126983642578,,13615
,,,,,,0.0005,13616
296,32699.8359375,0.039739347994327545,1169.2286376953125,31480.4375,50.1688117980957,,13661
,,,,,,0.0005,13662
297,32638.931640625,0.03903453052043915,1170.2830810546875,31288.994140625,179.6527557373047,,13707
,,,,,,0.0005,13708
298,32428.66796875,0.03842836618423462,1152.740478515625,31136.490234375,139.4369354248047,,13753
,,,,,,0.0005,13754
299,32141.755859375,0.03779936954379082,1127.666015625,30918.298828125,95.78934478759766,,13799
,,,,,,0.0005,13800
300,32019.55859375,0.037174541503190994,1139.6422119140625,30747.83984375,132.076171875,,13845
,,,,,,0.0005,13846
301,31740.578125,0.03643620386719704,1159.125732421875,30481.541015625,99.90250396728516,,13891
,,,,,,0.0005,13892
302,31560.91796875,0.03545229882001877,1117.1962890625,30295.880859375,147.83612060546875,,13937
,,,,,,0.0005,13938
303,31338.46875,0.035082634538412094,1114.3704833984375,30125.46875,98.63833618164062,,13983
,,,,,,0.0005,13984
304,31145.3359375,0.034160833805799484,1127.7281494140625,29882.427734375,135.18052673339844,,14029
,,,,,,0.0005,14030
305,31003.91015625,0.033793799579143524,1129.7554931640625,29691.376953125,182.77371215820312,,14075
,,,,,,0.0005,14076
306,30864.361328125,0.03302314877510071,1115.0736083984375,29595.408203125,153.8790283203125,,14121
,,,,,,0.0005,14122
307,30768.28515625,0.03249491751194,1104.7442626953125,29512.19921875,151.34640502929688,,14167
,,,,,,0.0005,14168
308,30563.30859375,0.032188836485147476,1111.8861083984375,29364.521484375,86.90150451660156,,14213
,,,,,,0.0005,14214
309,30368.2890625,0.03163067251443863,1107.8719482421875,29146.298828125,114.11962127685547,,14259
,,,,,,0.0005,14260
310,30277.96484375,0.031037336215376854,1096.8983154296875,28978.998046875,202.07186889648438,,14305
,,,,,,0.0005,14306
311,30152.28515625,0.030768340453505516,1092.8885498046875,28892.61328125,166.78756713867188,,14351
,,,,,,0.0005,14352
312,30043.8984375,0.03041181154549122,1087.5615234375,28807.94921875,148.38455200195312,,14397
,,,,,,0.0005,14398
313,30049.19921875,0.029971323907375336,1086.5908203125,28708.869140625,253.73448181152344,,14443
,,,,,,0.0005,14444
314,29693.408203125,0.029404034838080406,1083.509033203125,28486.205078125,123.69168853759766,,14489
,,,,,,0.0005,14490
315,29608.24609375,0.028950944542884827,1090.5838623046875,28322.564453125,195.1052703857422,,14535
,,,,,,0.0005,14536
316,29490.9609375,0.028563959524035454,1094.754150390625,28231.611328125,164.59075927734375,,14581
,,,,,,0.0005,14582
317,29475.697265625,0.028095779940485954,1087.62353515625,28093.75390625,294.318115234375,,14627
,,,,,,0.0005,14628
318,29425.630859375,0.027295583859086037,1082.278564453125,27983.26953125,360.0855407714844,,14673
,,,,,,0.0005,14674
319,29203.9609375,0.027071118354797363,1068.4302978515625,27898.970703125,236.5636749267578,,14719
,,,,,,0.0005,14720
320,28899.990234375,0.026505975052714348,1080.0560302734375,27721.5,98.43675231933594,,14765
,,,,,,0.0005,14766
321,28821.369140625,0.026056937873363495,1075.5545654296875,27564.42578125,181.38511657714844,,14811
,,,,,,0.0005,14812
322,28686.9140625,0.025694778189063072,1068.081787109375,27475.69140625,143.1448974609375,,14857
,,,,,,0.0005,14858
323,28504.181640625,0.02521977573633194,1074.2366943359375,27296.267578125,133.67628479003906,,14903
,,,,,,0.0005,14904
324,28346.681640625,0.024351295083761215,1081.98388671875,27097.7265625,166.97048950195312,,14949
,,,,,,0.0005,14950
325,28195.869140625,0.023894382640719414,1066.81396484375,26953.912109375,175.14242553710938,,14995
,,,,,,0.0005,14996
326,28095.572265625,0.02323019690811634,1126.5078125,26702.41015625,266.6502380371094,,15041
,,,,,,0.0005,15042
327,27928.173828125,0.022646483033895493,1062.307861328125,26570.326171875,295.5399475097656,,15087
,,,,,,0.0005,15088
328,27737.869140625,0.02221345528960228,1060.3922119140625,26480.2578125,197.22023010253906,,15133
,,,,,,0.0005,15134
329,27493.876953125,0.021762361750006676,1064.61376953125,26321.865234375,107.40052032470703,,15179
,,,,,,0.0005,15180
330,27319.13671875,0.021336732432246208,1048.15185546875,26170.66796875,100.32013702392578,,15225
,,,,,,0.0005,15226
331,27063.26171875,0.020975802093744278,1042.966552734375,25951.544921875,68.74887084960938,,15271
,,,,,,0.0005,15272
332,26893.966796875,0.02034217305481434,1059.49267578125,25724.96875,109.50779724121094,,15317
,,,,,,0.0005,15318
333,26691.86328125,0.01983519457280636,1058.2861328125,25545.296875,88.27588653564453,,15363
,,,,,,0.0005,15364
334,26531.666015625,0.01950708031654358,1035.223876953125,25412.400390625,84.04328155517578,,15409
,,,,,,0.0005,15410
335,26456.5859375,0.019230827689170837,1030.5330810546875,25233.953125,192.10581970214844,,15455
,,,,,,0.0005,15456
336,26171.7734375,0.01876765489578247,1018.8578491210938,25077.515625,75.4000473022461,,15501
,,,,,,0.0005,15502
337,26012.041015625,0.01853722147643566,1018.7569580078125,24872.498046875,120.78732299804688,,15547
,,,,,,0.0005,15548
338,25895.537109375,0.01791980490088463,1012.9710083007812,24689.287109375,193.28375244140625,,15593
,,,,,,0.0005,15594
339,25779.42578125,0.01748441532254219,1016.0960693359375,24559.33203125,204.00494384765625,,15639
,,,,,,0.0005,15640
340,25565.537109375,0.01704811491072178,1016.6407470703125,24423.1484375,125.75408935546875,,15685
,,,,,,0.0005,15686
341,25298.798828125,0.0165807344019413,1011.9677124023438,24237.787109375,49.04719161987305,,15731
,,,,,,0.0005,15732
342,25138.1328125,0.016087321564555168,1007.951416015625,24012.787109375,117.39199829101562,,15777
,,,,,,0.0005,15778
343,24925.20703125,0.015678567811846733,999.2871704101562,23825.572265625,100.34668731689453,,15823
,,,,,,0.0005,15824
344,24696.6171875,0.015198790468275547,1006.2476196289062,23635.359375,55.00861740112305,,15869
,,,,,,0.0005,15870
345,24474.857421875,0.014721490442752838,987.1923828125,23417.58203125,70.07925415039062,,15915
,,,,,,0.0005,15916
346,24306.337890625,0.014372059144079685,996.96142578125,23222.701171875,86.67069244384766,,15961
,,,,,,0.0005,15962
347,24104.734375,0.013849567621946335,991.4317626953125,23012.435546875,100.87147521972656,,16007
,,,,,,0.0005,16008
348,24058.515625,0.013427438214421272,999.1683959960938,22886.787109375,172.56350708007812,,16053
,,,,,,0.0005,16054
349,23946.0078125,0.013272788375616074,976.2760620117188,22809.029296875,160.7065887451172,,16099
,,,,,,0.0005,16100
350,23821.427734375,0.01306905411183834,970.8524169921875,22730.0390625,120.53433227539062,,16145
,,,,,,0.0005,16146
351,23681.962890625,0.01281409990042448,970.702392578125,22580.947265625,130.31211853027344,,16191
,,,,,,0.0005,16192
352,23538.9296875,0.012525406666100025,998.792724609375,22447.404296875,92.73614501953125,,16237
,,,,,,0.0005,16238
353,23367.587890625,0.012291060760617256,979.2967529296875,22307.087890625,81.205810546875,,16283
,,,,,,0.0005,16284
354,23172.96875,0.011844621039927006,990.8220825195312,22088.27734375,93.86893463134766,,16329
,,,,,,0.0005,16330
355,22908.875,0.011366485618054867,969.548828125,21848.642578125,90.68250274658203,,16375
,,,,,,0.0005,16376
356,22781.560546875,0.010898458771407604,950.48095703125,21625.525390625,205.54983520507812,,16421
,,,,,,0.0005,16422
357,22536.119140625,0.010730934329330921,960.1795654296875,21488.3203125,87.62259674072266,,16467
,,,,,,0.0005,16468
358,22425.1796875,0.0104519659653306,959.5552978515625,21340.966796875,124.6575927734375,,16513
,,,,,,0.0005,16514
359,22360.048828125,0.01015020813792944,938.0081787109375,21245.1796875,176.86192321777344,,16559
,,,,,,0.0005,16560
360,22161.248046875,0.009845414198935032,941.4669799804688,21089.439453125,130.3419189453125,,16605
,,,,,,0.0005,16606
361,21945.474609375,0.00952758826315403,975.2646484375,20885.423828125,84.78118896484375,,16651
,,,,,,0.0005,16652
362,21780.677734375,0.009010780602693558,952.0823974609375,20657.126953125,171.46348571777344,,16697
,,,,,,0.0005,16698
363,21512.69140625,0.00875753816217184,934.1123657226562,20507.7890625,70.78819274902344,,16743
,,,,,,0.0005,16744
364,21477.45703125,0.008591270074248314,925.3760986328125,20385.14453125,166.93197631835938,,16789
,,,,,,0.0005,16790
365,21416.359375,0.008491707034409046,924.937744140625,20304.60546875,186.81121826171875,,16835
,,,,,,0.0005,16836
366,21306.9609375,0.008266899734735489,922.0751953125,20193.9453125,190.93917846679688,,16881
,,,,,,0.0005,16882
367,21381.828125,0.007981863804161549,918.792724609375,20096.56640625,366.467041015625,,16927
,,,,,,0.0005,16928
368,21234.75390625,0.00789306964725256,924.6769409179688,20040.603515625,269.4741516113281,,16973
,,,,,,0.0005,16974
369,21045.158203125,0.007725922856479883,907.8113403320312,19971.064453125,166.2870330810547,,17019
,,,,,,0.0005,17020
370,20926.638671875,0.007605216931551695,912.9749145507812,19855.19140625,158.47012329101562,,17065
,,,,,,0.0005,17066
371,20823.208984375,0.007448944263160229,927.8012084960938,19721.9921875,173.41549682617188,,17111
,,,,,,0.0005,17112
372,20685.384765625,0.007272069342434406,910.060791015625,19650.015625,125.30699920654297,,17157
,,,,,,0.0005,17158
373,20792.052734375,0.007036850322037935,910.2639770507812,19516.083984375,365.70330810546875,,17203
,,,,,,0.0005,17204
374,20741.947265625,0.0068315002135932446,912.5875854492188,19447.888671875,381.4726257324219,,17249
,,,,,,0.0005,17250
375,20642.658203125,0.0067155128344893456,895.8892822265625,19383.36328125,363.4066467285156,,17295
,,,,,,0.0005,17296
376,20476.80078125,0.0065801069140434265,905.685546875,19324.82421875,246.2906036376953,,17341
,,,,,,0.0005,17342
377,20217.490234375,0.006476246751844883,906.658203125,19128.982421875,181.8472137451172,,17387
,,,,,,0.0005,17388
378,19955.322265625,0.006054436322301626,932.4917602539062,18921.673828125,101.15612030029297,,17433
,,,,,,0.0005,17434
379,19774.611328125,0.005762753542512655,901.1207885742188,18725.51171875,147.9810791015625,,17479
,,,,,,0.0005,17480
380,19498.134765625,0.005455183796584606,894.066162109375,18524.40234375,79.66397094726562,,17525
,,,,,,0.0005,17526
381,19362.16796875,0.005297751631587744,882.045166015625,18356.58984375,123.53372192382812,,17571
,,,,,,0.0005,17572
382,19280.53515625,0.005029738415032625,894.324951171875,18190.02734375,196.1818389892578,,17617
,,,,,,0.0005,17618
383,19040.5,0.004840059205889702,907.2448120117188,18062.04296875,71.21480560302734,,17663
,,,,,,0.0005,17664
384,18899.748046875,0.004767145030200481,877.85986328125,17960.2734375,61.61739730834961,,17709
,,,,,,0.0005,17710
385,18842.5234375,0.0046459068544209,895.9934692382812,17756.53125,190.0038604736328,,17755
,,,,,,0.0005,17756
386,18692.818359375,0.004437508061528206,871.2598266601562,17661.107421875,160.44561767578125,,17801
,,,,,,0.0005,17802
387,18586.72265625,0.004280867986381054,864.5687255859375,17594.06640625,128.08653259277344,,17847
,,,,,,0.0005,17848
388,18447.53125,0.0041862125508487225,864.0921020507812,17508.44921875,74.99034881591797,,17893
,,,,,,0.0005,17894
389,18347.462890625,0.004092871211469173,861.549072265625,17405.125,80.78836059570312,,17939
,,,,,,0.0005,17940
390,18232.42578125,0.003955507650971413,861.2606811523438,17299.94140625,71.22380828857422,,17985
,,,,,,0.0005,17986
391,18072.7109375,0.0038520987145602703,864.2256469726562,17158.32421875,50.16419982910156,,18031
,,,,,,0.0005,18032
392,17889.041015625,0.0036673969589173794,851.023681640625,16953.8046875,84.21105194091797,,18077
,,,,,,0.0005,18078
393,17742.099609375,0.003464196342974901,844.8707885742188,16767.462890625,129.76934814453125,,18123
,,,,,,0.0005,18124
394,17673.169921875,0.0032780293840914965,840.0293579101562,16669.537109375,163.60508728027344,,18169
,,,,,,0.0005,18170
395,17628.794921875,0.00321439141407609,842.1704711914062,16611.64453125,174.9755859375,,18215
,,,,,,0.0005,18216
396,17553.947265625,0.0031291653867810965,836.9282836914062,16557.279296875,159.73500061035156,,18261
,,,,,,0.0005,18262
397,17517.548828125,0.0030404282733798027,831.2614135742188,16499.744140625,186.54165649414062,,18307
,,,,,,0.0005,18308
398,17444.880859375,0.0029689217917621136,834.5287475585938,16438.138671875,172.21107482910156,,18353
,,,,,,0.0005,18354
399,17388.2890625,0.002920132130384445,837.9288940429688,16370.4853515625,179.87876892089844,,18399
,,,,,,0.0005,18400
400,17298.94921875,0.002844467991963029,831.6433715820312,16308.9375,158.3685302734375,,18445
,,,,,,0.0005,18446
401,17265.91796875,0.0027626364026218653,827.48291015625,16245.587890625,192.84335327148438,,18491
,,,,,,0.0005,18492
402,17174.94140625,0.0026968123856931925,828.7981567382812,16181.1025390625,165.0392303466797,,18537
,,,,,,0.0005,18538
403,17123.904296875,0.0026589001063257456,831.544677734375,16117.37890625,174.97698974609375,,18583
,,,,,,0.0005,18584
404,17042.73828125,0.002588349860161543,826.7496948242188,16056.1982421875,159.7955780029297,,18629
,,,,,,0.0005,18630
405,16996.03125,0.0025131988804787397,820.6240234375,15992.349609375,183.05970764160156,,18675
,,,,,,0.0005,18676
406,16914.646484375,0.0024550429079681635,822.1455688476562,15925.193359375,167.3094482421875,,18721
,,,,,,0.0005,18722
407,16859.154296875,0.0024213138967752457,825.0468139648438,15854.2021484375,179.9066162109375,,18767
,,,,,,0.0005,18768
408,16767.861328125,0.0023514307104051113,819.8740234375,15788.376953125,159.6081085205078,,18813
,,,,,,0.0005,18814
409,16720.63671875,0.0022792904637753963,814.9037475585938,15720.0869140625,185.6483917236328,,18859
,,,,,,0.0005,18860
410,16629.705078125,0.002223498886451125,815.4007568359375,15649.0205078125,165.28872680664062,,18905
,,,,,,0.0005,18906
411,16575.763671875,0.002190499799326062,818.1978149414062,15576.22265625,181.34170532226562,,18951
,,,,,,0.0005,18952
412,16479.94140625,0.002120037330314517,813.256591796875,15506.4248046875,160.26333618164062,,18997
,,,,,,0.0005,18998
413,16428.419921875,0.0020486379507929087,808.06494140625,15434.1220703125,186.23048400878906,,19043
,,,,,,0.0005,19044
414,16333.2919921875,0.0019940990023314953,808.385986328125,15358.77734375,166.1245880126953,,19089
,,,,,,0.0005,19090
415,16277.9443359375,0.0019606680143624544,810.9345092773438,15280.96875,186.04054260253906,,19135
,,,,,,0.0005,19136
416,16173.9404296875,0.0018883304437622428,806.4575805664062,15206.509765625,160.9751434326172,,19181
,,,,,,0.0005,19182
417,16118.37890625,0.0018173698335886002,801.0046997070312,15130.115234375,187.25941467285156,,19227
,,,,,,0.0005,19228
418,16018.666015625,0.0017635003896430135,801.0953369140625,15050.60546875,166.96385192871094,,19273
,,,,,,0.0005,19274
419,15961.697265625,0.001729272771626711,803.2686157226562,14967.8955078125,190.53152465820312,,19319
,,,,,,0.0005,19320
420,15849.8154296875,0.0016555573092773557,799.3677978515625,14888.7421875,161.7041015625,,19365
,,,,,,0.0005,19366
421,15789.7880859375,0.0015856572426855564,793.5584106445312,14808.0595703125,188.17344665527344,,19411
,,,,,,0.0005,19412
422,15685.779296875,0.0015328465960919857,793.5026245117188,14724.2822265625,167.99420166015625,,19457
,,,,,,0.0005,19458
423,15626.8681640625,0.0014977505197748542,795.158935546875,14636.3232421875,195.3889923095703,,19503
,,,,,,0.0005,19504
424,15505.80859375,0.0014236716087907553,791.62255859375,14552.3662109375,161.81985473632812,,19549
,,,,,,0.0005,19550
425,15442.3896484375,0.0013562764506787062,785.9094848632812,14466.828125,189.6514129638672,,19595
,,,,,,0.0005,19596
426,15332.7734375,0.0013055203016847372,785.5914916992188,14378.4560546875,168.72421264648438,,19641
,,,,,,0.0005,19642
427,15271.60546875,0.0012699003564193845,786.5845947265625,14286.34765625,198.675537109375,,19687
,,,,,,0.0005,19688
428,15142.6591796875,0.0011978100519627333,783.1307373046875,14197.8935546875,161.63204956054688,,19733
,,,,,,0.0005,19734
429,15076.572265625,0.0011341932695358992,777.7506713867188,14106.9072265625,191.91488647460938,,19779
,,,,,,0.0005,19780
430,14960.908203125,0.0010861365590244532,777.3535766601562,14013.0908203125,170.4575958251953,,19825
,,,,,,0.0005,19826
431,14895.669921875,0.001050525694154203,777.5120239257812,13917.50390625,200.65525817871094,,19871
,,,,,,0.0005,19872
432,14760.716796875,0.0009818020043894649,774.034912109375,13824.91015625,161.77088928222656,,19917
,,,,,,0.0005,19918
433,14692.2919921875,0.0009223440429195762,768.6563110351562,13727.9794921875,195.65675354003906,,19963
,,,,,,0.0005,19964
434,14571.173828125,0.0008768921252340078,768.5298461914062,13627.2900390625,175.3507843017578,,20009
,,,,,,0.0005,20010
435,14500.306640625,0.0008408811409026384,768.3721923828125,13525.4326171875,206.49850463867188,,20055
,,,,,,0.0005,20056
436,14353.1533203125,0.0007747180643491447,763.6198120117188,13425.8603515625,163.67543029785156,,20101
,,,,,,0.0005,20102
437,14280.7451171875,0.0007217362872324884,758.1813354492188,13323.0849609375,199.47998046875,,20147
,,,,,,0.0005,20148
438,14155.7119140625,0.0006771085900254548,758.6556396484375,13218.349609375,178.70428466796875,,20193
,,,,,,0.0005,20194
439,14056.1064453125,0.0006406031898222864,762.033203125,13103.984375,190.0892333984375,,20239
,,,,,,0.0005,20240
440,13898.701171875,0.0005548399640247226,754.9676513671875,12921.9990234375,221.736328125,,20285
,,,,,,0.0005,20286
441,13696.9052734375,0.0005149265052750707,738.3221435546875,12739.50390625,219.078125,,20331
,,,,,,0.0005,20332
442,13400.2626953125,0.0004466857644729316,769.0880737304688,12547.943359375,83.23167419433594,,20377
,,,,,,0.0005,20378
443,13294.1064453125,0.00038102499092929065,743.2667236328125,12417.9345703125,132.90444946289062,,20423
,,,,,,0.0005,20424
444,13077.75,0.00033240148331969976,751.0349731445312,12241.484375,85.2275161743164,,20469
,,,,,,0.0005,20470
445,12908.4384765625,0.0002782998199108988,734.7882080078125,12088.630859375,85.01830291748047,,20515
,,,,,,0.0005,20516
446,12747.18359375,0.00023195920221041888,729.2719116210938,11950.720703125,67.18866729736328,,20561
,,,,,,0.0005,20562
447,12686.357421875,0.00016921460337471217,749.2462158203125,11745.6826171875,191.4264373779297,,20607
,,,,,,0.0005,20608
448,12652.2041015625,9.459332068217918e-05,725.56298828125,11562.2568359375,364.3872375488281,,20653
,,,,,,0.0005,20654
449,12375.1884765625,7.063298107823357e-05,717.1133422851562,11459.90625,198.16647338867188,,20699
,,,,,,0.0005,20700
450,12261.56640625,6.17898695054464e-05,717.0541381835938,11368.3466796875,176.16610717773438,,20745
,,,,,,0.0005,20746
451,12052.94140625,3.2417814509244636e-05,727.37841796875,11179.7646484375,145.79934692382812,,20791
,,,,,,0.0005,20792
452,11820.5791015625,1.664568299020175e-05,718.0613403320312,10990.3056640625,112.20899963378906,,20837
,,,,,,0.0005,20838
453,11653.44140625,9.223090273735579e-06,705.3563842773438,10797.55859375,150.5266571044922,,20883
,,,,,,0.0005,20884
454,11437.853515625,1.4438433026953135e-06,703.1475219726562,10610.4599609375,124.2430419921875,,20929
,,,,,,0.0005,20930
455,11251.5380859375,1.7758721924110432e-06,700.6098022460938,10437.5439453125,113.38304901123047,,20975
,,,,,,0.0005,20976
456,11379.2392578125,1.7583801309228875e-05,698.0963134765625,10238.5458984375,442.59918212890625,,21021
,,,,,,0.0005,21022
457,10937.05078125,3.242661477997899e-05,695.2943725585938,10140.640625,101.1150894165039,,21067
,,,,,,0.0005,21068
458,10861.4326171875,5.006231367588043e-05,693.1591186523438,10007.52734375,160.74349975585938,,21113
,,,,,,0.0005,21114
459,10724.9375,6.723158003296703e-05,690.5768432617188,9894.69921875,139.66197204589844,,21159
,,,,,,0.0005,21160
460,10542.8486328125,8.640207670396194e-05,680.7102661132812,9794.9130859375,67.22529602050781,,21205
,,,,,,0.0005,21206
461,10445.2900390625,0.00010765497427200899,694.1641845703125,9669.26171875,81.86548614501953,,21251
,,,,,,0.0005,21252
462,10300.267578125,0.0001317801943514496,685.0137329101562,9538.9013671875,76.35353088378906,,21297
,,,,,,0.0005,21298
463,10496.1572265625,0.00015066575724631548,674.7274780273438,9411.1083984375,410.320556640625,,21343
,,,,,,0.0005,21344
464,10115.1865234375,0.00018730072770267725,676.0927124023438,9315.287109375,123.80562591552734,,21389
,,,,,,0.0005,21390
465,9911.2275390625,0.00021933394600637257,672.4945678710938,9171.53125,67.20167541503906,,21435
,,,,,,0.0005,21436
466,9749.41015625,0.0002525380114093423,665.6228637695312,9045.283203125,38.501834869384766,,21481
,,,,,,0.0005,21482
467,9628.5693359375,0.0002879892126657069,659.9548950195312,8901.2890625,67.32756805419922,,21527
,,,,,,0.0005,21528
468,9683.0859375,0.0003218022466171533,661.072021484375,8764.0439453125,257.9696044921875,,21573
,,,,,,0.0005,21574
469,9529.8486328125,0.0003830072528216988,652.5206909179688,8695.2568359375,182.0707244873047,,21619
,,,,,,0.0005,21620
470,9461.720703125,0.0004094570758752525,649.8219604492188,8648.1552734375,163.743896484375,,21665
,,,,,,0.0005,21666
471,9355.5068359375,0.0004490782448556274,653.9395751953125,8587.791015625,113.77857208251953,,21711
,,,,,,0.0005,21712
472,9274.5888671875,0.0005323795485310256,658.580078125,8434.4013671875,181.60617065429688,,21757
,,,,,,0.0005,21758
473,9174.880859375,0.0006098162266425788,647.4575805664062,8363.2060546875,164.21725463867188,,21803
,,,,,,0.0005,21804
474,9138.73828125,0.0006403825245797634,640.3043212890625,8319.080078125,179.35214233398438,,21849
,,,,,,0.0005,21850
