epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
202,0.48058614134788513,9.681775093078613,0.48058614134788513,8.474765333943424e-11,5.199742372785643e-11,,9134
,,,,,,6.25e-05,9135
203,0.48058614134788513,9.681775093078613,0.48058614134788513,8.290626518636657e-11,5.166729891148414e-11,,9179
,,,,,,6.25e-05,9180
204,0.48058614134788513,9.681775093078613,0.48058614134788513,8.184970062830033e-11,5.133813860136449e-11,,9224
,,,,,,6.25e-05,9225
205,0.48058614134788513,9.681775093078613,0.48058614134788513,8.041495941357724e-11,5.100998443086091e-11,,9269
,,,,,,6.25e-05,9270
206,0.48058614134788513,9.681775093078613,0.48058614134788513,7.86215814674307e-11,5.068252761919467e-11,,9314
,,,,,,6.25e-05,9315
207,0.48058614134788513,9.681775093078613,0.48058614134788513,7.759271697382886e-11,5.035610817216707e-11,,9359
,,,,,,6.25e-05,9360
208,0.48058614134788513,9.681775093078613,0.48058614134788513,7.61958621198211e-11,5.003081629539885e-11,,9404
,,,,,,6.25e-05,9405
209,0.48058614134788513,9.681775093078613,0.48058614134788513,7.445052907506522e-11,4.9706561783269265e-11,,9449
,,,,,,6.25e-05,9450
210,0.48058632016181946,9.681775093078613,0.48058614134788513,7.340423407997676e-11,1.289444497842851e-07,,9494
,,,,,,6.25e-05,9495
211,0.48058614134788513,9.681775093078613,0.48058614134788513,7.209053493051343e-11,4.906198017295971e-11,,9539
,,,,,,6.25e-05,9540
212,0.48058614134788513,9.681775093078613,0.48058614134788513,7.039319821489087e-11,4.874127837450892e-11,,9584
,,,,,,6.25e-05,9585
213,0.4805862605571747,9.681775093078613,0.48058614134788513,6.937594942968417e-11,1.2894349765701918e-07,,9629
,,,,,,6.25e-05,9630
214,0.48058614134788513,9.681775093078613,0.48058614134788513,6.809887376224566e-11,4.8104156075146065e-11,,9674
,,,,,,6.25e-05,9675
215,0.4805862605571747,9.681775093078613,0.48058614134788513,6.640601957208503e-11,1.2894281553599285e-07,,9719
,,,,,,6.25e-05,9720
216,0.48058614134788513,9.681775093078613,0.48058614134788513,6.546124753370464e-11,4.747249121583863e-11,,9764
,,,,,,6.25e-05,9765
217,0.4805862605571747,9.681775093078613,0.48058614134788513,6.422084392054828e-11,1.289422044692401e-07,,9809
,,,,,,6.25e-05,9810
218,0.48058614134788513,9.681775093078613,0.48058614134788513,6.257730444936271e-11,4.684646420782812e-11,,9854
,,,,,,6.25e-05,9855
219,0.48058632016181946,9.681775093078613,0.48058614134788513,6.161877258437087e-11,1.2894157919163263e-07,,9899
,,,,,,6.25e-05,9900
220,0.48058614134788513,9.681775093078613,0.48058614134788513,6.045650785546641e-11,4.622676200161102e-11,,9944
,,,,,,6.25e-05,9945
221,0.4805862605571747,9.681775093078613,0.48058614134788513,5.88622414698925e-11,1.2894096812487987e-07,,9989
,,,,,,6.25e-05,9990
222,0.48058614134788513,9.681775093078613,0.48058614134788513,5.7973043032788496e-11,4.561293009963663e-11,,10034
,,,,,,6.25e-05,10035
223,0.48058614134788513,9.681775093078613,0.48058614134788513,5.6805896792022637e-11,4.530879491038142e-11,,10079
,,,,,,6.25e-05,10080
224,0.4805862605571747,9.681775093078613,0.48058614134788513,5.526086185869694e-11,1.2894004441932339e-07,,10124
,,,,,,6.25e-05,10125
225,0.48058614134788513,9.681775093078613,0.48058614134788513,5.4399443283337234e-11,4.470570788561723e-11,,10169
,,,,,,6.25e-05,10170
226,0.4805862605571747,9.681775093078613,0.48058614134788513,5.32689274634901e-11,1.289394901959895e-07,,10214
,,,,,,6.25e-05,10215
227,0.48058614134788513,9.681775093078613,0.48058614134788513,5.184986814898984e-11,4.411036813589675e-11,,10259
,,,,,,6.25e-05,10260
228,0.48058632016181946,9.681775093078613,0.48058614134788513,5.1014945740002204e-11,1.2893886491838202e-07,,10304
,,,,,,3.125e-05,10305
229,0.48058614134788513,9.681775093078613,0.48058614134788513,4.984560333931576e-11,4.3593396253927e-11,,10349
,,,,,,3.125e-05,10350
230,0.48058614134788513,9.681775093078613,0.48058614134788513,4.984560333931576e-11,4.3446930081403323e-11,,10394
,,,,,,3.125e-05,10395
231,0.4805862605571747,9.681775093078613,0.48058614134788513,4.8844230743361194e-11,1.2893833911675756e-07,,10439
,,,,,,3.125e-05,10440
232,0.48058614134788513,9.681775093078613,0.48058614134788513,4.8176612005290664e-11,4.315269322430204e-11,,10484
,,,,,,3.125e-05,10485
233,0.48058614134788513,9.681775093078613,0.48058614134788513,4.8176612005290664e-11,4.3005120298200694e-11,,10529
,,,,,,3.125e-05,10530
234,0.4805862605571747,9.681775093078613,0.48058614134788513,4.719223969940067e-11,1.2893788436940667e-07,,10574
,,,,,,3.125e-05,10575
235,0.48058614134788513,9.681775093078613,0.48058614134788513,4.65360042167795e-11,4.270880177292824e-11,,10619
,,,,,,3.125e-05,10620
236,0.4805862605571747,9.681775093078613,0.48058614134788513,4.65360042167795e-11,1.289376285740218e-07,,10664
,,,,,,3.125e-05,10665
237,0.48058614134788513,9.681775093078613,0.48058614134788513,4.553285873343249e-11,4.241136955518421e-11,,10709
,,,,,,3.125e-05,10710
238,0.48058632016181946,9.681775093078613,0.48058614134788513,4.4923818137698746e-11,1.2893733014607278e-07,,10754
,,,,,,3.125e-05,10755
239,0.48058614134788513,9.681775093078613,0.48058614134788513,4.4923818137698746e-11,4.2113559167722414e-11,,10799
,,,,,,3.125e-05,10800
240,0.48058632016181946,9.681775093078613,0.48058614134788513,4.3797639126541554e-11,1.2893704592897848e-07,,10844
,,,,,,3.125e-05,10845
241,0.48058614134788513,9.681775093078613,0.48058614134788513,4.3340112748646575e-11,4.18147322323037e-11,,10889
,,,,,,3.125e-05,10890
242,0.480586439371109,9.681775093078613,0.48058614134788513,4.3340112748646575e-11,2.5783182877603394e-07,,10934
,,,,,,3.125e-05,10935
243,0.48058614134788513,9.681775093078613,0.48058614134788513,4.206125031602781e-11,4.151494079063234e-11,,10979
,,,,,,3.125e-05,10980
244,0.48058614134788513,9.681775093078613,0.48058614134788513,4.178474233285101e-11,4.136537293253362e-11,,11024
,,,,,,3.125e-05,11025
245,0.48058614134788513,9.681775093078613,0.48058614134788513,4.178474233285101e-11,4.121531241296772e-11,,11069
,,,,,,3.125e-05,11070
246,0.48058614134788513,9.681775093078613,0.48058614134788513,4.0359618425078736e-11,4.106522760727316e-11,,11114
,,,,,,3.125e-05,11115
247,0.4805862605571747,9.681775093078613,0.48058614134788513,4.0257821382061465e-11,1.2893599432572955e-07,,11159
,,,,,,3.125e-05,11160
248,0.48058614134788513,9.681775093078613,0.48058614134788513,4.012463278302292e-11,4.076575882416833e-11,,11204
,,,,,,3.125e-05,11205
249,0.4805862605571747,9.681775093078613,0.48058614134788513,3.875935683517184e-11,1.289356532652164e-07,,11249
,,,,,,3.125e-05,11250
250,0.48058614134788513,9.681775093078613,0.48058614134788513,3.875935683517184e-11,4.046646698285805e-11,,11294
,,,,,,3.125e-05,11295
251,0.48058632016181946,9.681775093078613,0.48058614134788513,3.8367326676835845e-11,1.2893541168068623e-07,,11339
,,,,,,3.125e-05,11340
252,0.48058614134788513,9.681775093078613,0.48058614134788513,3.7289279303243106e-11,4.016706064979836e-11,,11384
,,,,,,3.125e-05,11385
253,0.48058632016181946,9.681775093078613,0.48058614134788513,3.7289279303243106e-11,1.2893508483102778e-07,,11429
,,,,,,3.125e-05,11430
254,0.48058614134788513,9.681775093078613,0.48058614134788513,3.6648531431815456e-11,3.986824759216745e-11,,11474
,,,,,,3.125e-05,11475
255,0.48058652877807617,9.681775093078613,0.48058614134788513,3.584759572516916e-11,3.867249063205236e-07,,11519
,,,,,,3.125e-05,11520
256,0.48058614134788513,9.681775093078613,0.48058614134788513,3.584759572516916e-11,3.957046842972822e-11,,11564
,,,,,,3.125e-05,11565
257,0.48058614134788513,9.681775093078613,0.48058614134788513,3.496825398685566e-11,3.942129261913507e-11,,11609
,,,,,,3.125e-05,11610
258,0.48058614134788513,9.681775093078613,0.48058614134788513,3.4434372020442083e-11,3.927317845930922e-11,,11654
,,,,,,3.125e-05,11655
259,0.48058614134788513,9.681775093078613,0.48058614134788513,3.4434372020442083e-11,3.9124915113264436e-11,,11699
,,,,,,3.125e-05,11700
260,0.48058614134788513,9.681775093078613,0.48058614134788513,3.329576198085604e-11,3.8976519928235476e-11,,11744
,,,,,,3.125e-05,11745
261,0.48058614134788513,9.681775093078613,0.48058614134788513,3.3049573494592366e-11,3.8829151699504294e-11,,11789
,,,,,,3.125e-05,11790
262,0.4805862605571747,9.681775093078613,0.48058614134788513,3.301943093947379e-11,1.289337916432487e-07,,11834
,,,,,,3.125e-05,11835
263,0.48058614134788513,9.681775093078613,0.48058614134788513,3.169317933093829e-11,3.8534335444762036e-11,,11879
,,,,,,3.125e-05,11880
264,0.4805862605571747,9.681775093078613,0.48058614134788513,3.169317933093829e-11,1.289334221610261e-07,,11924
,,,,,,3.125e-05,11925
265,0.48058614134788513,9.681775093078613,0.48058614134788513,3.139806817320512e-11,3.8241396160820784e-11,,11969
,,,,,,3.125e-05,11970
266,0.4805862605571747,9.681775093078613,0.48058614134788513,3.0365189529479863e-11,1.2893318057649594e-07,,12014
,,,,,,3.125e-05,12015
267,0.48058614134788513,9.681775093078613,0.48058614134788513,3.0365189529479863e-11,3.795038935883177e-11,,12059
,,,,,,3.125e-05,12060
268,0.4805862605571747,9.681775093078613,0.48058614134788513,2.981649996347535e-11,1.289328537268375e-07,,12104
,,,,,,3.125e-05,12105
269,0.48058614134788513,9.681775093078613,0.48058614134788513,2.9065656131921358e-11,3.766054135212471e-11,,12149
,,,,,,3.125e-05,12150
270,0.48058632016181946,9.681775093078613,0.48058614134788513,2.9065656131921358e-11,1.2893261214230733e-07,,12194
,,,,,,3.125e-05,12195
271,0.48058614134788513,9.681775093078613,0.48058614134788513,2.8302964139026443e-11,3.737236561884849e-11,,12239
,,,,,,3.125e-05,12240
272,0.4805862605571747,9.681775093078613,0.48058614134788513,2.779450801460026e-11,1.2893228529264888e-07,,12284
,,,,,,3.125e-05,12285
273,0.48058614134788513,9.681775093078613,0.48058614134788513,2.779450801460026e-11,3.70869029930887e-11,,12329
,,,,,,3.125e-05,12330
274,0.48058614134788513,9.681775093078613,0.48058614134788513,2.6827946114638124e-11,3.694445444013539e-11,,12374
,,,,,,3.125e-05,12375
275,0.4805862605571747,9.681775093078613,0.48058614134788513,2.6551792015050424e-11,1.2893187317786214e-07,,12419
,,,,,,3.125e-05,12420
276,0.48058614134788513,9.681775093078613,0.48058614134788513,2.6551792015050424e-11,3.666228778897995e-11,,12464
,,,,,,3.125e-05,12465
277,0.4805862605571747,9.681775093078613,0.48058614134788513,2.5391492727844245e-11,1.2893158896076784e-07,,12509
,,,,,,3.125e-05,12510
278,0.48058614134788513,9.681775093078613,0.48058614134788513,2.533752374578313e-11,3.6382268725487776e-11,,12554
,,,,,,3.125e-05,12555
279,0.48058632016181946,9.681775093078613,0.48058614134788513,2.5205755885271408e-11,1.2893129053281882e-07,,12599
,,,,,,3.125e-05,12600
280,0.48058614134788513,9.681775093078613,0.48058614134788513,2.4151632083135866e-11,3.6104192552288694e-11,,12644
,,,,,,3.125e-05,12645
281,0.48058632016181946,9.681775093078613,0.48058614134788513,2.4151632083135866e-11,1.2893104894828866e-07,,12689
,,,,,,3.125e-05,12690
282,0.48058614134788513,9.681775093078613,0.48058614134788513,2.386869348003362e-11,3.582904112287011e-11,,12734
,,,,,,3.125e-05,12735
283,0.4805862605571747,9.681775093078613,0.48058614134788513,2.2994176007706812e-11,1.2893077894204907e-07,,12779
,,,,,,3.125e-05,12780
284,0.48058614134788513,9.681775093078613,0.48058614134788513,2.2994176007706812e-11,3.5556807498338117e-11,,12824
,,,,,,1.5625e-05,12825
285,0.48058614134788513,9.681775093078613,0.48058614134788513,2.2994176007706812e-11,3.545422289086275e-11,,12869
,,,,,,1.5625e-05,12870
286,0.480586439371109,9.681775093078613,0.48058614134788513,2.2191333839960414e-11,2.578255475782498e-07,,12914
,,,,,,1.5625e-05,12915
287,0.48058614134788513,9.681775093078613,0.48058614134788513,2.1865171132007255e-11,3.532018774676793e-11,,12959
,,,,,,1.5625e-05,12960
288,0.48058614134788513,9.681775093078613,0.48058614134788513,2.1865171132007255e-11,3.525328987064036e-11,,13004
,,,,,,1.5625e-05,13005
289,0.48058614134788513,9.681775093078613,0.48058614134788513,2.1865171132007255e-11,3.5186135255438344e-11,,13049
,,,,,,1.5625e-05,13050
290,0.48058614134788513,9.681775093078613,0.48058614134788513,2.1865171132007255e-11,3.511876900397226e-11,,13094
,,,,,,1.5625e-05,13095
291,0.4805862605571747,9.681775093078613,0.48058614134788513,2.1865171132007255e-11,1.289301394535869e-07,,13139
,,,,,,1.5625e-05,13140
292,0.48058614134788513,9.681775093078613,0.48058614134788513,2.081345859550332e-11,3.498365139242843e-11,,13184
,,,,,,1.5625e-05,13185
293,0.4805862605571747,9.681775093078613,0.48058614134788513,2.0764544597651202e-11,1.2892999734503974e-07,,13229
,,,,,,1.5625e-05,13230
294,0.48058614134788513,9.681775093078613,0.48058614134788513,2.0764544597651202e-11,3.484957808441713e-11,,13274
,,,,,,1.5625e-05,13275
295,0.48058632016181946,9.681775093078613,0.48058614134788513,2.0764544597651202e-11,1.2892982681478315e-07,,13319
,,,,,,1.5625e-05,13320
296,0.48058614134788513,9.681775093078613,0.48058614134788513,2.0764544597651202e-11,3.4714901092636197e-11,,13364
,,,,,,1.5625e-05,13365
297,0.48058632016181946,9.681775093078613,0.48058614134788513,2.0502448697112818e-11,1.2892972733880015e-07,,13409
,,,,,,1.5625e-05,13410
298,0.48058614134788513,9.681775093078613,0.48058614134788513,1.9692343242172505e-11,3.4580248386983925e-11,,13454
,,,,,,1.5625e-05,13455
299,0.4805862605571747,9.681775093078613,0.48058614134788513,1.9692343242172505e-11,1.289295994411077e-07,,13499
,,,,,,1.5625e-05,13500
300,0.48058614134788513,9.681775093078613,0.48058614134788513,1.9692343242172505e-11,3.4446577534819056e-11,,13544
,,,,,,1.5625e-05,13545
301,0.48058632016181946,9.681775093078613,0.48058614134788513,1.9692343242172505e-11,1.2892947154341527e-07,,13589
,,,,,,1.5625e-05,13590
302,0.48058614134788513,9.681775093078613,0.48058614134788513,1.9692343242172505e-11,3.431218850713513e-11,,13634
,,,,,,1.5625e-05,13635
303,0.48058614134788513,9.681775093078613,0.48058614134788513,1.9112468552240358e-11,3.4244846541797713e-11,,13679
,,,,,,1.5625e-05,13680
304,0.4805862605571747,9.681775093078613,0.48058614134788513,1.864856880029464e-11,1.289292157480304e-07,,13724
,,,,,,1.5625e-05,13725
305,0.48058614134788513,9.681775093078613,0.48058614134788513,1.864856880029464e-11,3.411173080114516e-11,,13769
,,,,,,1.5625e-05,13770
306,0.4805862605571747,9.681775093078613,0.48058614134788513,1.864856880029464e-11,1.2892915890461154e-07,,13814
,,,,,,1.5625e-05,13815
307,0.48058614134788513,9.681775093078613,0.48058614134788513,1.864856880029464e-11,3.39782542380096e-11,,13859
,,,,,,1.5625e-05,13860
308,0.4805862605571747,9.681775093078613,0.48058614134788513,1.864856880029464e-11,1.2892897416350024e-07,,13904
,,,,,,1.5625e-05,13905
309,0.48058614134788513,9.681775093078613,0.48058614134788513,1.7768607765700217e-11,3.384449664967093e-11,,13949
,,,,,,1.5625e-05,13950
310,0.48058632016181946,9.681775093078613,0.48058614134788513,1.7633229945634987e-11,1.2892887468751724e-07,,13994
,,,,,,1.5625e-05,13995
311,0.48058614134788513,9.681775093078613,0.48058614134788513,1.7633229945634987e-11,3.371240092642225e-11,,14039
,,,,,,1.5625e-05,14040
312,0.48058652877807617,9.681775093078613,0.48058614134788513,1.7633229945634987e-11,3.8671888091812434e-07,,14084
,,,,,,1.5625e-05,14085
313,0.48058614134788513,9.681775093078613,0.48058614134788513,1.7633229945634987e-11,3.357997560571313e-11,,14129
,,,,,,1.5625e-05,14130
314,0.48058614134788513,9.681775093078613,0.48058614134788513,1.7435840965474014e-11,3.35136814133552e-11,,14174
,,,,,,1.5625e-05,14175
315,0.48058614134788513,9.681775093078613,0.48058614134788513,1.6646304126788358e-11,3.34477966157376e-11,,14219
,,,,,,1.5625e-05,14220
316,0.48058614134788513,9.681775093078613,0.48058614134788513,1.6646304126788358e-11,3.338235590732985e-11,,14264
,,,,,,1.5625e-05,14265
317,0.48058614134788513,9.681775093078613,0.48058614134788513,1.6646304126788358e-11,3.3316880504452584e-11,,14309
,,,,,,1.5625e-05,14310
318,0.48058614134788513,9.681775093078613,0.48058614134788513,1.6646304126788358e-11,3.325133918208323e-11,,14354
,,,,,,1.5625e-05,14355
319,0.4805862605571747,9.681775093078613,0.48058614134788513,1.6646304126788358e-11,1.289282920424739e-07,,14399
,,,,,,1.5625e-05,14400
320,0.48058614134788513,9.681775093078613,0.48058614134788513,1.6177694600605363e-11,3.312012469836034e-11,,14444
,,,,,,1.5625e-05,14445
321,0.4805862605571747,9.681775093078613,0.48058614134788513,1.56877878743078e-11,1.2892816414478148e-07,,14489
,,,,,,1.5625e-05,14490
322,0.48058614134788513,9.681775093078613,0.48058614134788513,1.56877878743078e-11,3.299072473539333e-11,,14534
,,,,,,1.5625e-05,14535
323,0.48058632016181946,9.681775093078613,0.48058614134788513,1.56877878743078e-11,1.289279936145249e-07,,14579
,,,,,,1.5625e-05,14580
324,0.48058614134788513,9.681775093078613,0.48058614134788513,1.56877878743078e-11,3.286146355030439e-11,,14624
,,,,,,1.5625e-05,14625
325,0.48058632016181946,9.681775093078613,0.48058614134788513,1.56877878743078e-11,1.2892785150597774e-07,,14669
,,,,,,1.5625e-05,14670
326,0.48058614134788513,9.681775093078613,0.48058614134788513,1.4985044455295693e-11,3.2732146854064226e-11,,14714
,,,,,,1.5625e-05,14715
327,0.4805862605571747,9.681775093078613,0.48058614134788513,1.4757691596534173e-11,1.2892778045170417e-07,,14759
,,,,,,1.5625e-05,14760
328,0.48058614134788513,9.681775093078613,0.48058614134788513,1.4757691596534173e-11,3.260499509272208e-11,,14804
,,,,,,1.5625e-05,14805
329,0.480586439371109,9.681775093078613,0.48058614134788513,1.4757691596534173e-11,2.5782276225072565e-07,,14849
,,,,,,1.5625e-05,14850
330,0.48058614134788513,9.681775093078613,0.48058614134788513,1.4757691596534173e-11,3.2477905781425065e-11,,14894
,,,,,,1.5625e-05,14895
331,0.48058614134788513,9.681775093078613,0.48058614134788513,1.4757691596534173e-11,3.24143073493488e-11,,14939
,,,,,,1.5625e-05,14940
332,0.48058614134788513,9.681775093078613,0.48058614134788513,1.3896087405762536e-11,3.235111484256592e-11,,14984
,,,,,,1.5625e-05,14985
333,0.48058614134788513,9.681775093078613,0.48058614134788513,1.3856012691382258e-11,3.228875847249846e-11,,15029
,,,,,,1.5625e-05,15030
334,0.4805862605571747,9.681775093078613,0.48058614134788513,1.3856012691382258e-11,1.2892729728264385e-07,,15074
,,,,,,1.5625e-05,15075
335,0.48058614134788513,9.681775093078613,0.48058614134788513,1.3856012691382258e-11,3.216414287687819e-11,,15119
,,,,,,1.5625e-05,15120
336,0.4805862605571747,9.681775093078613,0.48058614134788513,1.3856012691382258e-11,1.289271693849514e-07,,15164
,,,,,,1.5625e-05,15165
337,0.48058614134788513,9.681775093078613,0.48058614134788513,1.3778391622087938e-11,3.20394925867884e-11,,15209
,,,,,,1.5625e-05,15210
338,0.480586439371109,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,2.578221369731182e-07,,15254
,,,,,,1.5625e-05,15255
339,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,3.1916573550727634e-11,,15299
,,,,,,1.5625e-05,15300
340,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,3.185554944828972e-11,,15344
,,,,,,7.8125e-06,15345
341,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,3.180971111516051e-11,,15389
,,,,,,7.8125e-06,15390
342,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,3.1780095915978634e-11,,15434
,,,,,,7.8125e-06,15435
343,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,3.175040785841077e-11,,15479
,,,,,,7.8125e-06,15480
344,0.4805862605571747,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,1.2892682832443825e-07,,15524
,,,,,,7.8125e-06,15525
345,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2982779781789411e-11,3.1690806229223156e-11,,15569
,,,,,,7.8125e-06,15570
346,0.48058632016181946,9.681775093078613,0.48058614134788513,1.2813806439526676e-11,1.2892677148101939e-07,,15614
,,,,,,7.8125e-06,15615
347,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.163144399187523e-11,,15659
,,,,,,7.8125e-06,15660
348,0.4805862605571747,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,1.2892671463760053e-07,,15704
,,,,,,7.8125e-06,15705
349,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.1573004627416523e-11,,15749
,,,,,,7.8125e-06,15750
350,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.1543722495142035e-11,,15794
,,,,,,7.8125e-06,15795
351,0.480586439371109,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,2.578216822257673e-07,,15839
,,,,,,7.8125e-06,15840
352,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.1485009044374124e-11,,15884
,,,,,,7.8125e-06,15885
353,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.145559160366851e-11,,15929
,,,,,,7.8125e-06,15930
354,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.1426122121258615e-11,,15974
,,,,,,7.8125e-06,15975
355,0.480586439371109,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,2.57821596960639e-07,,16019
,,,,,,7.8125e-06,16020
356,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.136708254247722e-11,,16064
,,,,,,7.8125e-06,16065
357,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2137926948263544e-11,3.133756795725695e-11,,16109
,,,,,,7.8125e-06,16110
358,0.48058614134788513,9.681775093078613,0.48058614134788513,1.2047218257704717e-11,3.130805337203668e-11,,16154
,,,,,,7.8125e-06,16155
359,0.4805862605571747,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,1.289264019987968e-07,,16199
,,,,,,7.8125e-06,16200
360,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.12498360521829e-11,,16244
,,,,,,7.8125e-06,16245
361,0.48058632016181946,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,1.2892633094452322e-07,,16289
,,,,,,7.8125e-06,16290
362,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.1191951799236506e-11,,16334
,,,,,,7.8125e-06,16335
363,0.4805862605571747,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,1.2892628831195907e-07,,16379
,,,,,,7.8125e-06,16380
364,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.1134039790714496e-11,,16424
,,,,,,7.8125e-06,16425
365,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.11051046031352e-11,,16469
,,,,,,7.8125e-06,16470
366,0.480586439371109,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,2.578213127435447e-07,,16514
,,,,,,7.8125e-06,16515
367,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.1047088511204635e-11,,16559
,,,,,,7.8125e-06,16560
368,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.1018090873580206e-11,,16604
,,,,,,7.8125e-06,16605
369,0.48058614134788513,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,3.0989086297061874e-11,,16649
,,,,,,7.8125e-06,16650
370,0.4805862605571747,9.681775093078613,0.48058614134788513,1.1321536590169767e-11,1.2892607514913834e-07,,16694
,,,,,,7.8125e-06,16695
371,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0586071082230308e-11,3.0931229799691096e-11,,16739
,,,,,,7.8125e-06,16740
372,0.4805862605571747,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,1.2892600409486477e-07,,16784
,,,,,,7.8125e-06,16785
373,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,3.0874344747466864e-11,,16829
,,,,,,7.8125e-06,16830
374,0.48058632016181946,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,1.2892596146230062e-07,,16874
,,,,,,7.8125e-06,16875
375,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,3.0817501328606056e-11,,16919
,,,,,,7.8125e-06,16920
376,0.4805862605571747,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,1.2892589040802704e-07,,16964
,,,,,,7.8125e-06,16965
377,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,3.076067525698001e-11,,17009
,,,,,,7.8125e-06,17010
378,0.48058632016181946,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,1.289258477754629e-07,,17054
,,,,,,7.8125e-06,17055
379,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,3.070384571590701e-11,,17099
,,,,,,7.8125e-06,17100
380,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,3.0675458700946123e-11,,17144
,,,,,,7.8125e-06,17145
381,0.4805862605571747,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,1.289257625103346e-07,,17189
,,,,,,7.8125e-06,17190
382,0.48058614134788513,9.681775093078613,0.48058614134788513,1.0533538451207303e-11,3.061869160991826e-11,,17234
,,,,,,7.8125e-06,17235
383,0.4805862605571747,9.681775093078613,0.48058614134788513,1.009467943263731e-11,1.2892570566691575e-07,,17279
,,,,,,7.8125e-06,17280
384,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.056259412215212e-11,,17324
,,,,,,7.8125e-06,17325
385,0.4805862605571747,9.681775093078613,0.48058614134788513,9.773976766824788e-12,1.2892562040178746e-07,,17369
,,,,,,7.8125e-06,17370
386,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.0507353587783115e-11,,17414
,,,,,,7.8125e-06,17415
387,0.48058632016181946,9.681775093078613,0.48058614134788513,9.773976766824788e-12,1.2892559198007802e-07,,17459
,,,,,,7.8125e-06,17460
388,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.045217203401229e-11,,17504
,,,,,,7.8125e-06,17505
389,0.480586439371109,9.681775093078613,0.48058614134788513,9.773976766824788e-12,2.578206590442278e-07,,17549
,,,,,,7.8125e-06,17550
390,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.039699048024147e-11,,17594
,,,,,,7.8125e-06,17595
391,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.036944654088991e-11,,17639
,,,,,,7.8125e-06,17640
392,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.034191647932616e-11,,17684
,,,,,,7.8125e-06,17685
393,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.0314421112231926e-11,,17729
,,,,,,7.8125e-06,17730
394,0.4805862605571747,9.681775093078613,0.48058614134788513,9.773976766824788e-12,1.2892544987153087e-07,,17774
,,,,,,7.8125e-06,17775
395,0.48058614134788513,9.681775093078613,0.48058614134788513,9.773976766824788e-12,3.02594130308087e-11,,17819
,,,,,,7.8125e-06,17820
396,0.4805862605571747,9.681775093078613,0.48058614134788513,9.10780999230365e-12,1.2892536460640258e-07,,17864
,,,,,,3.90625e-06,17865
