epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,0.00025,20792
452,1.5980339050292969,0.14938856661319733,0.3860477805137634,0.010250062681734562,1.2017357349395752,,20837
,,,,,,0.00025,20838
453,2.981768846511841,0.15002316236495972,0.3652898073196411,0.00839245319366455,2.6080870628356934,,20883
,,,,,,0.00025,20884
454,1.8230385780334473,0.14999185502529144,0.35819652676582336,0.009440259076654911,1.45540189743042,,20929
,,,,,,0.00025,20930
455,2.297999858856201,0.1500183343887329,0.3525571823120117,0.011171490885317326,1.934271216392517,,20975
,,,,,,0.00025,20976
456,2.0859668254852295,0.14948983490467072,0.32650041580200195,0.010786894708871841,1.7486799955368042,,21021
,,,,,,0.00025,21022
457,1.39675772190094,0.1502363234758377,0.3774671256542206,0.007921243086457253,1.011369228363037,,21067
,,,,,,0.00025,21068
458,1.572618842124939,0.15097902715206146,0.35443979501724243,0.008973853662610054,1.2092052698135376,,21113
,,,,,,0.00025,21114
459,3.166754722595215,0.14658282697200775,0.29277974367141724,0.00943813193589449,2.864536762237549,,21159
,,,,,,0.00025,21160
460,2.1816458702087402,0.14830021560192108,0.32646268606185913,0.007445734925568104,1.8477377891540527,,21205
,,,,,,0.00025,21206
461,1.877820372581482,0.14971138536930084,0.3363581895828247,0.01034796703606844,1.5311139822006226,,21251
,,,,,,0.00025,21252
462,2.810530424118042,0.14873990416526794,0.34463801980018616,0.011969777755439281,2.4539220333099365,,21297
,,,,,,0.00025,21298
463,1.3440601825714111,0.15207146108150482,0.3368092179298401,0.008177287876605988,0.9990734457969666,,21343
,,,,,,0.00025,21344
464,2.259373903274536,0.14956334233283997,0.3240427076816559,0.008041217923164368,1.9272902011871338,,21389
,,,,,,0.00025,21390
465,1.2248245477676392,0.15015369653701782,0.3117966651916504,0.007821548730134964,0.9052063226699829,,21435
,,,,,,0.00025,21436
466,2.146482229232788,0.1506725400686264,0.3225425183773041,0.0077546220272779465,1.8161849975585938,,21481
,,,,,,0.00025,21482
467,1.8580793142318726,0.15106461942195892,0.32664021849632263,0.008851788938045502,1.522587537765503,,21527
,,,,,,0.00025,21528
468,1.9997131824493408,0.15065345168113708,0.35907015204429626,0.008926337584853172,1.6317172050476074,,21573
,,,,,,0.00025,21574
469,1.2818740606307983,0.15043391287326813,0.328759104013443,0.00793495960533619,0.9451799988746643,,21619
,,,,,,0.00025,21620
470,2.130730152130127,0.1568356454372406,0.3536195158958435,0.009225455112755299,1.7678850889205933,,21665
,,,,,,0.00025,21666
471,1.6241101026535034,0.15286628901958466,0.2991008460521698,0.009771820157766342,1.3152371644973755,,21711
,,,,,,0.00025,21712
472,2.542884111404419,0.14703533053398132,0.2692205607891083,0.008478494361042976,2.2651851177215576,,21757
,,,,,,0.00025,21758
473,1.5640535354614258,0.14499026536941528,0.3023187220096588,0.008943912573158741,1.252791166305542,,21803
,,,,,,0.00025,21804
474,0.9562956690788269,0.14851351082324982,0.29930806159973145,0.007349922321736813,0.6496375799179077,,21849
,,,,,,0.00025,21850
475,1.6357601881027222,0.15001419186592102,0.2859480082988739,0.007972989231348038,1.3418391942977905,,21895
,,,,,,0.00025,21896
476,1.1465253829956055,0.15302366018295288,0.3004611134529114,0.0077454689890146255,0.8383188843727112,,21941
,,,,,,0.00025,21942
477,2.741659164428711,0.15137852728366852,0.27438610792160034,0.007359453476965427,2.459913492202759,,21987
,,,,,,0.00025,21988
478,1.952039122581482,0.15111684799194336,0.29194143414497375,0.007827650755643845,1.6522700786590576,,22033
,,,,,,0.00025,22034
479,2.041849136352539,0.1507347673177719,0.2702077627182007,0.007489344570785761,1.7641521692276,,22079
,,,,,,0.00025,22080
480,1.9120129346847534,0.15246929228305817,0.2801186144351959,0.007717728149145842,1.6241765022277832,,22125
,,,,,,0.00025,22126
481,2.0270981788635254,0.1534452587366104,0.3061143159866333,0.00765661895275116,1.713327407836914,,22171
,,,,,,0.00025,22172
482,1.9999390840530396,0.15310384333133698,0.29868435859680176,0.007926445454359055,1.6933283805847168,,22217
,,,,,,0.00025,22218
483,2.0696778297424316,0.15178686380386353,0.2752978503704071,0.008876223117113113,1.7855042219161987,,22263
,,,,,,0.00025,22264
484,1.927398681640625,0.15386557579040527,0.2847183048725128,0.007855856791138649,1.6348248720169067,,22309
,,,,,,0.00025,22310
485,2.0345187187194824,0.1547606736421585,0.3111366331577301,0.007756226696074009,1.715625524520874,,22355
,,,,,,0.00025,22356
486,1.7493579387664795,0.15408949553966522,0.3018880784511566,0.007965748198330402,1.4395042657852173,,22401
,,,,,,0.00025,22402
487,0.7816349864006042,0.1541071981191635,0.29924073815345764,0.008306683972477913,0.4740874469280243,,22447
,,,,,,0.00025,22448
488,1.6451904773712158,0.149611696600914,0.3017416000366211,0.009772478602826595,1.3336766958236694,,22493
,,,,,,0.00025,22494
489,1.402891993522644,0.14823703467845917,0.26791155338287354,0.0073059480637311935,1.1276744604110718,,22539
,,,,,,0.00025,22540
490,2.0308711528778076,0.14847087860107422,0.2660181522369385,0.007861368358135223,1.7569913864135742,,22585
,,,,,,0.00025,22586
491,2.1103029251098633,0.1512693166732788,0.27836573123931885,0.0072456225752830505,1.8246910572052002,,22631
,,,,,,0.00025,22632
492,1.7888245582580566,0.1514883190393448,0.27655544877052307,0.008355239406228065,1.5039137601852417,,22677
,,,,,,0.00025,22678
493,2.4529614448547363,0.15060794353485107,0.35342827439308167,0.008145015686750412,2.09138822555542,,22723
,,,,,,0.00025,22724
494,1.8107508420944214,0.1507933884859085,0.30665066838264465,0.006979962345212698,1.4971201419830322,,22769
,,,,,,0.00025,22770
495,1.5539193153381348,0.14847508072853088,0.27805957198143005,0.007170144002884626,1.2686893939971924,,22815
,,,,,,0.00025,22816
496,1.5940899848937988,0.14918698370456696,0.25885361433029175,0.007762860972434282,1.327473521232605,,22861
,,,,,,0.00025,22862
497,2.1283950805664062,0.15118306875228882,0.28914034366607666,0.007329848129302263,1.8319249153137207,,22907
,,,,,,0.00025,22908
498,1.8541349172592163,0.15072892606258392,0.26804015040397644,0.008580290712416172,1.5775145292282104,,22953
,,,,,,0.00025,22954
499,1.0665751695632935,0.14912545680999756,0.2784603536128998,0.008247558027505875,0.7798668146133423,,22999
,,,,,,0.00025,23000
500,0.8664304614067078,0.14976119995117188,0.2589648962020874,0.007160593289881945,0.600304901599884,,23045
,,,,,,0.00025,23046
501,2.8505032062530518,0.15215036273002625,0.26471006870269775,0.007418790832161903,2.5783743858337402,,23091
,,,,,,0.00025,23092
502,3.824667453765869,0.15213516354560852,0.2412482500076294,0.006906057242304087,3.5765132904052734,,23137
,,,,,,0.00025,23138
503,3.5988991260528564,0.15131236612796783,0.2708164155483246,0.0068287234753370285,3.321254014968872,,23183
,,,,,,0.00025,23184
504,1.502427577972412,0.15256276726722717,0.28692081570625305,0.007469933480024338,1.2080365419387817,,23229
,,,,,,0.00025,23230
505,3.3067688941955566,0.15440116822719574,0.2861748933792114,0.009464839473366737,3.0111300945281982,,23275
,,,,,,0.00025,23276
506,1.233628511428833,0.15186002850532532,0.2501961588859558,0.007081991992890835,0.9763501882553101,,23321
,,,,,,0.00025,23322
507,1.600667119026184,0.1527477204799652,0.24375011026859283,0.0077095553278923035,1.3492072820663452,,23367
,,,,,,0.00025,23368
508,0.9956973791122437,0.15334591269493103,0.25247809290885925,0.0071196225471794605,0.7360996007919312,,23413
,,,,,,0.00025,23414
509,1.102626919746399,0.15334941446781158,0.23054514825344086,0.007251371163874865,0.8648306131362915,,23459
,,,,,,0.00025,23460
510,1.5802373886108398,0.15296249091625214,0.22344562411308289,0.00944520439952612,1.3473467826843262,,23505
,,,,,,0.00025,23506
511,1.5191502571105957,0.14965097606182098,0.2368086278438568,0.009707261808216572,1.2726342678070068,,23551
,,,,,,0.00025,23552
512,2.801185369491577,0.14930836856365204,0.22836799919605255,0.008893175050616264,2.563924551010132,,23597
,,,,,,0.00025,23598
513,2.576906204223633,0.1466463804244995,0.2893872857093811,0.009118339978158474,2.2784006595611572,,23643
,,,,,,0.00025,23644
514,1.9751439094543457,0.14730773866176605,0.2413853108882904,0.00639392388984561,1.7273647785186768,,23689
,,,,,,0.00025,23690
515,1.963831901550293,0.1483159363269806,0.22333884239196777,0.006448749452829361,1.7340445518493652,,23735
,,,,,,0.00025,23736
516,1.8613977432250977,0.15009216964244843,0.23137108981609344,0.006490903906524181,1.6235356330871582,,23781
,,,,,,0.00025,23782
517,1.9842826128005981,0.15153507888317108,0.25404396653175354,0.006566453725099564,1.7236725091934204,,23827
,,,,,,0.00025,23828
518,1.7078577280044556,0.15120179951190948,0.24876950681209564,0.007257791701704264,1.4518301486968994,,23873
,,,,,,0.00025,23874
519,2.303955554962158,0.15079128742218018,0.2671607434749603,0.00956900604069233,2.027225971221924,,23919
,,,,,,0.00025,23920
520,3.2835726737976074,0.14958234131336212,0.28884854912757874,0.011174717918038368,2.983549118041992,,23965
,,,,,,0.00025,23966
521,2.378885507583618,0.15166491270065308,0.24915166199207306,0.00916802603751421,2.1205661296844482,,24011
,,,,,,0.00025,24012
522,1.1041133403778076,0.1510436236858368,0.23602665960788727,0.00664482032880187,0.8614419102668762,,24057
,,,,,,0.00025,24058
523,3.512608289718628,0.15347976982593536,0.26787737011909485,0.0065497602336108685,3.2381813526153564,,24103
,,,,,,0.00025,24104
524,5.196063041687012,0.1468190848827362,0.23284204304218292,0.00658751092851162,4.956633567810059,,24149
,,,,,,0.00025,24150
525,1.2457324266433716,0.1510225087404251,0.2622523009777069,0.006264344789087772,0.9772160649299622,,24195
,,,,,,0.00025,24196
526,1.2695178985595703,0.15096299350261688,0.2494189441204071,0.009166616946458817,1.0109323263168335,,24241
,,,,,,0.00025,24242
527,1.7921117544174194,0.1497586965560913,0.25364547967910767,0.00886894017457962,1.529597282409668,,24287
,,,,,,0.00025,24288
528,2.90041446685791,0.14867593348026276,0.2560984790325165,0.009036874398589134,2.6352787017822266,,24333
,,,,,,0.00025,24334
529,4.3948588371276855,0.14923863112926483,0.24749436974525452,0.0065073175355792046,4.140857696533203,,24379
,,,,,,0.00025,24380
530,3.7819948196411133,0.15149854123592377,0.21776477992534637,0.006593648344278336,3.5576367378234863,,24425
,,,,,,0.00025,24426
531,4.114919662475586,0.1512097865343094,0.22565817832946777,0.00621412880718708,3.8830480575561523,,24471
,,,,,,0.00025,24472
532,2.112377405166626,0.152681365609169,0.2503528594970703,0.006913420744240284,1.8551114797592163,,24517
,,,,,,0.00025,24518
533,1.9833073616027832,0.15233613550662994,0.23622404038906097,0.006919051520526409,1.7401647567749023,,24563
,,,,,,0.00025,24564
534,2.281559944152832,0.15095391869544983,0.20632092654705048,0.009451723657548428,2.0657870769500732,,24609
,,,,,,0.00025,24610
535,1.0833876132965088,0.14991150796413422,0.19973167777061462,0.006351143587380648,0.8773047924041748,,24655
,,,,,,0.00025,24656
536,1.0819240808486938,0.15489241480827332,0.2249528169631958,0.0071622757241129875,0.849808931350708,,24701
,,,,,,0.00025,24702
537,0.8093056678771973,0.1550682783126831,0.21250608563423157,0.008195770904421806,0.5886037349700928,,24747
,,,,,,0.00025,24748
538,1.2184927463531494,0.15586325526237488,0.19758443534374237,0.006409469060599804,1.0144987106323242,,24793
,,,,,,0.00025,24794
539,1.9756088256835938,0.1539492905139923,0.19897305965423584,0.006685355212539434,1.769950032234192,,24839
,,,,,,0.00025,24840
540,2.1124870777130127,0.15603646636009216,0.2229488492012024,0.00631741713732481,1.8832207918167114,,24885
,,,,,,0.00025,24886
541,1.8725887537002563,0.15631596744060516,0.22026534378528595,0.0063559687696397305,1.6459676027297974,,24931
,,,,,,0.00025,24932
542,2.0545766353607178,0.1552264243364334,0.19888493418693542,0.006600143387913704,1.8490914106369019,,24977
,,,,,,0.00025,24978
543,1.8792493343353271,0.15689286589622498,0.2061302810907364,0.006626570131629705,1.6664928197860718,,25023
,,,,,,0.000125,25024
544,1.0652140378952026,0.15788009762763977,0.21502156555652618,0.0065946877002716064,0.8435976505279541,,25069
,,,,,,0.000125,25070
545,0.6538610458374023,0.1571662724018097,0.2030995935201645,0.006865707226097584,0.44389569759368896,,25115
,,,,,,0.000125,25116
546,0.5351762771606445,0.15709754824638367,0.19806843996047974,0.006657589226961136,0.33045026659965515,,25161
,,,,,,0.000125,25162
547,0.7064707279205322,0.157674178481102,0.2011394202709198,0.006565735675394535,0.49876534938812256,,25207
,,,,,,0.000125,25208
548,0.9843414425849915,0.1572319120168686,0.19941283762454987,0.006655748002231121,0.778272807598114,,25253
,,,,,,0.000125,25254
549,0.5218159556388855,0.15784896910190582,0.20962361991405487,0.006647420581430197,0.305544912815094,,25299
,,,,,,0.000125,25300
550,1.136641025543213,0.15811260044574738,0.19840015470981598,0.006592197809368372,0.9316484928131104,,25345
,,,,,,0.000125,25346
551,0.747839093208313,0.15876731276512146,0.20786158740520477,0.009965873323380947,0.5300115942955017,,25391
,,,,,,0.000125,25392
552,0.5249851942062378,0.15956173837184906,0.20198719203472137,0.006485327612608671,0.31651270389556885,,25437
,,,,,,0.000125,25438
553,0.4831211268901825,0.1576388031244278,0.1923481822013855,0.006182555109262466,0.28459033370018005,,25483
,,,,,,0.000125,25484
554,0.6786656975746155,0.15726715326309204,0.1935640126466751,0.006212168373167515,0.4788896441459656,,25529
,,,,,,0.000125,25530
555,0.5153971910476685,0.15818440914154053,0.1828797459602356,0.006098940037190914,0.32641851902008057,,25575
,,,,,,0.000125,25576
556,0.380220502614975,0.15892471373081207,0.1844320148229599,0.00609316723421216,0.1896952986717224,,25621
,,,,,,0.000125,25622
557,0.44845134019851685,0.15899871289730072,0.17421862483024597,0.0062242597341537476,0.2680084705352783,,25667
,,,,,,0.000125,25668
558,0.6417801976203918,0.1588667929172516,0.17215596139431,0.006267082877457142,0.46335703134536743,,25713
,,,,,,0.000125,25714
559,0.6796762943267822,0.1596306413412094,0.18105821311473846,0.006238413043320179,0.4923797845840454,,25759
,,,,,,0.000125,25760
560,0.6936697959899902,0.15992572903633118,0.18180668354034424,0.006243686191737652,0.505619466304779,,25805
,,,,,,0.000125,25806
561,0.8534210920333862,0.15967024862766266,0.185927152633667,0.006626784335821867,0.6608672142028809,,25851
,,,,,,0.000125,25852
562,1.053070306777954,0.16114704310894012,0.1898261457681656,0.006600940600037575,0.8566433787345886,,25897
,,,,,,0.000125,25898
563,0.6521483063697815,0.1582958698272705,0.16875185072422028,0.00611559534445405,0.47728076577186584,,25943
,,,,,,0.000125,25944
564,0.39548638463020325,0.16003121435642242,0.17408467829227448,0.0066087208688259125,0.21479304134845734,,25989
,,,,,,0.000125,25990
565,0.7195362448692322,0.16048619151115417,0.16096769273281097,0.006921645253896713,0.551646888256073,,26035
,,,,,,0.000125,26036
566,0.5858408808708191,0.15986700356006622,0.168904110789299,0.006587397772818804,0.4103493094444275,,26081
,,,,,,0.000125,26082
567,0.682864248752594,0.15989790856838226,0.15616589784622192,0.006600840948522091,0.520097553730011,,26127
,,,,,,0.000125,26128
568,0.652407169342041,0.16023197770118713,0.15992428362369537,0.006290999241173267,0.48619192838668823,,26173
,,,,,,0.000125,26174
569,0.5945146083831787,0.1605483740568161,0.1531461477279663,0.006394143681973219,0.4349743723869324,,26219
,,,,,,0.000125,26220
570,0.5896016359329224,0.16108393669128418,0.15857736766338348,0.006718717981129885,0.42430564761161804,,26265
,,,,,,0.000125,26266
571,0.46769553422927856,0.1607213318347931,0.16209405660629272,0.006663278676569462,0.29893818497657776,,26311
,,,,,,0.000125,26312
572,0.3560976982116699,0.16231104731559753,0.15520472824573517,0.006467433180660009,0.19442546367645264,,26357
,,,,,,0.000125,26358
573,0.37326720356941223,0.16123086214065552,0.15187673270702362,0.006197276990860701,0.21519315242767334,,26403
,,,,,,0.000125,26404
574,0.6368175745010376,0.16193798184394836,0.1453891545534134,0.006238409783691168,0.4851900637149811,,26449
,,,,,,0.000125,26450
575,0.7089775800704956,0.1616305559873581,0.14940564334392548,0.006403291132301092,0.5531683564186096,,26495
,,,,,,0.000125,26496
576,0.6296787858009338,0.1619960367679596,0.14643020927906036,0.0064589763060212135,0.47678959369659424,,26541
,,,,,,0.000125,26542
577,0.598731279373169,0.16230085492134094,0.1399814933538437,0.006517320871353149,0.4522325098514557,,26587
,,,,,,0.000125,26588
578,0.4903452396392822,0.16204549372196198,0.14715781807899475,0.006695460062474012,0.3364919424057007,,26633
,,,,,,0.000125,26634
579,0.6534776091575623,0.16243107616901398,0.13806863129138947,0.007441314868628979,0.5079675316810608,,26679
,,,,,,0.000125,26680
580,0.8246992230415344,0.16140414774417877,0.14905798435211182,0.007032871246337891,0.6686084270477295,,26725
,,,,,,0.000125,26726
581,0.4861569106578827,0.1625424474477768,0.14391840994358063,0.006452672649174929,0.33578571677207947,,26771
,,,,,,0.000125,26772
582,0.5362442135810852,0.16160480678081512,0.1349731683731079,0.006444439757615328,0.39482662081718445,,26817
,,,,,,0.000125,26818
583,0.6118879318237305,0.1605786830186844,0.13992981612682343,0.006250559817999601,0.4657077491283417,,26863
,,,,,,0.000125,26864
584,0.7542804479598999,0.15903282165527344,0.13266417384147644,0.006356393452733755,0.6152598261833191,,26909
,,,,,,0.000125,26910
585,0.3750430643558502,0.1603868305683136,0.13265545666217804,0.006108200643211603,0.23627935349941254,,26955
,,,,,,0.000125,26956
586,0.32042065262794495,0.16021287441253662,0.13002482056617737,0.006211782805621624,0.1841839998960495,,27001
,,,,,,0.000125,27002
587,0.33132028579711914,0.16131313145160675,0.13512907922267914,0.006594015751034021,0.1895972043275833,,27047
,,,,,,0.000125,27048
588,0.7152839303016663,0.16172465682029724,0.12232298403978348,0.006405009422451258,0.586556077003479,,27093
,,,,,,0.000125,27094
589,0.6119186878204346,0.1625063419342041,0.1314730942249298,0.006544639356434345,0.47390100359916687,,27139
,,,,,,0.000125,27140
590,1.072645902633667,0.16321487724781036,0.12278873473405838,0.006532005034387112,0.9433252215385437,,27185
,,,,,,0.000125,27186
591,0.3779987394809723,0.1643812358379364,0.1339297890663147,0.006459335330873728,0.2376095950603485,,27231
,,,,,,0.000125,27232
592,0.4446258842945099,0.16274195909500122,0.12209151685237885,0.0063106706365942955,0.31622374057769775,,27277
,,,,,,0.000125,27278
593,0.5514470934867859,0.1623101681470871,0.12662212550640106,0.0069740451872348785,0.4178508222103119,,27323
,,,,,,0.000125,27324
594,0.5868986248970032,0.1623605638742447,0.12417225539684296,0.006374763324856758,0.45635151863098145,,27369
,,,,,,0.000125,27370
595,1.605120062828064,0.15980347990989685,0.13621634244918823,0.009247483685612679,1.4596562385559082,,27415
,,,,,,0.000125,27416
596,1.3163665533065796,0.1602812558412552,0.125008225440979,0.007074193563312292,1.184283971786499,,27461
,,,,,,0.000125,27462
597,0.6892258524894714,0.16107089817523956,0.12635672092437744,0.0063089970499277115,0.5565600991249084,,27507
,,,,,,0.000125,27508
598,0.6905639171600342,0.16249758005142212,0.11952807754278183,0.006959511898458004,0.5640762448310852,,27553
,,,,,,0.000125,27554
599,0.4580422639846802,0.1621253937482834,0.11663099378347397,0.006165169179439545,0.33524611592292786,,27599
,,,,,,0.000125,27600
600,0.6436407566070557,0.16157245635986328,0.11975860595703125,0.0063216653652489185,0.5175607204437256,,27645
,,,,,,0.000125,27646
601,0.5495479702949524,0.16021190583705902,0.1200566291809082,0.005966693628579378,0.42352473735809326,,27691
,,,,,,0.000125,27692
602,0.7056298851966858,0.15977630019187927,0.13240540027618408,0.006093858741223812,0.5671306252479553,,27737
,,,,,,0.000125,27738
603,0.6370331048965454,0.1627475619316101,0.12698431313037872,0.00931001827120781,0.5007389187812805,,27783
,,,,,,0.000125,27784
604,0.47169598937034607,0.16228678822517395,0.12461039423942566,0.006789086386561394,0.34029653668403625,,27829
,,,,,,0.000125,27830
605,0.5895421504974365,0.16200675070285797,0.09986166656017303,0.0061612315475940704,0.4835192859172821,,27875
,,,,,,0.000125,27876
606,0.6355456113815308,0.1614982783794403,0.11178388446569443,0.005989319644868374,0.5177724361419678,,27921
,,,,,,0.000125,27922
607,0.6414955854415894,0.1625186651945114,0.11525484919548035,0.005964013747870922,0.5202764868736267,,27967
,,,,,,0.000125,27968
608,0.43175530433654785,0.16329021751880646,0.10898008197546005,0.006072637625038624,0.31670257449150085,,28013
,,,,,,0.000125,28014
609,0.8352068066596985,0.16314372420310974,0.10587241500616074,0.006676522083580494,0.7226577401161194,,28059
,,,,,,0.000125,28060
610,0.6617939472198486,0.1613653004169464,0.10422255098819733,0.006327128503471613,0.5512440800666809,,28105
,,,,,,0.000125,28106
611,0.527540385723114,0.16241994500160217,0.10677141696214676,0.006054993718862534,0.4147140383720398,,28151
,,,,,,0.000125,28152
612,0.36575648188591003,0.1638239026069641,0.11120536178350449,0.005735517479479313,0.24881555140018463,,28197
,,,,,,0.000125,28198
613,0.643905758857727,0.16387584805488586,0.11552219837903976,0.006684628780931234,0.521699070930481,,28243
,,,,,,0.000125,28244
614,1.1137951612472534,0.1632147878408432,0.10933660715818405,0.006611659191548824,0.9978466629981995,,28289
,,,,,,0.000125,28290
615,0.43424567580223083,0.16501782834529877,0.11218062788248062,0.006116088014096022,0.3159489631652832,,28335
,,,,,,0.000125,28336
616,0.3489680588245392,0.1649656742811203,0.10714942216873169,0.006455752998590469,0.23536287248134613,,28381
,,,,,,0.000125,28382
617,0.3226454555988312,0.16457204520702362,0.10119092464447021,0.006078735925257206,0.21537581086158752,,28427
,,,,,,0.000125,28428
618,0.3357175290584564,0.16488753259181976,0.10034915804862976,0.006061583757400513,0.22930683195590973,,28473
,,,,,,0.000125,28474
619,0.5351391434669495,0.16362789273262024,0.09936593472957611,0.006750440690666437,0.42902278900146484,,28519
,,,,,,0.000125,28520
620,0.5987355709075928,0.1639852374792099,0.10351181030273438,0.007535756099969149,0.4876878261566162,,28565
,,,,,,0.000125,28566
621,0.8988099694252014,0.16345801949501038,0.10350818186998367,0.00645764684304595,0.7888438701629639,,28611
,,,,,,0.000125,28612
622,0.6892841458320618,0.16294361650943756,0.10519706457853317,0.006095040589570999,0.5779920220375061,,28657
,,,,,,0.000125,28658
623,0.461056649684906,0.1638486385345459,0.10433489829301834,0.0059345741756260395,0.35078713297843933,,28703
,,,,,,0.000125,28704
624,0.648871660232544,0.16510657966136932,0.09900669008493423,0.005733491387218237,0.5441314578056335,,28749
,,,,,,0.000125,28750
625,0.40076202154159546,0.16495785117149353,0.10304809361696243,0.006224325858056545,0.2914895713329315,,28795
,,,,,,0.000125,28796
626,0.40532732009887695,0.1647261381149292,0.0993417426943779,0.006156652234494686,0.29982897639274597,,28841
,,,,,,0.000125,28842
627,0.3259875178337097,0.16492889821529388,0.10391773283481598,0.006050155498087406,0.21601958572864532,,28887
,,,,,,0.000125,28888
628,0.32128626108169556,0.1653306782245636,0.09696884453296661,0.005983415991067886,0.21833407878875732,,28933
,,,,,,0.000125,28934
629,0.34449058771133423,0.16554836928844452,0.09526602923870087,0.006069683935493231,0.24315491318702698,,28979
,,,,,,0.000125,28980
630,0.43171676993370056,0.16529302299022675,0.0937020406126976,0.006181053351610899,0.3318336606025696,,29025
,,,,,,0.000125,29026
631,0.5401133298873901,0.16553016006946564,0.09653428941965103,0.00610510166734457,0.4374738037586212,,29071
,,,,,,0.000125,29072
632,0.6914312243461609,0.16509035229682922,0.09304028004407883,0.00615296233445406,0.5922378897666931,,29117
,,,,,,0.000125,29118
633,0.39310431480407715,0.16614411771297455,0.09926874935626984,0.006270149257034063,0.2875654101371765,,29163
,,,,,,0.000125,29164
634,0.8220120668411255,0.16594605147838593,0.08754764497280121,0.006229694001376629,0.7282347679138184,,29209
,,,,,,0.000125,29210
635,1.330240249633789,0.1641889214515686,0.09923897683620453,0.006189379841089249,1.2248119115829468,,29255
,,,,,,0.000125,29256
636,1.142805576324463,0.16468486189842224,0.0923987478017807,0.005789867602288723,1.0446168184280396,,29301
,,,,,,0.000125,29302
637,1.3161083459854126,0.16511432826519012,0.09794766455888748,0.005920222960412502,1.2122403383255005,,29347
,,,,,,0.000125,29348
638,0.7379646897315979,0.16621416807174683,0.0922931432723999,0.006449612323194742,0.6392221450805664,,29393
,,,,,,0.000125,29394
639,0.7609728574752808,0.1652011275291443,0.08616258949041367,0.006198542658239603,0.6686117053031921,,29439
,,,,,,0.000125,29440
640,0.5468570590019226,0.16535398364067078,0.09386265277862549,0.006238684523850679,0.4467557370662689,,29485
,,,,,,0.000125,29486
641,0.9100874662399292,0.16368654370307922,0.09396205097436905,0.006415093317627907,0.8097102046012878,,29531
,,,,,,0.000125,29532
642,0.4555152952671051,0.16501350700855255,0.09134974330663681,0.007961820811033249,0.35620376467704773,,29577
,,,,,,6.25e-05,29578
643,0.2977568507194519,0.16407938301563263,0.09134326130151749,0.005825979635119438,0.20058760046958923,,29623
,,,,,,6.25e-05,29624
644,0.2865077257156372,0.1621588170528412,0.08834171295166016,0.005627504084259272,0.19253847002983093,,29669
,,,,,,6.25e-05,29670
645,0.24278602004051208,0.16386964917182922,0.08901286870241165,0.005719488486647606,0.14805367588996887,,29715
,,,,,,6.25e-05,29716
646,0.20894567668437958,0.16420306265354156,0.08578083664178848,0.005863634403795004,0.11730118095874786,,29761
,,,,,,6.25e-05,29762
647,0.25553053617477417,0.1650952249765396,0.084988534450531,0.00587183004245162,0.16467012465000153,,29807
,,,,,,6.25e-05,29808
648,0.23830707371234894,0.16424740850925446,0.08332779258489609,0.005867248401045799,0.14911200106143951,,29853
,,,,,,6.25e-05,29854
649,0.23399560153484344,0.1648407131433487,0.07888282835483551,0.005780078936368227,0.14933273196220398,,29899
,,,,,,6.25e-05,29900
650,0.2665177881717682,0.16453218460083008,0.08834416419267654,0.005715450271964073,0.17245817184448242,,29945
,,,,,,6.25e-05,29946
651,0.24312497675418854,0.16536609828472137,0.08640074729919434,0.005876341834664345,0.150847926735878,,29991
,,,,,,6.25e-05,29992
652,0.24736903607845306,0.16490969061851501,0.08192864805459976,0.005905137863010168,0.15953530371189117,,30037
,,,,,,6.25e-05,30038
653,0.18310217559337616,0.16536016762256622,0.0827498808503151,0.005975573323667049,0.09437677264213562,,30083
,,,,,,6.25e-05,30084
654,0.19089260697364807,0.16592875123023987,0.0782785713672638,0.005878523923456669,0.10673550516366959,,30129
,,,,,,6.25e-05,30130
655,0.37178078293800354,0.16553887724876404,0.084072545170784,0.006480801850557327,0.2812275290489197,,30175
,,,,,,6.25e-05,30176
656,0.20596259832382202,0.1660243272781372,0.08083752542734146,0.006007933523505926,0.11911719292402267,,30221
,,,,,,6.25e-05,30222
657,0.2755304276943207,0.16587784886360168,0.08483433723449707,0.005844190251082182,0.18485186994075775,,30267
,,,,,,6.25e-05,30268
658,0.23807387053966522,0.16616851091384888,0.08261490613222122,0.00611348170787096,0.1493454873561859,,30313
,,,,,,6.25e-05,30314
659,0.2338298261165619,0.16595563292503357,0.08255691826343536,0.005820521153509617,0.14545240998268127,,30359
,,,,,,6.25e-05,30360
660,0.18141652643680573,0.1663307249546051,0.08275587111711502,0.005784784443676472,0.09287586063146591,,30405
,,,,,,6.25e-05,30406
661,0.17702655494213104,0.1660076528787613,0.08544959127902985,0.005755990743637085,0.08582098037004471,,30451
,,,,,,6.25e-05,30452
662,0.2907828390598297,0.16556668281555176,0.08224738389253616,0.005744462367147207,0.2027909904718399,,30497
,,,,,,6.25e-05,30498
663,0.273858904838562,0.16530561447143555,0.07656697928905487,0.005717286840081215,0.19157467782497406,,30543
,,,,,,6.25e-05,30544
664,0.24371181428432465,0.16599825024604797,0.07893332839012146,0.0057211508974432945,0.15905733406543732,,30589
,,,,,,6.25e-05,30590
665,0.31392961740493774,0.16614176332950592,0.0752512514591217,0.005730642005801201,0.2329477071762085,,30635
,,,,,,6.25e-05,30636
666,0.25206315517425537,0.16604867577552795,0.07643700391054153,0.0058504496701061726,0.16977567970752716,,30681
