epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
215,53150.69140625,1.8896794319152832,0.21282006800174713,53150.40234375,0.08749669045209885,95339.390625,,9719
,,,,,,,0.0005,9720
216,52478.23828125,1.9027172327041626,0.21240563690662384,52477.953125,0.0876939594745636,94482.171875,,9764
,,,,,,,0.0005,9765
217,51810.046875,1.9253504276275635,0.21202236413955688,51809.75,0.08756634593009949,93628.7265625,,9809
,,,,,,,0.0005,9810
218,51146.1328125,1.9938198328018188,0.21149314939975739,51145.8359375,0.08705028891563416,92779.078125,,9854
,,,,,,,0.0005,9855
219,50486.51171875,2.0911996364593506,0.21081139147281647,50486.20703125,0.0879046767950058,91933.2265625,,9899
,,,,,,,0.0005,9900
220,49831.15625,2.139591693878174,0.21055924892425537,49830.86328125,0.08801548928022385,91091.1796875,,9944
,,,,,,,0.0005,9945
221,49180.09765625,2.2029387950897217,0.21039529144763947,49179.79296875,0.08796604722738266,90252.9609375,,9989
,,,,,,,0.0005,9990
222,48533.32421875,2.2567574977874756,0.2103329747915268,48533.01171875,0.08808820694684982,89418.5703125,,10034
,,,,,,,0.0005,10035
223,47890.80859375,2.3030219078063965,0.2102029174566269,47890.51171875,0.08814843744039536,88588.015625,,10079
,,,,,,,0.0005,10080
224,47252.58984375,2.3454525470733643,0.20979195833206177,47252.28515625,0.08838573843240738,87761.3046875,,10124
,,,,,,,0.0005,10125
225,46618.64453125,2.3791310787200928,0.20952950417995453,46618.35546875,0.0885695293545723,86938.453125,,10169
,,,,,,,0.0005,10170
226,45988.984375,2.408790111541748,0.20959757268428802,45988.6875,0.08836100995540619,86119.4609375,,10214
,,,,,,,0.0005,10215
227,45363.6171875,2.4344968795776367,0.20934413373470306,45363.31640625,0.08876902610063553,85304.34375,,10259
,,,,,,,0.0005,10260
228,44742.515625,2.4767918586730957,0.20856352150440216,44742.2265625,0.08828403055667877,84493.109375,,10304
,,,,,,,0.0005,10305
229,44125.6953125,2.5392098426818848,0.2077990472316742,44125.40625,0.08893029391765594,83685.7578125,,10349
,,,,,,,0.0005,10350
230,43513.1796875,2.4978466033935547,0.2090064138174057,43512.87109375,0.091605044901371,82882.3046875,,10394
,,,,,,,0.0005,10395
231,42904.91015625,2.4291837215423584,0.2101966291666031,42904.6328125,0.08740948140621185,82082.7578125,,10439
,,,,,,,0.0005,10440
232,42300.9375,2.569139242172241,0.2072315812110901,42300.65234375,0.08740132302045822,81287.125,,10484
,,,,,,,0.0005,10485
233,41701.25390625,2.609482765197754,0.2065649926662445,41700.96484375,0.08956772089004517,80495.40625,,10529
,,,,,,,0.0005,10530
234,41105.8515625,2.593015193939209,0.20799382030963898,41105.55078125,0.09018171578645706,79707.6171875,,10574
,,,,,,,0.0005,10575
235,40514.71484375,2.671060562133789,0.20678290724754333,40514.421875,0.08737804740667343,78923.7578125,,10619
,,,,,,,0.0005,10620
236,39927.875,2.7022438049316406,0.20605012774467468,39927.58984375,0.08955661207437515,78143.8359375,,10664
,,,,,,,0.0005,10665
237,39345.3125,2.5547704696655273,0.20754054188728333,39345.01171875,0.09265874326229095,77367.8671875,,10709
,,,,,,,0.0005,10710
238,38767.03125,2.683326244354248,0.20724554359912872,38766.73046875,0.08678711205720901,76595.8515625,,10754
,,,,,,,0.0005,10755
239,38193.01953125,2.766331672668457,0.2035677433013916,38192.73046875,0.08817604929208755,75827.796875,,10799
,,,,,,,0.0005,10800
240,37623.30859375,2.5491690635681152,0.20600354671478271,37623.0,0.09602003544569016,75063.703125,,10844
,,,,,,,0.0005,10845
241,37057.86328125,2.6747028827667236,0.207951158285141,37057.58203125,0.08621230721473694,74303.5859375,,10889
,,,,,,,0.0005,10890
242,36496.69140625,2.793782949447632,0.2025202512741089,36496.40234375,0.08740639686584473,73547.453125,,10934
,,,,,,,0.0005,10935
243,35939.828125,2.8342514038085938,0.20159420371055603,35939.53515625,0.09363479167222977,72795.296875,,10979
,,,,,,,0.0005,10980
244,35387.2265625,2.6886274814605713,0.20470623672008514,35386.9375,0.08977069705724716,72047.140625,,11024
,,,,,,,0.0005,11025
245,34838.91015625,2.8496108055114746,0.20175078511238098,34838.625,0.09098188579082489,71302.9765625,,11069
,,,,,,,0.0005,11070
246,34294.88671875,2.745593786239624,0.20170119404792786,34294.58203125,0.09338509291410446,70562.8125,,11114
,,,,,,,0.0005,11115
247,33755.140625,2.5322844982147217,0.20538413524627686,33754.83203125,0.09873852133750916,69826.65625,,11159
,,,,,,,0.0005,11160
248,33219.671875,2.4938807487487793,0.20676229894161224,33219.36328125,0.09255844354629517,69094.515625,,11204
,,,,,,,0.0005,11205
249,32688.46484375,2.4834656715393066,0.2037660777568817,32688.177734375,0.08794018626213074,68366.3984375,,11249
,,,,,,,0.0005,11250
250,32161.560546875,2.7662906646728516,0.19764427840709686,32161.265625,0.09160569310188293,67642.296875,,11294
,,,,,,,0.0005,11295
251,31638.93359375,2.707940101623535,0.19752484560012817,31638.64453125,0.09489630162715912,66922.234375,,11339
,,,,,,,0.0005,11340
252,31120.6015625,2.655221462249756,0.20183013379573822,31120.306640625,0.0965677872300148,66206.203125,,11384
,,,,,,,0.0005,11385
253,30606.521484375,2.6258108615875244,0.20290741324424744,30606.236328125,0.08723434805870056,65494.20703125,,11429
,,,,,,,0.0005,11430
254,30096.740234375,2.785033702850342,0.19824811816215515,30096.455078125,0.08968427777290344,64786.2578125,,11474
,,,,,,,0.0005,11475
255,29591.232421875,2.791362762451172,0.1974930763244629,29590.947265625,0.09209191799163818,64082.35546875,,11519
,,,,,,,0.0005,11520
256,29090.025390625,2.4669854640960693,0.19809521734714508,29089.728515625,0.09964392334222794,63382.51171875,,11564
,,,,,,,0.0005,11565
257,28593.07421875,2.5632505416870117,0.1982020139694214,28592.787109375,0.08603356778621674,62686.72265625,,11609
,,,,,,,0.0005,11610
258,28100.41796875,2.734300374984741,0.19325517117977142,28100.12890625,0.09082978963851929,61994.99609375,,11654
,,,,,,,0.0005,11655
259,27612.044921875,2.694192886352539,0.19147278368473053,27611.7578125,0.09597428143024445,61307.3359375,,11699
,,,,,,,0.0005,11700
260,27127.943359375,2.608844041824341,0.19274002313613892,27127.65625,0.0935187116265297,60623.75,,11744
,,,,,,,0.0005,11745
261,26648.13671875,2.4298887252807617,0.19365988671779633,26647.84375,0.10266755521297455,59944.234375,,11789
,,,,,,,0.0005,11790
262,26172.6015625,2.19925594329834,0.1964639276266098,26172.306640625,0.09793359041213989,59268.8046875,,11834
,,,,,,,0.0005,11835
263,25701.3515625,2.2101433277130127,0.19622284173965454,25701.060546875,0.09664729237556458,58597.453125,,11879
,,,,,,,0.0005,11880
264,25234.37890625,2.2870075702667236,0.19423212110996246,25234.091796875,0.0902184322476387,57930.19140625,,11924
,,,,,,,0.0005,11925
265,24771.673828125,2.7897868156433105,0.1881127655506134,24771.40234375,0.08842283487319946,57267.0234375,,11969
,,,,,,,0.0005,11970
266,24313.27734375,2.735156774520874,0.1838850975036621,24313.0,0.0948832631111145,56607.94921875,,12014
,,,,,,,0.0005,12015
267,23859.158203125,2.5087974071502686,0.18628887832164764,23858.86328125,0.1066201776266098,55952.97265625,,12059
,,,,,,,0.0005,12060
268,23409.31640625,2.130420446395874,0.1916595995426178,23409.017578125,0.1015782505273819,55302.09765625,,12104
,,,,,,,0.0005,12105
269,22963.748046875,2.1782264709472656,0.19216609001159668,22963.45703125,0.09861425310373306,54655.33203125,,12149
,,,,,,,0.0005,12150
270,22522.46484375,2.1789181232452393,0.19125032424926758,22522.17578125,0.09757573902606964,54012.67578125,,12194
,,,,,,,0.0005,12195
271,22085.455078125,2.3835747241973877,0.18853117525577545,22085.17578125,0.09048367291688919,53374.12890625,,12239
,,,,,,,0.0005,12240
272,21652.7421875,2.4221575260162354,0.18536972999572754,21652.45703125,0.10115033388137817,52739.703125,,12284
,,,,,,,0.0005,12285
273,21224.302734375,2.37953519821167,0.18659207224845886,21224.0234375,0.09524811804294586,52109.39453125,,12329
,,,,,,,0.0005,12330
274,20800.142578125,2.2401418685913086,0.18545275926589966,20799.857421875,0.09503953903913498,51483.2109375,,12374
,,,,,,,0.0005,12375
275,20380.26171875,2.5241880416870117,0.18323451280593872,20379.984375,0.09637011587619781,50861.15234375,,12419
,,,,,,,0.0005,12420
276,19964.677734375,2.535381555557251,0.1823984980583191,19964.38671875,0.10393405705690384,50243.22265625,,12464
,,,,,,,0.0005,12465
277,19553.36328125,2.024723768234253,0.18478848040103912,19553.072265625,0.10254939645528793,49629.421875,,12509
,,,,,,,0.0005,12510
278,19146.314453125,2.514705181121826,0.1821543276309967,19146.041015625,0.08702293038368225,49019.76171875,,12554
,,,,,,,0.0005,12555
279,18743.556640625,2.915706157684326,0.1732325702905655,18743.294921875,0.08931925892829895,48414.23828125,,12599
,,,,,,,0.0005,12600
280,18345.10546875,2.4831743240356445,0.17641226947307587,18344.822265625,0.1089935228228569,47812.85546875,,12644
,,,,,,,0.0005,12645
281,17950.91796875,2.534806489944458,0.1842866986989975,17950.6328125,0.09854018688201904,47215.6171875,,12689
,,,,,,,0.0005,12690
282,17561.017578125,2.483988046646118,0.1908561736345291,17560.72265625,0.09750636667013168,46622.5234375,,12734
,,,,,,,0.0005,12735
283,17175.3828125,2.198108196258545,0.1854950487613678,17175.09375,0.10266252607107162,46033.58203125,,12779
,,,,,,,0.0005,12780
284,16794.037109375,2.0871741771698,0.18602780997753143,16793.751953125,0.09997676312923431,45448.7890625,,12824
,,,,,,,0.0005,12825
285,16416.974609375,2.0446479320526123,0.18514572083950043,16416.69140625,0.10096434503793716,44868.15234375,,12869
,,,,,,,0.0005,12870
286,16044.1689453125,2.3795278072357178,0.18258553743362427,16043.9091796875,0.08060204237699509,44291.67578125,,12914
,,,,,,,0.0005,12915
287,15675.658203125,2.972710609436035,0.17005681991577148,15675.40625,0.08168984204530716,43719.35546875,,12959
,,,,,,,0.0005,12960
288,15311.4404296875,2.7472565174102783,0.16374041140079498,15311.185546875,0.08446630835533142,43151.1953125,,13004
,,,,,,,0.0005,13005
289,14951.505859375,2.439328670501709,0.17439797520637512,14951.2529296875,0.08086750656366348,42587.203125,,13049
,,,,,,,0.0005,13050
290,14595.8544921875,1.6749317646026611,0.19345971941947937,14595.5986328125,0.060212139040231705,42027.375,,13094
,,,,,,,0.0005,13095
291,14244.396484375,0.4610522985458374,0.14915072917938232,14244.220703125,0.026809509843587875,41471.71484375,,13139
,,,,,,,0.0005,13140
292,13897.244140625,0.29409337043762207,0.10557227581739426,13897.123046875,0.014139310456812382,40920.2265625,,13184
,,,,,,,0.0005,13185
293,13554.400390625,0.28666478395462036,0.0809200331568718,13554.3095703125,0.011033064685761929,40372.91015625,,13229
,,,,,,,0.0005,13230
294,13215.873046875,0.6444903612136841,0.07226540148258209,13215.77734375,0.02554224245250225,39829.76953125,,13274
,,,,,,,0.0005,13275
295,12881.6240234375,0.7875993251800537,0.07899433374404907,12881.5244140625,0.019286813214421272,39290.8046875,,13319
,,,,,,,0.0005,13320
296,12551.646484375,0.7914872765541077,0.07092434167861938,12551.5537109375,0.019667083397507668,38756.0234375,,13364
,,,,,,,0.0005,13365
297,12225.947265625,0.897982120513916,0.06347399204969406,12225.8671875,0.015955397859215736,38225.421875,,13409
,,,,,,,0.0005,13410
298,11904.533203125,0.8107185959815979,0.05715779587626457,11904.4599609375,0.013942267745733261,37699.00390625,,13454
,,,,,,,0.0005,13455
299,11587.412109375,0.9370707273483276,0.0525350458920002,11587.3349609375,0.025364568457007408,37176.7734375,,13499
,,,,,,,0.0005,13500
300,11274.5625,1.079563021659851,0.051778461784124374,11274.48828125,0.02045280672609806,36658.7265625,,13544
,,,,,,,0.0005,13545
301,10965.982421875,0.8922733664512634,0.04422330483794212,10965.927734375,0.013052860274910927,36144.87109375,,13589
,,,,,,,0.0005,13590
302,10661.7177734375,0.9306676387786865,0.04448758438229561,10661.646484375,0.027538638561964035,35635.2109375,,13634
,,,,,,,0.0005,13635
303,10361.7158203125,1.0989266633987427,0.048746977001428604,10361.6474609375,0.021438367664813995,35129.73828125,,13679
,,,,,,,0.0005,13680
304,10065.9755859375,0.7613089084625244,0.03426207974553108,10065.92578125,0.015277141705155373,34628.46484375,,13724
,,,,,,,0.0005,13725
305,9774.552734375,0.7548906207084656,0.0384410135447979,9774.48828125,0.028193699195981026,34131.38671875,,13769
,,,,,,,0.0005,13770
306,9487.3935546875,0.8361796140670776,0.04215177893638611,9487.3310546875,0.01889236830174923,33638.5078125,,13814
,,,,,,,0.0005,13815
307,9204.4990234375,0.5750887393951416,0.027961911633610725,9204.455078125,0.01488211378455162,33149.82421875,,13859
,,,,,,,0.0005,13860
308,8925.927734375,0.6692177653312683,0.03677912428975105,8925.8603515625,0.030664702877402306,32665.34765625,,13904
,,,,,,,0.0005,13905
309,8651.6064453125,0.8104327321052551,0.04145008325576782,8651.548828125,0.017089596018195152,32185.07421875,,13949
,,,,,,,0.0005,13950
310,8381.5595703125,0.5118868947029114,0.028264472261071205,8381.5166015625,0.015320561826229095,31709.00390625,,13994
,,,,,,,0.0005,13995
311,8115.82568359375,0.6245344877243042,0.0350932814180851,8115.76708984375,0.023762080818414688,31237.138671875,,14039
,,,,,,,0.0005,14040
312,7854.3369140625,0.45631933212280273,0.02606237307190895,7854.298828125,0.01431590598076582,30769.484375,,14084
,,,,,,,0.0005,14085
313,7597.17333984375,0.482846736907959,0.032399244606494904,7597.109375,0.031185030937194824,30306.037109375,,14129
,,,,,,,0.0005,14130
314,7344.2607421875,0.5774497389793396,0.03679804131388664,7344.20361328125,0.0218239463865757,29846.80078125,,14174
,,,,,,,0.0005,14175
315,7095.6162109375,0.30177736282348633,0.02282932586967945,7095.57666015625,0.0157694760710001,29391.77734375,,14219
,,,,,,,0.0005,14220
316,6851.27978515625,0.34308600425720215,0.02865377813577652,6851.23291015625,0.018589569255709648,28940.96875,,14264
,,,,,,,0.0005,14265
317,6611.21240234375,0.28804099559783936,0.02278584986925125,6611.1708984375,0.018994098529219627,28494.373046875,,14309
,,,,,,,0.0005,14310
318,6375.443359375,0.3799167573451996,0.02896900847554207,6375.3896484375,0.025295155122876167,28051.994140625,,14354
,,,,,,,0.0005,14355
319,6143.93701171875,0.3088025450706482,0.03021024540066719,6143.88818359375,0.017114225775003433,27613.833984375,,14399
,,,,,,,0.0005,14400
320,5916.7275390625,0.1972658932209015,0.02717752754688263,5916.669921875,0.029775459319353104,27179.890625,,14444
,,,,,,,0.0005,14445
321,5693.80224609375,0.3507116436958313,0.035218480974435806,5693.73193359375,0.0344904400408268,26750.169921875,,14489
,,,,,,,0.0005,14490
322,5475.13232421875,0.48635998368263245,0.037773679941892624,5475.07568359375,0.01835654489696026,26324.66796875,,14534
,,,,,,,0.0005,14535
323,5260.740234375,0.1950545758008957,0.024661943316459656,5260.70166015625,0.013803264126181602,25903.390625,,14579
,,,,,,,0.0005,14580
324,5050.68359375,0.4134831130504608,0.032326217740774155,5050.6064453125,0.043701913207769394,25486.3359375,,14624
,,,,,,,0.0005,14625
325,4844.83349609375,0.28437522053718567,0.025299040600657463,4844.794921875,0.013188525103032589,25073.505859375,,14669
,,,,,,,0.0005,14670
326,4643.3154296875,0.24918924272060394,0.029918406158685684,4643.263671875,0.021224282681941986,24664.90234375,,14714
,,,,,,,0.0005,14715
327,4446.0556640625,0.282668799161911,0.02438545413315296,4446.01416015625,0.01693526655435562,24260.525390625,,14759
,,,,,,,0.0005,14760
328,4253.08544921875,0.19001488387584686,0.02035437524318695,4253.044921875,0.020179681479930878,23860.376953125,,14804
,,,,,,,0.0005,14805
329,4064.39697265625,0.14320243895053864,0.022209595888853073,4064.35693359375,0.017783857882022858,23464.45703125,,14849
,,,,,,,0.0005,14850
330,3879.9892578125,0.1873713582754135,0.018469389528036118,3879.95166015625,0.01883111335337162,23072.767578125,,14894
,,,,,,,0.0005,14895
331,3699.868408203125,0.22445738315582275,0.01917184889316559,3699.83349609375,0.0161578468978405,22685.30859375,,14939
,,,,,,,0.0005,14940
332,3524.043212890625,0.2159387171268463,0.01967504620552063,3524.000244140625,0.023671530187129974,22302.083984375,,14984
,,,,,,,0.0005,14985
333,3352.487060546875,0.2616845667362213,0.020826170220971107,3352.447021484375,0.019042804837226868,21923.091796875,,15029
,,,,,,,0.0005,15030
334,3185.219482421875,0.1863051950931549,0.02026294730603695,3185.17724609375,0.0223364420235157,21548.333984375,,15074
,,,,,,,0.0005,15075
335,3022.231689453125,0.28702613711357117,0.024074895307421684,3022.187744140625,0.019235940650105476,21177.8125,,15119
,,,,,,,0.0005,15120
336,2863.52294921875,0.24711653590202332,0.019917786121368408,2863.47998046875,0.02229650691151619,20811.52734375,,15164
,,,,,,,0.0005,15165
337,2709.10888671875,0.3822953402996063,0.02637169323861599,2709.059814453125,0.022668592631816864,20449.478515625,,15209
,,,,,,,0.0005,15210
338,2558.9716796875,0.31601667404174805,0.02193363755941391,2558.926513671875,0.023532593622803688,20091.66796875,,15254
,,,,,,,0.0005,15255
339,2413.13330078125,0.4695894122123718,0.025669056922197342,2413.077392578125,0.03028436191380024,19738.09765625,,15299
,,,,,,,0.0005,15300
340,2271.5654296875,0.32403454184532166,0.029210198670625687,2271.513671875,0.022286411374807358,19388.767578125,,15344
,,,,,,,0.0005,15345
341,2134.271484375,0.4347260594367981,0.019076896831393242,2134.231201171875,0.021536147221922874,19043.677734375,,15389
,,,,,,,0.0005,15390
342,2001.275390625,0.43800127506256104,0.020925108343362808,2001.2288818359375,0.025816353037953377,18702.828125,,15434
,,,,,,,0.0005,15435
343,1872.56640625,0.1933191418647766,0.027706589549779892,1872.50732421875,0.03145717829465866,18366.224609375,,15479
,,,,,,,0.0005,15480
344,1748.0992431640625,0.17735926806926727,0.019844286143779755,1748.066650390625,0.01272206474095583,18033.861328125,,15524
,,,,,,,0.0005,15525
345,1627.9561767578125,0.25018471479415894,0.026591980829834938,1627.909912109375,0.019870860502123833,17705.744140625,,15569
,,,,,,,0.0005,15570
346,1512.0784912109375,0.3501012921333313,0.022674938663840294,1512.03369140625,0.021725257858633995,17381.869140625,,15614
,,,,,,,0.0005,15615
347,1400.485595703125,0.4491378962993622,0.020360533148050308,1400.441162109375,0.024271991103887558,17062.2421875,,15659
,,,,,,,0.0005,15660
348,1293.191162109375,0.2981596887111664,0.03259417787194252,1293.130615234375,0.027628470212221146,16746.861328125,,15704
,,,,,,,0.0005,15705
349,1190.1605224609375,0.3051142990589142,0.02648802660405636,1190.1090087890625,0.024722402915358543,16435.7265625,,15749
,,,,,,,0.0005,15750
350,1091.4090576171875,0.4357481300830841,0.01704281009733677,1091.3736572265625,0.018358787521719933,16128.8408203125,,15794
,,,,,,,0.0005,15795
351,996.9730224609375,0.4061588644981384,0.029308248311281204,996.922119140625,0.021603718400001526,15826.203125,,15839
,,,,,,,0.0005,15840
352,906.8006591796875,0.5284377932548523,0.026727478951215744,906.7543334960938,0.019460825249552727,15527.8154296875,,15884
,,,,,,,0.0005,15885
353,820.90625,0.6318581104278564,0.01969050243496895,820.8618774414062,0.024831118062138557,15233.6767578125,,15929
,,,,,,,0.0005,15930
354,739.3072509765625,0.5335842370986938,0.03252493590116501,739.2488403320312,0.025870494544506073,14943.7900390625,,15974
,,,,,,,0.0005,15975
355,661.9635009765625,0.5609738826751709,0.031238891184329987,661.9093627929688,0.02288268879055977,14658.1533203125,,16019
,,,,,,,0.0005,16020
356,588.880859375,0.6855465173721313,0.01833323761820793,588.84375,0.01891862042248249,14376.767578125,,16064
,,,,,,,0.0005,16065
357,520.1126098632812,0.5403950810432434,0.028415432199835777,520.0516967773438,0.03262573108077049,14099.634765625,,16109
,,,,,,,0.0005,16110
358,455.5717468261719,0.5545941591262817,0.019759047776460648,455.53265380859375,0.019364941865205765,13826.75390625,,16154
,,,,,,,0.0005,16155
359,395.328369140625,0.623195230960846,0.020961197093129158,395.2867736816406,0.020650656893849373,13558.125,,16199
,,,,,,,0.0005,16200
360,339.3640441894531,0.6487947702407837,0.022899704053997993,339.31402587890625,0.027083931490778923,13293.75,,16244
,,,,,,,0.0005,16245
361,287.65753173828125,0.6303536295890808,0.019521519541740417,287.6143798828125,0.0236596018075943,13033.6279296875,,16289
,,,,,,,0.0005,16290
362,240.236328125,0.6372338533401489,0.026582369580864906,240.1879119873047,0.021836556494235992,12777.759765625,,16334
,,,,,,,0.0005,16335
363,197.0926971435547,0.44937950372695923,0.02286202274262905,197.03453063964844,0.035310208797454834,12526.146484375,,16379
,,,,,,,0.0005,16380
364,158.20712280273438,0.41567155718803406,0.030540205538272858,158.15419006347656,0.022383829578757286,12278.7880859375,,16424
,,,,,,,0.0005,16425
365,123.611083984375,0.4815584719181061,0.03605451434850693,123.54711151123047,0.02793351374566555,12035.6845703125,,16469
,,,,,,,0.0005,16470
366,93.27339935302734,0.4217704236507416,0.03308967128396034,93.21300506591797,0.027294976636767387,11796.8359375,,16514
,,,,,,,0.0005,16515
367,67.21012878417969,0.5906937122344971,0.03189558535814285,67.15208435058594,0.02615474909543991,11562.2431640625,,16559
,,,,,,,0.0005,16560
368,45.41106414794922,0.6959885954856873,0.020971404388546944,45.36425018310547,0.025842469185590744,11331.9072265625,,16604
,,,,,,,0.0005,16605
369,27.900028228759766,0.49273550510406494,0.024689828976988792,27.849538803100586,0.02580120600759983,11105.8271484375,,16649
,,,,,,,0.0005,16650
370,14.704168319702148,0.5874005556106567,0.036907780915498734,14.611038208007812,0.056219931691884995,10884.0048828125,,16694
,,,,,,,0.0005,16695
371,5.763533592224121,0.9382254481315613,0.050182491540908813,5.665425777435303,0.047924891114234924,10666.439453125,,16739
,,,,,,,0.0005,16740
372,1.1453373432159424,0.6415244340896606,0.12059594690799713,0.9757657051086426,0.048975229263305664,10453.1337890625,,16784
,,,,,,,0.0005,16785
373,0.20399059355258942,1.461064338684082,0.1323479413986206,0.004463907331228256,0.06717873364686966,10244.0751953125,,16829
,,,,,,,0.0005,16830
374,0.16549541056156158,1.336862564086914,0.12697480618953705,4.046694084536284e-05,0.03848014771938324,10039.197265625,,16874
,,,,,,,0.0005,16875
375,0.11994121968746185,1.5480412244796753,0.08757717907428741,1.1367087608959991e-05,0.03235268220305443,9838.4150390625,,16919
,,,,,,,0.0005,16920
376,0.08701237291097641,1.5387709140777588,0.06651031970977783,1.1188082680746447e-05,0.020490871742367744,9641.6484375,,16964
,,,,,,,0.0005,16965
377,0.08224993944168091,1.494466781616211,0.06371237337589264,9.77535000856733e-06,0.018527798354625702,9448.8173828125,,17009
,,,,,,,0.0005,17010
378,0.0827401727437973,1.4170784950256348,0.06952033191919327,1.1030395398847759e-05,0.01320880651473999,9259.8427734375,,17054
,,,,,,,0.0005,17055
379,0.06854516267776489,1.5862843990325928,0.05570517107844353,1.0630636097630486e-05,0.012829364277422428,9074.6474609375,,17099
,,,,,,,0.0005,17100
380,0.06407558917999268,1.3373351097106934,0.05347876623272896,1.1233036275370978e-05,0.010585586540400982,8893.1552734375,,17144
,,,,,,,0.0005,17145
381,0.06591692566871643,1.4292458295822144,0.05398339033126831,1.0064367415907327e-05,0.011923476122319698,8715.2939453125,,17189
,,,,,,,0.0005,17190
382,0.06554476171731949,1.3156062364578247,0.05834469199180603,1.0864529940590728e-05,0.007189199794083834,8540.9892578125,,17234
,,,,,,,0.0005,17235
383,0.059186842292547226,1.3299661874771118,0.0490584634244442,1.0283171832270455e-05,0.010118095204234123,8370.1708984375,,17279
,,,,,,,0.0005,17280
384,0.06136446073651314,1.2440437078475952,0.05376662313938141,9.646745638747234e-06,0.007588186301290989,8202.7685546875,,17324
,,,,,,,0.0005,17325
385,0.05967215448617935,1.6024543046951294,0.04809364303946495,1.0563373507466167e-05,0.011567952111363411,8038.71435546875,,17369
,,,,,,,0.0005,17370
386,0.05870439484715462,1.318267822265625,0.0478418730199337,1.0383191693108529e-05,0.010852131061255932,7877.94140625,,17414
,,,,,,,0.0005,17415
387,0.07774287462234497,1.2938921451568604,0.05636616796255112,9.263691936212126e-06,0.021367445588111877,7720.3837890625,,17459
,,,,,,,0.0005,17460
388,0.050846170634031296,1.6590628623962402,0.04400470852851868,1.076183525583474e-05,0.0068306997418403625,7565.97705078125,,17504
,,,,,,,0.0005,17505
389,0.0531923845410347,1.5003597736358643,0.04054462909698486,1.014009103528224e-05,0.012637615203857422,7414.65869140625,,17549
,,,,,,,0.0005,17550
390,0.04718874767422676,1.6583722829818726,0.037826504558324814,1.0116644261870533e-05,0.009352128021419048,7266.36669921875,,17594
,,,,,,,0.0005,17595
391,0.04479830712080002,1.7094956636428833,0.03321017324924469,1.0801803909998853e-05,0.011577327735722065,7121.0400390625,,17639
,,,,,,,0.0005,17640
392,0.04949381574988365,1.7736964225769043,0.03795313462615013,1.0411280527478084e-05,0.011530269868671894,6978.6201171875,,17684
,,,,,,,0.0005,17685
393,0.05241338163614273,1.5313540697097778,0.04408412426710129,1.0970911716867704e-05,0.008318284526467323,6839.048828125,,17729
,,,,,,,0.0005,17730
394,0.05194122716784477,1.409250020980835,0.036877065896987915,9.330528882856015e-06,0.015054833143949509,6702.26904296875,,17774
,,,,,,,0.0005,17775
395,0.04627833142876625,1.6936391592025757,0.04070659726858139,1.899199742183555e-05,0.005552742164582014,6568.224609375,,17819
,,,,,,,0.0005,17820
396,0.04556160792708397,1.5364141464233398,0.03559159114956856,2.8020318495691754e-05,0.009941997937858105,6436.86083984375,,17864
,,,,,,,0.0005,17865
397,0.04227035120129585,1.6389442682266235,0.03577079623937607,1.3851712537871208e-05,0.00648570666089654,6308.12451171875,,17909
,,,,,,,0.0005,17910
398,0.03644586727023125,1.515175700187683,0.028855811804533005,1.83301635843236e-05,0.007571728900074959,6181.962890625,,17954
,,,,,,,0.0005,17955
399,0.04657191410660744,1.515733242034912,0.036966435611248016,1.9094522940577008e-05,0.009586378931999207,6058.32470703125,,17999
,,,,,,,0.0005,18000
400,0.03820458799600601,1.4559663534164429,0.03174236789345741,1.5159544091147836e-05,0.00644706143066287,5937.15869140625,,18044
,,,,,,,0.0005,18045
401,0.0445815771818161,1.4272217750549316,0.03170017525553703,1.7447095160605386e-05,0.012863957323133945,5818.41650390625,,18089
,,,,,,,0.0005,18090
402,0.044049423187971115,1.4925740957260132,0.03901907801628113,1.2207226973259822e-05,0.005018139723688364,5702.048828125,,18134
,,,,,,,0.0005,18135
403,0.034629471600055695,1.489827036857605,0.024357104673981667,1.4279913557402324e-05,0.010258089751005173,5588.0087890625,,18179
,,,,,,,0.0005,18180
404,0.04155459627509117,1.4535572528839111,0.031746845692396164,1.0974615179293323e-05,0.009796776808798313,5476.24951171875,,18224
,,,,,,,0.0005,18225
405,0.03879978880286217,1.5289183855056763,0.031784169375896454,1.1832624295493588e-05,0.007003785576671362,5366.72509765625,,18269
,,,,,,,0.0005,18270
406,0.034527987241744995,1.426000952720642,0.02824065089225769,1.3001327715755906e-05,0.006274334155023098,5259.3916015625,,18314
,,,,,,,0.0005,18315
407,0.03694506734609604,1.348654866218567,0.024671129882335663,1.0500762982701417e-05,0.012263434939086437,5154.2041015625,,18359
,,,,,,,0.0005,18360
408,0.03656933829188347,1.4514636993408203,0.03206948935985565,1.0814301276695915e-05,0.004489035811275244,5051.12109375,,18404
,,,,,,,0.0005,18405
409,0.04378034919500351,1.6290656328201294,0.03358221799135208,1.107650859921705e-05,0.010187051258981228,4950.099609375,,18449
,,,,,,,0.0005,18450
410,0.03711406886577606,1.5174213647842407,0.02997296117246151,1.2083274668839294e-05,0.0071290223859250546,4851.09814453125,,18494
,,,,,,,0.0005,18495
411,0.036640021950006485,1.6030417680740356,0.02652852050960064,1.0329484211979434e-05,0.01010117121040821,4754.0771484375,,18539
,,,,,,,0.0005,18540
