epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
32,128337.6171875,0.18905502557754517,3119.435791015625,125204.921875,13.263748168945312,,1517
,,,,,,0.0005,1518
33,127582.1484375,0.18075554072856903,3112.779296875,124453.59375,15.812511444091797,,1563
,,,,,,0.0005,1564
34,126837.203125,0.1675908863544464,3115.020263671875,123705.3515625,16.86002540588379,,1609
,,,,,,0.0005,1610
35,126081.9765625,0.15123997628688812,3104.987060546875,122960.0703125,16.933568954467773,,1655
,,,,,,0.0005,1656
36,125366.1796875,0.1418631374835968,3144.366943359375,122216.4296875,5.34475564956665,,1701
,,,,,,0.0005,1702
37,124619.0078125,0.14157691597938538,3141.8359375,121474.125,3.035536527633667,,1747
,,,,,,0.0005,1748
38,123876.296875,0.13728763163089752,3132.79833984375,120734.4140625,9.105859756469727,,1793
,,,,,,0.0005,1794
39,123135.375,0.12072695791721344,3125.419189453125,119997.4375,12.482444763183594,,1839
,,,,,,0.0005,1840
40,122393.4453125,0.10051534324884415,3113.443359375,119263.2734375,16.748023986816406,,1885
,,,,,,0.0005,1886
41,121656.8203125,0.0800701305270195,3105.833984375,118531.78125,19.1898193359375,,1931
,,,,,,0.0005,1932
42,120925.84375,0.06274686008691788,3101.58056640625,117803.2265625,21.023454666137695,,1977
,,,,,,0.0005,1978
43,120199.5703125,0.049376096576452255,3099.22119140625,117077.6328125,22.720989227294922,,2023
,,,,,,0.0005,2024
44,119474.765625,0.04002566635608673,3095.7666015625,116354.953125,24.027793884277344,,2069
,,,,,,0.0005,2070
45,118756.4921875,0.03208499401807785,3096.03271484375,115635.109375,25.355655670166016,,2115
,,,,,,0.0005,2116
46,118033.515625,0.025715673342347145,3090.2060546875,114917.8515625,25.459787368774414,,2161
,,,,,,0.0005,2162
47,117331.140625,0.027881307527422905,3101.617919921875,114203.4375,26.078025817871094,,2207
,,,,,,0.0005,2208
48,116606.1640625,0.023888779804110527,3088.328369140625,113492.3203125,25.544496536254883,,2253
,,,,,,0.0005,2254
49,115926.15625,0.02614564821124077,3124.834716796875,112781.4765625,19.828824996948242,,2299
,,,,,,0.0005,2300
50,115191.90625,0.026307109743356705,3096.5771484375,112072.4765625,22.859207153320312,,2345
,,,,,,0.0005,2346
51,114480.546875,0.021113241091370583,3088.60595703125,111365.59375,26.35448455810547,,2391
,,,,,,0.0005,2392
52,113774.0625,0.015626370906829834,3084.68017578125,110661.421875,27.95691680908203,,2437
,,,,,,0.0005,2438
53,113074.7421875,0.012328469194471836,3084.65234375,109960.234375,29.845149993896484,,2483
,,,,,,0.0005,2484
54,112372.6015625,0.009057838469743729,3079.81494140625,109261.9453125,30.82999610900879,,2529
,,,,,,0.0005,2530
55,111683.6171875,0.007980335503816605,3085.333984375,108566.4375,31.842254638671875,,2575
,,,,,,0.0005,2576
56,110982.578125,0.005195491947233677,3077.105224609375,107873.8125,31.664949417114258,,2621
,,,,,,0.0005,2622
57,110307.21875,0.0062286644242703915,3093.193359375,107183.6953125,30.319547653198242,,2667
,,,,,,0.0005,2668
58,109592.6875,0.01321390364319086,3073.93896484375,106496.1484375,22.600217819213867,,2713
,,,,,,0.0005,2714
59,108904.171875,0.03312811627984047,3074.033935546875,105809.328125,20.821102142333984,,2759
,,,,,,0.0005,2760
60,108197.953125,0.06492090970277786,3053.009765625,105125.5390625,19.420978546142578,,2805
,,,,,,0.0005,2806
61,107507.2109375,0.11160866171121597,3043.763916015625,104444.2734375,19.207603454589844,,2851
,,,,,,0.0005,2852
62,106792.7265625,0.17432555556297302,3007.61669921875,103765.71875,19.41252326965332,,2897
,,,,,,0.0005,2898
63,106092.2890625,0.24721015989780426,2979.0,103088.6640625,24.63433265686035,,2943
,,,,,,0.0005,2944
64,105390.140625,0.30849528312683105,2935.457763671875,102418.9765625,35.693477630615234,,2989
,,,,,,0.0005,2990
65,104705.7265625,0.37131112813949585,2911.431884765625,101759.203125,35.07997131347656,,3035
,,,,,,0.0005,3036
66,104000.8125,0.4237796664237976,2856.464599609375,101104.640625,39.71335220336914,,3081
,,,,,,0.0005,3082
67,103311.7578125,0.47570058703422546,2808.705810546875,100456.8046875,46.25087356567383,,3127
,,,,,,0.0005,3128
68,102635.3046875,0.5168393850326538,2764.46923828125,99819.6484375,51.19567108154297,,3173
,,,,,,0.0005,3174
69,101993.46875,0.5537126064300537,2746.599609375,99197.9375,48.92532730102539,,3219
,,,,,,0.0005,3220
70,101338.8515625,0.5996962189674377,2701.03759765625,98587.4609375,50.34188461303711,,3265
,,,,,,0.0005,3266
71,100719.78125,0.63387531042099,2672.33154296875,97995.6875,51.7247428894043,,3311
,,,,,,0.0005,3312
72,100105.765625,0.6567487716674805,2659.67431640625,97400.7421875,45.33810806274414,,3357
,,,,,,0.0005,3358
73,99491.453125,0.6715148687362671,2639.8525390625,96810.4140625,41.182559967041016,,3403
,,,,,,0.0005,3404
74,98885.8515625,0.6967573761940002,2617.408203125,96227.234375,41.21184158325195,,3449
,,,,,,0.0005,3450
75,98310.953125,0.7145201563835144,2590.578125,95678.109375,42.2653694152832,,3495
,,,,,,0.0005,3496
76,97733.4765625,0.7316000461578369,2576.95703125,95115.9453125,40.53498077392578,,3541
,,,,,,0.0005,3542
77,97168.8515625,0.7350431680679321,2555.820556640625,94574.34375,38.68699645996094,,3587
,,,,,,0.0005,3588
78,96596.9921875,0.753811240196228,2538.5927734375,94020.2109375,38.21010208129883,,3633
,,,,,,0.0005,3634
79,96045.0546875,0.760919988155365,2515.804443359375,93492.1328125,37.12587356567383,,3679
,,,,,,0.0005,3680
80,95520.1953125,0.7658645510673523,2502.28271484375,92980.6015625,37.302040100097656,,3725
,,,,,,0.0005,3726
81,95011.546875,0.761612057685852,2492.015625,92482.515625,37.0178108215332,,3771
,,,,,,0.0005,3772
82,94529.7109375,0.7614902853965759,2472.445556640625,92021.953125,35.30442428588867,,3817
,,,,,,0.0005,3818
83,94006.71875,0.770806074142456,2458.84326171875,91516.03125,31.866596221923828,,3863
,,,,,,0.0005,3864
84,93447.4609375,0.7764894962310791,2440.28125,90976.0390625,31.13890266418457,,3909
,,,,,,0.0005,3910
85,92955.6953125,0.7759277820587158,2423.673095703125,90497.234375,34.78392028808594,,3955
,,,,,,0.0005,3956
86,92475.1484375,0.7712714076042175,2409.770751953125,90035.171875,30.20494842529297,,4001
,,,,,,0.0005,4002
87,92007.3828125,0.7710779309272766,2397.6982421875,89578.171875,31.50926971435547,,4047
,,,,,,0.0005,4048
88,91525.6796875,0.7739287614822388,2379.853759765625,89115.5546875,30.245128631591797,,4093
,,,,,,0.0005,4094
89,91050.265625,0.7769138216972351,2364.73583984375,88654.4921875,31.05453109741211,,4139
,,,,,,0.0005,4140
90,90569.6640625,0.7761627435684204,2354.584228515625,88185.2421875,29.815563201904297,,4185
,,,,,,0.0005,4186
91,90077.4296875,0.7715479135513306,2342.072265625,87707.359375,27.990339279174805,,4231
,,,,,,0.0005,4232
92,89616.0703125,0.7634493708610535,2328.990478515625,87256.703125,30.385438919067383,,4277
,,,,,,0.0005,4278
93,89168.1484375,0.7542433738708496,2319.974609375,86821.03125,27.139753341674805,,4323
,,,,,,0.0005,4324
94,88750.15625,0.7444754838943481,2311.38330078125,86407.1484375,31.620975494384766,,4369
,,,,,,0.0005,4370
95,88292.5078125,0.7351546287536621,2299.690673828125,85967.03125,25.765907287597656,,4415
,,,,,,0.0005,4416
96,87809.0703125,0.7273731231689453,2291.257568359375,85490.0,27.817302703857422,,4461
,,,,,,0.0005,4462
97,87329.0703125,0.7245035171508789,2275.37451171875,85025.4921875,28.193286895751953,,4507
,,,,,,0.0005,4508
98,86848.5078125,0.7235583662986755,2263.212890625,84557.2421875,28.03136444091797,,4553
,,,,,,0.0005,4554
99,86378.3203125,0.7207798957824707,2250.500732421875,84100.90625,26.9012393951416,,4599
,,,,,,0.0005,4600
100,85962.28125,0.7151761054992676,2235.800048828125,83695.7890625,30.70522117614746,,4645
,,,,,,0.0005,4646
101,85568.6640625,0.7096141576766968,2222.528076171875,83315.4453125,30.700529098510742,,4691
,,,,,,0.0005,4692
102,85116.0390625,0.7021176218986511,2215.9052734375,82873.1328125,27.01556396484375,,4737
,,,,,,0.0005,4738
103,84700.5,0.6933040618896484,2195.496337890625,82473.703125,31.305686950683594,,4783
,,,,,,0.0005,4784
104,84287.421875,0.6851773858070374,2202.323486328125,82056.953125,28.149805068969727,,4829
,,,,,,0.0005,4830
105,83892.2890625,0.6736961007118225,2184.481201171875,81669.34375,38.46656036376953,,4875
,,,,,,0.0005,4876
106,83553.0078125,0.6645640134811401,2184.168212890625,81332.3125,36.526973724365234,,4921
,,,,,,0.0005,4922
107,83142.0234375,0.6563761830329895,2169.87646484375,80945.6171875,26.52899169921875,,4967
,,,,,,0.0005,4968
108,82721.09375,0.6438409090042114,2164.30078125,80526.796875,29.995445251464844,,5013
,,,,,,0.0005,5014
109,82341.6171875,0.6314802765846252,2156.896484375,80157.6171875,27.100391387939453,,5059
,,,,,,0.0005,5060
110,81893.8203125,0.6203327775001526,2145.18115234375,79723.921875,24.73908042907715,,5105
,,,,,,0.0005,5106
111,81484.6484375,0.6098847389221191,2135.928466796875,79320.4921875,28.21659278869629,,5151
,,,,,,0.0005,5152
112,81100.15625,0.5982033610343933,2129.147705078125,78946.03125,24.982196807861328,,5197
,,,,,,0.0005,5198
113,80714.3984375,0.5883322954177856,2117.801513671875,78567.78125,28.806230545043945,,5243
,,,,,,0.0005,5244
114,80324.890625,0.5803351402282715,2111.142333984375,78182.078125,31.670917510986328,,5289
,,,,,,0.0005,5290
115,79921.21875,0.570684015750885,2110.621337890625,77785.4453125,25.150089263916016,,5335
,,,,,,0.0005,5336
116,79519.1484375,0.5658919215202332,2091.594482421875,77398.609375,28.939987182617188,,5381
,,,,,,0.0005,5382
117,79105.2421875,0.5620245933532715,2087.04736328125,76992.53125,25.653535842895508,,5427
,,,,,,0.0005,5428
118,78689.3046875,0.5562703013420105,2075.7578125,76583.7890625,29.766141891479492,,5473
,,,,,,0.0005,5474
119,78264.984375,0.5508236885070801,2067.336669921875,76170.53125,27.116336822509766,,5519
,,,,,,0.0005,5520
120,77832.6484375,0.544722855091095,2059.056396484375,75747.984375,25.619903564453125,,5565
,,,,,,0.0005,5566
121,77423.90625,0.538118302822113,2054.800537109375,75339.1484375,29.944177627563477,,5611
,,,,,,0.0005,5612
122,77051.2734375,0.5315750241279602,2037.918701171875,74981.5859375,31.753597259521484,,5657
,,,,,,0.0005,5658
123,76697.6875,0.5258607864379883,2026.0133056640625,74639.1484375,32.52899932861328,,5703
,,,,,,0.0005,5704
124,76305.5546875,0.5198974013328552,2021.7315673828125,74257.6015625,26.222766876220703,,5749
,,,,,,0.0005,5750
125,75997.9375,0.5135096311569214,2004.557861328125,73918.1875,75.20881652832031,,5795
,,,,,,0.0005,5796
126,75673.109375,0.5092339515686035,2007.225830078125,73638.828125,27.07090950012207,,5841
,,,,,,0.0005,5842
127,75244.6328125,0.5022397041320801,2007.2099609375,73209.3671875,28.054264068603516,,5887
,,,,,,0.0005,5888
128,74816.4453125,0.49552929401397705,1988.7630615234375,72803.2421875,24.421161651611328,,5933
,,,,,,0.0005,5934
129,74382.125,0.4874006509780884,1981.7493896484375,72371.34375,29.0457706451416,,5979
,,,,,,0.0005,5980
130,73988.9609375,0.4775879979133606,1973.0189208984375,71987.8125,28.149089813232422,,6025
,,,,,,0.0005,6026
131,73598.8125,0.4701145887374878,1958.787353515625,71615.3203125,24.71184730529785,,6071
,,,,,,0.0005,6072
132,73182.453125,0.46193066239356995,1953.3426513671875,71206.0546875,23.07831382751465,,6117
,,,,,,0.0005,6118
133,72803.65625,0.45262643694877625,1949.539306640625,70816.9453125,37.18807601928711,,6163
,,,,,,0.0005,6164
134,72501.5390625,0.44478529691696167,1934.47607421875,70518.6171875,48.46901321411133,,6209
,,,,,,0.0005,6210
135,72151.203125,0.43926942348480225,1948.510009765625,70171.921875,30.759477615356445,,6255
,,,,,,0.0005,6256
136,71829.71875,0.4332098066806793,1940.271484375,69857.3671875,32.07240295410156,,6301
,,,,,,0.0005,6302
137,71458.6171875,0.426337867975235,1941.1199951171875,69496.3046875,21.1771297454834,,6347
,,,,,,0.0005,6348
138,71063.8125,0.4181511700153351,1920.1561279296875,69111.140625,32.492034912109375,,6393
,,,,,,0.0005,6394
139,70762.0078125,0.41000252962112427,1904.71435546875,68814.8671875,42.441017150878906,,6439
,,,,,,0.0005,6440
140,70490.734375,0.405045747756958,1912.4866943359375,68528.6640625,49.57759475708008,,6485
,,,,,,0.0005,6486
141,70161.6484375,0.3999788165092468,1902.1202392578125,68235.5,24.025062561035156,,6531
,,,,,,0.0005,6532
142,69798.2265625,0.3937690556049347,1897.6077880859375,67870.28125,30.336990356445312,,6577
,,,,,,0.0005,6578
143,69447.09375,0.38747623562812805,1867.93994140625,67550.609375,28.55287742614746,,6623
,,,,,,0.0005,6624
144,69087.921875,0.3805790841579437,1882.8680419921875,67178.1796875,26.86465072631836,,6669
,,,,,,0.0005,6670
145,68685.2734375,0.37221646308898926,1871.301513671875,66781.0546875,32.91143035888672,,6715
,,,,,,0.0005,6716
146,68374.9140625,0.36664220690727234,1858.5640869140625,66471.6875,44.65179443359375,,6761
,,,,,,0.0005,6762
147,68013.09375,0.3606749176979065,1856.113037109375,66134.015625,22.949960708618164,,6807
,,,,,,0.0005,6808
148,67592.2734375,0.35537654161453247,1849.9730224609375,65713.046875,29.258947372436523,,6853
,,,,,,0.0005,6854
149,67250.5078125,0.34951889514923096,1830.364990234375,65391.1796875,28.966896057128906,,6899
,,,,,,0.0005,6900
150,66873.84375,0.3457706570625305,1829.4530029296875,65013.2734375,31.147350311279297,,6945
,,,,,,0.0005,6946
151,66543.5390625,0.34019050002098083,1825.924560546875,64694.2265625,23.382719039916992,,6991
,,,,,,0.0005,6992
152,66168.5390625,0.3357901871204376,1821.5682373046875,64320.87109375,26.086713790893555,,7037
,,,,,,0.0005,7038
153,65838.3515625,0.33028751611709595,1815.21533203125,63997.31640625,25.8094539642334,,7083
,,,,,,0.0005,7084
154,65557.3125,0.3257252275943756,1813.7548828125,63683.52734375,60.04983139038086,,7129
,,,,,,0.0005,7130
155,65191.53515625,0.32042890787124634,1815.6138916015625,63352.6875,23.229034423828125,,7175
,,,,,,0.0005,7176
156,64777.7265625,0.31572219729423523,1802.6578369140625,62951.734375,23.31850814819336,,7221
,,,,,,0.0005,7222
157,64406.609375,0.3101756274700165,1798.55712890625,62582.90234375,25.152475357055664,,7267
,,,,,,0.0005,7268
158,64077.82421875,0.30513662099838257,1791.1090087890625,62248.375,38.340702056884766,,7313
,,,,,,0.0005,7314
159,63781.66796875,0.30130070447921753,1802.14501953125,61942.63671875,36.885005950927734,,7359
,,,,,,0.0005,7360
160,63477.94140625,0.2978617250919342,1773.81201171875,61672.828125,31.285900115966797,,7405
,,,,,,0.0005,7406
161,63177.0859375,0.29407644271850586,1769.8892822265625,61375.734375,31.47282600402832,,7451
,,,,,,0.0005,7452
162,62844.04296875,0.2903917133808136,1748.908203125,61070.96875,24.16302490234375,,7497
,,,,,,0.0005,7498
163,62412.328125,0.28560248017311096,1759.952392578125,60624.8125,27.5590877532959,,7543
,,,,,,0.0005,7544
164,62069.3984375,0.28098541498184204,1737.82470703125,60292.33203125,39.2537841796875,,7589
,,,,,,0.0005,7590
165,61760.68359375,0.2767288386821747,1728.7010498046875,59993.1953125,38.782901763916016,,7635
,,,,,,0.0005,7636
166,61401.48828125,0.27333396673202515,1706.72021484375,59661.69921875,33.064353942871094,,7681
,,,,,,0.0005,7682
167,61103.3046875,0.26981237530708313,1714.84716796875,59341.34765625,47.12375259399414,,7727
,,,,,,0.0005,7728
168,60796.60546875,0.2660320997238159,1698.080810546875,59056.203125,42.32569885253906,,7773
,,,,,,0.0005,7774
169,60455.2265625,0.26168811321258545,1704.4857177734375,58717.11328125,33.62498474121094,,7819
,,,,,,0.0005,7820
170,60085.1328125,0.25751152634620667,1689.3021240234375,58354.359375,41.454307556152344,,7865
,,,,,,0.0005,7866
171,59784.1171875,0.25398480892181396,1672.3414306640625,58074.03125,37.74733352661133,,7911
,,,,,,0.0005,7912
172,59537.8515625,0.2509165108203888,1659.7073974609375,57798.47265625,79.65838623046875,,7957
,,,,,,0.0005,7958
173,59309.30859375,0.24788367748260498,1653.33349609375,57606.20703125,49.76483917236328,,8003
,,,,,,0.0005,8004
174,58990.7890625,0.24449895322322845,1678.792724609375,57257.77734375,54.219425201416016,,8049
,,,,,,0.0005,8050
175,58712.91015625,0.2408323884010315,1657.72119140625,57000.80859375,54.38163757324219,,8095
,,,,,,0.0005,8096
176,58437.87109375,0.23807713389396667,1650.9427490234375,56747.66796875,39.25655746459961,,8141
,,,,,,0.0005,8142
177,58156.73046875,0.23509274423122406,1638.6673583984375,56467.33203125,50.72603225708008,,8187
,,,,,,0.0005,8188
178,57946.4609375,0.23257878422737122,1635.32861328125,56263.66796875,47.466583251953125,,8233
,,,,,,0.0005,8234
179,57670.3359375,0.22997017204761505,1645.425048828125,55995.578125,29.332752227783203,,8279
,,,,,,0.0005,8280
180,57272.36328125,0.2264452874660492,1645.4002685546875,55579.22265625,47.734073638916016,,8325
,,,,,,0.0005,8326
181,56982.43359375,0.2230771780014038,1609.0546875,55327.49609375,45.8809700012207,,8371
,,,,,,0.0005,8372
182,56766.703125,0.22009070217609406,1612.4681396484375,55120.62109375,33.60243225097656,,8417
,,,,,,0.0005,8418
183,56541.1484375,0.21724677085876465,1627.327880859375,54849.3359375,64.48217010498047,,8463
,,,,,,0.0005,8464
184,56180.63671875,0.21436764299869537,1649.68408203125,54502.90625,28.03746795654297,,8509
,,,,,,0.0005,8510
185,55794.0,0.2104262411594391,1625.3828125,54131.56640625,37.04940414428711,,8555
,,,,,,0.0005,8556
186,55511.9921875,0.20680366456508636,1604.322509765625,53874.4609375,33.213626861572266,,8601
,,,,,,0.0005,8602
187,55259.09765625,0.20376932621002197,1585.7392578125,53637.91796875,35.453948974609375,,8647
,,,,,,0.0005,8648
188,54991.48046875,0.20087090134620667,1595.13623046875,53357.18359375,39.174644470214844,,8693
,,,,,,0.0005,8694
189,54665.9296875,0.19817602634429932,1574.0865478515625,53055.48046875,36.35942077636719,,8739
,,,,,,0.0005,8740
190,54466.9375,0.194915309548378,1583.1947021484375,52807.671875,76.0608901977539,,8785
,,,,,,0.0005,8786
191,54120.35546875,0.19314545392990112,1563.575927734375,52533.8671875,22.912988662719727,,8831
,,,,,,0.0005,8832
192,53791.6015625,0.19077403843402863,1544.1253662109375,52203.76953125,43.70001220703125,,8877
,,,,,,0.0005,8878
193,53471.234375,0.1880018711090088,1562.748291015625,51879.2890625,29.194190979003906,,8923
,,,,,,0.0005,8924
194,53150.484375,0.18493254482746124,1561.9071044921875,51554.89453125,33.67897415161133,,8969
,,,,,,0.0005,8970
195,52891.97265625,0.182636559009552,1533.9786376953125,51324.3046875,33.68648910522461,,9015
,,,,,,0.0005,9016
196,52601.83203125,0.17993703484535217,1547.33447265625,51021.48828125,33.01105880737305,,9061
,,,,,,0.0005,9062
197,52335.8046875,0.17720331251621246,1525.4715576171875,50773.1171875,37.21863555908203,,9107
,,,,,,0.0005,9108
198,52068.5234375,0.17401473224163055,1505.6575927734375,50513.38671875,49.47776412963867,,9153
,,,,,,0.0005,9154
199,51749.6015625,0.17073598504066467,1521.1036376953125,50182.05078125,46.44321823120117,,9199
,,,,,,0.0005,9200
200,51542.38671875,0.16739770770072937,1521.5260009765625,49918.65234375,102.20795440673828,,9245
,,,,,,0.0005,9246
201,51277.50390625,0.1653480976819992,1493.3780517578125,49749.22265625,34.907066345214844,,9291
,,,,,,0.0005,9292
202,51041.0625,0.16335661709308624,1494.72314453125,49487.3828125,58.95819854736328,,9337
,,,,,,0.0005,9338
203,50784.30078125,0.16109015047550201,1478.87451171875,49266.625,38.80450439453125,,9383
,,,,,,0.0005,9384
204,50585.62109375,0.15906742215156555,1482.5367431640625,49056.35546875,46.72759246826172,,9429
,,,,,,0.0005,9430
205,50298.0390625,0.15703728795051575,1495.7681884765625,48759.76171875,42.49751663208008,,9475
,,,,,,0.0005,9476
206,49889.765625,0.15367130935192108,1492.4697265625,48366.60546875,30.688312530517578,,9521
,,,,,,0.0005,9522
207,49599.375,0.1506992131471634,1450.1658935546875,48066.8515625,82.36168670654297,,9567
,,,,,,0.0005,9568
208,49340.2421875,0.14868327975273132,1455.2713623046875,47843.03515625,41.93954849243164,,9613
,,,,,,0.0005,9614
209,49088.49609375,0.14644937217235565,1442.7723388671875,47597.90625,47.82194900512695,,9659
,,,,,,0.0005,9660
210,48853.625,0.1440897285938263,1451.71142578125,47362.59765625,39.310184478759766,,9705
,,,,,,0.0005,9706
211,48632.6171875,0.1422577053308487,1435.5106201171875,47135.953125,61.150787353515625,,9751
,,,,,,0.0005,9752
212,48395.00390625,0.14102280139923096,1447.4324951171875,46900.890625,46.67609405517578,,9797
,,,,,,0.0005,9798
213,48105.42578125,0.1392136514186859,1451.5653076171875,46597.6640625,56.20551300048828,,9843
,,,,,,0.0005,9844
214,47860.59375,0.13693054020404816,1417.2862548828125,46384.50390625,58.80155563354492,,9889
,,,,,,0.0005,9890
215,47633.24609375,0.13532370328903198,1445.15380859375,46153.76171875,34.321102142333984,,9935
,,,,,,0.0005,9936
216,47381.15625,0.13334201276302338,1434.318603515625,45904.109375,42.72216796875,,9981
,,,,,,0.0005,9982
217,47118.015625,0.13166950643062592,1403.5511474609375,45674.47265625,40.00409698486328,,10027
,,,,,,0.0005,10028
218,46900.14453125,0.1297725886106491,1412.44189453125,45435.22265625,52.46847915649414,,10073
,,,,,,0.0005,10074
219,46719.53515625,0.1277652531862259,1396.459228515625,45260.20703125,62.860687255859375,,10119
,,,,,,0.0005,10120
220,46508.49609375,0.1267733871936798,1390.513427734375,45068.8203125,49.17359924316406,,10165
,,,,,,0.0005,10166
221,46193.2421875,0.12512296438217163,1388.6849365234375,44774.6875,29.864055633544922,,10211
,,,,,,0.0005,10212
222,45828.69140625,0.1222277283668518,1396.3421630859375,44379.71484375,52.63742446899414,,10257
,,,,,,0.0005,10258
223,45513.00390625,0.11929549276828766,1381.6676025390625,44092.76171875,38.571231842041016,,10303
,,,,,,0.0005,10304
224,45254.375,0.11783766746520996,1358.3447265625,43833.5234375,62.49065399169922,,10349
,,,,,,0.0005,10350
225,45144.38671875,0.11645351350307465,1367.43701171875,43649.3671875,127.58502960205078,,10395
,,,,,,0.0005,10396
226,44964.59765625,0.11510967463254929,1350.8160400390625,43498.30078125,115.47489166259766,,10441
,,,,,,0.0005,10442
227,44680.9375,0.11374243348836899,1370.1463623046875,43256.5078125,54.271358489990234,,10487
,,,,,,0.0005,10488
228,44394.39453125,0.11155333369970322,1345.7451171875,43001.0703125,47.56281661987305,,10533
,,,,,,0.0005,10534
229,44259.53515625,0.11010926961898804,1354.3255615234375,42797.71875,107.48423767089844,,10579
,,,,,,0.0005,10580
230,44019.50390625,0.10918768495321274,1341.33251953125,42603.421875,74.74591064453125,,10625
,,,,,,0.0005,10626
231,43746.68359375,0.10767713934183121,1328.009521484375,42352.3828125,66.28129577636719,,10671
,,,,,,0.0005,10672
232,43502.77734375,0.10602691769599915,1326.8509521484375,42110.80859375,65.11063385009766,,10717
,,,,,,0.0005,10718
233,43302.9921875,0.10444647818803787,1335.14404296875,41896.3125,71.53678131103516,,10763
,,,,,,0.0005,10764
234,43009.41796875,0.10326949506998062,1332.361572265625,41650.80859375,26.256608963012695,,10809
,,,,,,0.0005,10810
235,42602.4296875,0.10094315558671951,1337.557373046875,41237.1484375,27.717226028442383,,10855
,,,,,,0.0005,10856
236,42249.25390625,0.09831565618515015,1316.39453125,40889.25390625,43.610416412353516,,10901
,,,,,,0.0005,10902
237,42020.25,0.09652478247880936,1338.144287109375,40622.04296875,60.05539321899414,,10947
,,,,,,0.0005,10948
238,41768.76171875,0.09467794746160507,1300.8424072265625,40405.5546875,62.35960006713867,,10993
,,,,,,0.0005,10994
239,41523.38671875,0.0933169275522232,1303.9644775390625,40169.6171875,49.801517486572266,,11039
