epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
,,,,,,,0.0005,31140
692,0.021031666547060013,22.391847610473633,0.014230719767510891,4.018436811747961e-06,0.006796929985284805,17.160438537597656,,31184
,,,,,,,0.0005,31185
693,0.026415329426527023,21.90994644165039,0.018720900639891624,9.37668028200278e-06,0.007685055956244469,16.817758560180664,,31229
,,,,,,,0.0005,31230
694,0.0160375889390707,22.391935348510742,0.012737222015857697,1.0069313248095568e-05,0.003290297230705619,16.48172378540039,,31274
,,,,,,,0.0005,31275
695,0.020419776439666748,22.86802101135254,0.012622343376278877,6.788322025386151e-06,0.0077906460501253605,16.152498245239258,,31319
,,,,,,,0.0005,31320
696,0.016944607719779015,23.1958065032959,0.013868835754692554,0.00012025264732073992,0.0029555195942521095,15.82978630065918,,31364
,,,,,,,0.0005,31365
697,0.023404592648148537,24.729555130004883,0.015043938532471657,4.8797010094858706e-05,0.008311858400702477,15.51365852355957,,31409
,,,,,,,0.0005,31410
698,0.01808176003396511,24.8806209564209,0.015160499140620232,2.9997286219440866e-06,0.002918263664469123,15.203746795654297,,31454
,,,,,,,0.0005,31455
699,0.021876804530620575,25.82770347595215,0.014581789262592793,8.19153410702711e-06,0.007286824751645327,14.900110244750977,,31499
,,,,,,,0.0005,31500
700,0.019165337085723877,23.626827239990234,0.016596456989645958,9.650387255533133e-06,0.002559228800237179,14.60249137878418,,31544
,,,,,,,0.0005,31545
701,0.019064901396632195,22.88640022277832,0.012381425127387047,4.172491117060417e-06,0.006679304409772158,14.310822486877441,,31589
,,,,,,,0.0005,31590
702,0.018964381888508797,22.25480079650879,0.01208653673529625,5.153939582669409e-06,0.0068726921454072,14.024985313415527,,31634
,,,,,,,0.0005,31635
703,0.01660042814910412,23.686098098754883,0.010298012755811214,3.4590507311804686e-06,0.006298958323895931,13.744817733764648,,31679
,,,,,,,0.0005,31680
704,0.018575740978121758,20.663299560546875,0.012941279448568821,7.943453965708613e-06,0.005626516882330179,13.470293045043945,,31724
,,,,,,,0.0005,31725
705,0.019816983491182327,22.70370101928711,0.014693089760839939,6.250131264096126e-06,0.005117642227560282,13.20128345489502,,31769
,,,,,,,0.0005,31770
706,0.02302541211247444,23.33390998840332,0.016220875084400177,1.0454950825078413e-05,0.006794086657464504,12.937718391418457,,31814
,,,,,,,0.0005,31815
707,0.014715027064085007,21.721176147460938,0.01276367623358965,9.177699212159496e-06,0.0019421727629378438,12.679258346557617,,31859
,,,,,,,0.0005,31860
708,0.018619945272803307,25.631729125976562,0.012205795384943485,7.898691364971455e-06,0.006406251806765795,12.426045417785645,,31904
,,,,,,,0.0005,31905
709,0.017585348337888718,23.486141204833984,0.01153184100985527,1.1131187420687638e-05,0.006042378954589367,12.177876472473145,,31949
,,,,,,,0.0005,31950
710,0.0164263304322958,25.308345794677734,0.013026843778789043,6.296201718214434e-06,0.0033931902144104242,11.934646606445312,,31994
,,,,,,,0.0005,31995
711,0.03229978308081627,26.453712463378906,0.02257096953690052,3.13016826112289e-05,0.009697520174086094,11.696599960327148,,32039
,,,,,,,0.0005,32040
712,0.01712971180677414,23.17203712463379,0.01404672209173441,0.00011988620099145919,0.0029631045181304216,11.463010787963867,,32084
,,,,,,,0.0005,32085
713,0.016216853633522987,23.270889282226562,0.010655488818883896,4.77256799058523e-05,0.005513641517609358,11.234074592590332,,32129
,,,,,,,0.0005,32130
714,0.019102392718195915,21.5245361328125,0.013169167563319206,2.5015309802256525e-05,0.005908208433538675,11.009775161743164,,32174
,,,,,,,0.0005,32175
715,0.020086538046598434,23.82825469970703,0.012538050301373005,4.529894340521423e-06,0.007543959654867649,10.789981842041016,,32219
,,,,,,,0.0005,32220
716,0.022237543016672134,24.704004287719727,0.014117596670985222,4.737019025924383e-06,0.008115208707749844,10.574626922607422,,32264
,,,,,,,0.0005,32265
717,0.016496097669005394,23.80097770690918,0.013790869154036045,3.320920086480328e-06,0.002701908117160201,10.36346435546875,,32309
,,,,,,,0.0005,32310
718,0.016275104135274887,24.084857940673828,0.010403383523225784,1.9962222722824663e-05,0.00585175771266222,10.156519889831543,,32354
,,,,,,,0.0005,32355
719,0.014695532619953156,24.079587936401367,0.012120303697884083,6.953372212592512e-05,0.00250569568015635,9.953683853149414,,32399
,,,,,,,0.0005,32400
720,0.021051457151770592,25.12051773071289,0.012568553909659386,4.850942059420049e-05,0.00843439158052206,9.75503158569336,,32444
,,,,,,,0.0005,32445
721,0.015217349864542484,24.96430778503418,0.011112774722278118,5.5157255701487884e-05,0.00404941663146019,9.560235023498535,,32489
,,,,,,,0.0005,32490
722,0.020583312958478928,25.202482223510742,0.013032903894782066,1.1510624062793795e-05,0.007538897916674614,9.369441986083984,,32534
,,,,,,,0.0005,32535
723,0.015685388818383217,23.249347686767578,0.011528506875038147,0.0002881769905798137,0.0038687060587108135,9.182366371154785,,32579
,,,,,,,0.0005,32580
724,0.01753637008368969,23.752567291259766,0.010736820288002491,0.0003061842580791563,0.006493363995105028,8.999070167541504,,32624
,,,,,,,0.0005,32625
725,0.01667957752943039,22.1516170501709,0.014228498563170433,1.5146481928240974e-05,0.002435932168737054,8.819422721862793,,32669
,,,,,,,0.0005,32670
726,0.017462870106101036,24.39784049987793,0.011776470579206944,4.217106834403239e-06,0.00568218482658267,8.643383026123047,,32714
,,,,,,,0.0005,32715
727,0.016398508101701736,23.416950225830078,0.010169516317546368,1.104875082091894e-05,0.006217943504452705,8.470843315124512,,32759
,,,,,,,0.0005,32760
728,0.015560164116322994,24.382383346557617,0.011572605930268764,7.21116384738707e-06,0.003980346489697695,8.301737785339355,,32804
,,,,,,,0.0005,32805
729,0.02951248548924923,26.182880401611328,0.017355429008603096,4.3065401769126765e-06,0.012152750045061111,8.136293411254883,,32849
,,,,,,,0.0005,32850
730,0.013912146911025047,24.576400756835938,0.010315640829503536,2.97583778774424e-06,0.00359352957457304,7.973845481872559,,32894
,,,,,,,0.0005,32895
731,0.01957899145781994,24.807435989379883,0.012358586303889751,8.199034709832631e-06,0.007212209049612284,7.814760208129883,,32939
,,,,,,,0.0005,32940
732,0.013862855732440948,24.472734451293945,0.010342566296458244,6.241268420126289e-05,0.0034578759223222733,7.658742427825928,,32984
,,,,,,,0.0005,32985
733,0.01786760799586773,25.46295928955078,0.011049577966332436,3.6598437873180956e-05,0.006781428586691618,7.505924701690674,,33029
,,,,,,,0.0005,33030
734,0.014670057222247124,23.354063034057617,0.011401980184018612,3.1327956548921065e-06,0.0032649440690875053,7.356099605560303,,33074
,,,,,,,0.0005,33075
735,0.01678229495882988,25.83890724182129,0.01168020162731409,3.4538552426965907e-06,0.005098638124763966,7.20931339263916,,33119
,,,,,,,0.0005,33120
736,0.030233649536967278,26.5056095123291,0.019934048876166344,3.6259177704778267e-06,0.010295976884663105,7.065732002258301,,33164
,,,,,,,0.0005,33165
737,0.014086004346609116,24.122316360473633,0.009869461879134178,6.405825388355879e-06,0.004210138693451881,6.924698829650879,,33209
,,,,,,,0.0005,33210
738,0.01719086989760399,24.78203582763672,0.011598404496908188,1.1535525118233636e-05,0.005580929107964039,6.786548614501953,,33254
,,,,,,,0.0005,33255
739,0.017453508451581,22.897287368774414,0.014123928733170033,1.3615438547276426e-05,0.003315963316708803,6.651166915893555,,33299
,,,,,,,0.0005,33300
740,0.016750073060393333,24.508520126342773,0.01083565503358841,2.5873405320453458e-05,0.005888541229069233,6.5184783935546875,,33344
,,,,,,,0.0005,33345
741,0.015904434025287628,22.098278045654297,0.011669402942061424,1.652636638027616e-05,0.004218505695462227,6.388426780700684,,33389
,,,,,,,0.0005,33390
742,0.015394545160233974,24.761747360229492,0.010240482166409492,8.751357199798804e-06,0.005145311821252108,6.2609663009643555,,33434
,,,,,,,0.0005,33435
743,0.02364240027964115,26.91176986694336,0.015910679474473,3.969078989030095e-06,0.007727751042693853,6.1362199783325195,,33479
,,,,,,,0.0005,33480
744,0.012564968317747116,24.02664566040039,0.009847194887697697,1.785371387086343e-05,0.002699917647987604,6.013746738433838,,33524
,,,,,,,0.0005,33525
745,0.02251701056957245,24.77097511291504,0.012239535339176655,5.7802095398074016e-05,0.010219673626124859,5.893922328948975,,33569
,,,,,,,0.0005,33570
746,0.013145867735147476,24.73294448852539,0.009424346499145031,1.9178893126081675e-05,0.0037023439072072506,5.776306629180908,,33614
,,,,,,,0.0005,33615
747,0.018482428044080734,25.452749252319336,0.011073889210820198,7.781138265272602e-06,0.007400756701827049,5.661149978637695,,33659
,,,,,,,0.0005,33660
748,0.012507864274084568,23.848669052124023,0.009819550439715385,4.095858457731083e-05,0.002647356130182743,5.548177242279053,,33704
,,,,,,,0.0005,33705
749,0.015345350839197636,25.138673782348633,0.00969774927943945,7.132138853194192e-05,0.005576279945671558,5.437520503997803,,33749
,,,,,,,0.0005,33750
750,0.017086293548345566,22.596519470214844,0.010509749874472618,2.1710500732297078e-05,0.0065548354759812355,5.3291120529174805,,33794
,,,,,,,0.0005,33795
751,0.013860597275197506,25.2984619140625,0.008877581916749477,1.1419500879128464e-05,0.004971595946699381,5.222806930541992,,33839
,,,,,,,0.0005,33840
752,0.03345548361539841,26.230207443237305,0.019894495606422424,1.898374466691166e-05,0.013542002998292446,5.119019985198975,,33884
,,,,,,,0.0005,33885
753,0.01556413620710373,23.943117141723633,0.012032524682581425,0.00012290898303035647,0.0034087039530277252,5.016950607299805,,33929
,,,,,,,0.0005,33930
754,0.015267821960151196,25.422698974609375,0.010180827230215073,9.883123857434839e-05,0.004988162312656641,4.916917324066162,,33974
,,,,,,,0.0005,33975
755,0.01689174212515354,22.86979866027832,0.01296954695135355,8.005347626749426e-05,0.0038421405479311943,4.8189167976379395,,34019
,,,,,,,0.0005,34020
756,0.01761380024254322,24.374534606933594,0.010101036168634892,4.3559677578741685e-05,0.007469202857464552,4.722890377044678,,34064
,,,,,,,0.0005,34065
757,0.020306600257754326,23.33447265625,0.012778397649526596,5.27427209817688e-06,0.00752292713150382,4.628839015960693,,34109
,,,,,,,0.0005,34110
758,0.014225190505385399,24.410781860351562,0.009483333677053452,4.888616786047351e-06,0.004736968316137791,4.53654670715332,,34154
,,,,,,,0.0005,34155
759,0.02698170579969883,24.91792106628418,0.015257307328283787,3.6694675600301707e-06,0.011720729060471058,4.44635534286499,,34199
,,,,,,,0.0005,34200
760,0.013215568847954273,24.162622451782227,0.009370754472911358,9.713527106214315e-06,0.0038351009134203196,4.357692718505859,,34244
,,,,,,,0.0005,34245
761,0.01924530416727066,25.269899368286133,0.012788745574653149,4.7291337068600114e-06,0.006451827939599752,4.270923614501953,,34289
,,,,,,,0.0005,34290
762,0.016169507056474686,23.115022659301758,0.012714928016066551,1.3517837032850366e-05,0.0034410604275763035,4.185828685760498,,34334
,,,,,,,0.0005,34335
763,0.014765160158276558,25.09779167175293,0.00837745238095522,7.1599129114474636e-06,0.0063805473037064075,4.102407455444336,,34379
,,,,,,,0.0005,34380
764,0.02087079919874668,23.816543579101562,0.011876674368977547,3.080100441366085e-06,0.008991045877337456,4.020776748657227,,34424
,,,,,,,0.0005,34425
765,0.0143820159137249,24.667678833007812,0.010044855065643787,2.798587956931442e-06,0.004334364086389542,3.9406485557556152,,34469
,,,,,,,0.0005,34470
766,0.024085253477096558,25.29878044128418,0.01342026423662901,6.201244559633778e-06,0.010658783838152885,3.8623173236846924,,34514
,,,,,,,0.0005,34515
767,0.01277099084109068,24.69725227355957,0.009417365305125713,8.822795280138962e-06,0.003344802651554346,3.7853264808654785,,34559
,,,,,,,0.0005,34560
768,0.01795016974210739,24.819618225097656,0.01430872455239296,4.84558677271707e-06,0.0036365999840199947,3.7099788188934326,,34604
,,,,,,,0.0005,34605
769,0.013588794507086277,22.944974899291992,0.009963370859622955,1.711360164335929e-05,0.003608309431001544,3.6360511779785156,,34649
,,,,,,,0.0005,34650
770,0.014550406485795975,25.613245010375977,0.008443016558885574,7.270682999660494e-06,0.006100119091570377,3.5636210441589355,,34694
,,,,,,,0.0005,34695
771,0.01760188490152359,22.262636184692383,0.012762324884533882,3.8212842810025904e-06,0.00483574066311121,3.4927008152008057,,34739
,,,,,,,0.0005,34740
772,0.013367685489356518,25.01067352294922,0.008291693404316902,4.375392563815694e-06,0.005071616265922785,3.423114061355591,,34784
,,,,,,,0.0005,34785
773,0.032972659915685654,27.287904739379883,0.019916830584406853,9.117254194279667e-06,0.01304671447724104,3.355311155319214,,34829
,,,,,,,0.0005,34830
774,0.013016559183597565,23.44710922241211,0.009438911452889442,2.3580574634252116e-05,0.0035540673416107893,3.2884652614593506,,34874
,,,,,,,0.0005,34875
775,0.014104905538260937,24.852155685424805,0.008043396286666393,9.264778782380745e-06,0.006052243988960981,3.222978115081787,,34919
,,,,,,,0.0005,34920
776,0.01593567244708538,22.337196350097656,0.011280530132353306,5.025905011279974e-06,0.004650118760764599,3.15883731842041,,34964
,,,,,,,0.0005,34965
777,0.014300640672445297,24.98387336730957,0.009497543796896935,3.259822960899328e-06,0.004799839109182358,3.0959465503692627,,35009
,,,,,,,0.0005,35010
778,0.022574804723262787,27.022737503051758,0.01556997001171112,4.6842656047374476e-06,0.007000151090323925,3.0344791412353516,,35054
,,,,,,,0.0005,35055
779,0.013745544478297234,23.449003219604492,0.012559480965137482,9.537690493743867e-05,0.0010906876996159554,2.974064350128174,,35099
,,,,,,,0.0005,35100
780,0.014455527067184448,24.927492141723633,0.01065424270927906,7.319186352106044e-06,0.0037939678877592087,2.914872169494629,,35144
,,,,,,,0.0005,35145
781,0.013090388849377632,25.501930236816406,0.009363994933664799,3.3810233617259655e-06,0.0037230132147669792,2.8568365573883057,,35189
,,,,,,,0.0005,35190
782,0.027120886370539665,26.416189193725586,0.016434740275144577,3.410220870136982e-06,0.010682735592126846,2.8002424240112305,,35234
,,,,,,,0.0005,35235
783,0.012495681643486023,25.108722686767578,0.009555242024362087,6.7046248659607954e-06,0.0029337331652641296,2.7444872856140137,,35279
,,,,,,,0.0005,35280
784,0.015500137582421303,26.04987144470215,0.010356267914175987,1.240516849065898e-05,0.0051314630545675755,2.6899075508117676,,35324
,,,,,,,0.0005,35325
785,0.013188210316002369,26.222923278808594,0.01149306446313858,1.5930849258438684e-05,0.001679216860793531,2.636373281478882,,35369
,,,,,,,0.0005,35370
786,0.02144673280417919,28.35124397277832,0.014711419120430946,4.444103524292586e-06,0.0067308698780834675,2.5840747356414795,,35414
,,,,,,,0.0005,35415
787,0.01101696491241455,24.951683044433594,0.008936070837080479,0.000312894961098209,0.001767999492585659,2.532613515853882,,35459
,,,,,,,0.0005,35460
788,0.013923706486821175,26.508420944213867,0.008739839307963848,0.00010611763718770817,0.005077749025076628,2.4822397232055664,,35504
,,,,,,,0.0005,35505
789,0.012146435678005219,22.779232025146484,0.009635752998292446,6.165123340906575e-05,0.002449031686410308,2.432837963104248,,35549
,,,,,,,0.0005,35550
790,0.013719317503273487,26.608413696289062,0.009974946267902851,0.0002522238646633923,0.003492149990051985,2.384455442428589,,35594
,,,,,,,0.0005,35595
791,0.03739443048834801,31.825374603271484,0.024949584156274796,0.00010295370884705335,0.012341885827481747,2.3375144004821777,,35639
,,,,,,,0.0005,35640
792,0.013299865648150444,24.82788848876953,0.009985783137381077,8.644922672829125e-06,0.00330543820746243,2.291029930114746,,35684
,,,,,,,0.0005,35685
793,0.011198937892913818,24.618629455566406,0.007982824929058552,5.26018038726761e-06,0.0032108535524457693,2.2454333305358887,,35729
,,,,,,,0.0005,35730
794,0.015521511435508728,24.39177131652832,0.009996762499213219,9.488195246376563e-06,0.005515261087566614,2.2008352279663086,,35774
,,,,,,,0.0005,35775
795,0.011493158526718616,25.341936111450195,0.008246253244578838,2.5582451144146034e-06,0.0032443483360111713,2.157048225402832,,35819
,,,,,,,0.0005,35820
796,0.022580241784453392,26.534025192260742,0.014471229165792465,3.7306501781131374e-06,0.008105281740427017,2.114358901977539,,35864
,,,,,,,0.0005,35865
797,0.013328148983418941,24.470556259155273,0.010808777995407581,1.7594635210116394e-05,0.0025017771404236555,2.072338342666626,,35909
,,,,,,,0.0005,35910
798,0.01167959626764059,26.233692169189453,0.008655121549963951,9.83083518804051e-05,0.002926166169345379,2.031125068664551,,35954
,,,,,,,0.0005,35955
799,0.012796026654541492,22.511110305786133,0.009594243951141834,7.757741695968434e-05,0.0031242049299180508,1.9907585382461548,,35999
,,,,,,,0.0005,36000
800,0.015294631943106651,24.989179611206055,0.010401507839560509,2.9263931082823547e-06,0.004890198819339275,1.9512492418289185,,36044
,,,,,,,0.0005,36045
801,0.022341949865221977,27.77614402770996,0.014113792218267918,2.9352015644690255e-06,0.008225221186876297,1.9126712083816528,,36089
,,,,,,,0.0005,36090
802,0.011863743886351585,23.878841400146484,0.010198463685810566,1.9994007743662223e-05,0.0016452873824164271,1.87465500831604,,36134
,,,,,,,0.0005,36135
803,0.010558289475739002,25.889320373535156,0.007928515784442425,2.9828896003891714e-05,0.00259994575753808,1.8373730182647705,,36179
,,,,,,,0.0005,36180
804,0.015436368994414806,22.890586853027344,0.012176111340522766,2.0777435565833002e-05,0.0032394796144217253,1.8009343147277832,,36224
,,,,,,,0.0005,36225
805,0.014234292320907116,23.97711944580078,0.009249206632375717,6.07145375397522e-05,0.004924371372908354,1.7652003765106201,,36269
,,,,,,,0.0005,36270
806,0.02527429535984993,26.96462059020996,0.015593658201396465,2.9040753361186944e-05,0.00965159572660923,1.730401873588562,,36314
,,,,,,,0.0005,36315
807,0.010132377035915852,23.43025016784668,0.008079569786787033,3.936992925446248e-06,0.0020488703157752752,1.6959964036941528,,36359
,,,,,,,0.0005,36360
808,0.010050156153738499,25.915679931640625,0.00807801540941,7.830706636013929e-06,0.0019643104169517756,1.6622774600982666,,36404
,,,,,,,0.0005,36405
809,0.016598893329501152,25.78019905090332,0.011118251830339432,1.920416980283335e-05,0.005461438558995724,1.6293638944625854,,36449
,,,,,,,0.0005,36450
810,0.010926030576229095,24.789756774902344,0.008213221095502377,7.836730947019532e-05,0.002634442178532481,1.5969951152801514,,36494
,,,,,,,0.0005,36495
811,0.02430560067296028,27.85028076171875,0.01501404121518135,4.874602018389851e-05,0.009242814034223557,1.565541386604309,,36539
,,,,,,,0.0005,36540
812,0.012799065560102463,25.580339431762695,0.010463499464094639,3.199312413926236e-05,0.0023035721387714148,1.5344865322113037,,36584
,,,,,,,0.0005,36585
813,0.014911430887877941,25.960922241210938,0.010013527236878872,8.389677532250062e-05,0.004814008250832558,1.5040950775146484,,36629
,,,,,,,0.0005,36630
814,0.011178004555404186,24.59147834777832,0.0091101648285985,0.00012160900951130316,0.001946230768226087,1.4742367267608643,,36674
,,,,,,,0.0005,36675
815,0.015057643875479698,26.32744789123535,0.010626201517879963,5.290094850352034e-05,0.004378542769700289,1.4450531005859375,,36719
,,,,,,,0.0005,36720
816,0.01079885009676218,25.07309341430664,0.007279022131115198,4.8857506044441834e-05,0.003470970317721367,1.416368007659912,,36764
,,,,,,,0.0005,36765
817,0.02010803483426571,27.123779296875,0.01100345142185688,4.169479780102847e-06,0.009100410155951977,1.388442873954773,,36809
,,,,,,,0.0005,36810
818,0.011496010236442089,24.659141540527344,0.009641474112868309,0.0001138271763920784,0.0017407077830284834,1.3609038591384888,,36854
,,,,,,,0.0005,36855
819,0.011347767896950245,25.302946090698242,0.008442374877631664,0.00025373167591169477,0.0026516609359532595,1.33391273021698,,36899
,,,,,,,0.0005,36900
820,0.01169090811163187,23.469219207763672,0.009812502190470695,1.8477665435057133e-05,0.001859927666373551,1.307468295097351,,36944
,,,,,,,0.0005,36945
821,0.011414897628128529,26.068708419799805,0.008318114094436169,3.0116448215267155e-06,0.003093771869316697,1.2815473079681396,,36989
,,,,,,,0.0005,36990
822,0.013609705492854118,25.344940185546875,0.009244134649634361,3.059800064875162e-06,0.004362510982900858,1.2561885118484497,,37034
,,,,,,,0.0005,37035
823,0.010614286176860332,24.15899085998535,0.008017376065254211,6.377363024512306e-05,0.0025331361684948206,1.2312769889831543,,37079
,,,,,,,0.0005,37080
824,0.018117651343345642,26.878082275390625,0.010086668655276299,1.8016036847257055e-05,0.008012965321540833,1.2070138454437256,,37124
,,,,,,,0.0005,37125
825,0.01072566956281662,24.690738677978516,0.009484060108661652,3.7216784676274983e-06,0.0012378883548080921,1.1830880641937256,,37169
,,,,,,,0.0005,37170
826,0.01133720763027668,26.54399871826172,0.007224513683468103,6.544558345922269e-06,0.004106149077415466,1.1596530675888062,,37214
,,,,,,,0.0005,37215
827,0.010001055896282196,25.676101684570312,0.008242388255894184,1.0194585229328368e-05,0.0017484728014096618,1.1366599798202515,,37259
,,,,,,,0.0005,37260
828,0.015633437782526016,27.13228416442871,0.00982083473354578,1.2002643416053616e-05,0.005800601094961166,1.1142394542694092,,37304
,,,,,,,0.0005,37305
829,0.010352695360779762,26.38930892944336,0.007540008518844843,0.0001196098601212725,0.0026930775493383408,1.092161774635315,,37349
,,,,,,,0.0005,37350
830,0.02363087236881256,29.15872573852539,0.015108267776668072,8.697690645931289e-05,0.008435633033514023,1.0707911252975464,,37394
,,,,,,,0.0005,37395
831,0.011771151795983315,25.151653289794922,0.009678601287305355,1.1813098353741225e-05,0.002080735983327031,1.0496107339859009,,37439
,,,,,,,0.0005,37440
832,0.012033410370349884,24.373210906982422,0.009361517615616322,8.318605068780016e-06,0.002663573483005166,1.0288591384887695,,37484
,,,,,,,0.0005,37485
833,0.013455096632242203,24.359073638916016,0.01032943744212389,4.869587064604275e-05,0.003076962660998106,1.0085511207580566,,37529
,,,,,,,0.0005,37530
834,0.01671251840889454,26.608232498168945,0.010824708268046379,3.5247940104454756e-05,0.005852562375366688,0.988714337348938,,37574
,,,,,,,0.0005,37575
835,0.01046056766062975,23.313446044921875,0.008759193122386932,0.00021858523541595787,0.0014827899867668748,0.9691492319107056,,37619
,,,,,,,0.0005,37620
836,0.011200487613677979,26.229902267456055,0.006667807698249817,0.00013914125156588852,0.0043935393914580345,0.9499902725219727,,37664
,,,,,,,0.0005,37665
837,0.010551465675234795,22.692710876464844,0.00891130045056343,1.6621313989162445e-05,0.0016235418152064085,0.9312015175819397,,37709
,,,,,,,0.0005,37710
838,0.010774713940918446,23.748449325561523,0.0069388337433338165,3.4522136047598906e-06,0.0038324259221553802,0.912792980670929,,37754
,,,,,,,0.0005,37755
839,0.016248619183897972,24.9581241607666,0.009951014071702957,3.5139960345986765e-06,0.0062940893694758415,0.8948620557785034,,37799
,,,,,,,0.0005,37800
840,0.011007693596184254,23.987342834472656,0.008708442561328411,7.165790520957671e-06,0.0022920859046280384,0.8771849870681763,,37844
,,,,,,,0.0005,37845
841,0.015157618559896946,25.70612144470215,0.010507866740226746,1.0874981853703503e-05,0.004638874437659979,0.8599444627761841,,37889
,,,,,,,0.0005,37890
842,0.009822330437600613,22.493173599243164,0.007510301191359758,5.643556505674496e-05,0.0022555936593562365,0.8429419994354248,,37934
,,,,,,,0.0005,37935
843,0.017751049250364304,25.265213012695312,0.009844292886555195,1.6147265341714956e-05,0.007890610024333,0.8264381885528564,,37979
,,,,,,,0.0005,37980
844,0.0092170936986804,24.222875595092773,0.007407153490930796,6.272245173022384e-06,0.0018036675173789263,0.8100937604904175,,38024
,,,,,,,0.0005,38025
845,0.014805358834564686,26.225671768188477,0.009243217296898365,3.5725347515835892e-06,0.005558568052947521,0.7941880226135254,,38069
,,,,,,,0.0005,38070
846,0.00917135365307331,24.94956398010254,0.007210936862975359,4.306541086407378e-06,0.0019561108201742172,0.7784876823425293,,38114
,,,,,,,0.0005,38115
847,0.014383150264620781,27.640607833862305,0.009505487978458405,7.144931259972509e-06,0.004870516713708639,0.7632055878639221,,38159
,,,,,,,0.0005,38160
848,0.01024085097014904,24.69038200378418,0.007781913969665766,2.8754373488482088e-05,0.002430182648822665,0.7481462955474854,,38204
,,,,,,,0.0005,38205
849,0.017374137416481972,26.85968780517578,0.010266811586916447,1.1958813956880476e-05,0.007095366716384888,0.7335308194160461,,38249
,,,,,,,0.0005,38250
850,0.01095456350594759,24.128437042236328,0.009405158460140228,8.29662531032227e-06,0.0015411078929901123,0.719079315662384,,38294
,,,,,,,0.0005,38295
851,0.011205707676708698,26.2001953125,0.007557794451713562,8.79895014804788e-06,0.003639115719124675,0.7049218416213989,,38339
,,,,,,,0.0005,38340
852,0.0098154591396451,24.892438888549805,0.008295807987451553,0.00011002268001902848,0.0014096283121034503,0.6910197138786316,,38384
,,,,,,,0.0005,38385
853,0.01462333183735609,26.350236892700195,0.009373283013701439,6.639483763137832e-05,0.005183651112020016,0.6774917840957642,,38429
,,,,,,,0.0005,38430
854,0.010027403943240643,25.583271026611328,0.006699731107801199,4.164437632425688e-05,0.003286027815192938,0.6641424894332886,,38474
,,,,,,,0.0005,38475
855,0.02020762674510479,27.49921989440918,0.013276119716465473,1.500756206951337e-05,0.006916498765349388,0.6512637734413147,,38519
,,,,,,,0.0005,38520
856,0.009447716176509857,24.256593704223633,0.0078032733872532845,0.0001692621735855937,0.0014751802664250135,0.6384274959564209,,38564
,,,,,,,0.0005,38565
857,0.014524493366479874,25.8844051361084,0.008637898601591587,9.424405288882554e-05,0.0057923514395952225,0.6259494423866272,,38609
,,,,,,,0.0005,38610
858,0.009374451823532581,25.318635940551758,0.0064988345839083195,5.729686563427094e-06,0.002869886811822653,0.6136178970336914,,38654
,,,,,,,0.0005,38655
859,0.015453416854143143,26.341459274291992,0.00962842907756567,3.2171788006962743e-06,0.005821769591420889,0.6016546487808228,,38699
,,,,,,,0.0005,38700
860,0.010114220902323723,24.483877182006836,0.007931164465844631,2.8410011054802453e-06,0.002180215436965227,0.589823842048645,,38744
,,,,,,,0.0005,38745
861,0.01174343004822731,25.66399574279785,0.008063727989792824,5.515339125850005e-06,0.0036741846706718206,0.578262209892273,,38789
,,,,,,,0.0005,38790
862,0.010013441555202007,22.70992660522461,0.008119168691337109,2.397942625975702e-05,0.0018702937522903085,0.5668972134590149,,38834
,,,,,,,0.0005,38835
863,0.012591447681188583,24.450416564941406,0.008284407667815685,1.818546479626093e-05,0.004288854077458382,0.5558111071586609,,38879
,,,,,,,0.0005,38880
864,0.009964069351553917,23.210155487060547,0.0070588793605566025,1.0367818504164461e-05,0.0028948213439434767,0.5448941588401794,,38924
,,,,,,,0.0005,38925
865,0.013764534145593643,24.862857818603516,0.008097933605313301,5.0923999879159965e-06,0.005661508999764919,0.5342715978622437,,38969
,,,,,,,0.0005,38970
866,0.008905605413019657,23.5095157623291,0.006987071130424738,6.175415910547599e-05,0.001856780843809247,0.5237642526626587,,39014
,,,,,,,0.0005,39015
867,0.012402815744280815,25.520719528198242,0.008677101694047451,4.053343218402006e-05,0.0036851789336651564,0.5135370492935181,,39059
,,,,,,,0.0005,39060
868,0.009500480256974697,22.728252410888672,0.007533671800047159,0.00011785920651163906,0.0018489487702026963,0.5034562945365906,,39104
,,,,,,,0.0005,39105
869,0.009631437249481678,23.914188385009766,0.0069588348269462585,1.9752589651034214e-05,0.0026528502348810434,0.49357980489730835,,39149
,,,,,,,0.0005,39150
870,0.00749004865065217,22.527488708496094,0.006206225138157606,1.1275837096036412e-05,0.0012725479900836945,0.48385801911354065,,39194
,,,,,,,0.0005,39195
871,0.009427115321159363,24.9210262298584,0.007337906863540411,3.629388402259792e-06,0.0020855781622231007,0.4743694067001343,,39239
,,,,,,,0.0005,39240
872,0.018589181825518608,25.88615608215332,0.011236638762056828,2.5524063858028967e-06,0.0073499917052686214,0.4652538001537323,,39284
,,,,,,,0.0005,39285
873,0.010633640922605991,24.123191833496094,0.008559941314160824,1.8994895071955398e-05,0.0020547041203826666,0.45616137981414795,,39329
,,,,,,,0.0005,39330
874,0.0150236701592803,25.61980438232422,0.010651476681232452,1.0417132216389291e-05,0.004361775238066912,0.44733864068984985,,39374
,,,,,,,0.0005,39375
