epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
,,,,,,,0.0005,9675
215,54833.49609375,0.9161403179168701,0.216499924659729,54833.1953125,0.08997606486082077,97531.2265625,,9719
,,,,,,,0.0005,9720
216,54150.4375,1.0135908126831055,0.21674712002277374,54150.1328125,0.08976830542087555,96663.609375,,9764
,,,,,,,0.0005,9765
217,53471.6484375,1.1144838333129883,0.21663311123847961,53471.34765625,0.08983966708183289,95799.7734375,,9809
,,,,,,,0.0005,9810
218,52797.15234375,1.2133078575134277,0.21627086400985718,52796.83984375,0.09008528292179108,94939.71875,,9854
,,,,,,,0.0005,9855
219,52126.921875,1.3032552003860474,0.2163722813129425,52126.6171875,0.08993783593177795,94083.4609375,,9899
,,,,,,,0.0005,9900
220,51460.98828125,1.3959323167800903,0.2164430171251297,51460.6875,0.08992963284254074,93231.015625,,9944
,,,,,,,0.0005,9945
221,50799.3203125,1.4810315370559692,0.2161911576986313,50799.0078125,0.09010635316371918,92382.3828125,,9989
,,,,,,,0.0005,9990
222,50141.9375,1.561969518661499,0.21603623032569885,50141.6328125,0.0901021733880043,91537.5703125,,10034
,,,,,,,0.0005,10035
223,49488.84375,1.6449179649353027,0.21612749993801117,49488.5390625,0.09009483456611633,90696.59375,,10079
,,,,,,,0.0005,10080
224,48840.015625,1.7154386043548584,0.2161395102739334,48839.7265625,0.09008839726448059,89859.4609375,,10124
,,,,,,,0.0005,10125
225,48195.48828125,1.7870594263076782,0.21583186089992523,48195.18359375,0.09021196514368057,89026.1875,,10169
,,,,,,,0.0005,10170
226,47555.23046875,1.8590768575668335,0.21572934091091156,47554.93359375,0.0903153121471405,88196.765625,,10214
,,,,,,,0.0005,10215
227,46919.26171875,1.9179869890213013,0.215958833694458,46918.953125,0.0901375561952591,87371.21875,,10259
,,,,,,,0.0005,10260
228,46287.5703125,1.98045814037323,0.21573413908481598,46287.26171875,0.09026991575956345,86549.5390625,,10304
,,,,,,,0.0005,10305
229,45660.16015625,2.040806770324707,0.21542687714099884,45659.8515625,0.09049440920352936,85731.7578125,,10349
,,,,,,,0.0005,10350
230,45037.02734375,2.0919954776763916,0.21564608812332153,45036.71484375,0.09029112756252289,84917.859375,,10394
,,,,,,,0.0005,10395
231,44418.171875,2.1463162899017334,0.21561872959136963,44417.87890625,0.09034453332424164,84107.8671875,,10439
,,,,,,,0.0005,10440
232,43803.60546875,2.195502519607544,0.21530750393867493,43803.30859375,0.09057779610157013,83301.78125,,10484
,,,,,,,0.0005,10485
233,43193.3203125,2.2411234378814697,0.21530072391033173,43193.015625,0.09049052000045776,82499.609375,,10529
,,,,,,,0.0005,10530
234,42587.32421875,2.289062261581421,0.21537934243679047,42587.01171875,0.09049529582262039,81701.3671875,,10574
,,,,,,,0.0005,10575
235,41985.6015625,2.328502893447876,0.21528516709804535,41985.29296875,0.09058545529842377,80907.0546875,,10619
,,,,,,,0.0005,10620
236,41388.15234375,2.36942458152771,0.21505773067474365,41387.8515625,0.09064821153879166,80116.671875,,10664
,,,,,,,0.0005,10665
237,40795.00390625,2.4118008613586426,0.2150130718946457,40794.6953125,0.09072590619325638,79330.2421875,,10709
,,,,,,,0.0005,10710
238,40206.1171875,2.4441120624542236,0.21516725420951843,40205.81640625,0.09060922265052795,78547.7578125,,10754
,,,,,,,0.0005,10755
239,39621.515625,2.4807262420654297,0.21495050191879272,39621.20703125,0.09072618186473846,77769.234375,,10799
,,,,,,,0.0005,10800
240,39041.20703125,2.5164406299591064,0.2146938294172287,39040.890625,0.09092386811971664,76994.671875,,10844
,,,,,,,0.0005,10845
241,38465.16796875,2.545029878616333,0.21490205824375153,38464.859375,0.09072861075401306,76224.078125,,10889
,,,,,,,0.0005,10890
242,37893.40625,2.5772602558135986,0.2148207277059555,37893.11328125,0.09079842269420624,75457.46875,,10934
,,,,,,,0.0005,10935
243,37325.9375,2.605969190597534,0.2145729809999466,37325.62890625,0.09100355952978134,74694.8359375,,10979
,,,,,,,0.0005,10980
244,36762.7421875,2.631941080093384,0.21463200449943542,36762.4375,0.09088054299354553,73936.1953125,,11024
,,,,,,,0.0005,11025
245,36203.83984375,2.6604061126708984,0.2146240919828415,36203.5234375,0.0909273624420166,73181.546875,,11069
,,,,,,,0.0005,11070
246,35649.20703125,2.6827664375305176,0.2145254909992218,35648.890625,0.0910252183675766,72430.8984375,,11114
,,,,,,,0.0005,11115
247,35098.85546875,2.7063181400299072,0.21444863080978394,35098.55078125,0.09099655598402023,71684.2578125,,11159
,,,,,,,0.0005,11160
248,34552.7890625,2.730924129486084,0.21438530087471008,34552.48828125,0.09109040349721909,70941.6328125,,11204
,,,,,,,0.0005,11205
249,34011.00390625,2.7483816146850586,0.21445177495479584,34010.6953125,0.09103589504957199,70203.015625,,11249
,,,,,,,0.0005,11250
250,33473.50390625,2.7694690227508545,0.2143101543188095,33473.1953125,0.09109099954366684,69468.4296875,,11294
,,,,,,,0.0005,11295
251,32940.2734375,2.789374589920044,0.2141268402338028,32939.97265625,0.09124311804771423,68737.8671875,,11339
,,,,,,,0.0005,11340
252,32411.33203125,2.804098606109619,0.2142971009016037,32411.029296875,0.09108345955610275,68011.3359375,,11384
,,,,,,,0.0005,11385
253,31886.673828125,2.8218634128570557,0.21416720747947693,31886.365234375,0.0911664366722107,67288.84375,,11429
,,,,,,,0.0005,11430
254,31366.29296875,2.8368568420410156,0.21398769319057465,31365.990234375,0.09132865816354752,66570.390625,,11474
,,,,,,,0.0005,11475
255,30850.197265625,2.849799394607544,0.21409067511558533,30849.890625,0.09118441492319107,65855.984375,,11519
,,,,,,,0.0005,11520
256,30338.3828125,2.8643577098846436,0.21402010321617126,30338.072265625,0.0912606343626976,65145.6328125,,11564
,,,,,,,0.0005,11565
257,29830.84375,2.8745877742767334,0.2139388918876648,29830.544921875,0.09135047346353531,64439.33984375,,11609
,,,,,,,0.0005,11610
258,29327.59375,2.8859732151031494,0.2139241248369217,29327.287109375,0.09128561615943909,63737.10546875,,11654
,,,,,,,0.0005,11655
259,28828.6171875,2.8972978591918945,0.21384137868881226,28828.3125,0.09138505905866623,63038.93359375,,11699
,,,,,,,0.0005,11700
260,28333.931640625,2.903837203979492,0.21391727030277252,28333.623046875,0.09133421629667282,62344.8359375,,11744
,,,,,,,0.0005,11745
261,27843.515625,2.9131624698638916,0.21380412578582764,27843.212890625,0.09137467294931412,61654.80859375,,11789
,,,,,,,0.0005,11790
262,27357.390625,2.9207992553710938,0.21362343430519104,27357.087890625,0.09151727706193924,60968.859375,,11834
,,,,,,,0.0005,11835
263,26875.5390625,2.9255828857421875,0.21380986273288727,26875.23046875,0.0913548618555069,60286.9921875,,11879
,,,,,,,0.0005,11880
264,26397.97265625,2.9317023754119873,0.21369396150112152,26397.66796875,0.09143070876598358,59609.2109375,,11924
,,,,,,,0.0005,11925
265,25924.689453125,2.9356017112731934,0.2135399729013443,25924.38671875,0.09158042818307877,58935.5234375,,11969
,,,,,,,0.0005,11970
266,25455.68359375,2.9391872882843018,0.21361753344535828,25455.37890625,0.09145139157772064,58265.92578125,,12014
,,,,,,,0.0005,12015
267,24990.962890625,2.942580461502075,0.21356116235256195,24990.65234375,0.09151530265808105,57600.42578125,,12059
,,,,,,,0.0005,12060
268,24530.517578125,2.942880630493164,0.21354812383651733,24530.216796875,0.09156330674886703,56939.02734375,,12104
,,,,,,,0.0005,12105
269,24074.361328125,2.9450104236602783,0.21350251138210297,24074.052734375,0.09153933078050613,56281.734375,,12149
,,,,,,,0.0005,12150
270,23622.482421875,2.9456913471221924,0.21335716545581818,23622.177734375,0.09165335446596146,55628.55078125,,12194
,,,,,,,0.0005,12195
271,23174.884765625,2.9439642429351807,0.21354670822620392,23174.58203125,0.09153048694133759,54979.4765625,,12239
,,,,,,,0.0005,12240
272,22731.56640625,2.9433443546295166,0.21344198286533356,22731.259765625,0.09158903360366821,54334.51953125,,12284
,,,,,,,0.0005,12285
273,22292.53125,2.9410855770111084,0.21323277056217194,22292.2265625,0.09175435453653336,53693.6796875,,12329
,,,,,,,0.0005,12330
274,21857.775390625,2.938593864440918,0.21337279677391052,21857.474609375,0.09160356968641281,53056.9609375,,12374
,,,,,,,0.0005,12375
275,21427.302734375,2.9350645542144775,0.2133520543575287,21427.001953125,0.09162967652082443,52424.3671875,,12419
,,,,,,,0.0005,12420
276,21001.115234375,2.929657220840454,0.2132745087146759,21000.80859375,0.09174215793609619,51795.90234375,,12464
,,,,,,,0.0005,12465
277,20579.203125,2.9257500171661377,0.21324647963047028,20578.900390625,0.09169401228427887,51171.56640625,,12509
,,,,,,,0.0005,12510
278,20161.57421875,2.917916774749756,0.21313026547431946,20161.27734375,0.09161297231912613,50551.3671875,,12554
,,,,,,,0.0005,12555
279,19748.228515625,2.7679460048675537,0.21296027302742004,19747.927734375,0.09172853827476501,49935.3046875,,12599
,,,,,,,0.0005,12600
280,19339.162109375,2.8718717098236084,0.2131720632314682,19338.859375,0.0917508602142334,49323.3828125,,12644
,,,,,,,0.0005,12645
281,18934.375,2.811314582824707,0.21272696554660797,18934.0703125,0.09087319672107697,48715.6015625,,12689
,,,,,,,0.0005,12690
282,18533.875,2.3145172595977783,0.2115018367767334,18533.568359375,0.09208939224481583,48111.96875,,12734
,,,,,,,0.0005,12735
283,18137.65234375,2.7666499614715576,0.21275334060192108,18137.34765625,0.09241693466901779,47512.48046875,,12779
,,,,,,,0.0005,12780
284,17745.71484375,2.7364511489868164,0.21317271888256073,17745.40625,0.0918312594294548,46917.14453125,,12824
,,,,,,,0.0005,12825
285,17358.05078125,2.739518880844116,0.2129467874765396,17357.748046875,0.09184402972459793,46325.96484375,,12869
,,,,,,,0.0005,12870
286,16974.673828125,2.735682487487793,0.21291323006153107,16974.3671875,0.09178398549556732,45738.9375,,12914
,,,,,,,0.0005,12915
287,16595.57421875,2.7304844856262207,0.21317355334758759,16595.26953125,0.09160944074392319,45156.0703125,,12959
,,,,,,,0.0005,12960
288,16220.7587890625,2.7250311374664307,0.2131991982460022,16220.455078125,0.09157995879650116,44577.36328125,,13004
,,,,,,,0.0005,13005
289,15850.2255859375,2.7178738117218018,0.21295857429504395,15849.919921875,0.09171503782272339,44002.8203125,,13049
,,,,,,,0.0005,13050
290,15483.9716796875,2.71142315864563,0.21316510438919067,15483.6689453125,0.09153184294700623,43432.4453125,,13094
,,,,,,,0.0005,13095
291,15122.0,2.70230770111084,0.21336902678012848,15121.6923828125,0.09143397957086563,42866.234375,,13139
,,,,,,,0.0005,13140
292,14764.3095703125,2.690459728240967,0.2132726013660431,14764.0048828125,0.09157153218984604,42304.19921875,,13184
,,,,,,,0.0005,13185
293,14410.8974609375,2.676525831222534,0.21300819516181946,14410.59375,0.09155737608671188,41746.33203125,,13229
,,,,,,,0.0005,13230
294,14061.767578125,2.445070743560791,0.21231824159622192,14061.4677734375,0.08995407074689865,41192.640625,,13274
,,,,,,,0.0005,13275
295,13716.9228515625,2.2408015727996826,0.21175052225589752,13716.619140625,0.09254723787307739,40643.125,,13319
,,,,,,,0.0005,13320
296,13376.357421875,2.5279576778411865,0.21278506517410278,13376.052734375,0.09236089140176773,40097.7890625,,13364
,,,,,,,0.0005,13365
297,13040.0712890625,2.5577778816223145,0.21303945779800415,13039.7685546875,0.09183797240257263,39556.63671875,,13409
,,,,,,,0.0005,13410
298,12708.0703125,2.5550527572631836,0.2131011039018631,12707.7666015625,0.09166140109300613,39019.6640625,,13454
,,,,,,,0.0005,13455
299,12380.349609375,2.544961929321289,0.2133447527885437,12380.0439453125,0.09151839464902878,38486.87890625,,13499
,,,,,,,0.0005,13500
300,12056.91015625,2.533649206161499,0.21329422295093536,12056.6025390625,0.09166018664836884,37958.28125,,13544
,,,,,,,0.0005,13545
301,11737.75,2.5242743492126465,0.21305522322654724,11737.4453125,0.09178520739078522,37433.8671875,,13589
,,,,,,,0.0005,13590
302,11422.87109375,2.5127997398376465,0.2128913253545761,11422.568359375,0.09182372689247131,36913.6484375,,13634
,,,,,,,0.0005,13635
303,11112.2724609375,2.5004024505615234,0.21327883005142212,11111.9697265625,0.09158695489168167,36397.62109375,,13679
,,,,,,,0.0005,13680
304,10805.9580078125,2.486198663711548,0.21350392699241638,10805.6552734375,0.0915699377655983,35885.7890625,,13724
,,,,,,,0.0005,13725
305,10503.923828125,2.471583366394043,0.21305882930755615,10503.6181640625,0.09191334992647171,35378.15234375,,13769
,,,,,,,0.0005,13770
306,10206.1708984375,2.459479570388794,0.21289992332458496,10205.8662109375,0.09188754111528397,34874.7109375,,13814
,,,,,,,0.0005,13815
307,9912.6982421875,2.4438729286193848,0.21313047409057617,9912.3955078125,0.09169113636016846,34375.47265625,,13859
,,,,,,,0.0005,13860
308,9623.509765625,2.4269461631774902,0.21343092620372772,9623.2041015625,0.09161601960659027,33880.43359375,,13904
,,,,,,,0.0005,13905
309,9338.5986328125,2.4107954502105713,0.21337798237800598,9338.294921875,0.09176414459943771,33389.59375,,13949
,,,,,,,0.0005,13950
310,9057.9716796875,2.3945751190185547,0.21283961832523346,9057.6689453125,0.09205939620733261,32902.9609375,,13994
,,,,,,,0.0005,13995
311,8781.626953125,2.3796181678771973,0.21300025284290314,8781.3203125,0.09182624518871307,32420.53515625,,14039
,,,,,,,0.0005,14040
312,8509.560546875,2.3603508472442627,0.21336598694324493,8509.2548828125,0.09163149446249008,31942.31640625,,14084
,,,,,,,0.0005,14085
313,8241.7763671875,2.34100604057312,0.2134815752506256,8241.4716796875,0.09174159169197083,31468.3046875,,14129
,,,,,,,0.0005,14130
314,7978.27490234375,2.323418378829956,0.21320053935050964,7977.96875,0.0919555127620697,30998.505859375,,14174
,,,,,,,0.0005,14175
315,7719.0517578125,2.305751085281372,0.21284392476081848,7718.74755859375,0.09209051728248596,30532.916015625,,14219
,,,,,,,0.0005,14220
316,7464.111328125,2.2875094413757324,0.21312958002090454,7463.80810546875,0.0917879268527031,30071.5390625,,14264
,,,,,,,0.0005,14265
317,7213.4521484375,2.2658677101135254,0.21354909241199493,7213.14697265625,0.09163754433393478,29614.37890625,,14309
,,,,,,,0.0005,14310
318,6967.07470703125,2.244905710220337,0.21349509060382843,6966.77001953125,0.09187387675046921,29161.431640625,,14354
,,,,,,,0.0005,14355
319,6724.978515625,2.225752830505371,0.21315810084342957,6724.673828125,0.0920669287443161,28712.703125,,14399
,,,,,,,0.0005,14400
320,6487.1640625,2.2063562870025635,0.21295607089996338,6486.857421875,0.09209337830543518,28268.19140625,,14444
,,,,,,,0.0005,14445
321,6253.62939453125,2.1855287551879883,0.21320487558841705,6253.32421875,0.09182628244161606,27827.900390625,,14489
,,,,,,,0.0005,14490
322,6024.37744140625,2.161940097808838,0.2136605829000473,6024.07177734375,0.09168506413698196,27391.830078125,,14534
,,,,,,,0.0005,14535
323,5799.40625,2.139512300491333,0.2135622203350067,5799.099609375,0.09195566922426224,26959.982421875,,14579
,,,,,,,0.0005,14580
324,5578.71533203125,2.1185302734375,0.2132602334022522,5578.40966796875,0.09211935102939606,26532.357421875,,14624
,,,,,,,0.0005,14625
325,5362.3076171875,2.097438097000122,0.21312402188777924,5362.001953125,0.09211418777704239,26108.955078125,,14669
,,,,,,,0.0005,14670
326,5150.1796875,2.074749231338501,0.21325063705444336,5149.87353515625,0.09190919995307922,25689.779296875,,14714
,,,,,,,0.0005,14715
327,4942.33349609375,2.0490009784698486,0.213723286986351,4942.02734375,0.091765396296978,25274.83203125,,14759
,,,,,,,0.0005,14760
328,4738.767578125,2.0260674953460693,0.21360190212726593,4738.462890625,0.09202319383621216,24864.109375,,14804
,,,,,,,0.0005,14805
329,4539.484375,2.001948356628418,0.21352411806583405,4539.17822265625,0.09208371490240097,24457.6171875,,14849
,,,,,,,0.0005,14850
330,4344.482421875,1.9791998863220215,0.21336275339126587,4344.17578125,0.09214790165424347,24055.35546875,,14894
,,,,,,,0.0005,14895
331,4153.76123046875,1.955074429512024,0.2133512943983078,4153.4560546875,0.09200218319892883,23657.322265625,,14939
,,,,,,,0.0005,14940
332,3967.32763671875,1.927091121673584,0.21386484801769257,3967.021728515625,0.09183497726917267,23263.5234375,,14984
,,,,,,,0.0005,14985
333,3785.175537109375,1.9015676975250244,0.21367479860782623,3784.8701171875,0.0920877531170845,22873.955078125,,15029
,,,,,,,0.0005,15030
334,3607.3046875,1.8683743476867676,0.21353407204151154,3606.99951171875,0.09196866303682327,22488.623046875,,15074
,,,,,,,0.0005,15075
335,3433.716552734375,1.7547866106033325,0.21349728107452393,3433.41064453125,0.09283933788537979,22107.525390625,,15119
,,,,,,,0.0005,15120
336,3264.40771484375,1.792165756225586,0.213621586561203,3264.1025390625,0.09212289750576019,21730.662109375,,15164
,,,,,,,0.0005,15165
337,3099.381103515625,1.7683693170547485,0.2141628861427307,3099.074462890625,0.0919344574213028,21358.037109375,,15209
,,,,,,,0.0005,15210
338,2938.635009765625,1.7473859786987305,0.21405565738677979,2938.32861328125,0.09211809188127518,20989.6484375,,15254
,,,,,,,0.0005,15255
339,2782.169921875,1.7172386646270752,0.21406686305999756,2781.864013671875,0.09212134778499603,20625.5,,15299
,,,,,,,0.0005,15300
340,2629.98828125,1.6977086067199707,0.21367187798023224,2629.681396484375,0.09239862859249115,20265.58984375,,15344
,,,,,,,0.0005,15345
341,2482.086181640625,1.6700078248977661,0.21380728483200073,2481.781005859375,0.09209253638982773,19909.91796875,,15389
,,,,,,,0.0005,15390
342,2338.47119140625,1.637885332107544,0.21453920006752014,2338.164306640625,0.09189274907112122,19558.490234375,,15434
,,,,,,,0.0005,15435
343,2199.13818359375,1.6118112802505493,0.2142971009016037,2198.83154296875,0.09216727316379547,19211.302734375,,15479
,,,,,,,0.0005,15480
344,2064.089599609375,1.5818517208099365,0.2149980068206787,2063.78271484375,0.09196045249700546,18868.359375,,15524
,,,,,,,0.0005,15525
345,1933.323974609375,1.5541152954101562,0.21464307606220245,1933.01708984375,0.09234800934791565,18529.658203125,,15569
,,,,,,,0.0005,15570
346,1806.845947265625,1.5245991945266724,0.2141285538673401,1806.539794921875,0.09239675849676132,18195.201171875,,15614
,,,,,,,0.0005,15615
347,1684.649169921875,1.493059754371643,0.21476170420646667,1684.3426513671875,0.09192648530006409,17864.990234375,,15659
,,,,,,,0.0005,15660
348,1566.7437744140625,1.45589017868042,0.21529202163219452,1566.436279296875,0.09193103015422821,17539.025390625,,15704
,,,,,,,0.0005,15705
349,1453.1290283203125,1.4191910028457642,0.21554215252399445,1452.821533203125,0.09204712510108948,17217.30859375,,15749
,,,,,,,0.0005,15750
350,1343.8056640625,1.3933196067810059,0.21587610244750977,1343.4976806640625,0.09205558151006699,16899.837890625,,15794
,,,,,,,0.0005,15795
351,1238.76416015625,1.3545185327529907,0.21547098457813263,1238.4564208984375,0.09234026074409485,16586.6171875,,15839
,,,,,,,0.0005,15840
352,1138.00732421875,1.315000295639038,0.21579189598560333,1137.69970703125,0.0919342041015625,16277.64453125,,15884
,,,,,,,0.0005,15885
353,1041.539306640625,1.2780499458312988,0.2156233787536621,1041.2315673828125,0.092205710709095,15972.921875,,15929
,,,,,,,0.0005,15930
354,949.3499755859375,1.2368831634521484,0.21728888154029846,949.0413208007812,0.09160079807043076,15672.4501953125,,15974
,,,,,,,0.0005,15975
355,861.4346313476562,1.1795235872268677,0.21725644171237946,861.1255493164062,0.09182129055261612,15376.23046875,,16019
,,,,,,,0.0005,16020
356,777.7923583984375,1.1534396409988403,0.21751625835895538,777.4827880859375,0.09205873310565948,15084.26171875,,16064
,,,,,,,0.0005,16065
357,698.423583984375,1.103150486946106,0.21767579019069672,698.1138916015625,0.09192457795143127,14796.544921875,,16109
,,,,,,,0.0005,16110
358,623.3284301757812,1.0486396551132202,0.21780483424663544,623.0187377929688,0.09174888581037521,14513.080078125,,16154
,,,,,,,0.0005,16155
359,552.5072631835938,1.0010724067687988,0.21878038346767426,552.197021484375,0.09154942631721497,14233.869140625,,16199
,,,,,,,0.0005,16200
360,485.95977783203125,0.9369668960571289,0.22040267288684845,485.6480407714844,0.0912247747182846,13958.9111328125,,16244
,,,,,,,0.0005,16245
361,423.6845397949219,0.8846613764762878,0.22021442651748657,423.3724670410156,0.09183823317289352,13688.2060546875,,16289
,,,,,,,0.0005,16290
362,365.6822814941406,0.8273490071296692,0.22118830680847168,365.369873046875,0.09120967239141464,13421.755859375,,16334
,,,,,,,0.0005,16335
363,311.95465087890625,0.7603679895401001,0.2228643149137497,311.6403503417969,0.0913754552602768,13159.5595703125,,16379
,,,,,,,0.0005,16380
364,262.4977111816406,0.6748285293579102,0.22309893369674683,262.1839599609375,0.09064847975969315,12901.6181640625,,16424
,,,,,,,0.0005,16425
365,217.31610107421875,0.6038133502006531,0.22486236691474915,217.0007781982422,0.09045891463756561,12647.9326171875,,16469
,,,,,,,0.0005,16470
366,176.40745544433594,0.5605396032333374,0.22624631226062775,176.0906524658203,0.09059245884418488,12398.501953125,,16514
,,,,,,,0.0005,16515
367,139.77474975585938,0.48404404520988464,0.2317989021539688,139.45364379882812,0.0892798975110054,12153.3271484375,,16559
,,,,,,,0.0005,16560
368,107.41163635253906,0.4620794951915741,0.23215587437152863,107.08975219726562,0.0897560864686966,11912.4091796875,,16604
,,,,,,,0.0005,16605
369,79.32170867919922,0.450442910194397,0.2341051697731018,78.99893951416016,0.08866309374570847,11675.7470703125,,16649
,,,,,,,0.0005,16650
370,55.50756072998047,0.47291064262390137,0.2385355681180954,55.18128204345703,0.08774078637361526,11443.3427734375,,16694
,,,,,,,0.0005,16695
371,35.9660530090332,0.48986414074897766,0.24419249594211578,35.63669967651367,0.08516020327806473,11215.1953125,,16739
,,,,,,,0.0005,16740
372,20.69814109802246,0.5129473209381104,0.24727116525173187,20.365280151367188,0.08559253066778183,10991.3046875,,16784
,,,,,,,0.0005,16785
373,9.70749568939209,0.6087324023246765,0.2574619650840759,9.366934776306152,0.08309967070817947,10771.6728515625,,16829
,,,,,,,0.0005,16830
374,3.0005745887756348,0.8088049292564392,0.28081056475639343,2.6443288326263428,0.07543521374464035,10556.2998046875,,16874
,,,,,,,0.0005,16875
375,0.5210760831832886,1.2785570621490479,0.32516834139823914,0.13904495537281036,0.056862764060497284,10345.1845703125,,16919
,,,,,,,0.0005,16920
376,0.411546528339386,2.1791696548461914,0.4004603624343872,0.00011872092727571726,0.010967514477670193,10138.2890625,,16964
,,,,,,,0.0005,16965
377,0.4131818413734436,3.9212613105773926,0.404374897480011,9.65277649811469e-06,0.008797237649559975,9935.53125,,17009
,,,,,,,0.0005,17010
378,0.40808629989624023,3.960094690322876,0.3986324369907379,1.5350678950198926e-06,0.009452331811189651,9736.8291015625,,17054
,,,,,,,0.0005,17055
379,0.3907824158668518,3.872821092605591,0.3774285316467285,6.987166216276819e-06,0.013347002677619457,9542.099609375,,17099
,,,,,,,0.0005,17100
380,0.3877409100532532,3.8419196605682373,0.37437742948532104,6.872694484627573e-07,0.013362793251872063,9351.265625,,17144
,,,,,,,0.0005,17145
381,0.38327962160110474,3.647953510284424,0.36920544505119324,7.575860081487917e-07,0.014073408208787441,9164.248046875,,17189
,,,,,,,0.0005,17190
382,0.3817797899246216,3.5153472423553467,0.36754751205444336,8.790785841483739e-07,0.014231455512344837,8980.970703125,,17234
,,,,,,,0.0005,17235
383,0.38125497102737427,3.4384381771087646,0.3671531081199646,8.727483873371966e-07,0.014100956730544567,8801.359375,,17279
,,,,,,,0.0005,17280
384,0.38153472542762756,3.3648579120635986,0.36745280027389526,9.858075600277516e-07,0.014080889523029327,8625.33984375,,17324
,,,,,,,0.0005,17325
385,0.3799518048763275,3.3300626277923584,0.36569130420684814,9.405196692569007e-07,0.014259586110711098,8452.83984375,,17369
,,,,,,,0.0005,17370
386,0.3786733150482178,3.2491660118103027,0.36420246958732605,1.004601131171512e-06,0.014469882473349571,8283.791015625,,17414
,,,,,,,0.0005,17415
387,0.3779011368751526,3.201465129852295,0.3633907735347748,9.750953040565946e-07,0.014509319327771664,8118.12255859375,,17459
,,,,,,,0.0005,17460
388,0.37710854411125183,3.1306750774383545,0.36249274015426636,1.0047766636489541e-06,0.01461481861770153,7955.767578125,,17504
,,,,,,,0.0005,17505
389,0.37657997012138367,3.083742618560791,0.3619537055492401,9.777670584298903e-07,0.01462531741708517,7796.66015625,,17549
,,,,,,,0.0005,17550
390,0.3761778771877289,3.024895668029785,0.3615385890007019,9.900895747705363e-07,0.014638219028711319,7640.734375,,17594
,,,,,,,0.0005,17595
391,0.3760489225387573,2.9829888343811035,0.3614802360534668,9.552435358273215e-07,0.014567721635103226,7487.92724609375,,17639
,,,,,,,0.0005,17640
392,0.3753982186317444,2.9321444034576416,0.3607296347618103,9.488296655035811e-07,0.01466763112694025,7338.17626953125,,17684
,,,,,,,0.0005,17685
393,0.37512537837028503,2.888906478881836,0.3604719638824463,9.21917774121539e-07,0.01465248316526413,7191.419921875,,17729
,,,,,,,0.0005,17730
394,0.374747097492218,2.8420615196228027,0.3600609302520752,9.08102606445027e-07,0.014685343019664288,7047.59912109375,,17774
,,,,,,,0.0005,17775
395,0.37439799308776855,2.7998921871185303,0.3596804440021515,8.908564836929145e-07,0.014716684818267822,6906.65478515625,,17819
,,,,,,,0.0005,17820
396,0.37413325905799866,2.7559781074523926,0.3594047427177429,8.715008448234585e-07,0.014727630652487278,6768.529296875,,17864
,,,,,,,0.0005,17865
397,0.3738347291946411,2.714439868927002,0.35908159613609314,8.521147947249119e-07,0.014752279035747051,6633.166015625,,17909
,,,,,,,0.0005,17910
398,0.37361136078834534,2.671719789505005,0.3588480055332184,8.29246232569858e-07,0.01476247701793909,6500.51025390625,,17954
,,,,,,,0.0005,17955
399,0.3733597695827484,2.630434989929199,0.35858479142189026,8.071595516412344e-07,0.014774205163121223,6370.50732421875,,17999
,,,,,,,0.0005,18000
400,0.3731807768344879,2.587980031967163,0.3583945035934448,7.783646651660092e-07,0.014785464853048325,6243.1044921875,,18044
,,,,,,,0.0005,18045
401,0.3730217218399048,2.545469284057617,0.3582350015640259,7.515465654250875e-07,0.014785895124077797,6118.25,,18089
,,,,,,,0.0005,18090
402,0.37284359335899353,2.5018668174743652,0.3580382168292999,7.244977950904286e-07,0.014804697595536709,5995.892578125,,18134
,,,,,,,0.0005,18135
403,0.3726505935192108,2.461947202682495,0.3578290343284607,6.922109037077462e-07,0.014820868149399757,5875.98193359375,,18179
,,,,,,,0.0005,18180
404,0.37240225076675415,2.4185709953308105,0.35754841566085815,6.668004743914935e-07,0.014853178523480892,5758.4697265625,,18224
,,,,,,,0.0005,18225
405,0.3722209930419922,2.3794751167297363,0.35735756158828735,6.301871735558962e-07,0.014862841926515102,5643.30810546875,,18269
,,,,,,,0.0005,18270
406,0.3719908595085144,2.33854079246521,0.35709717869758606,6.0476793350972e-07,0.014893010258674622,5530.44921875,,18314
,,,,,,,0.0005,18315
407,0.3718991279602051,2.3012309074401855,0.35700762271881104,5.68630696307082e-07,0.014890986494719982,5419.84765625,,18359
,,,,,,,0.0005,18360
408,0.37180495262145996,2.2634758949279785,0.3569240868091583,5.432916623249184e-07,0.014880298636853695,5311.4580078125,,18404
,,,,,,,0.0005,18405
409,0.37170594930648804,2.227541208267212,0.3568215072154999,5.123987989463785e-07,0.014883868396282196,5205.236328125,,18449
,,,,,,,0.0005,18450
410,0.37157487869262695,2.1940791606903076,0.3566766381263733,4.860023636865662e-07,0.014897692948579788,5101.13916015625,,18494
,,,,,,,0.0005,18495
411,0.3714321255683899,2.1592118740081787,0.3565143346786499,4.6324979052769777e-07,0.014917214401066303,4999.1240234375,,18539
,,,,,,,0.0005,18540
412,0.3713500201702118,2.1287522315979004,0.35642704367637634,4.386509147025208e-07,0.014922570437192917,4899.14892578125,,18584
,,,,,,,0.0005,18585
