epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
346,5.068797690910287e-05,0.0035099482629448175,3.246727283112705e-05,8.914536806514661e-07,1.732924829411786e-05,0.00018504695617593825,,15961
,,,,,,,0.000125,15962
347,5.514376243809238e-05,0.003318249946460128,3.689299410325475e-05,1.4848900491415407e-06,1.676587635301985e-05,0.0001824488863348961,,16007
,,,,,,,0.000125,16008
348,5.059788600192405e-05,0.003519999096170068,3.243813262088224e-05,8.911079589779547e-07,1.726863774820231e-05,0.00017981187556870282,,16053
,,,,,,,0.000125,16054
349,5.498634709510952e-05,0.003327565500512719,3.681199814309366e-05,1.4814020232734038e-06,1.669292942096945e-05,0.00017731536354403943,,16099
,,,,,,,0.000125,16100
350,5.0507929699961096e-05,0.003528993111103773,3.241131344111636e-05,8.90536909992079e-07,1.7206080883624963e-05,0.00017477921210229397,,16145
,,,,,,,0.000125,16146
351,5.484175562742166e-05,0.003336147638037801,3.6734600143972784e-05,1.4828004850642174e-06,1.6624349882476963e-05,0.00017238045984413475,,16191
,,,,,,,0.000125,16192
352,5.042802877142094e-05,0.003537260927259922,3.238063436583616e-05,8.882046813596389e-07,1.7159192793769762e-05,0.00016994141333270818,,16237
,,,,,,,0.000125,16238
353,5.4690142860636115e-05,0.0033435169607400894,3.664376708911732e-05,1.476546231060638e-06,1.656983295106329e-05,0.00016763638996053487,,16283
,,,,,,,0.000125,16284
354,5.032189437770285e-05,0.003544045379385352,3.2340660254703835e-05,8.877905202098191e-07,1.7093438145820983e-05,0.0001652900973567739,,16329
,,,,,,,0.000125,16330
355,5.4550804634345695e-05,0.003350203623995185,3.6564262700267136e-05,1.476581360293494e-06,1.6509968190803193e-05,0.0001630753104109317,,16375
,,,,,,,0.000125,16376
356,5.025860446039587e-05,0.003550106892362237,3.232553353882395e-05,8.910339488465979e-07,1.7042037143255584e-05,0.0001608189777471125,,16421
,,,,,,,0.000125,16422
357,5.439602318801917e-05,0.0033544651232659817,3.648938218248077e-05,1.4754302810615627e-06,1.6431205949629657e-05,0.00015869051276240498,,16467
,,,,,,,0.000125,16468
358,5.017518924432807e-05,0.0035544668789952993,3.230788934160955e-05,8.867628480402345e-07,1.6980546206468716e-05,0.0001565202110214159,,16513
,,,,,,,0.000125,16514
359,5.431430327007547e-05,0.003359338501468301,3.646907862275839e-05,1.4764199249839294e-06,1.636880188016221e-05,0.00015447608893737197,,16559
,,,,,,,0.000125,16560
360,5.0113685574615374e-05,0.0035582799464464188,3.229214053135365e-05,8.851942538967705e-07,1.693634840194136e-05,0.0001523888495285064,,16605
,,,,,,,0.000125,16606
361,5.418717410066165e-05,0.0033622144255787134,3.6393179470906034e-05,1.4667873529106146e-06,1.6327216144418344e-05,0.00015042480663396418,,16651
,,,,,,,0.000125,16652
362,5.005949060432613e-05,0.003560808952897787,3.227444540243596e-05,8.86764269125706e-07,1.689827513473574e-05,0.00014841750089544803,,16697
,,,,,,,6.25e-05,16698
363,5.683329436578788e-05,0.003570753615349531,3.8443955418188125e-05,5.33200307017978e-07,1.7856133126770146e-05,0.00014658582222182304,,16743
,,,,,,,6.25e-05,16744
364,1.3179072993807495e-05,0.0034153296146541834,3.1488764307141537e-06,3.7613833114846784e-07,9.654056157160085e-06,0.0001439176849089563,,16789
,,,,,,,6.25e-05,16790
365,1.0425613254483324e-05,0.003507121466100216,2.211017317677033e-06,3.535262749210233e-07,7.861068297643214e-06,0.00014124784502200782,,16835
,,,,,,,6.25e-05,16836
366,9.974409294954967e-06,0.003489432856440544,1.889786972242291e-06,3.493695146516984e-07,7.735252438578755e-06,0.00013862237392459065,,16881
,,,,,,,6.25e-05,16882
367,9.940908967109863e-06,0.003510877024382353,1.9036958747165045e-06,3.4893105294031557e-07,7.688281584705692e-06,0.00013604875130113214,,16927
,,,,,,,6.25e-05,16928
368,9.881034202408046e-06,0.003522739512845874,1.862813405750785e-06,3.486348418846319e-07,7.66958692111075e-06,0.00013352539099287242,,16973
,,,,,,,6.25e-05,16974
369,9.871229849522933e-06,0.0035423659719526768,1.8680191260500578e-06,3.4817580285562144e-07,7.655036824871786e-06,0.0001310523075517267,,17019
,,,,,,,6.25e-05,17020
370,9.844329724728595e-06,0.0035609519109129906,1.8552982510300353e-06,3.472194691767072e-07,7.641812771908008e-06,0.00012862814764957875,,17065
,,,,,,,6.25e-05,17066
371,9.833156582317315e-06,0.0035824880469590425,1.8547947320257663e-06,3.467555131919653e-07,7.631608241354115e-06,0.0001262522564502433,,17111
,,,,,,,6.25e-05,17112
372,9.816852980293334e-06,0.003604808822274208,1.8486905446479796e-06,3.467854412519955e-07,7.62137642595917e-06,0.0001239235425600782,,17157
,,,,,,,6.25e-05,17158
373,9.806913112697657e-06,0.003628714242950082,1.8467146674083779e-06,3.4681931992963655e-07,7.6133792390464805e-06,0.00012164120562374592,,17203
,,,,,,,6.25e-05,17204
374,9.794339348445646e-06,0.0036535649560391903,1.8426609358357382e-06,3.456288766301441e-07,7.606047347508138e-06,0.00011940427066292614,,17249
,,,,,,,6.25e-05,17250
375,9.784345820662566e-06,0.0036794550251215696,1.8401860870653763e-06,3.437668567585206e-07,7.600395747431321e-06,0.00011721187183866277,,17295
,,,,,,,6.25e-05,17296
376,9.774225873115938e-06,0.0037061148323118687,1.8366816902926075e-06,3.426083594604279e-07,7.594935595989227e-06,0.0001150631214841269,,17341
,,,,,,,6.25e-05,17342
377,9.766811672307085e-06,0.003733700839802623,1.8338298559683608e-06,3.4189056918876304e-07,7.591092071379535e-06,0.00011295719014015049,,17387
,,,,,,,6.25e-05,17388
378,9.759723980096169e-06,0.0037620009388774633,1.8303561546417768e-06,3.41429114314451e-07,7.587937943753786e-06,0.00011089324107160792,,17433
,,,,,,,6.25e-05,17434
379,9.754185157362372e-06,0.0037911012768745422,1.8270178543389193e-06,3.413742319935409e-07,7.585793355247006e-06,0.00010887046664720401,,17479
,,,,,,,6.25e-05,17480
380,9.749605851538945e-06,0.003821005579084158,1.823153070290573e-06,3.419128518089565e-07,7.584540526295314e-06,0.00010688804468372837,,17525
,,,,,,,6.25e-05,17526
381,9.745423994900193e-06,0.0038516451604664326,1.8190908122051042e-06,3.4266133752680616e-07,7.583670594613068e-06,0.00010494519665371627,,17571
,,,,,,,6.25e-05,17572
382,9.739957931742538e-06,0.003882970428094268,1.8144155546906404e-06,3.4281481475773035e-07,7.5827265391126275e-06,0.00010304108582204208,,17617
,,,,,,,6.25e-05,17618
383,9.734917512105312e-06,0.003914865665137768,1.8093199969371199e-06,3.439630802404281e-07,7.5816328717337456e-06,0.00010117496276507154,,17663
,,,,,,,6.25e-05,17664
384,9.727682481752709e-06,0.003947448916733265,1.8035557332041208e-06,3.456416948210972e-07,7.578484201076208e-06,9.934601985150948e-05,,17709
,,,,,,,6.25e-05,17710
385,9.713158760860097e-06,0.003980546724051237,1.79716732873203e-06,3.426572448006482e-07,7.573333732580068e-06,9.755336213856936e-05,,17755
,,,,,,,6.25e-05,17756
386,9.697403584141284e-06,0.004014224279671907,1.7900327975439723e-06,3.4270283322257455e-07,7.5646667028195225e-06,9.57962402026169e-05,,17801
,,,,,,,6.25e-05,17802
387,9.670889085100498e-06,0.004048340022563934,1.782044591891463e-06,3.409291764455702e-07,7.547914265160216e-06,9.407373727299273e-05,,17847
,,,,,,,6.25e-05,17848
388,9.630929525883403e-06,0.004082970321178436,1.7733341337589081e-06,3.3649698139015527e-07,7.521097813878441e-06,9.238487837137654e-05,,17893
,,,,,,,6.25e-05,17894
389,9.585965017322451e-06,0.004117951262742281,1.763642899277329e-06,3.3744336747076886e-07,7.484877642127685e-06,9.072889952221885e-05,,17939
,,,,,,,6.25e-05,17940
390,9.537413461657707e-06,0.004153014626353979,1.7533793652546592e-06,3.437714326537389e-07,7.440260560542811e-06,8.910507312975824e-05,,17985
,,,,,,,6.25e-05,17986
391,9.482319001108408e-06,0.004187850747257471,1.7429928220735746e-06,3.477593963907566e-07,7.391565304715186e-06,8.751261339057237e-05,,18031
,,,,,,,6.25e-05,18032
392,9.436809705221094e-06,0.0042226193472743034,1.7333580899503431e-06,3.56490630792905e-07,7.346960046561435e-06,8.595109829911962e-05,,18077
,,,,,,,6.25e-05,18078
393,9.507558388577309e-06,0.0042566945776343346,1.7239270846403087e-06,4.6963407385192113e-07,7.313996775337728e-06,8.442223042948171e-05,,18123
,,,,,,,6.25e-05,18124
394,9.445691830478609e-06,0.004289555363357067,1.7153475937448093e-06,4.435927394297323e-07,7.2867496783146635e-06,8.29226992209442e-05,,18169
,,,,,,,6.25e-05,18170
395,9.618630429031327e-06,0.004321649204939604,1.7087684227590216e-06,6.45815589450649e-07,7.264048690558411e-06,8.145661558955908e-05,,18215
,,,,,,,6.25e-05,18216
396,9.451437108509708e-06,0.004352942109107971,1.6992854625641485e-06,5.119783281770651e-07,7.240175364131574e-06,8.001651440281421e-05,,18261
,,,,,,,6.25e-05,18262
397,9.41864800552139e-06,0.004383969586342573,1.6919427707762225e-06,5.148691570866504e-07,7.211836418719031e-06,7.8604556620121e-05,,18307
,,,,,,,6.25e-05,18308
398,9.36687683861237e-06,0.004414588212966919,1.6836951317600324e-06,5.022455979997176e-07,7.1809367909736466e-06,7.721980364294723e-05,,18353
,,,,,,,6.25e-05,18354
399,9.35732987272786e-06,0.0044453986920416355,1.6756464447098551e-06,5.315816906659165e-07,7.1501003731100354e-06,7.586255378555506e-05,,18399
,,,,,,,6.25e-05,18400
400,9.306409992859699e-06,0.0044765593484044075,1.6667232785039232e-06,5.205819775255804e-07,7.119106612663018e-06,7.453143189195544e-05,,18445
,,,,,,,6.25e-05,18446
401,9.288331966672558e-06,0.004507608711719513,1.6578708255110541e-06,5.382780727813952e-07,7.0921832957537845e-06,7.32265689293854e-05,,18491
,,,,,,,6.25e-05,18492
402,9.23165771382628e-06,0.004538404755294323,1.6484062825838919e-06,5.157165787750273e-07,7.067533260851633e-06,7.194666977738962e-05,,18537
,,,,,,,6.25e-05,18538
403,9.236188816430513e-06,0.004568616393953562,1.6390512200814555e-06,5.433103069663048e-07,7.053827630443266e-06,7.069246203172952e-05,,18583
,,,,,,,6.25e-05,18584
404,9.194172889692709e-06,0.004597949795424938,1.6287553989968728e-06,5.162492584531719e-07,7.04916692484403e-06,6.946249777683988e-05,,18629
,,,,,,,6.25e-05,18630
405,9.245255569112487e-06,0.004625698551535606,1.6186598941203556e-06,5.517566705748322e-07,7.074839686538326e-06,6.825815216870978e-05,,18675
,,,,,,,6.25e-05,18676
406,9.287706234317739e-06,0.00465213181450963,1.607640797374188e-06,5.497236088558566e-07,7.1303416007140186e-06,6.70787412673235e-05,,18721
,,,,,,,6.25e-05,18722
407,9.472960300627165e-06,0.004674864467233419,1.5972543678799411e-06,6.062485340407875e-07,7.269457910297206e-06,6.5926622482948e-05,,18767
,,,,,,,6.25e-05,18768
408,9.590635272616055e-06,0.004694461822509766,1.5883073274380877e-06,5.420488946583646e-07,7.460279448423535e-06,6.479990406660363e-05,,18813
,,,,,,,6.25e-05,18814
409,9.881773621600587e-06,0.004707358777523041,1.5818822021174128e-06,5.528469841920014e-07,7.747045856376644e-06,6.370154005708173e-05,,18859
,,,,,,,6.25e-05,18860
410,1.0072378245240543e-05,0.004715512972325087,1.5781257616254152e-06,5.489848717843415e-07,7.94526840763865e-06,6.26289620413445e-05,,18905
,,,,,,,6.25e-05,18906
411,1.021082243823912e-05,0.004714145790785551,1.574288262418122e-06,5.582035669249308e-07,8.078330210992135e-06,6.158059841254726e-05,,18951
,,,,,,,6.25e-05,18952
412,1.002933640847914e-05,0.00471144076436758,1.5723180695204064e-06,5.209007554185519e-07,7.936119800433517e-06,6.0549573390744627e-05,,18997
,,,,,,,6.25e-05,18998
413,9.98695395537652e-06,0.0047032940201461315,1.5637608612451004e-06,5.201686121836246e-07,7.903026926214807e-06,5.9538320783758536e-05,,19043
,,,,,,,6.25e-05,19044
414,9.800618499866687e-06,0.004701718222349882,1.5627300626874785e-06,4.994289497517457e-07,7.738458407402504e-06,5.8543566410662606e-05,,19089
,,,,,,,6.25e-05,19090
415,9.977758963941596e-06,0.004693448077887297,1.553663764752855e-06,5.396142910285562e-07,7.884481419750955e-06,5.757225153502077e-05,,19135
,,,,,,,6.25e-05,19136
416,9.792113814910408e-06,0.00469400268048048,1.5595711602145457e-06,4.97397934395849e-07,7.73514238971984e-06,5.661664545186795e-05,,19181
,,,,,,,6.25e-05,19182
417,1.0110319635714404e-05,0.0046806614845991135,1.5541336324531585e-06,5.503052307176404e-07,8.005880772543605e-06,5.568651977228001e-05,,19227
,,,,,,,6.25e-05,19228
418,9.73421356320614e-06,0.004681824706494808,1.5752194713058998e-06,4.7444822826037125e-07,7.684547199460212e-06,5.4767475376138464e-05,,19273
,,,,,,,6.25e-05,19274
419,1.0205168109678198e-05,0.004661258310079575,1.5776474810991203e-06,5.620219667434867e-07,8.065497240750119e-06,5.387622877606191e-05,,19319
,,,,,,,6.25e-05,19320
420,9.613862857804634e-06,0.004667364060878754,1.6333452776962076e-06,4.544153000551887e-07,7.526102763222298e-06,5.2990981203038245e-05,,19365
,,,,,,,6.25e-05,19366
421,1.0436921002110466e-05,0.004639127291738987,1.6650349152769195e-06,5.887249585612153e-07,8.183159479813185e-06,5.213990152697079e-05,,19411
,,,,,,,6.25e-05,19412
422,9.635261449147947e-06,0.0046544261276721954,1.8034276081380085e-06,4.390525987219007e-07,7.392781753878808e-06,5.1289807743160054e-05,,19457
,,,,,,,6.25e-05,19458
423,1.101931047742255e-05,0.00461362861096859,1.923286617966369e-06,6.126669518380368e-07,8.483357305522077e-06,5.048439561505802e-05,,19503
,,,,,,,6.25e-05,19504
424,1.0104922694154084e-05,0.004643046297132969,2.267245008624741e-06,4.509452367074118e-07,7.38673497835407e-06,4.9676807975629345e-05,,19549
,,,,,,,6.25e-05,19550
425,1.2183442777313758e-05,0.004583053290843964,2.606950147310272e-06,5.862475518370047e-07,8.990243259177078e-06,4.8926940507953987e-05,,19595
,,,,,,,6.25e-05,19596
426,1.1868815818161238e-05,0.0046342844143509865,3.465336703811772e-06,4.744048851534899e-07,7.929073944978882e-06,4.8185778723564e-05,,19641
,,,,,,,6.25e-05,19642
427,1.4800403732806444e-05,0.004549763631075621,4.274287675798405e-06,5.969820335849363e-07,9.929135558195412e-06,4.7518071369268e-05,,19687
,,,,,,,6.25e-05,19688
428,1.7012836906360462e-05,0.0046280017122626305,6.268688593991101e-06,5.140959729033057e-07,1.0230050065729301e-05,4.6907964133424684e-05,,19733
,,,,,,,6.25e-05,19734
429,2.0302924895077012e-05,0.004524641670286655,7.680701855861116e-06,5.585732765212015e-07,1.2063649592164438e-05,4.6375866077141836e-05,,19779
,,,,,,,6.25e-05,19780
430,2.5382727471878752e-05,0.004605409223586321,1.0990219379891641e-05,4.876129082731495e-07,1.3904890693083871e-05,4.5956003305036575e-05,,19825
,,,,,,,6.25e-05,19826
431,2.6050636733998545e-05,0.004477302078157663,1.2194040209578816e-05,4.6068549863775843e-07,1.3395911992120091e-05,4.555789564619772e-05,,19871
,,,,,,,6.25e-05,19872
432,2.8418398869689554e-05,0.004585169721394777,1.5004811757535208e-05,5.149726689523959e-07,1.289861847908469e-05,4.52151034551207e-05,,19917
,,,,,,,6.25e-05,19918
433,2.771905201370828e-05,0.004403404425829649,1.533238719275687e-05,5.099069539937773e-07,1.1876753887918312e-05,4.486518446356058e-05,,19963
,,,,,,,6.25e-05,19964
434,2.884546120185405e-05,0.0045430720783770084,1.6492527720401995e-05,4.743532144857454e-07,1.187857924378477e-05,4.4544787670020014e-05,,20009
,,,,,,,6.25e-05,20010
435,2.8457441658247262e-05,0.004382941871881485,1.6719915947760455e-05,5.307608148541476e-07,1.120676733989967e-05,4.4223041186342016e-05,,20055
,,,,,,,6.25e-05,20056
436,2.8511127311503515e-05,0.0044938032515347,1.6552292436244898e-05,4.635100765426614e-07,1.1495318176457658e-05,4.3908803490921855e-05,,20101
,,,,,,,6.25e-05,20102
437,2.749752820818685e-05,0.00436420226469636,1.6318408597726375e-05,5.260860689304536e-07,1.0653037861629855e-05,4.3580577766988426e-05,,20147
,,,,,,,6.25e-05,20148
438,2.6385630917502567e-05,0.0044481270015239716,1.508403420302784e-05,4.531402169050125e-07,1.08484591692104e-05,4.323667963035405e-05,,20193
,,,,,,,6.25e-05,20194
439,2.474417124176398e-05,0.004343702923506498,1.4350768651638646e-05,5.109542939862877e-07,9.882450285658706e-06,4.2866828152909875e-05,,20239
,,,,,,,6.25e-05,20240
440,2.297938226547558e-05,0.004409574903547764,1.2628404874703847e-05,4.4774682805837074e-07,9.903230420604814e-06,4.2469080653972924e-05,,20285
,,,,,,,6.25e-05,20286
441,2.1504809410544112e-05,0.004327539820224047,1.189966314996127e-05,5.107106062496314e-07,9.094430424738675e-06,4.204979632049799e-05,,20331
,,,,,,,6.25e-05,20332
442,1.983557922358159e-05,0.004385586827993393,1.032399813993834e-05,4.457288582671026e-07,9.065846825251356e-06,4.160551179666072e-05,,20377
,,,,,,,6.25e-05,20378
443,1.8785200154525228e-05,0.004317054525017738,9.801246960705612e-06,5.171745556253882e-07,8.466778126603458e-06,4.114910552743822e-05,,20423
,,,,,,,6.25e-05,20424
444,1.745142253639642e-05,0.004373212810605764,8.577485459682066e-06,4.4209690486241016e-07,8.431841706624255e-06,4.0675149648450315e-05,,20469
,,,,,,,6.25e-05,20470
445,1.687196890998166e-05,0.004314037039875984,8.313406397064682e-06,5.203247042118164e-07,8.038237865548581e-06,4.01990873797331e-05,,20515
,,,,,,,6.25e-05,20516
446,1.5911233276710846e-05,0.004371746443212032,7.454327715095133e-06,4.4858609271614114e-07,8.008318218344357e-06,3.971332989749499e-05,,20561
,,,,,,,6.25e-05,20562
447,1.571823304402642e-05,0.004316653124988079,7.4147037594229914e-06,5.165829293218849e-07,7.786948117427528e-06,3.923342956113629e-05,,20607
,,,,,,,6.25e-05,20608
448,1.5058896678965539e-05,0.004377614241093397,6.8573635871871375e-06,4.5367497136794555e-07,7.747856216155924e-06,3.8749938539694995e-05,,20653
,,,,,,,6.25e-05,20654
449,1.520027763035614e-05,0.004322367254644632,7.010583431110717e-06,5.112353278491355e-07,7.678456313442439e-06,3.827894397545606e-05,,20699
,,,,,,,6.25e-05,20700
450,1.4773026123293675e-05,0.004387255758047104,6.696194304822711e-06,4.5674431703446317e-07,7.620087671966758e-06,3.780882616410963e-05,,20745
,,,,,,,6.25e-05,20746
451,1.5221019566524774e-05,0.004328642040491104,7.025152626738418e-06,5.05962930219539e-07,7.689903213758953e-06,3.73570692318026e-05,,20791
,,,,,,,6.25e-05,20792
452,1.4975677913753316e-05,0.0043988474644720554,6.914780897204764e-06,4.500351735714503e-07,7.610862212459324e-06,3.690944140544161e-05,,20837
,,,,,,,6.25e-05,20838
453,1.5733983673271723e-05,0.004334097262471914,7.428628123307135e-06,4.953448069500155e-07,7.810009265085682e-06,3.6485933378571644e-05,,20883
,,,,,,,6.25e-05,20884
454,1.56351707119029e-05,0.0044102054089307785,7.4949457484763116e-06,4.1977662590397813e-07,7.720451321802102e-06,3.6068919143872336e-05,,20929
,,,,,,,6.25e-05,20930
455,1.668250661168713e-05,0.004336644429713488,8.206411621358711e-06,4.466107270673092e-07,8.029486707528122e-06,3.5681190638570115e-05,,20975
,,,,,,,6.25e-05,20976
456,1.675782368693035e-05,0.004419286735355854,8.415440788667183e-06,3.967924442349613e-07,7.94559127825778e-06,3.530272078933194e-05,,21021
,,,,,,,6.25e-05,21022
457,1.8101531168213114e-05,0.004335085861384869,9.325893188361079e-06,4.537810127658304e-07,8.321852874360047e-06,3.495869896141812e-05,,21067
,,,,,,,6.25e-05,21068
458,1.8386030205874704e-05,0.0044237226247787476,9.601110832591075e-06,5.289139153319411e-07,8.25600181997288e-06,3.46272463502828e-05,,21113
,,,,,,,3.125e-05,21114
459,2.0639923604903743e-05,0.004436889197677374,1.1164118404849432e-05,3.3691003409330733e-07,9.138892892224248e-06,3.434750033193268e-05,,21159
,,,,,,,3.125e-05,21160
460,8.696466466062702e-06,0.004336155951023102,1.9204157979402225e-06,2.807719852171431e-07,6.495279649243457e-06,3.383447619853541e-05,,21205
,,,,,,,3.125e-05,21206
461,7.550580448878463e-06,0.00439133495092392,1.5068845868881908e-06,2.7233417654315417e-07,5.771360065409681e-06,3.330879917484708e-05,,21251
,,,,,,,3.125e-05,21252
462,7.413243565679295e-06,0.004373622126877308,1.4119292472969391e-06,2.705316148876591e-07,5.730781595048029e-06,3.279088923591189e-05,,21297
,,,,,,,3.125e-05,21298
463,7.4165736805298366e-06,0.004373613279312849,1.4230685110305785e-06,2.702767858409061e-07,5.723226877307752e-06,3.228340210625902e-05,,21343
,,,,,,,3.125e-05,21344
464,7.40715177016682e-06,0.004367672838270664,1.4154630889606779e-06,2.6999333613275667e-07,5.7216952882299665e-06,3.178587576257996e-05,,21389
,,,,,,,3.125e-05,21390
465,7.4055515142390504e-06,0.004364109598100185,1.4164478443490225e-06,2.6969257760356413e-07,5.719408818549709e-06,3.1298270187107846e-05,,21435
,,,,,,,3.125e-05,21436
466,7.401459242828423e-06,0.004360318183898926,1.4143238331598695e-06,2.694132490432821e-07,5.717723524867324e-06,3.082033435930498e-05,,21481
,,,,,,,3.125e-05,21482
467,7.399129572149832e-06,0.0043573202565312386,1.4137201560515678e-06,2.6923871132567e-07,5.716170107916696e-06,3.0351910027093254e-05,,21527
,,,,,,,3.125e-05,21528
468,7.3964456532849e-06,0.004354800563305616,1.4124155995887122e-06,2.691625127226871e-07,5.714867711503757e-06,2.9892800739617087e-05,,21573
,,,,,,,3.125e-05,21574
469,7.394057320198044e-06,0.004352803807705641,1.4113487623035326e-06,2.6902375793724786e-07,5.713684458896751e-06,2.9442826416925527e-05,,21619
,,,,,,,3.125e-05,21620
470,7.391367944364902e-06,0.004351323936134577,1.410076038155239e-06,2.6851270717997977e-07,5.712777692679083e-06,2.9001797884120606e-05,,21665
,,,,,,,3.125e-05,21666
471,7.388728590740357e-06,0.004350334871560335,1.408797402291384e-06,2.6786673856804555e-07,5.712064648832893e-06,2.8569535061251372e-05,,21711
,,,,,,,3.125e-05,21712
472,7.386274774034973e-06,0.004349908791482449,1.407309696332959e-06,2.674725010365364e-07,5.711492576665478e-06,2.81458706012927e-05,,21757
,,,,,,,3.125e-05,21758
473,7.384054242720595e-06,0.004349981900304556,1.4057638964004582e-06,2.671816616839351e-07,5.71110876990133e-06,2.7730633519240655e-05,,21803
,,,,,,,3.125e-05,21804
474,7.38205653760815e-06,0.004350495059043169,1.404074055244564e-06,2.6703830258156813e-07,5.7109450608550105e-06,2.7323661925038323e-05,,21849
,,,,,,,3.125e-05,21850
475,7.380275292234728e-06,0.0043515670113265514,1.4021896959093283e-06,2.671903587270208e-07,5.710895038646413e-06,2.692479574761819e-05,,21895
,,,,,,,3.125e-05,21896
476,7.378794180112891e-06,0.004353007767349482,1.400096834913711e-06,2.677330144251755e-07,5.710964160243748e-06,2.6533874915912747e-05,,21941
,,,,,,,3.125e-05,21942
477,7.377446763712214e-06,0.004355226177722216,1.397797632307629e-06,2.6854345946958347e-07,5.711106496164575e-06,2.6150746634812094e-05,,21987
,,,,,,,3.125e-05,21988
478,7.375056156888604e-06,0.004358059726655483,1.3952492281532614e-06,2.68770918410155e-07,5.711035555577837e-06,2.5775232643354684e-05,,22033
,,,,,,,3.125e-05,22034
479,7.371929314103909e-06,0.004361520055681467,1.3924681070420775e-06,2.6833833999262424e-07,5.711122412321856e-06,2.5407167413504794e-05,,22079
,,,,,,,3.125e-05,22080
480,7.369881132035516e-06,0.004365495406091213,1.3893405821363558e-06,2.694809211334359e-07,5.711058292945381e-06,2.504641997802537e-05,,22125
,,,,,,,3.125e-05,22126
481,7.366783393081278e-06,0.004369959235191345,1.386027292937797e-06,2.699563310670783e-07,5.710798632208025e-06,2.4692828446859494e-05,,22171
,,,,,,,3.125e-05,22172
482,7.360841664194595e-06,0.004374939016997814,1.3823456583850202e-06,2.678852126791753e-07,5.710610821552109e-06,2.434618909319397e-05,,22217
,,,,,,,3.125e-05,22218
483,7.356547939707525e-06,0.004380555357784033,1.3783782151222113e-06,2.67951094201635e-07,5.710219284082996e-06,2.4006396415643394e-05,,22263
,,,,,,,3.125e-05,22264
484,7.350072337430902e-06,0.004386842716485262,1.3740452686761273e-06,2.6732013225228e-07,5.708706794393947e-06,2.367326851526741e-05,,22309
,,,,,,,3.125e-05,22310
485,7.339030162256677e-06,0.0043936860747635365,1.3694047993340064e-06,2.6435702693561325e-07,5.705268904421246e-06,2.3346583475358784e-05,,22355
,,,,,,,3.125e-05,22356
486,7.329214895435143e-06,0.004401336889714003,1.364334934805811e-06,2.6469496106074075e-07,5.700183464796282e-06,2.3026237613521516e-05,,22401
,,,,,,,3.125e-05,22402
487,7.320607437577564e-06,0.004409231245517731,1.3588797855845769e-06,2.690641736080579e-07,5.692663307854673e-06,2.2712123609380797e-05,,22447
,,,,,,,3.125e-05,22448
488,7.310688488360029e-06,0.004417514428496361,1.3529900115827331e-06,2.7628070142782235e-07,5.6814178606146015e-06,2.240409594378434e-05,,22493
,,,,,,,3.125e-05,22494
489,7.2882235144788865e-06,0.004426371771842241,1.3468680890582618e-06,2.758464461294352e-07,5.665507615049137e-06,2.2101778085925616e-05,,22539
,,,,,,,3.125e-05,22540
490,7.2636066761333495e-06,0.0044355872087180614,1.3405159506874043e-06,2.764786586340051e-07,5.6466114983777516e-06,2.180501542170532e-05,,22585
,,,,,,,3.125e-05,22586
491,7.252303475979716e-06,0.004444895777851343,1.3338848248167778e-06,2.925767716988048e-07,5.625842732115416e-06,2.151396074623335e-05,,22631
,,,,,,,3.125e-05,22632
492,7.248790552694118e-06,0.0044539752416312695,1.3270587260194588e-06,3.1675236300543474e-07,5.604979378404096e-06,2.1228657715255395e-05,,22677
,,,,,,,3.125e-05,22678
493,7.221544819913106e-06,0.004463000688701868,1.3205411732997163e-06,3.154501371227525e-07,5.585553481068928e-06,2.0948515157215297e-05,,22723
,,,,,,,3.125e-05,22724
494,7.190031283244025e-06,0.0044717937707901,1.3142716852598824e-06,3.0644682169622683e-07,5.569312634179369e-06,2.0673345716204494e-05,,22769
,,,,,,,3.125e-05,22770
495,7.174962775025051e-06,0.004480316303670406,1.3082076293358114e-06,3.0983119359007105e-07,5.5569248615938704e-06,2.040337676589843e-05,,22815
,,,,,,,3.125e-05,22816
496,7.159768301789882e-06,0.004488504491746426,1.302511236644932e-06,3.098210470398044e-07,5.547437012864975e-06,2.01385046239011e-05,,22861
,,,,,,,3.125e-05,22862
497,7.143637958506588e-06,0.004496424924582243,1.2971053138244315e-06,3.086171886934608e-07,5.5379155128321145e-06,1.9878607417922467e-05,,22907
,,,,,,,3.125e-05,22908
498,7.126921900635352e-06,0.00450417585670948,1.2918487755086971e-06,3.089879498929804e-07,5.526084805751452e-06,1.9623574189608917e-05,,22953
,,,,,,,3.125e-05,22954
499,7.105697477527428e-06,0.004511854145675898,1.28662929910206e-06,3.082028854350938e-07,5.510863957169931e-06,1.9373217583051883e-05,,22999
,,,,,,,3.125e-05,23000
500,7.0811565819894895e-06,0.004519723355770111,1.2813627563446062e-06,3.070146590289369e-07,5.4927795645198785e-06,1.912737570819445e-05,,23045
,,,,,,,3.125e-05,23046
501,7.054700290609617e-06,0.0045279269106686115,1.2760716572302044e-06,3.0578573273487564e-07,5.472842531162314e-06,1.888592123577837e-05,,23091
,,,,,,,3.125e-05,23092
502,7.02775469108019e-06,0.004536361899226904,1.2707148471235996e-06,3.049173642466485e-07,5.4521215133718215e-06,1.8648759578354657e-05,,23137
,,,,,,,3.125e-05,23138
503,7.0016872086853255e-06,0.004544841591268778,1.2652677696678438e-06,3.0483158752758754e-07,5.4315860325004905e-06,1.841581797634717e-05,,23183
