epoch,loss,loss/Rt,loss/data,loss/ic,loss/res,lr,step
1137,0.0003467628266662359,2.0957369804382324,0.000295510544674471,1.5833365978323855e-06,4.9668964493321255e-05,,68279
,,,,,,0.000125,68280
1138,0.0003378430556040257,2.09814715385437,0.0002993447706103325,1.5866057765379082e-06,3.691170786623843e-05,,68339
,,,,,,0.000125,68340
1139,0.0003236838965676725,2.098700523376465,0.000298662664135918,1.6165669194379007e-06,2.3404694729833864e-05,,68399
,,,,,,0.000125,68400
1140,0.0003279786033090204,2.097130298614502,0.000298714148811996,1.6082869933597976e-06,2.765617500699591e-05,,68459
,,,,,,0.000125,68460
1141,0.00033590372186154127,2.097090005874634,0.0002961327263619751,1.5983594039425952e-06,3.817263859673403e-05,,68519
,,,,,,0.000125,68520
1142,0.00032925716368481517,2.099496364593506,0.00029758390155620873,1.5911821265035542e-06,3.0082072044024244e-05,,68579
,,,,,,0.000125,68580
1143,0.000325841800076887,2.100371837615967,0.0002973066584672779,1.612099481462792e-06,2.6922967663267627e-05,,68639
,,,,,,0.000125,68640
1144,0.00033724374952726066,2.098397970199585,0.00029654259560629725,1.6078720364021137e-06,3.9093334635253996e-05,,68699
,,,,,,0.000125,68700
1145,0.00035258798743598163,2.0987255573272705,0.00029301331960596144,1.592891294421861e-06,5.798178244731389e-05,,68759
,,,,,,0.000125,68760
1146,0.00033247980172745883,2.100738048553467,0.0002949981717392802,1.5874384189373814e-06,3.589418702176772e-05,,68819
,,,,,,0.000125,68820
1147,0.00032084257691167295,2.101646900177002,0.0002957286196760833,1.6256007029369357e-06,2.3488328224630095e-05,,68879
,,,,,,0.000125,68880
1148,0.00032465887488797307,2.099316120147705,0.00029490748420357704,1.6316904520863318e-06,2.8119660782977007e-05,,68939
,,,,,,0.000125,68940
1149,0.0003429296484682709,2.098106861114502,0.0002925963490270078,1.5958088397383108e-06,4.8737529141362756e-05,,68999
,,,,,,0.000125,69000
1150,0.00033121847081929445,2.1012179851531982,0.0002930067712441087,1.5820663747945218e-06,3.662961898953654e-05,,69059
,,,,,,0.000125,69060
1151,0.000325737550156191,2.1031837463378906,0.0002961358695756644,1.6023618627514224e-06,2.7999341909890063e-05,,69119
,,,,,,0.000125,69120
1152,0.00032247588387690485,2.1017751693725586,0.0002943025901913643,1.6417909591837088e-06,2.6531553885433823e-05,,69179
,,,,,,0.000125,69180
1153,0.00032562296837568283,2.099177837371826,0.0002937109675258398,1.6237486306636129e-06,3.0288241759990342e-05,,69239
,,,,,,0.000125,69240
1154,0.0003207504050806165,2.098407030105591,0.00029271779931150377,1.6165657825695234e-06,2.641605351527687e-05,,69299
,,,,,,0.000125,69300
1155,0.00032241499866358936,2.0986459255218506,0.00029234454268589616,1.6167028888958157e-06,2.84536654362455e-05,,69359
,,,,,,0.000125,69360
1156,0.0003223228850401938,2.0985000133514404,0.00028966934769414365,1.614280677131319e-06,3.1039311579661444e-05,,69419
,,,,,,0.000125,69420
1157,0.0003443307359702885,2.099684953689575,0.00029088897281326354,1.6047443978095544e-06,5.1837076171068475e-05,,69479
,,,,,,0.000125,69480
1158,0.0003247414424549788,2.099721908569336,0.0002913572534453124,1.621163960408012e-06,3.176305835950188e-05,,69539
,,,,,,0.000125,69540
1159,0.00033744735992513597,2.0994296073913574,0.00028942717472091317,1.606271098353318e-06,4.64139629912097e-05,,69599
,,,,,,0.000125,69600
1160,0.00035874414606951177,2.101715087890625,0.0002879620296880603,1.6269203797492082e-06,6.915519770700485e-05,,69659
,,,,,,0.000125,69660
1161,0.000317102181725204,2.0997822284698486,0.000289893097942695,1.6237629552051658e-06,2.5585288312868215e-05,,69719
,,,,,,0.000125,69720
1162,0.00031712770578451455,2.0982730388641357,0.0002894980716519058,1.636954834793869e-06,2.5992703740485013e-05,,69779
,,,,,,0.000125,69780
1163,0.0003154739970341325,2.0977799892425537,0.0002887685550376773,1.619610884517897e-06,2.5085824745474383e-05,,69839
,,,,,,0.000125,69840
1164,0.00031597368069924414,2.0982773303985596,0.00028861124883405864,1.6196133856283268e-06,2.5742798243300058e-05,,69899
,,,,,,0.000125,69900
1165,0.00031585298711434007,2.098280429840088,0.00028826569905504584,1.6192942666748422e-06,2.596803278720472e-05,,69959
,,,,,,0.000125,69960
1166,0.00031539570773020387,2.0984108448028564,0.0002878134255297482,1.6172791674762266e-06,2.596503691165708e-05,,70019
,,,,,,0.000125,70020
1167,0.0003167968534398824,2.0988221168518066,0.00028768053743988276,1.6197310515053687e-06,2.74965786957182e-05,,70079
,,,,,,0.000125,70080
1168,0.0003149787080474198,2.0984880924224854,0.000286987196886912,1.612091750757827e-06,2.6379473638371564e-05,,70139
,,,,,,0.000125,70140
1169,0.0003165737143717706,2.0990285873413086,0.0002865359128918499,1.6163576219696552e-06,2.8421502065612003e-05,,70199
,,,,,,0.000125,70200
1170,0.00031871531973592937,2.098849058151245,0.00028657785151153803,1.6075658777481294e-06,3.052985994145274e-05,,70259
,,,,,,0.000125,70260
1171,0.00031607577693648636,2.099458932876587,0.0002860748500097543,1.617211182747269e-06,2.838373984559439e-05,,70319
,,,,,,0.000125,70320
1172,0.0003132432757411152,2.0992624759674072,0.0002853531332220882,1.6070183619376621e-06,2.6283125407644548e-05,,70379
,,,,,,0.000125,70380
1173,0.000312834104988724,2.0998809337615967,0.00028437087894417346,1.6187872233786038e-06,2.6844432795769535e-05,,70439
,,,,,,0.000125,70440
1174,0.0003136193845421076,2.099302291870117,0.0002845691342372447,1.606080331839621e-06,2.7444200895843096e-05,,70499
,,,,,,0.000125,70500
1175,0.00031280695111490786,2.100203514099121,0.00028387465863488615,1.6159373217305983e-06,2.7316393243381754e-05,,70559
,,,,,,0.000125,70560
1176,0.00031760381534695625,2.099522352218628,0.00028396243578754365,1.6043853747760295e-06,3.203697269782424e-05,,70619
,,,,,,0.000125,70620
1177,0.00031270060571841896,2.100508689880371,0.00028254758217372,1.6142834056154243e-06,2.8538730475702323e-05,,70679
,,,,,,0.000125,70680
1178,0.0003244565159548074,2.1011416912078857,0.0002833082980941981,1.608471848157933e-06,3.9539743738714606e-05,,70739
,,,,,,0.000125,70740
1179,0.0003320822725072503,2.1012094020843506,0.00027949121431447566,1.6075936173365335e-06,5.0983522669412196e-05,,70799
,,,,,,0.000125,70800
1180,0.0003509354719426483,2.1015217304229736,0.00028102617943659425,1.589600515217171e-06,6.831965583842248e-05,,70859
,,,,,,0.000125,70860
1181,0.00032369495602324605,2.0995116233825684,0.0002810601145029068,1.604894009687996e-06,4.102998354937881e-05,,70919
,,,,,,0.000125,70920
1182,0.00032716713030822575,2.1003923416137695,0.00027841413975693285,1.6059360632425523e-06,4.714709575637244e-05,,70979
,,,,,,0.000125,70980
1183,0.0003171233693137765,2.103592872619629,0.0002810232690535486,1.6135902569658356e-06,3.448653660598211e-05,,71039
,,,,,,0.000125,71040
1184,0.0003282279649283737,2.1027777194976807,0.0002777049958240241,1.6339938611054095e-06,4.888896728516556e-05,,71099
,,,,,,0.000125,71100
1185,0.00030877161771059036,2.1017279624938965,0.0002806064730975777,1.6207974340431974e-06,2.65443668467924e-05,,71159
,,,,,,0.000125,71160
1186,0.0003068844962399453,2.1009812355041504,0.0002803620300255716,1.6214772813327727e-06,2.4901000870158896e-05,,71219
,,,,,,0.000125,71220
1187,0.0003073664556723088,2.10102915763855,0.00028002640465274453,1.6163688769665896e-06,2.572359335317742e-05,,71279
,,,,,,0.000125,71280
1188,0.00030613981653004885,2.1010422706604004,0.0002793408930301666,1.6174184338524356e-06,2.5181574528687634e-05,,71339
,,,,,,0.000125,71340
1189,0.00030867589521221817,2.101459264755249,0.0002792987215798348,1.619404997654783e-06,2.7757769203162752e-05,,71399
,,,,,,0.000125,71400
1190,0.0003087422519456595,2.101085662841797,0.0002785592805594206,1.6073862525445293e-06,2.8575621399795637e-05,,71459
,,,,,,0.000125,71460
1191,0.00030753621831536293,2.101715087890625,0.0002780825598165393,1.617023372091353e-06,2.7836586014018394e-05,,71519
,,,,,,0.000125,71520
1192,0.0003088646044488996,2.1015169620513916,0.00027767487335950136,1.6098039168355172e-06,2.9579892725450918e-05,,71579
,,,,,,0.000125,71580
1193,0.0003055710403714329,2.1019978523254395,0.0002770844439510256,1.6202802726184018e-06,2.6866331609198824e-05,,71639
,,,,,,0.000125,71640
1194,0.00032463998650200665,2.1019253730773926,0.0002761331561487168,1.5989423900464317e-06,4.6907851356081665e-05,,71699
,,,,,,0.000125,71700
1195,0.000313956115860492,2.1028242111206055,0.00027501379372552037,1.5976066833900404e-06,3.734464553417638e-05,,71759
,,,,,,0.000125,71760
1196,0.0003201985964551568,2.1042394638061523,0.0002722115896176547,1.5953640968291438e-06,4.639173130271956e-05,,71819
,,,,,,0.000125,71820
1197,0.00030569612863473594,2.106210708618164,0.0002764294040389359,1.6243960772044375e-06,2.7642347049550153e-05,,71879
,,,,,,0.000125,71880
1198,0.00030559234437532723,2.104983329772949,0.00027604890055954456,1.6372483742088662e-06,2.7906231480301358e-05,,71939
,,,,,,0.000125,71940
1199,0.0003043370961677283,2.1031014919281006,0.0002753914741333574,1.6284150206047343e-06,2.7317153580952436e-05,,71999
,,,,,,0.000125,72000
1200,0.0003022559976670891,2.1028494834899902,0.00027404757565818727,1.6282557453450863e-06,2.6580171834211797e-05,,72059
,,,,,,0.000125,72060
1201,0.00030445854645222425,2.1025688648223877,0.00027445887099020183,1.6208787201321684e-06,2.8378832212183625e-05,,72119
,,,,,,0.000125,72120
1202,0.00031539719202555716,2.1023800373077393,0.00027355755446478724,1.61719367497426e-06,4.022238135803491e-05,,72179
,,,,,,0.000125,72180
1203,0.0003106987860519439,2.104349374771118,0.00027368770679458976,1.6239401929851738e-06,3.538714736350812e-05,,72239
,,,,,,0.000125,72240
1204,0.00034330165362916887,2.106255531311035,0.0002689637476578355,1.6478827546961838e-06,7.268997433129698e-05,,72299
,,,,,,0.000125,72300
1205,0.0003038875001948327,2.106062889099121,0.0002745325618889183,1.6395938473579008e-06,2.7715337637346238e-05,,72359
,,,,,,0.000125,72360
1206,0.0003017987182829529,2.102891683578491,0.00027239046175964177,1.6446400650238502e-06,2.7763628168031573e-05,,72419
,,,,,,0.000125,72420
1207,0.00030801480170339346,2.102614164352417,0.0002711705456022173,1.627707433726755e-06,3.521655889926478e-05,,72479
,,,,,,0.000125,72480
1208,0.0003016969421878457,2.102379322052002,0.0002713132416829467,1.6239724800470867e-06,2.875968857551925e-05,,72539
,,,,,,0.000125,72540
1209,0.0002999658463522792,2.1025142669677734,0.0002708539250306785,1.6232958159889677e-06,2.7488677005749196e-05,,72599
,,,,,,0.000125,72600
1210,0.0002996053372044116,2.102821111679077,0.00027005362790077925,1.626937660148542e-06,2.7924783353228122e-05,,72659
,,,,,,0.000125,72660
1211,0.00030074382084421813,2.10382342338562,0.0002698522002901882,1.605887177902332e-06,2.9285733035067096e-05,,72719
,,,,,,0.000125,72720
1212,0.0002998547279275954,2.1045312881469727,0.000270109623670578,1.6165585066119093e-06,2.8128519261372276e-05,,72779
,,,,,,0.000125,72780
1213,0.00030148503719829023,2.103610038757324,0.00026975388755090535,1.6230019355134573e-06,3.0108169084996916e-05,,72839
,,,,,,0.000125,72840
1214,0.0003102660703007132,2.1034178733825684,0.00026805026573129,1.6206985264943796e-06,4.059515049448237e-05,,72899
,,,,,,0.000125,72900
1215,0.00030035345116630197,2.1057608127593994,0.0002682235208339989,1.6113949641294312e-06,3.051859312108718e-05,,72959
,,,,,,0.000125,72960
1216,0.00030102382879704237,2.1057682037353516,0.0002687240776140243,1.6211777165153762e-06,3.0678551411256194e-05,,73019
,,,,,,0.000125,73020
1217,0.00029516793438233435,2.1042354106903076,0.000265908136498183,1.6236135707003996e-06,2.7636167942546308e-05,,73079
,,,,,,0.000125,73080
1218,0.0002984724997077137,2.1061909198760986,0.00026823257212527096,1.6185630329346168e-06,2.8621283490792848e-05,,73139
,,,,,,0.000125,73140
1219,0.00029942335095256567,2.1053402423858643,0.00026777363382279873,1.6289988025164348e-06,3.0020755730220117e-05,,73199
,,,,,,0.000125,73200
1220,0.00029714140691794455,2.1039538383483887,0.0002664828789420426,1.6265679505522712e-06,2.903196400438901e-05,,73259
,,,,,,0.000125,73260
1221,0.00029927579453215003,2.1040477752685547,0.00026668087230063975,1.628261202313297e-06,3.0966621125116944e-05,,73319
,,,,,,0.000125,73320
1222,0.00029475308838300407,2.104078531265259,0.0002657985023688525,1.633236934139859e-06,2.732132088567596e-05,,73379
,,,,,,0.000125,73380
1223,0.00029702321626245975,2.103271007537842,0.000265044451225549,1.6213058415814885e-06,3.0357425202964805e-05,,73439
,,,,,,0.000125,73440
1224,0.0003067774523515254,2.1032333374023438,0.00026451286976225674,1.6143941365953651e-06,4.065025132149458e-05,,73499
,,,,,,0.000125,73500
1225,0.00031091010896489024,2.104839563369751,0.00026031711604446173,1.6001736184989568e-06,4.899287159787491e-05,,73559
,,,,,,0.000125,73560
1226,0.0002953061484731734,2.1080403327941895,0.00026487966533750296,1.6440931176475715e-06,2.8782400477211922e-05,,73619
,,,,,,0.000125,73620
1227,0.0002941602433566004,2.106839656829834,0.00026480318047106266,1.6440808394690976e-06,2.771304571069777e-05,,73679
,,,,,,0.000125,73680
1228,0.000300004641758278,2.1060070991516113,0.00026297991280443966,1.6305477856803918e-06,3.5394095903029665e-05,,73739
,,,,,,0.000125,73740
1229,0.0003287385043222457,2.106388568878174,0.0002561674627941102,1.6388502217523637e-06,7.093224121490493e-05,,73799
,,,,,,0.000125,73800
1230,0.00030628417152911425,2.107699155807495,0.0002661639591678977,1.6549624888284598e-06,3.8465244870167226e-05,,73859
,,,,,,0.000125,73860
1231,0.00029078361694701016,2.102524995803833,0.0002632224350236356,1.6445023902633693e-06,2.59166208707029e-05,,73919
,,,,,,0.000125,73920
1232,0.00029100404935888946,2.1035149097442627,0.0002626639325171709,1.6260287338809576e-06,2.6714076739153825e-05,,73979
,,,,,,0.000125,73980
1233,0.00030272072763182223,2.103621006011963,0.0002606751804705709,1.6151282125065336e-06,4.0430462831864133e-05,,74039
,,,,,,0.000125,74040
1234,0.00030424882424995303,2.10605525970459,0.00025841491878964007,1.61476214088907e-06,4.421914491103962e-05,,74099
,,,,,,0.000125,74100
1235,0.00029092503245919943,2.108539342880249,0.000262293906416744,1.6318678035531775e-06,2.6999234250979498e-05,,74159
,,,,,,0.000125,74160
1236,0.0002907496818806976,2.107877016067505,0.00026215860270895064,1.6546101733183605e-06,2.6936513677355833e-05,,74219
,,,,,,0.000125,74220
1237,0.000291080039460212,2.1058743000030518,0.00026158805121667683,1.6516694358870154e-06,2.7840356779051945e-05,,74279
,,,,,,0.000125,74280
1238,0.000289801275357604,2.104844331741333,0.0002609419752843678,1.6469673482788494e-06,2.7212388886255212e-05,,74339
,,,,,,0.000125,74340
1239,0.0002888293529395014,2.1043167114257812,0.00025980142527259886,1.6439436194559676e-06,2.7383975975681096e-05,,74399
,,,,,,0.000125,74400
1240,0.00028700564871542156,2.1038882732391357,0.00025909446412697434,1.6410855323556461e-06,2.6270141461282037e-05,,74459
,,,,,,0.000125,74460
1241,0.0003008763014804572,2.1036832332611084,0.00025841183378361166,1.6262043800452375e-06,4.0838265704223886e-05,,74519
,,,,,,0.000125,74520
1242,0.00029522451222874224,2.106261968612671,0.00025785277830436826,1.6373725202356582e-06,3.5734403354581445e-05,,74579
,,,,,,0.000125,74580
1243,0.00028136614128015935,2.1056110858917236,0.00025726063176989555,1.6534445421712007e-06,2.2452115445048548e-05,,74639
,,,,,,0.000125,74640
1244,0.00028674351051449776,2.1045374870300293,0.00025791683583520353,1.6399361584262806e-06,2.718684663705062e-05,,74699
,,,,,,0.000125,74700
1245,0.00028646341525018215,2.103949785232544,0.0002569565549492836,1.6309732018271461e-06,2.7875859814230353e-05,,74759
,,,,,,0.000125,74760
1246,0.0002885668072849512,2.1043038368225098,0.00025634377379901707,1.6273603478111909e-06,3.05956564261578e-05,,74819
,,,,,,0.000125,74820
1247,0.00028428889345377684,2.1053531169891357,0.000256217026617378,1.6328051515301922e-06,2.6439083740115166e-05,,74879
,,,,,,0.000125,74880
1248,0.00028448147349990904,2.10605788230896,0.00025637802900746465,1.6382190324293333e-06,2.6465255359653383e-05,,74939
,,,,,,0.000125,74940
1249,0.0002968239423353225,2.1053946018218994,0.000253061210969463,1.6253736703220056e-06,4.213728607282974e-05,,74999
,,,,,,0.000125,75000
1250,0.0002866564318537712,2.107543468475342,0.0002551057259552181,1.6388686390200746e-06,2.9911876481492072e-05,,75059
,,,,,,0.000125,75060
1251,0.00028221376123838127,2.1077518463134766,0.0002541820576880127,1.6527866364413057e-06,2.637885518197436e-05,,75119
,,,,,,0.000125,75120
1252,0.0002832421159837395,2.106515884399414,0.00025468505918979645,1.6447219195470097e-06,2.691229383344762e-05,,75179
,,,,,,0.000125,75180
1253,0.000286943482933566,2.1051461696624756,0.0002538296103011817,1.632397243156447e-06,3.148146060993895e-05,,75239
,,,,,,0.000125,75240
1254,0.00028315125382505357,2.106159210205078,0.00025410467060282826,1.6417860706496867e-06,2.7404819775256328e-05,,75299
,,,,,,0.000125,75300
1255,0.00028847556677646935,2.1067545413970947,0.0002532042853999883,1.6380599845433608e-06,3.363316864124499e-05,,75359
,,,,,,0.000125,75360
1256,0.0002951536444015801,2.1062827110290527,0.00025233617634512484,1.6663162796248798e-06,4.1151215555146337e-05,,75419
,,,,,,0.000125,75420
1257,0.00028369459323585033,2.1054325103759766,0.00025244211428798735,1.6433787095593289e-06,2.9609071134473197e-05,,75479
,,,,,,0.000125,75480
1258,0.0002813756582327187,2.1053061485290527,0.0002529473276808858,1.644793314881099e-06,2.678351302165538e-05,,75539
,,,,,,0.000125,75540
1259,0.0002791848673950881,2.1044185161590576,0.0002512950450181961,1.633848683013639e-06,2.6256042474415153e-05,,75599
,,,,,,0.000125,75600
1260,0.00028160715010017157,2.1062097549438477,0.0002512360515538603,1.6352238390027196e-06,2.873579433071427e-05,,75659
,,,,,,0.000125,75660
1261,0.0002774791792035103,2.1062185764312744,0.00025107545661740005,1.6402744904553401e-06,2.4763443434494548e-05,,75719
,,,,,,0.000125,75720
1262,0.00027983111795037985,2.106436252593994,0.00025119309430010617,1.6475931943205069e-06,2.699042670428753e-05,,75779
,,,,,,0.000125,75780
1263,0.00027916007093153894,2.1056740283966064,0.0002504341537132859,1.639582364987291e-06,2.7086434783996083e-05,,75839
