epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
149,0.0018730737501755357,0.07773399353027344,0.0017701309407129884,6.919583483977476e-06,9.602356294635683e-05,,6749
,,,,,,0.0005,6750
150,0.0018643074436113238,0.0776546522974968,0.0017700368771329522,6.769782430637861e-06,8.75004698173143e-05,,6794
,,,,,,0.0005,6795
151,0.001857900177128613,0.07762599736452103,0.0017669630469754338,6.5905574047064874e-06,8.434685878455639e-05,,6839
,,,,,,0.0005,6840
152,0.0018551837420091033,0.07758762687444687,0.001765209250152111,6.3591696743969806e-06,8.361531217815354e-05,,6884
,,,,,,0.0005,6885
153,0.0018511066446080804,0.07756192237138748,0.0017622096929699183,6.191808097355533e-06,8.270531543530524e-05,,6929
,,,,,,0.0005,6930
154,0.0018508253851905465,0.07755930721759796,0.0017576254904270172,6.312886398518458e-06,8.68876522872597e-05,,6974
,,,,,,0.0005,6975
155,0.0019042125204578042,0.07750393450260162,0.0017345200758427382,7.303446636797162e-06,0.0001623893913347274,,7019
,,,,,,0.0005,7020
156,0.0018609337275847793,0.07747489213943481,0.0017493051709607244,6.208218110259622e-06,0.00010542022209847346,,7064
,,,,,,0.0005,7065
157,0.001846649800427258,0.07724592089653015,0.0017409648280590773,5.986659743939526e-06,9.969856182578951e-05,,7109
,,,,,,0.0005,7110
158,0.0018158645834773779,0.07730294018983841,0.0017488624434918165,4.6325772018462885e-06,6.236977787921205e-05,,7154
,,,,,,0.0005,7155
159,0.001836568582803011,0.07742710411548615,0.001743123633787036,5.496980520547368e-06,8.794809400569648e-05,,7199
,,,,,,0.0005,7200
160,0.0018293408211320639,0.0774332582950592,0.00174535415135324,5.776478246843908e-06,7.82101706136018e-05,,7244
,,,,,,0.0005,7245
161,0.001846619532443583,0.07746679335832596,0.0017249224474653602,6.344552730297437e-06,0.00011535271187312901,,7289
,,,,,,0.0005,7290
162,0.0018180491169914603,0.07747171819210052,0.0017397055635228753,4.570144938043086e-06,7.377331348834559e-05,,7334
,,,,,,0.0005,7335
163,0.0018054925603792071,0.07739154994487762,0.0017384405946359038,4.41871225120849e-06,6.263349496293813e-05,,7379
,,,,,,0.0005,7380
164,0.0018222243525087833,0.07747672498226166,0.0017327145906165242,5.5648870329605415e-06,8.394501492148265e-05,,7424
,,,,,,0.0005,7425
165,0.0018279219511896372,0.0774671882390976,0.0017211292870342731,6.511215360660572e-06,0.00010028124961536378,,7469
,,,,,,0.0005,7470
166,0.0017940264660865068,0.07741198688745499,0.0017294686986133456,3.983734131907113e-06,6.057411519577727e-05,,7514
,,,,,,0.0005,7515
167,0.001811698079109192,0.07746381312608719,0.0017292032716795802,5.239466190687381e-06,7.725538307568058e-05,,7559
,,,,,,0.0005,7560
168,0.0018293450120836496,0.0773778185248375,0.0017078330274671316,6.593042144231731e-06,0.00011491915938677266,,7604
,,,,,,0.0005,7605
169,0.0017926499713212252,0.07728058844804764,0.0017152030486613512,4.401413661980769e-06,7.304574683075771e-05,,7649
,,,,,,0.0005,7650
170,0.0018044895259663463,0.07744977623224258,0.0017209487268701196,4.885596808890114e-06,7.865516090532765e-05,,7694
,,,,,,0.0005,7695
171,0.0017964858561754227,0.07738270610570908,0.0017237068386748433,5.2052018872927874e-06,6.757387018296868e-05,,7739
,,,,,,0.0005,7740
172,0.0017978583928197622,0.0773821696639061,0.0017168906051665545,5.885158770979615e-06,7.508249109378085e-05,,7784
,,,,,,0.0005,7785
173,0.0018239602213725448,0.07742276042699814,0.0017050562892109156,6.609799584111897e-06,0.0001122940011555329,,7829
,,,,,,0.0005,7830
174,0.0017944423016160727,0.07731939107179642,0.0017226611962541938,3.915553861588705e-06,6.786529411328956e-05,,7874
,,,,,,0.0005,7875
175,0.0018092539394274354,0.07734648883342743,0.001690390519797802,6.026469236530829e-06,0.0001128367948695086,,7919
,,,,,,0.0005,7920
176,0.0017763281939551234,0.07713969051837921,0.0017194089014083147,3.0435703592956997e-06,5.387557393987663e-05,,7964
,,,,,,0.0005,7965
177,0.0018133481498807669,0.07735314220190048,0.0016937179025262594,5.430938017525477e-06,0.00011419931979617104,,8009
,,,,,,0.0005,8010
178,0.0017726121004670858,0.0771569237112999,0.0017052365001291037,3.4020461043837713e-06,6.397340621333569e-05,,8054
,,,,,,0.0005,8055
179,0.001795975142158568,0.07727107405662537,0.0017107570311054587,4.703630111180246e-06,8.051438635447994e-05,,8099
,,,,,,0.0005,8100
180,0.001783952466212213,0.07716810703277588,0.0017141485586762428,4.42787950305501e-06,6.537611625390127e-05,,8144
,,,,,,0.0005,8145
181,0.001785820466466248,0.07715226709842682,0.0017143033910542727,4.166139660810586e-06,6.735097122145817e-05,,8189
,,,,,,0.0005,8190
182,0.0017792393919080496,0.07717441767454147,0.0017128325998783112,3.6560434182320023e-06,6.27507470198907e-05,,8234
,,,,,,0.0005,8235
183,0.00178441870957613,0.07719588279724121,0.0017123157158493996,3.926465069525875e-06,6.81763413012959e-05,,8279
,,,,,,0.0005,8280
184,0.0017807731637731194,0.07721514999866486,0.0017121981363743544,3.4701611184573267e-06,6.510517414426431e-05,,8324
,,,,,,0.0005,8325
185,0.001779718790203333,0.0772116556763649,0.001712525961920619,3.315598405606579e-06,6.387737084878609e-05,,8369
,,,,,,0.0005,8370
186,0.0017770003760233521,0.07724997401237488,0.0017120103584602475,2.9682253170904005e-06,6.202180520631373e-05,,8414
,,,,,,0.0005,8415
187,0.0017790115671232343,0.07729236781597137,0.0017111642519012094,3.361582912475569e-06,6.448571366490796e-05,,8459
,,,,,,0.0005,8460
188,0.0017765754600986838,0.07729008048772812,0.0017082911217585206,2.8983940865145996e-06,6.538556044688448e-05,,8504
,,,,,,0.0005,8505
189,0.0017772496212273836,0.07730108499526978,0.0017117433017119765,3.3679591524560237e-06,6.213876622496173e-05,,8549
,,,,,,0.0005,8550
190,0.0017720268806442618,0.07733511179685593,0.0017054526833817363,2.986150548167643e-06,6.358797691063955e-05,,8594
,,,,,,0.0005,8595
191,0.001773616997525096,0.07732222229242325,0.0017086659790948033,3.2567863854637835e-06,6.169434345792979e-05,,8639
,,,,,,0.0005,8640
192,0.0017683710902929306,0.07737329602241516,0.0017028320580720901,3.1626670988771366e-06,6.237615161808208e-05,,8684
,,,,,,0.0005,8685
193,0.001770121743902564,0.07737411558628082,0.0017057117074728012,3.2991674743243493e-06,6.111097172833979e-05,,8729
,,,,,,0.0005,8730
194,0.0017660792218521237,0.07741390913724899,0.0017020495142787695,3.230519041608204e-06,6.07995389145799e-05,,8774
,,,,,,0.0005,8775
195,0.0017657573334872723,0.07743540406227112,0.0017024874687194824,3.2451100651087472e-06,6.002467853249982e-05,,8819
,,,,,,0.0005,8820
196,0.001762970699928701,0.07748749107122421,0.0017011790769174695,3.2241910048469435e-06,5.856757707078941e-05,,8864
,,,,,,0.0005,8865
197,0.0017578330589458346,0.0775216594338417,0.0017014386830851436,2.9133568659744924e-06,5.34808641532436e-05,,8909
,,,,,,0.0005,8910
198,0.0017534169601276517,0.07759294658899307,0.0017010236624628305,2.648126383064664e-06,4.974510375177488e-05,,8954
,,,,,,0.0005,8955
199,0.0017542728455737233,0.07764876633882523,0.0016997185302898288,2.6414961666887393e-06,5.191272066440433e-05,,8999
,,,,,,0.0005,9000
200,0.0017520652618259192,0.07771415263414383,0.0017013339092954993,2.4088521968224086e-06,4.8322333896066993e-05,,9044
,,,,,,0.0005,9045
201,0.0017885154811665416,0.07771509885787964,0.001687604933977127,3.9727751754981e-06,9.693793253973126e-05,,9089
,,,,,,0.0005,9090
