epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
19,122.72250366210938,0.20272064208984375,0.29761990904808044,122.4240493774414,0.0008706926018930972,,879
,,,,,,0.0005,880
20,101.0049819946289,0.20537972450256348,0.2976321578025818,100.70658111572266,0.0007577170617878437,,923
,,,,,,0.0005,924
21,81.43236541748047,0.20803387463092804,0.29764389991760254,81.13407897949219,0.0006590249249711633,,967
,,,,,,0.0005,968
22,63.99413299560547,0.21068480610847473,0.2976553738117218,63.69589614868164,0.0005722811329178512,,1011
,,,,,,0.0005,1012
23,48.681087493896484,0.2133360356092453,0.29766646027565,48.3829345703125,0.0004955369513481855,,1055
,,,,,,0.0005,1056
24,35.4852180480957,0.21599408984184265,0.2976773679256439,35.18711471557617,0.0004271289217285812,,1099
,,,,,,0.0005,1100
25,24.399490356445312,0.21867044270038605,0.29768824577331543,24.10143280029297,0.0003655921609606594,,1143
,,,,,,0.0005,1144
26,15.417688369750977,0.22138579189777374,0.29769936203956604,15.119680404663086,0.0003095510764978826,,1187
,,,,,,0.0005,1188
27,8.534310340881348,0.22417928278446198,0.29771101474761963,8.23634147644043,0.0002575498656369746,,1231
,,,,,,0.0005,1232
28,3.744443893432617,0.227137953042984,0.29772382974624634,3.446512222290039,0.00020762048370670527,,1275
,,,,,,0.0005,1276
29,1.043711543083191,0.23053748905658722,0.29773974418640137,0.7458162903785706,0.00015535661077592522,,1319
,,,,,,0.0005,1320
30,0.3077860474586487,0.23668287694454193,0.297800213098526,0.00992585625499487,5.9984944527968764e-05,,1363
,,,,,,0.0005,1364
31,0.2977910339832306,0.23053695261478424,0.29768744111061096,2.364587999181822e-05,7.995016494533047e-05,,1407
,,,,,,0.0005,1408
32,0.29727473855018616,0.20147010684013367,0.2965678572654724,5.9982144193782005e-06,0.0007008789689280093,,1451
,,,,,,0.0005,1452
33,0.2973232567310333,0.1897543966770172,0.29707884788513184,1.7351705992041389e-06,0.0002426559804007411,,1495
,,,,,,0.0005,1496
34,0.29683825373649597,0.18841542303562164,0.2957742214202881,7.599706350447377e-06,0.0010563716059550643,,1539
,,,,,,0.0005,1540
35,0.29678967595100403,0.16600312292575836,0.2964320182800293,5.120755758980522e-06,0.0003525426727719605,,1583
,,,,,,0.0005,1584
36,0.29341840744018555,0.13587316870689392,0.28822818398475647,0.00035053983447141945,0.00483982777222991,,1627
,,,,,,0.0005,1628
37,0.2789716124534607,0.12482161074876785,0.2717093527317047,0.0020438760984688997,0.00521846953779459,,1671
,,,,,,0.0005,1672
38,0.2405037134885788,0.11525631695985794,0.21922524273395538,0.003177640726789832,0.01810082048177719,,1715
,,,,,,0.0005,1716
39,0.22140860557556152,0.1065993458032608,0.17849045991897583,0.0046821096912026405,0.038235992193222046,,1759
,,,,,,0.0005,1760
40,0.21378549933433533,0.1059403195977211,0.16067545115947723,0.00493391789495945,0.048176128417253494,,1803
,,,,,,0.0005,1804
41,0.24788779020309448,0.105640709400177,0.14813265204429626,0.0050203860737383366,0.09473474323749542,,1847
,,,,,,0.0005,1848
42,0.18547698855400085,0.10507143288850784,0.15376776456832886,0.00508892210200429,0.026620278134942055,,1891
,,,,,,0.0005,1892
43,0.1876627802848816,0.10263184458017349,0.14617450535297394,0.0075039733201265335,0.03398429974913597,,1935
,,,,,,0.0005,1936
44,0.20047207176685333,0.10030347853899002,0.1263553351163864,0.008634365163743496,0.06548239290714264,,1979
,,,,,,0.0005,1980
45,0.16729620099067688,0.09824363142251968,0.12817691266536713,0.008562716655433178,0.0305565744638443,,2023
,,,,,,0.0005,2024
46,0.19148264825344086,0.0958326905965805,0.13406512141227722,0.00964986439794302,0.047767676413059235,,2067
,,,,,,0.0005,2068
47,0.19793884456157684,0.0929848700761795,0.132230743765831,0.00563325360417366,0.06007485091686249,,2111
,,,,,,0.0005,2112
48,0.15810950100421906,0.09191496670246124,0.12154338508844376,0.0033919650595635176,0.03317415341734886,,2155
,,,,,,0.0005,2156
49,0.17640374600887299,0.09144189953804016,0.10867948085069656,0.0024501439183950424,0.06527406722307205,,2199
,,,,,,0.0005,2200
50,0.14572113752365112,0.09157098084688187,0.11230633407831192,0.0017927548615261912,0.03162207454442978,,2243
,,,,,,0.0005,2244
51,0.152731791138649,0.0907057672739029,0.112851582467556,0.0017559281550347805,0.038124315440654755,,2287
,,,,,,0.0005,2288
52,0.14833007752895355,0.09132057428359985,0.10784373432397842,0.001381618669256568,0.03910474106669426,,2331
,,,,,,0.0005,2332
53,0.1475767195224762,0.09114070236682892,0.13229690492153168,0.0014778178883716464,0.013802017085254192,,2375
,,,,,,0.0005,2376
54,0.14558343589305878,0.08892254531383514,0.10981281101703644,0.0014990379568189383,0.03427160903811455,,2419
,,,,,,0.0005,2420
55,0.13975323736667633,0.08915337920188904,0.1141369640827179,0.0012522927718237042,0.024363981559872627,,2463
,,,,,,0.0005,2464
56,0.13740915060043335,0.08830413967370987,0.11467500030994415,0.0010344405891373754,0.021699706092476845,,2507
,,,,,,0.0005,2508
57,0.12956342101097107,0.08685867488384247,0.10677772015333176,0.0008798447670415044,0.02190585248172283,,2551
,,,,,,0.0005,2552
58,0.12892542779445648,0.08691710233688354,0.11617565155029297,0.000921532220672816,0.011828245595097542,,2595
,,,,,,0.0005,2596
59,0.13077412545681,0.08581873029470444,0.11476748436689377,0.000960410397965461,0.015046244487166405,,2639
,,,,,,0.0005,2640
60,0.12286833673715591,0.08537913858890533,0.10819420218467712,0.0006803471478633583,0.013993773609399796,,2683
,,,,,,0.0005,2684
61,0.1308775097131729,0.08407019823789597,0.11319988965988159,0.0008637317805550992,0.016813868656754494,,2727
,,,,,,0.0005,2728
62,0.12777122855186462,0.08210254460573196,0.10479585826396942,0.000603674678131938,0.02237171307206154,,2771
,,,,,,0.0005,2772
63,0.11785077303647995,0.08092042058706284,0.10346197336912155,0.0003602055076044053,0.014028583653271198,,2815
,,,,,,0.0005,2816
64,0.1285054087638855,0.08064394444227219,0.10304486006498337,0.0003296870563644916,0.02513088844716549,,2859
,,,,,,0.0005,2860
65,0.11534867435693741,0.07955759018659592,0.103874072432518,0.0002720557095017284,0.011202533729374409,,2903
,,,,,,0.0005,2904
66,0.12014651298522949,0.07829609513282776,0.10998409986495972,0.00032197622931562364,0.009840432554483414,,2947
,,,,,,0.0005,2948
67,0.12620478868484497,0.07682827115058899,0.10982528328895569,0.0002715358277782798,0.016107957810163498,,2991
,,,,,,0.0005,2992
68,0.11414898931980133,0.074947789311409,0.10197187215089798,0.00017368725093547255,0.012003428302705288,,3035
,,,,,,0.0005,3036
69,0.11473158746957779,0.07463972270488739,0.10278055816888809,0.0001538239448564127,0.011797208338975906,,3079
,,,,,,0.0005,3080
70,0.12184173613786697,0.07423161715269089,0.1118515133857727,0.00020173692610114813,0.009788460098206997,,3123
,,,,,,0.0005,3124
71,0.11229788511991501,0.07389438897371292,0.09697731584310532,0.00010163513798033819,0.015218920074403286,,3167
,,,,,,0.0005,3168
72,0.11741944402456284,0.07322853058576584,0.10331583768129349,0.0001260709686903283,0.013977515511214733,,3211
,,,,,,0.0005,3212
73,0.11156178265810013,0.07307850569486618,0.09656093269586563,7.599768287036568e-05,0.014924850314855576,,3255
,,,,,,0.0005,3256
74,0.1128462702035904,0.07320449501276016,0.10291938483715057,0.00013350776862353086,0.009793381206691265,,3299
,,,,,,0.0005,3300
75,0.10849243402481079,0.07204362004995346,0.09272810816764832,7.554091280326247e-05,0.015688760206103325,,3343
,,,,,,0.0005,3344
76,0.10868605971336365,0.07236963510513306,0.0994148924946785,7.546754204668105e-05,0.009195690043270588,,3387
,,,,,,0.0005,3388
77,0.10489534586668015,0.0728493481874466,0.09290608763694763,9.358515671920031e-05,0.011895650066435337,,3431
,,,,,,0.0005,3432
78,0.10077658295631409,0.0723726823925972,0.08515658229589462,4.497794361668639e-05,0.01557501032948494,,3475
,,,,,,0.0005,3476
79,0.10374834388494492,0.07260166853666306,0.0895247757434845,4.5750217395834625e-05,0.014177783392369747,,3519
,,,,,,0.0005,3520
80,0.08986809104681015,0.0723082572221756,0.08063650876283646,3.1637904612580314e-05,0.009199935011565685,,3563
,,,,,,0.0005,3564
81,0.10148478299379349,0.0739794373512268,0.09109152853488922,2.600668085506186e-05,0.010367227718234062,,3607
,,,,,,0.0005,3608
82,0.09828592836856842,0.07418934255838394,0.09084656834602356,2.881464570236858e-05,0.00741053931415081,,3651
,,,,,,0.0005,3652
83,0.1009308472275734,0.07393921166658401,0.0893031433224678,3.075239510508254e-05,0.011596931144595146,,3695
,,,,,,0.0005,3696
84,0.09051523357629776,0.07225645333528519,0.07849074900150299,2.8028169253957458e-05,0.011996460147202015,,3739
,,,,,,0.0005,3740
85,0.09109697490930557,0.07168787717819214,0.07562894374132156,3.176560130668804e-05,0.01543627493083477,,3783
,,,,,,0.0005,3784
86,0.08838681131601334,0.07159263640642166,0.0786985531449318,2.098671393468976e-05,0.00966727640479803,,3827
,,,,,,0.0005,3828
87,0.0854797214269638,0.07158143818378448,0.0720510482788086,3.176755490130745e-05,0.013396915048360825,,3871
,,,,,,0.0005,3872
88,0.08567717671394348,0.07077959924936295,0.06768208742141724,3.035080953850411e-05,0.017964741215109825,,3915
,,,,,,0.0005,3916
89,0.07837828248739243,0.07121449708938599,0.06303451210260391,2.217183464381378e-05,0.015321606770157814,,3959
,,,,,,0.0005,3960
90,0.08047007769346237,0.07227692008018494,0.06696344166994095,2.4895432943594642e-05,0.013481748290359974,,4003
,,,,,,0.0005,4004
91,0.07763589918613434,0.0722072497010231,0.0626637265086174,2.2458109015133232e-05,0.014949706383049488,,4047
,,,,,,0.0005,4048
92,0.07729526609182358,0.07239317148923874,0.06289942562580109,2.3060991225065663e-05,0.014372779056429863,,4091
,,,,,,0.0005,4092
93,0.09134887903928757,0.072931669652462,0.06054117903113365,2.3692253307672217e-05,0.03078397922217846,,4135
,,,,,,0.0005,4136
94,0.07951036840677261,0.07257460057735443,0.06707195937633514,2.4174760255846195e-05,0.012414233759045601,,4179
,,,,,,0.0005,4180
95,0.07549005001783371,0.07133278250694275,0.060011956840753555,3.027436468983069e-05,0.015447823330760002,,4223
,,,,,,0.0005,4224
96,0.07015111297369003,0.0722971111536026,0.05566282942891121,2.294139630976133e-05,0.01446534413844347,,4267
,,,,,,0.0005,4268
97,0.07344894111156464,0.07299009710550308,0.060244571417570114,2.4771055905148387e-05,0.013179595582187176,,4311
,,,,,,0.0005,4312
98,0.07316745072603226,0.07258983701467514,0.05604078993201256,3.313192428322509e-05,0.017093539237976074,,4355
,,,,,,0.0005,4356
99,0.07103481143712997,0.0723738893866539,0.05191086605191231,2.05488977371715e-05,0.019103392958641052,,4399
,,,,,,0.0005,4400
100,0.06492558866739273,0.07281891256570816,0.048941973596811295,1.7709857274894603e-05,0.0159659031778574,,4443
,,,,,,0.0005,4444
101,0.0633203461766243,0.07315987348556519,0.04831000044941902,2.0153245714027435e-05,0.014990204945206642,,4487
,,,,,,0.0005,4488
102,0.0641869306564331,0.07285301387310028,0.047678835690021515,2.1340971215977333e-05,0.01648675464093685,,4531
,,,,,,0.0005,4532
103,0.06077631935477257,0.07345246523618698,0.04751953110098839,1.78818099811906e-05,0.013238903135061264,,4575
,,,,,,0.0005,4576
104,0.06142530217766762,0.07287083566188812,0.04546443372964859,2.3089904061635025e-05,0.015937792137265205,,4619
,,,,,,0.0005,4620
105,0.057164229452610016,0.07232441008090973,0.04342510551214218,2.08791607292369e-05,0.013718247413635254,,4663
,,,,,,0.0005,4664
106,0.057817187160253525,0.07227297872304916,0.04154811054468155,2.4277187549159862e-05,0.016244808211922646,,4707
,,,,,,0.0005,4708
107,0.06180724501609802,0.07335983961820602,0.03940591216087341,1.790734677342698e-05,0.022383421659469604,,4751
,,,,,,0.0005,4752
108,0.058142416179180145,0.07454615831375122,0.042985621839761734,1.74172982951859e-05,0.015139380469918251,,4795
,,,,,,0.0005,4796
109,0.059889838099479675,0.07481123507022858,0.040485091507434845,1.8095770428772084e-05,0.01938665471971035,,4839
,,,,,,0.0005,4840
110,0.06435536593198776,0.0748792216181755,0.039578601717948914,1.9269071344751865e-05,0.024757491424679756,,4883
,,,,,,0.0005,4884
111,0.05694320425391197,0.07393304258584976,0.040065474808216095,1.8249253116664477e-05,0.016859477385878563,,4927
,,,,,,0.0005,4928
112,0.05018210411071777,0.07314155995845795,0.039904117584228516,1.9453933418844827e-05,0.01025853119790554,,4971
,,,,,,0.0005,4972
113,0.0512126199901104,0.07232123613357544,0.038050465285778046,1.7305545043200254e-05,0.013144844211637974,,5015
,,,,,,0.0005,5016
114,0.055560916662216187,0.07280293852090836,0.0342632420361042,1.8077971617458388e-05,0.02127959579229355,,5059
,,,,,,0.0005,5060
115,0.05176036059856415,0.07195859402418137,0.034988682717084885,1.5851423086132854e-05,0.01675582490861416,,5103
,,,,,,0.0005,5104
116,0.06052100285887718,0.07173075526952744,0.031819529831409454,1.6563259123358876e-05,0.028684914112091064,,5147
,,,,,,0.0005,5148
117,0.06604228913784027,0.07311094552278519,0.03090723603963852,1.7151100109913386e-05,0.035117894411087036,,5191
,,,,,,0.0005,5192
118,0.04476604610681534,0.07286498695611954,0.03137102723121643,1.646146847633645e-05,0.013378551229834557,,5235
,,,,,,0.0005,5236
119,0.05023695155978203,0.07435878366231918,0.03239912912249565,1.821709520299919e-05,0.017819615080952644,,5279
,,,,,,0.0005,5280
120,0.05124342814087868,0.07458209991455078,0.03475787118077278,2.0017520000692457e-05,0.01646553911268711,,5323
,,,,,,0.0005,5324
121,0.051640041172504425,0.07492503523826599,0.03463049978017807,2.019519524765201e-05,0.01698935404419899,,5367
,,,,,,0.0005,5368
122,0.054908741265535355,0.07474641501903534,0.03470217064023018,2.1176278096390888e-05,0.020185386762022972,,5411
,,,,,,0.0005,5412
123,0.044679414480924606,0.07376919686794281,0.031217772513628006,1.9851899196510203e-05,0.013441802933812141,,5455
,,,,,,0.0005,5456
124,0.04941563308238983,0.07389760762453079,0.0295200664550066,1.927708217408508e-05,0.01987629570066929,,5499
,,,,,,0.0005,5500
125,0.04755955934524536,0.07359163463115692,0.02959313802421093,1.8454969904269092e-05,0.017947962507605553,,5543
,,,,,,0.0005,5544
126,0.039325885474681854,0.07216480374336243,0.028750205412507057,1.8553348127170466e-05,0.010557129047811031,,5587
,,,,,,0.0005,5588
127,0.041806045919656754,0.07171328365802765,0.028287414461374283,1.8407761672278866e-05,0.013500222936272621,,5631
,,,,,,0.0005,5632
128,0.03952579200267792,0.07163894921541214,0.024537282064557076,1.6062082067946903e-05,0.014972441829741001,,5675
,,,,,,0.0005,5676
129,0.04389745369553566,0.07198529690504074,0.02451443113386631,1.5416140740853734e-05,0.019367607310414314,,5719
,,,,,,0.0005,5720
130,0.046683188527822495,0.07234762609004974,0.024718105792999268,1.6358375432901084e-05,0.02194872684776783,,5763
,,,,,,0.0005,5764
131,0.03971205651760101,0.0729517713189125,0.024399681016802788,1.7527741874800995e-05,0.01529485359787941,,5807
,,,,,,0.0005,5808
132,0.04650050401687622,0.07281000912189484,0.023942720144987106,1.8747829017229378e-05,0.02253904566168785,,5851
,,,,,,0.0005,5852
133,0.03742039203643799,0.07294082641601562,0.02552754618227482,1.9020753825316206e-05,0.01187381986528635,,5895
,,,,,,0.0005,5896
134,0.051506660878658295,0.0736725851893425,0.02434278093278408,1.7003887478495017e-05,0.027146879583597183,,5939
,,,,,,0.0005,5940
135,0.057283539324998856,0.0734085813164711,0.02363850362598896,1.7235464838449843e-05,0.033627793192863464,,5983
,,,,,,0.0005,5984
136,0.040612947195768356,0.07260853797197342,0.023581743240356445,1.7443113392801024e-05,0.017013760283589363,,6027
,,,,,,0.0005,6028
137,0.03959497809410095,0.07236214727163315,0.0217648446559906,1.6971789591480047e-05,0.01781316101551056,,6071
,,,,,,0.0005,6072
138,0.038302578032016754,0.07242745906114578,0.021817276254296303,1.8745191482594237e-05,0.01646656170487404,,6115
,,,,,,0.0005,6116
139,0.03825223445892334,0.07143881916999817,0.020732708275318146,1.7009271687129512e-05,0.017502527683973312,,6159
,,,,,,0.0005,6160
140,0.030728135257959366,0.07049058377742767,0.020693078637123108,1.581966171215754e-05,0.010019236244261265,,6203
,,,,,,0.0005,6204
141,0.03325645253062248,0.07048629969358444,0.020062001422047615,1.613692074897699e-05,0.013178319670259953,,6247
,,,,,,0.0005,6248
142,0.03627551719546318,0.07026032358407974,0.01842201128602028,1.640274240344297e-05,0.017837107181549072,,6291
,,,,,,0.0005,6292
143,0.044361673295497894,0.07135508209466934,0.01874566078186035,1.8933991668745875e-05,0.02559708058834076,,6335
,,,,,,0.0005,6336
144,0.03797784447669983,0.07143595814704895,0.017574138939380646,1.5507826901739463e-05,0.020388197153806686,,6379
,,,,,,0.0005,6380
145,0.03186458721756935,0.07080702483654022,0.01794268749654293,1.6114632671815343e-05,0.013905784115195274,,6423
,,,,,,0.0005,6424
146,0.044923555105924606,0.07254493981599808,0.016997264698147774,2.43541035160888e-05,0.02790193445980549,,6467
,,,,,,0.0005,6468
147,0.031062303110957146,0.07151062786579132,0.018493374809622765,1.711057120701298e-05,0.01255181897431612,,6511
,,,,,,0.0005,6512
148,0.035218171775341034,0.07097986340522766,0.017031298950314522,1.656513450143393e-05,0.01817031390964985,,6555
,,,,,,0.0005,6556
149,0.03868301957845688,0.07090430706739426,0.015365077182650566,1.499729205534095e-05,0.023302949965000153,,6599
,,,,,,0.0005,6600
150,0.040042176842689514,0.07110098004341125,0.01669302210211754,1.5622455975972116e-05,0.023333517834544182,,6643
,,,,,,0.0005,6644
151,0.026654379442334175,0.07127998024225235,0.017392009496688843,1.9299788618809544e-05,0.009243065491318703,,6687
,,,,,,0.0005,6688
152,0.04569918289780617,0.07182291150093079,0.01410522498190403,1.7834032405517064e-05,0.03157612681388855,,6731
,,,,,,0.0005,6732
153,0.036861155182123184,0.07233685255050659,0.014685447327792645,1.9471388441161253e-05,0.022156236693263054,,6775
,,,,,,0.0005,6776
154,0.028406865894794464,0.07151312381029129,0.0149993896484375,1.5399027688545175e-05,0.013392075896263123,,6819
,,,,,,0.0005,6820
155,0.03159189596772194,0.07142549008131027,0.015638994053006172,1.8700908185564913e-05,0.015934204682707787,,6863
,,,,,,0.0005,6864
156,0.025314727798104286,0.0705561488866806,0.014254715293645859,1.4361524335981812e-05,0.011045649647712708,,6907
,,,,,,0.0005,6908
157,0.027914199978113174,0.07113898545503616,0.014720920473337173,2.1930607545073144e-05,0.013171345926821232,,6951
,,,,,,0.0005,6952
158,0.02919630892574787,0.07135467231273651,0.014190183952450752,1.8594115317682736e-05,0.014987527392804623,,6995
,,,,,,0.0005,6996
159,0.0307939313352108,0.07174712419509888,0.014288775622844696,2.0945661162841134e-05,0.016484208405017853,,7039
,,,,,,0.0005,7040
160,0.030153311789035797,0.07174491137266159,0.014201675541698933,1.798233097360935e-05,0.015933653339743614,,7083
,,,,,,0.0005,7084
161,0.040900152176618576,0.07280489057302475,0.014097558334469795,1.601402254891582e-05,0.02678658254444599,,7127
,,,,,,0.0005,7128
162,0.033230263739824295,0.07191876322031021,0.015049374662339687,1.7141304851975292e-05,0.018163757398724556,,7171
,,,,,,0.0005,7172
163,0.032799649983644485,0.07155908644199371,0.013452420942485332,1.6213749404414557e-05,0.01933101937174797,,7215
,,,,,,0.0005,7216
164,0.02794809080660343,0.07198340445756912,0.013692457228899002,1.6379402950406075e-05,0.014239253476262093,,7259
,,,,,,0.0005,7260
165,0.03646256774663925,0.07181709259748459,0.013002203777432442,1.633478132134769e-05,0.023444028571248055,,7303
,,,,,,0.0005,7304
166,0.031434930860996246,0.07290960848331451,0.013645530678331852,1.5807674571988173e-05,0.017773589119315147,,7347
,,,,,,0.0005,7348
167,0.03340332210063934,0.0729021281003952,0.013605504296720028,2.0927127479808405e-05,0.01977689191699028,,7391
,,,,,,0.0005,7392
168,0.03024708852171898,0.07062523812055588,0.013972521759569645,2.0705834685941227e-05,0.016253860667347908,,7435
,,,,,,0.0005,7436
169,0.02799142524600029,0.0693879947066307,0.011448848061263561,1.862294266175013e-05,0.016523951664566994,,7479
,,,,,,0.0005,7480
170,0.044654928147792816,0.07037006318569183,0.011265916749835014,1.4136452591628768e-05,0.033374883234500885,,7523
,,,,,,0.0005,7524
171,0.023321082815527916,0.07115215808153152,0.011811052449047565,1.549277840240393e-05,0.011494533158838749,,7567
,,,,,,0.0005,7568
172,0.032230302691459656,0.07286997884511948,0.011867528781294823,2.2834103219793178e-05,0.020339934155344963,,7611
,,,,,,0.0005,7612
173,0.043026819825172424,0.07337906956672668,0.012384850531816483,1.965399678738322e-05,0.030622316524386406,,7655
,,,,,,0.0005,7656
174,0.042666517198085785,0.07319434732198715,0.013612295500934124,2.0203902749926783e-05,0.029034024104475975,,7699
,,,,,,0.0005,7700
175,0.033308736979961395,0.0732874944806099,0.012904769740998745,1.8881322830566205e-05,0.02038508653640747,,7743
,,,,,,0.0005,7744
176,0.02380676567554474,0.07168365269899368,0.011755574494600296,1.5120491298148409e-05,0.012036074884235859,,7787
,,,,,,0.0005,7788
177,0.03312426432967186,0.07289496809244156,0.011327681131660938,2.3879205400589854e-05,0.021772705018520355,,7831
,,,,,,0.0005,7832
178,0.026942089200019836,0.07215206325054169,0.010431120172142982,1.939619323820807e-05,0.016491571441292763,,7875
,,,,,,0.0005,7876
179,0.028997337445616722,0.07176122814416885,0.010381228290498257,2.498787762306165e-05,0.018591120839118958,,7919
,,,,,,0.0005,7920
180,0.02878406085073948,0.07194218039512634,0.009556488133966923,1.7629483409109525e-05,0.01920994371175766,,7963
,,,,,,0.0005,7964
181,0.03363916650414467,0.07234040647745132,0.009931564331054688,1.4916926375008188e-05,0.023692691698670387,,8007
,,,,,,0.0005,8008
182,0.028748102486133575,0.0725012868642807,0.010184751823544502,1.9822055037366226e-05,0.018543532118201256,,8051
,,,,,,0.0005,8052
183,0.02474307268857956,0.07270722836256027,0.009746269322931767,2.646758184710052e-05,0.014970334246754646,,8095
,,,,,,0.0005,8096
184,0.031403619796037674,0.07250230014324188,0.009474539197981358,1.9845580027322285e-05,0.021909236907958984,,8139
,,,,,,0.0005,8140
185,0.027098948135972023,0.07340791821479797,0.009850157424807549,2.125443825207185e-05,0.01722753793001175,,8183
,,,,,,0.0005,8184
186,0.02693954110145569,0.07348816096782684,0.010250166058540344,2.0339111870271154e-05,0.01666903868317604,,8227
,,,,,,0.0005,8228
187,0.027668790891766548,0.07460058480501175,0.009821274317800999,2.991411201946903e-05,0.017817599698901176,,8271
,,,,,,0.0005,8272
188,0.024413567036390305,0.07395311444997787,0.00989948958158493,2.1689291315851733e-05,0.014492390677332878,,8315
,,,,,,0.0005,8316
189,0.024205243214964867,0.07422933727502823,0.010226254351437092,4.9411490181228146e-05,0.013929576613008976,,8359
,,,,,,0.0005,8360
190,0.0317862294614315,0.07301388680934906,0.0089343236759305,1.9067272660322487e-05,0.022832833230495453,,8403
,,,,,,0.0005,8404
191,0.027926266193389893,0.07382526993751526,0.00867572519928217,2.387319182162173e-05,0.019226668402552605,,8447
,,,,,,0.0005,8448
192,0.029330100864171982,0.07293462008237839,0.0088585140183568,1.5442768926732242e-05,0.02045615017414093,,8491
,,,,,,0.0005,8492
193,0.02014586701989174,0.07247889786958694,0.00844176672399044,4.201455521979369e-05,0.011662088334560394,,8535
,,,,,,0.0005,8536
194,0.02453824318945408,0.07390845566987991,0.00843220204114914,3.677566928672604e-05,0.01606927067041397,,8579
,,,,,,0.0005,8580
195,0.023372884839773178,0.07438104599714279,0.008747342973947525,7.908474799478427e-05,0.014546454884111881,,8623
,,,,,,0.0005,8624
196,0.02585386298596859,0.0733310878276825,0.007769083604216576,1.8350834579905495e-05,0.01806643232703209,,8667
,,,,,,0.0005,8668
197,0.02529532089829445,0.07378251850605011,0.00802680291235447,1.5652889487682842e-05,0.01725287176668644,,8711
,,,,,,0.0005,8712
198,0.019478166475892067,0.07432683557271957,0.008139802142977715,2.1370018657762557e-05,0.0113169951364398,,8755
,,,,,,0.0005,8756
199,0.031437426805496216,0.0741938054561615,0.007818145677447319,2.977008443849627e-05,0.023589512333273888,,8799
,,,,,,0.0005,8800
200,0.027759026736021042,0.07473038882017136,0.008388214744627476,1.5532201359746978e-05,0.019355276599526405,,8843
,,,,,,0.0005,8844
201,0.025233043357729912,0.07546597719192505,0.00834052637219429,1.526774030935485e-05,0.016877250745892525,,8887
,,,,,,0.0005,8888
202,0.028015462681651115,0.0753084048628807,0.008070161566138268,2.4424571165582165e-05,0.01992087997496128,,8931
,,,,,,0.0005,8932
203,0.021528320387005806,0.0752689465880394,0.008527024649083614,2.141730692528654e-05,0.012979879043996334,,8975
,,,,,,0.0005,8976
204,0.020327581092715263,0.07405442744493484,0.008068183436989784,4.566050847643055e-05,0.012213733978569508,,9019
,,,,,,0.0005,9020
205,0.024447156116366386,0.07486489415168762,0.007005616556853056,2.4754517653491348e-05,0.017416786402463913,,9063
,,,,,,0.0005,9064
206,0.023556100204586983,0.07511772960424423,0.007244011852890253,2.9118809834471904e-05,0.01628297194838524,,9107
,,,,,,0.0005,9108
207,0.02341930940747261,0.07473547756671906,0.0068462616764009,3.4954391594510525e-05,0.016538092866539955,,9151
,,,,,,0.0005,9152
208,0.026117773726582527,0.07574078440666199,0.006942850537598133,1.9036981029785238e-05,0.01915588416159153,,9195
,,,,,,0.0005,9196
