epoch,loss,loss/beta,loss/data,loss/ic,loss/res,loss/smma,lr,step
180,0.0004128718574065715,0.6421524286270142,0.00024498041602782905,3.1406152629642747e-06,0.00016475071606691927,0.004549389239400625,,8325
,,,,,,,0.0005,8326
181,0.000649460416752845,0.5956596732139587,0.00042709847912192345,7.660336996195838e-05,0.00014575858949683607,0.004471390973776579,,8371
,,,,,,,0.0005,8372
182,0.0005609494401142001,0.6500462889671326,0.0002581727458164096,0.00015641194477211684,0.00014636456035077572,0.0043931822292506695,,8417
,,,,,,,0.0005,8418
183,0.0005500654224306345,0.6089789867401123,0.0004037625913042575,3.6135731988906628e-06,0.0001426892849849537,0.004316319711506367,,8463
,,,,,,,0.0005,8464
184,0.0003944698255509138,0.6553383469581604,0.00023777055321261287,1.8039635278910282e-06,0.00015489528595935553,0.0042378827929496765,,8509
,,,,,,,0.0005,8510
185,0.0005805899272672832,0.6071107387542725,0.0004344140470493585,2.053996695394744e-06,0.00014412192103918642,0.004164736717939377,,8555
,,,,,,,0.0005,8556
186,0.0004043233930133283,0.6505719423294067,0.0002457966038491577,1.7158366745206877e-06,0.00015681094373576343,0.0040895286947488785,,8601
,,,,,,,0.0005,8602
187,0.000580993015319109,0.6022660732269287,0.00043351505883038044,2.9217642349976813e-06,0.00014455612108577043,0.004019357729703188,,8647
,,,,,,,0.0005,8648
188,0.00040558967157267034,0.6479475498199463,0.000247188814682886,2.6210936994175427e-06,0.00015577975136693567,0.003947082441300154,,8693
,,,,,,,0.0005,8694
189,0.0005807735142298043,0.5998697876930237,0.00043497252045199275,2.5385006665601395e-06,0.00014326255768537521,0.003879756201058626,,8739
,,,,,,,0.0005,8740
190,0.00039839308010414243,0.6444211006164551,0.000243280446738936,1.955502966666245e-06,0.0001531570596853271,0.003810129128396511,,8785
,,,,,,,0.0005,8786
191,0.0005828212015330791,0.5981389284133911,0.00043521911720745265,4.98061081088963e-06,0.0001426214148523286,0.0037455828860402107,,8831
,,,,,,,0.0005,8832
192,0.00041381290066055954,0.6443858742713928,0.00024724562535993755,1.128938947658753e-05,0.0001552779140183702,0.003678947454318404,,8877
,,,,,,,0.0005,8878
193,0.0006077977595850825,0.5969907641410828,0.00043137799366377294,3.637241752585396e-05,0.00014004735567141324,0.003617524402216077,,8923
,,,,,,,0.0005,8924
194,0.0004472706059459597,0.6454854607582092,0.0002551596553530544,3.322173506603576e-05,0.00015888921916484833,0.0035541194956749678,,8969
,,,,,,,0.0005,8970
195,0.0005537251709029078,0.6010414958000183,0.00041048263665288687,4.6634822865598835e-06,0.0001385788491461426,0.0034941115882247686,,9015
,,,,,,,0.0005,9016
196,0.00039345960249193013,0.6457394361495972,0.00023347600654233247,2.3737461560813244e-06,0.00015760984388180077,0.0034320985432714224,,9061
,,,,,,,0.0005,9062
197,0.0005569839267991483,0.6005096435546875,0.0004129172011744231,7.464169812010368e-06,0.0001366024516755715,0.0033745961263775826,,9107
,,,,,,,0.0005,9108
198,0.00040103684295900166,0.6437733769416809,0.00023666518973186612,6.84219594404567e-06,0.00015752950275782496,0.0033151248935610056,,9153
,,,,,,,0.0005,9154
199,0.00054654706036672,0.5991876721382141,0.0004073763848282397,3.2626651318423683e-06,0.000135907917865552,0.003259753342717886,,9199
,,,,,,,0.0005,9200
200,0.0003895979025401175,0.6430632472038269,0.00023143921862356365,3.899697730957996e-06,0.00015425898891407996,0.0032023503445088863,,9245
,,,,,,,0.0005,9246
201,0.0005532125360332429,0.5978456139564514,0.00040896557038649917,8.329408956342377e-06,0.00013591736205853522,0.0031493676360696554,,9291
,,,,,,,0.0005,9292
202,0.00038872702862136066,0.6436477303504944,0.00023211160441860557,4.092166818736587e-06,0.00015252326556947082,0.0030941548757255077,,9337
,,,,,,,0.0005,9338
203,0.0005516067030839622,0.5970379114151001,0.000408830470405519,7.045920028758701e-06,0.00013573042815551162,0.003043303731828928,,9383
,,,,,,,0.0005,9384
204,0.00041766531649045646,0.6442912220954895,0.00023465768026653677,2.6472518584341742e-05,0.0001565351412864402,0.0029907911084592342,,9429
,,,,,,,0.0005,9430
205,0.0005434659542515874,0.6011911630630493,0.00039815332274883986,1.3436731023830362e-05,0.00013187590229790658,0.002941844519227743,,9475
,,,,,,,0.0005,9476
206,0.00039465969894081354,0.6504921317100525,0.0002365814143558964,3.156779712298885e-06,0.00015492145030293614,0.002890900941565633,,9521
,,,,,,,0.0005,9522
207,0.0005397818167693913,0.6026861071586609,0.0004004256334155798,5.6203607528004795e-06,0.00013373586989473552,0.0028438784647732973,,9567
,,,,,,,0.0005,9568
208,0.0003781933046411723,0.6447595953941345,0.00022474760771729052,3.059674781979993e-06,0.00015038601122796535,0.002794564701616764,,9613
,,,,,,,0.0005,9614
209,0.0005437115323729813,0.600300133228302,0.00040092578274197876,9.302796570409555e-06,0.00013348288484849036,0.0027495475951582193,,9659
,,,,,,,0.0005,9660
210,0.0003982572234235704,0.6442140936851501,0.00023098316160030663,1.4936768820916768e-05,0.0001523372484371066,0.0027025218587368727,,9705
,,,,,,,0.0005,9706
211,0.0005341187352314591,0.5996015667915344,0.00039750858559273183,4.186431851849193e-06,0.0001324236363871023,0.0026591538917273283,,9751
,,,,,,,0.0005,9752
212,0.0003761554544325918,0.6437929272651672,0.0002230716054327786,2.991804194607539e-06,0.00015009200433269143,0.0026134939398616552,,9797
,,,,,,,0.0005,9798
213,0.0005351759027689695,0.5987153053283691,0.00039559518336318433,8.125411113724113e-06,0.00013145532284397632,0.002571927383542061,,9843
,,,,,,,0.0005,9844
214,0.0004069900023750961,0.6439718008041382,0.00022635151981376112,3.0399784009205177e-05,0.00015023867308627814,0.0025286288000643253,,9889
,,,,,,,0.0005,9890
215,0.0005133509403094649,0.6020863652229309,0.0003788101894315332,4.011862529296195e-06,0.00013052899157628417,0.0024883232545107603,,9935
,,,,,,,0.0005,9936
216,0.00036681455094367266,0.6441617012023926,0.00021489184291567653,2.58805584962829e-06,0.00014933467900846153,0.0024458931293338537,,9981
,,,,,,,0.0005,9982
217,0.0005207521026022732,0.6011464595794678,0.00038623480941168964,4.225769771437626e-06,0.0001302915479755029,0.002407390158623457,,10027
,,,,,,,0.0005,10028
218,0.0003839950659312308,0.6426333785057068,0.00021844501316081733,1.8365699361311272e-05,0.00014718429883942008,0.002366922330111265,,10073
,,,,,,,0.0005,10074
219,0.0005542166181840003,0.6047543883323669,0.00038432315341196954,4.580572203849442e-05,0.00012408787733875215,0.002330668270587921,,10119
,,,,,,,0.0005,10120
220,0.0004164838755968958,0.6578689813613892,0.0002461046969983727,1.2635478924494237e-05,0.0001577436923980713,0.0022923843935132027,,10165
,,,,,,,0.0005,10166
221,0.0004913602606393397,0.6107292175292969,0.0003592850989662111,3.606757218221901e-06,0.0001284684258280322,0.002256364095956087,,10211
,,,,,,,0.0005,10212
222,0.0003596905735321343,0.6510170698165894,0.00020654821128118783,1.659058852965245e-06,0.00015148331294767559,0.0022184306290000677,,10257
,,,,,,,0.0005,10258
223,0.0004975846968591213,0.6066858172416687,0.0003685171832330525,2.3633042474102695e-06,0.00012670428259298205,0.0021840136032551527,,10303
,,,,,,,0.0005,10304
224,0.0003577674215193838,0.6480473279953003,0.0002093558869091794,3.1033664527058136e-06,0.00014530816406477243,0.002147488761693239,,10349
,,,,,,,0.0005,10350
225,0.0005130749195814133,0.6055702567100525,0.00037712565972469747,7.88725446909666e-06,0.000128061932628043,0.002114800503477454,,10395
,,,,,,,0.0005,10396
226,0.0003627031110227108,0.6473703980445862,0.00021172178094275296,5.483446329890285e-06,0.00014549783372785896,0.002079758560284972,,10441
,,,,,,,0.0005,10442
227,0.000504752213601023,0.606083869934082,0.000374682858819142,3.704831215145532e-06,0.00012636462633963674,0.002048258436843753,,10487
,,,,,,,0.0005,10488
228,0.0003688291762955487,0.6460464596748352,0.00021259658387862146,1.3320657672011293e-05,0.00014291191473603249,0.0020146698225289583,,10533
,,,,,,,0.0005,10534
229,0.0005102770519442856,0.6057217121124268,0.00038015624159015715,3.3862531836348353e-06,0.00012673460878431797,0.0019845818169414997,,10579
,,,,,,,0.0005,10580
230,0.00036604690831154585,0.6453841924667358,0.00021017962717451155,1.4389787793334108e-05,0.00014147747424431145,0.0019522112561389804,,10625
,,,,,,,0.0005,10626
231,0.0005047072772867978,0.6048574447631836,0.000375705654732883,3.1414733712153975e-06,0.00012586009688675404,0.0019232610939070582,,10671
,,,,,,,0.0005,10672
232,0.00035728729562833905,0.6455326676368713,0.00020673558174166828,9.675201908976305e-06,0.00014087646559346467,0.0018919416470453143,,10717
,,,,,,,0.0005,10718
233,0.0005060249823145568,0.6034470200538635,0.00037521470221690834,5.105176114739152e-06,0.00012570498802233487,0.001864223275333643,,10763
,,,,,,,0.0005,10764
234,0.000375258649000898,0.6448941230773926,0.00020885211415588856,2.6939222152577713e-05,0.0001394672435708344,0.0018344440031796694,,10809
,,,,,,,0.0005,10810
235,0.0005047423182986677,0.6058244109153748,0.00037339338450692594,7.465592716471292e-06,0.00012388335017021745,0.0018078499706462026,,10855
,,,,,,,0.0005,10856
236,0.0003529793757479638,0.6487099528312683,0.0002089152403641492,2.8721417493215995e-06,0.00014119195111561567,0.0017787525430321693,,10901
,,,,,,,0.0005,10902
237,0.0004971405724063516,0.6066925525665283,0.0003695073537528515,2.9973248274473008e-06,0.00012463584425859153,0.0017531203338876367,,10947
,,,,,,,0.0005,10948
238,0.0003535455325618386,0.6462122201919556,0.00020316876180004328,1.0832748557731975e-05,0.0001395439321640879,0.0017251288518309593,,10993
,,,,,,,0.0005,10994
239,0.0004967708373442292,0.6063024997711182,0.0003678729699458927,5.3219805522530805e-06,0.0001235759409610182,0.0017005617264658213,,11039
,,,,,,,0.0005,11040
240,0.0003963292692787945,0.6466705203056335,0.00020256632706150413,4.7488494601566344e-05,0.00014627442578785121,0.0016744770109653473,,11085
,,,,,,,0.0005,11086
241,0.000499074871186167,0.6145238280296326,0.0003433391102589667,3.507527071633376e-05,0.00012066049384884536,0.0016509690321981907,,11131
,,,,,,,0.0005,11132
242,0.0003619784547481686,0.6661741733551025,0.00021921847655903548,1.7575965784999426e-06,0.00014100254338700324,0.0016251892084255815,,11177
,,,,,,,0.0005,11178
243,0.0004837388114538044,0.6196063160896301,0.00035849917912855744,1.9748686099774204e-06,0.0001232647045981139,0.0016023601638153195,,11223
,,,,,,,0.0005,11224
244,0.0003406871692277491,0.6548154354095459,0.00020030964515171945,1.3713747648580465e-06,0.00013900610792916268,0.0015771266771480441,,11269
,,,,,,,0.0005,11270
245,0.00048512208741158247,0.6128796339035034,0.00036093281232751906,2.328109758309438e-06,0.00012186109961476177,0.001555286580696702,,11315
,,,,,,,0.0005,11316
246,0.0003363037249073386,0.6510226726531982,0.000197701170691289,2.156870095859631e-06,0.00013644571299664676,0.0015309070004150271,,11361
,,,,,,,0.0005,11362
247,0.0004847064265049994,0.6112034320831299,0.00036026834277436137,3.140125045320019e-06,0.0001212979550473392,0.0015099829761311412,,11407
,,,,,,,0.0005,11408
248,0.00034385500475764275,0.6508175134658813,0.00019967291154898703,7.381216619251063e-06,0.00013680085248779505,0.001486660446971655,,11453
,,,,,,,0.0005,11454
249,0.00048217165749520063,0.6109771132469177,0.00035759888123720884,5.59097179575474e-06,0.00011898167576873675,0.0014665706548839808,,11499
,,,,,,,0.0005,11500
250,0.0003491222742013633,0.6491683125495911,0.00019886366499122232,1.6096912077046e-05,0.00013416173169389367,0.0014442217070609331,,11545
,,,,,,,0.0005,11546
251,0.0004844270588364452,0.6111119389533997,0.0003565072256606072,7.494742476410465e-06,0.0001204248983412981,0.0014250257518142462,,11591
,,,,,,,0.0005,11592
252,0.00033290046849288046,0.649603545665741,0.0001957189670065418,2.5990195808844874e-06,0.00013458242756314576,0.0014031832106411457,,11637
,,,,,,,0.0005,11638
253,0.00048082275316119194,0.611500084400177,0.00035486623528413475,7.087223821145017e-06,0.00011886936408700421,0.0013847360387444496,,11683
,,,,,,,0.0005,11684
254,0.0003495306591503322,0.6494656205177307,0.00019602956308517605,1.601374606252648e-05,0.00013748728088103235,0.0013640319230034947,,11729
,,,,,,,0.0005,11730
255,0.00047239396371878684,0.6123031973838806,0.00034767683246172965,7.175130122050177e-06,0.00011754193837987259,0.0013461991911754012,,11775
,,,,,,,0.0005,11776
256,0.00033420140971429646,0.6503838300704956,0.00019212861661799252,6.40676989860367e-06,0.00013566605048254132,0.0013259592233225703,,11821
,,,,,,,0.0005,11822
257,0.00046700850361958146,0.6120783686637878,0.00034415998379699886,5.958366273262072e-06,0.00011689026723615825,0.001308780163526535,,11867
,,,,,,,0.0005,11868
258,0.00034253837657161057,0.6510481834411621,0.00019140854419674724,1.4077488231123425e-05,0.000137052295031026,0.0012894553365185857,,11913
,,,,,,,0.0005,11914
259,0.0004590013704728335,0.6125677824020386,0.000334676296915859,7.880092198320199e-06,0.00011644497135421261,0.001272846246138215,,11959
,,,,,,,0.0005,11960
260,0.00032760127214714885,0.6519643664360046,0.00018859935516957194,4.618188995664241e-06,0.00013438369205687195,0.0012539414456114173,,12005
,,,,,,,0.0005,12006
261,0.00046532502165064216,0.6134776473045349,0.00033986460766755044,9.395966117153876e-06,0.00011606446059886366,0.0012381690321490169,,12051
,,,,,,,0.0005,12052
262,0.0003660501097328961,0.6529384851455688,0.00019630325550679117,3.330260733491741e-05,0.00013644422870129347,0.001220726640895009,,12097
,,,,,,,0.0005,12098
263,0.0004332309472374618,0.618176281452179,0.0003165305533912033,2.007967623285367e-06,0.00011469241144368425,0.001204976812005043,,12143
,,,,,,,0.0005,12144
264,0.00031478068558499217,0.6533672213554382,0.00017919523816090077,3.2614223073323956e-06,0.00013232399942353368,0.0011871728347614408,,12189
,,,,,,,0.0005,12190
265,0.00045470325858332217,0.6176041960716248,0.0003322203119751066,7.327336788875982e-06,0.00011515557707753032,0.0011725234799087048,,12235
,,,,,,,0.0005,12236
266,0.00031806877814233303,0.6543139815330505,0.0001859975018305704,2.0188736016280018e-06,0.0001300524454563856,0.0011554344091564417,,12281
,,,,,,,0.0005,12282
267,0.00045818343642167747,0.6168784499168396,0.0003375069354660809,5.729110398533521e-06,0.00011494747013784945,0.0011414893670007586,,12327
,,,,,,,0.0005,12328
268,0.000350364251062274,0.653809130191803,0.0001861464261310175,2.8161561203887686e-05,0.00013605630374513566,0.0011256668949499726,,12373
,,,,,,,0.0005,12374
269,0.00044750337838195264,0.6189953088760376,0.0003210027061868459,1.567859908391256e-05,0.00011082207493018359,0.00111210357863456,,12419
,,,,,,,0.0005,12420
270,0.00032479758374392986,0.6592289209365845,0.00018947612261399627,2.313651748409029e-06,0.000133007881231606,0.0010963574750348926,,12465
,,,,,,,0.0005,12466
271,0.0004474450834095478,0.6198421716690063,0.00032928434666246176,3.9658957575738896e-06,0.00011419477959861979,0.0010833792621269822,,12511
,,,,,,,0.0005,12512
272,0.0003104983188677579,0.6552742123603821,0.00017923215636983514,2.6719401375885354e-06,0.0001285943144466728,0.0010679216356948018,,12557
,,,,,,,0.0005,12558
273,0.00044909771531820297,0.617224395275116,0.0003302003024145961,4.388453817227855e-06,0.00011450903548393399,0.001055545057170093,,12603
,,,,,,,0.0005,12604
274,0.00032040433143265545,0.6538816690444946,0.00018000061390921474,1.124836035160115e-05,0.0001291552762268111,0.0010408422676846385,,12649
,,,,,,,0.0005,12650
275,0.00044694283860735595,0.6171231865882874,0.0003245137049816549,8.870300007401966e-06,0.00011355880997143686,0.0010289642959833145,,12695
,,,,,,,0.0005,12696
276,0.0003114552819170058,0.6537500619888306,0.00017957182717509568,3.4381550904072355e-06,0.00012844527373090386,0.0010146141285076737,,12741
,,,,,,,0.0005,12742
277,0.00045104933087714016,0.6179260015487671,0.00032723695039749146,1.1083558092650492e-05,0.00011272892879787832,0.00100334279704839,,12787
,,,,,,,0.0005,12788
278,0.0011453002225607634,0.6695767045021057,0.0002803819952532649,0.0007626411970704794,0.00010227711027255282,0.0010061819339171052,,12833
,,,,,,,0.0005,12834
279,0.00016473809955641627,0.6703625917434692,7.325291517190635e-05,6.637836577283451e-06,8.484735735692084e-05,0.0009893530514091253,,12879
,,,,,,,0.0005,12880
280,8.65634938236326e-05,0.6965200901031494,2.1306525013642386e-05,1.1286261951681809e-06,6.412832590285689e-05,0.0009712973260320723,,12925
,,,,,,,0.0005,12926
281,0.00021919034770689905,0.7380312085151672,0.0001299747236771509,1.9699373297044076e-06,8.724569488549605e-05,0.0009562551858834922,,12971
,,,,,,,0.0005,12972
282,0.00025669854949228466,0.7735428214073181,0.00015274039469659328,1.0524216804697062e-06,0.00010290572390658781,0.0009422640432603657,,13017
,,,,,,,0.0005,13018
283,0.0004166254075244069,0.7050969004631042,0.0002857146901078522,1.67915902693494e-06,0.00012923154281452298,0.0009317512740381062,,13063
,,,,,,,0.0005,13064
284,0.00034466900979168713,0.7330819368362427,0.0002132768277078867,1.4034360447112704e-06,0.0001299887808272615,0.0009200096246786416,,13109
,,,,,,,0.0005,13110
285,0.00043485936475917697,0.6765217781066895,0.00030847781454212964,2.636376393638784e-06,0.00012374515063129365,0.0009103066404350102,,13155
,,,,,,,0.0005,13156
286,0.00029778690077364445,0.6936841607093811,0.00017920277605298907,1.110173798224423e-06,0.00011747396638384089,0.0008980561979115009,,13201
,,,,,,,0.0005,13202
287,0.0004559665685519576,0.6486613750457764,0.0003306881117168814,2.957445531137637e-06,0.00012232102744746953,0.0008892144542187452,,13247
,,,,,,,0.0005,13248
288,0.00030603387858718634,0.6794896125793457,0.00018323716358281672,1.7971074157685507e-06,0.00012099953164579347,0.0008775508031249046,,13293
,,,,,,,0.0005,13294
289,0.00045309154666028917,0.6366325616836548,0.0003310145402792841,2.9140849164832616e-06,0.0001191628398373723,0.0008690616232343018,,13339
,,,,,,,0.0005,13340
290,0.0003016698465216905,0.6663633584976196,0.00017814194143284112,1.6788476386864204e-06,0.00012184905062895268,0.0008577138069085777,,13385
,,,,,,,0.0005,13386
291,0.00044859477202408016,0.627426266670227,0.00033003767021000385,1.6670057902956614e-06,0.00011689004895742983,0.0008495314395986497,,13431
,,,,,,,0.0005,13432
292,0.0002953167131636292,0.6590778231620789,0.00017280082101933658,1.2782566045643762e-06,0.00012123762280680239,0.0008384471293538809,,13477
,,,,,,,0.0005,13478
293,0.00044856409658677876,0.620913028717041,0.00032961255055852234,3.4457559650036274e-06,0.0001155058853328228,0.00083064945647493,,13523
,,,,,,,0.0005,13524
294,0.0002959705307148397,0.6545577049255371,0.00017267779912799597,1.7008114809868857e-06,0.00012159191101090983,0.0008199558942578733,,13569
,,,,,,,0.0005,13570
295,0.00045161505113355815,0.6172294020652771,0.00032512476900592446,1.2340291505097412e-05,0.00011414993059588596,0.000812589074485004,,13615
,,,,,,,0.0005,13616
296,0.00030231958953663707,0.6531436443328857,0.0001762682368280366,3.3386929771950236e-06,0.00012271261948626488,0.0008023836999200284,,13661
,,,,,,,0.0005,13662
297,0.0004487037076614797,0.613869309425354,0.00032727900543250144,8.425140549661592e-06,0.0001129995725932531,0.0007953100721351802,,13707
,,,,,,,0.0005,13708
298,0.0002978008415084332,0.6497686505317688,0.0001688119227765128,6.6010511545755435e-06,0.0001223879080498591,0.0007853598799556494,,13753
,,,,,,,0.0005,13754
299,0.00044320838060230017,0.6117968559265137,0.0003211064904462546,9.268668691220228e-06,0.00011283317144261673,0.0007785168709233403,,13799
,,,,,,,0.0005,13800
300,0.00029356658342294395,0.6456277370452881,0.000164487209985964,6.974941243242938e-06,0.0001221044221892953,0.0007688178448006511,,13845
,,,,,,,0.0005,13846
301,0.0004415482981130481,0.6106781363487244,0.00031838801805861294,1.2209635315230116e-05,0.00011095067748101428,0.0007622724515385926,,13891
,,,,,,,0.0005,13892
302,0.0003299340605735779,0.6461114883422852,0.00017228776414413005,3.591694257920608e-05,0.00012172929564258084,0.000753625703509897,,13937
,,,,,,,0.0005,13938
303,0.00040287262527272105,0.6162233352661133,0.00029039138462394476,2.9979039481986547e-06,0.00010948335693683475,0.0007466106326319277,,13983
,,,,,,,0.0005,13984
304,0.00027494787354953587,0.6480058431625366,0.0001532314927317202,1.977267629627022e-06,0.00011973907385254279,0.0007371773826889694,,14029
,,,,,,,0.0005,14030
305,0.0004198597453068942,0.6146887540817261,0.00030848191818222404,2.515756477805553e-06,0.00010886202653637156,0.000730831001419574,,14075
,,,,,,,0.0005,14076
306,0.00027885413146577775,0.6481583714485168,0.00015972380060702562,1.8415770455249003e-06,0.00011728884419426322,0.0007217914680950344,,14121
,,,,,,,0.0005,14122
307,0.0004265771131031215,0.6140756607055664,0.0003133597783744335,3.791104745687335e-06,0.00010942626249743626,0.0007158871740102768,,14167
,,,,,,,0.0005,14168
308,0.00028375061810947955,0.6477072238922119,0.00016038578178267926,5.60227317691897e-06,0.0001177625817945227,0.0007072444423101842,,14213
,,,,,,,0.0005,14214
309,0.00043326817103661597,0.6135643124580383,0.0003106938092969358,1.3829847375745885e-05,0.00010874442523345351,0.0007017649477347732,,14259
,,,,,,,0.0005,14260
310,0.0003076007415074855,0.6473754644393921,0.00015952032117638737,2.5002167603815906e-05,0.00012307822180446237,0.0006938816513866186,,14305
,,,,,,,0.0005,14306
311,0.0004030296113342047,0.6139253377914429,0.0002942196442745626,1.6833827203299734e-06,0.00010712647053878754,0.0006880646105855703,,14351
,,,,,,,0.0005,14352
312,0.0002726644743233919,0.6467841267585754,0.00015327343135140836,1.778305431798799e-06,0.00011761275527533144,0.0006797566311433911,,14397
,,,,,,,0.0005,14398
313,0.00040969462133944035,0.6150932312011719,0.00029965443536639214,3.98075235352735e-06,0.00010605948773445562,0.0006743553676642478,,14443
,,,,,,,0.0005,14444
314,0.00027192579000256956,0.6475156545639038,0.0001547997526358813,1.6785733123469981e-06,0.00011544749577296898,0.000666306761559099,,14489
,,,,,,,0.0005,14490
315,0.00041928477003239095,0.6151326894760132,0.0003008132625836879,1.2689495633821934e-05,0.00010578203364275396,0.0006613663281314075,,14535
,,,,,,,0.0005,14536
316,0.00027930113719776273,0.6485201120376587,0.00015657205949537456,5.991041689412668e-06,0.00011673810513457283,0.0006537250592373312,,14581
,,,,,,,0.0005,14582
317,0.0004075966135133058,0.6152036786079407,0.0002980380959343165,4.483334123506211e-06,0.00010507517436053604,0.0006488024955615401,,14627
,,,,,,,0.0005,14628
318,0.00027490928187035024,0.648276150226593,0.00015564306522719562,3.793232735915808e-06,0.00011547298345249146,0.0006413246155716479,,14673
,,,,,,,0.0005,14674
319,0.0004241058195475489,0.6161162257194519,0.00029788605752401054,2.063368447124958e-05,0.00010558601206867024,0.0006369802285917103,,14719
,,,,,,,0.0005,14720
320,0.00029197600088082254,0.647881031036377,0.00015629915287718177,1.5574207282043062e-05,0.00012010260979877785,0.0006300801760517061,,14765
,,,,,,,0.0005,14766
321,0.0003889220242854208,0.6172539591789246,0.00028319310513325036,1.7505813048046548e-06,0.00010397834557807073,0.0006252569728530943,,14811
,,,,,,,0.0005,14812
322,0.00026613022782839835,0.6482798457145691,0.00014886466669850051,2.969843080791179e-06,0.0001142957407864742,0.000618074438534677,,14857
,,,,,,,0.0005,14858
323,0.0003996020241174847,0.6178216934204102,0.00029108612216077745,4.272058049537009e-06,0.00010424383071949705,0.0006137050222605467,,14903
,,,,,,,0.0005,14904
324,0.0002645576314534992,0.6485390663146973,0.00015049619833007455,1.7332429251837311e-06,0.0001123281690524891,0.0006067220820114017,,14949
,,,,,,,0.0005,14950
325,0.00041926949052140117,0.6171059608459473,0.00029325386276468635,2.207154466304928e-05,0.00010394404671387747,0.0006029729847796261,,14995
,,,,,,,0.0005,14996
326,0.00028359252610243857,0.6489465236663818,0.00015356978110503405,1.5405235899379477e-05,0.00011461751273600385,0.000596585392486304,,15041
,,,,,,,0.0005,15042
327,0.0003870066429954022,0.6167320609092712,0.00028269903850741684,1.7191131291838246e-06,0.00010258846305077896,0.0005923938006162643,,15087
,,,,,,,0.0005,15088
328,0.00026414828607812524,0.6485604047775269,0.0001490576396463439,2.60585147771053e-06,0.0001124847840401344,0.0005858289077877998,,15133
,,,,,,,0.0005,15134
329,0.00039386929711326957,0.6167445778846741,0.0002870280295610428,4.107533641217742e-06,0.00010273366933688521,0.0005819897050969303,,15179
,,,,,,,0.0005,15180
330,0.0002605291665531695,0.6481744647026062,0.00014802154328208417,1.6668554962961935e-06,0.00011084078141720966,0.000575560494326055,,15225
,,,,,,,0.0005,15226
331,0.00040776209789328277,0.6168134808540344,0.00028763353475369513,1.789406087482348e-05,0.00010223453864455223,0.0005722045316360891,,15271
,,,,,,,0.0005,15272
332,0.00026860655634664,0.648081362247467,0.00014934186765458435,6.842649781901855e-06,0.00011242201435379684,0.0005661325994879007,,15317
,,,,,,,0.0005,15318
333,0.00039217466837726533,0.615519106388092,0.0002863047702703625,3.301990773252328e-06,0.00010256793757434934,0.000562653411179781,,15363
,,,,,,,0.0005,15364
334,0.0002606336784083396,0.6466872692108154,0.00014713987184222788,2.625524984978256e-06,0.00011086829181294888,0.0005566130275838077,,15409
,,,,,,,0.0005,15410
335,0.0003948294324800372,0.6150723099708557,0.00028426700737327337,9.452527592657134e-06,0.00010110982111655176,0.0005533773801289499,,15455
,,,,,,,0.0005,15456
336,0.00025987799745053053,0.645613431930542,0.00014777551405131817,2.771293793557561e-06,0.00010933121666312218,0.0005475073703564703,,15501
,,,,,,,0.00025,15502
337,0.00037734699435532093,0.6100544929504395,0.00029107951559126377,5.400752343120985e-07,8.572734805056825e-05,0.0005441041430458426,,15547
,,,,,,,0.00025,15548
338,0.0001100997396861203,0.6031582355499268,7.134542101994157e-05,3.3648387898210785e-07,3.841782745439559e-05,0.0005354240420274436,,15593
,,,,,,,0.00025,15594
339,0.00011891194299096242,0.607885479927063,7.764435576973483e-05,3.7923206264167675e-07,4.08883934142068e-05,0.0005270938272587955,,15639
,,,,,,,0.00025,15640
340,8.312563295476139e-05,0.6188819408416748,5.215787314227782e-05,3.224429008241714e-07,3.064531847485341e-05,0.0005182144814170897,,15685
,,,,,,,0.00025,15686
341,0.00011553628428373486,0.6335697174072266,7.422493945341557e-05,3.7004690511821536e-07,4.0941289626061916e-05,0.0005101609276607633,,15731
,,,,,,,0.00025,15732
342,9.050825610756874e-05,0.6459583640098572,5.888710074941628e-05,2.9540345281020564e-07,3.132574784103781e-05,0.0005017678486183286,,15777
,,,,,,,0.00025,15778
343,0.00011399592767702416,0.6570645570755005,7.121211820049211e-05,3.784026603170787e-07,4.2405408748891205e-05,0.0004940124345012009,,15823
,,,,,,,0.00025,15824
344,9.402154682902619e-05,0.6658017635345459,6.077498255763203e-05,2.9914585297774465e-07,3.294741691206582e-05,0.00048601257731206715,,15869
,,,,,,,0.00025,15870
345,0.00011402271047700197,0.6730109453201294,6.909142393851653e-05,4.925838652525272e-07,4.443870784598403e-05,0.00047857279423624277,,15915
,,,,,,,0.00025,15916
346,9.682104428065941e-05,0.6789690256118774,6.178813782753423e-05,3.5338379689164867e-07,3.4679520467761904e-05,0.00047093775356188416,,15961
,,,,,,,0.00025,15962
347,0.0001137219078373164,0.6829842329025269,6.719567318214104e-05,5.376010108193441e-07,4.598863597493619e-05,0.00046379343257285655,,16007
,,,,,,,0.00025,16008
348,9.844092710409313e-05,0.6872431635856628,6.192364526214078e-05,5.159958504918905e-07,3.6001285479869694e-05,0.00045648639206774533,,16053
,,,,,,,0.00025,16054
349,0.00011318528413539752,0.6890091896057129,6.535972352139652e-05,5.903821715946833e-07,4.7235149395419285e-05,0.000449620361905545,,16099
,,,,,,,0.00025,16100
350,9.912194218486547e-05,0.692193865776062,6.13806550973095e-05,4.7294685145971016e-07,3.7268346204655245e-05,0.0004426104133017361,,16145
,,,,,,,0.00025,16146
351,0.0001132586330641061,0.6921437382698059,6.424418097594753e-05,5.434859531305847e-07,4.847095988225192e-05,0.00043602337245829403,,16191
