epoch,loss,loss/beta,loss/data,loss/ic,loss/res,lr,step
,,,,,,0.000125,9246
201,0.005461439955979586,2.9265060424804688,0.00501572759822011,2.6400210117571987e-05,0.00041931169107556343,,9291
,,,,,,0.000125,9292
202,0.005412953905761242,2.9161038398742676,0.004971127491444349,2.6313347916584462e-05,0.00041551259346306324,,9337
,,,,,,0.000125,9338
203,0.005364810116589069,2.9055612087249756,0.0049268994480371475,2.6222796805086546e-05,0.0004116879717912525,,9383
,,,,,,0.000125,9384
204,0.005317443981766701,2.894913911819458,0.004883126355707645,2.6149768018512987e-05,0.0004081679508090019,,9429
,,,,,,0.000125,9430
205,0.0052710105665028095,2.884237289428711,0.0048398347571492195,2.612850585137494e-05,0.00040504703065380454,,9475
,,,,,,0.000125,9476
206,0.005225478205829859,2.873609781265259,0.004797023721039295,2.621711064421106e-05,0.0004022375214844942,,9521
,,,,,,0.000125,9522
207,0.005180619657039642,2.863084554672241,0.004754357039928436,2.6433845050632954e-05,0.00039982981979846954,,9567
,,,,,,0.000125,9568
208,0.005136373918503523,2.852660894393921,0.0047116209752857685,2.6770650947582908e-05,0.0003979832399636507,,9613
,,,,,,0.000125,9614
209,0.005092978477478027,2.842315912246704,0.004668808076530695,2.719607982726302e-05,0.00039697569445706904,,9659
,,,,,,0.000125,9660
210,0.005049731116741896,2.832026958465576,0.004625408910214901,2.779695023491513e-05,0.0003965256328228861,,9705
,,,,,,0.000125,9706
211,0.005006589461117983,2.8217248916625977,0.004581768531352282,2.855871935025789e-05,0.0003962626797147095,,9751
,,,,,,0.000125,9752
212,0.0049623460508883,2.81138014793396,0.004537820350378752,2.927010427811183e-05,0.0003952557744923979,,9797
,,,,,,0.000125,9798
213,0.004919224884361029,2.800924062728882,0.004493480082601309,2.9942975743324496e-05,0.00039580182055942714,,9843
,,,,,,0.000125,9844
214,0.004876421298831701,2.7904140949249268,0.004448814317584038,3.058916627196595e-05,0.0003970192337874323,,9889
,,,,,,0.000125,9890
215,0.004833787214010954,2.7798564434051514,0.004404118750244379,3.132802521577105e-05,0.00039834092603996396,,9935
,,,,,,0.000125,9936
216,0.004790088161826134,2.769237995147705,0.004359610378742218,3.199913044227287e-05,0.000398478121496737,,9981
,,,,,,0.000125,9982
217,0.004746085032820702,2.758554697036743,0.0043154992163181305,3.26808585668914e-05,0.0003979043976869434,,10027
,,,,,,0.000125,10028
218,0.004702530801296234,2.7478365898132324,0.004271475598216057,3.3219668694073334e-05,0.00039783510146662593,,10073
,,,,,,0.000125,10074
219,0.004659357015043497,2.737090826034546,0.004226866643875837,3.3609736419748515e-05,0.00039888129686005414,,10119
,,,,,,0.000125,10120
220,0.004616825375705957,2.7262609004974365,0.004181917291134596,3.3912092476384714e-05,0.0004009961267001927,,10165
,,,,,,0.000125,10166
221,0.004574482329189777,2.7153446674346924,0.0041365851648151875,3.4018979931715876e-05,0.00040387824992649257,,10211
,,,,,,0.000125,10212
222,0.00453160610049963,2.704357862472534,0.004090804141014814,3.3949454518733546e-05,0.0004068520211149007,,10257
,,,,,,0.000125,10258
223,0.004488565027713776,2.693326711654663,0.004045367240905762,3.373650542926043e-05,0.0004094614996574819,,10303
,,,,,,0.000125,10304
224,0.004445870406925678,2.682267904281616,0.0040004663169384,3.3417760278098285e-05,0.0004119879158679396,,10349
,,,,,,0.000125,10350
225,0.004403401166200638,2.671189785003662,0.003955957479774952,3.2985550205921754e-05,0.00041445912211202085,,10395
,,,,,,0.000125,10396
226,0.004361207131296396,2.6601080894470215,0.003911915235221386,3.24639659083914e-05,0.00041682712617330253,,10441
,,,,,,0.000125,10442
227,0.00431902427226305,2.6490392684936523,0.003868350526317954,3.1850242521613836e-05,0.00041882426012307405,,10487
,,,,,,0.000125,10488
228,0.004276860971003771,2.6380012035369873,0.0038253008387982845,3.114762876066379e-05,0.00042041248525492847,,10533
,,,,,,0.000125,10534
229,0.004234667867422104,2.627005100250244,0.0037827349733561277,3.0316898119053803e-05,0.0004216162778902799,,10579
,,,,,,0.000125,10580
230,0.004192725755274296,2.616058588027954,0.003740793326869607,2.947291977761779e-05,0.00042245889198966324,,10625
,,,,,,0.000125,10626
231,0.0041512381285429,2.605156898498535,0.0036995664704591036,2.8672771804849617e-05,0.0004229990008752793,,10671
,,,,,,0.000125,10672
232,0.00410982221364975,2.5943033695220947,0.003658985486254096,2.785061951726675e-05,0.0004229856713209301,,10717
,,,,,,0.000125,10718
233,0.004068785347044468,2.583509683609009,0.0036190999671816826,2.7046120521845296e-05,0.0004226404707878828,,10763
,,,,,,0.000125,10764
234,0.004027929622679949,2.5727908611297607,0.003579867770895362,2.623563341330737e-05,0.00042182693141512573,,10809
,,,,,,0.000125,10810
235,0.003987638279795647,2.562162160873413,0.0035413687583059072,2.5445164283155464e-05,0.00042082564323209226,,10855
,,,,,,0.000125,10856
236,0.003947606775909662,2.5516464710235596,0.003503371961414814,2.462063275743276e-05,0.0004196158261038363,,10901
,,,,,,0.000125,10902
237,0.003908430226147175,2.5412404537200928,0.0034660997334867716,2.3833390514482744e-05,0.000418498064391315,,10947
,,,,,,0.000125,10948
238,0.003870191052556038,2.5309581756591797,0.003429607953876257,2.3053005861584097e-05,0.00041753079858608544,,10993
,,,,,,0.000125,10994
239,0.0038328669033944607,2.5208323001861572,0.0033934235107153654,2.241678703285288e-05,0.0004170265165157616,,11039
,,,,,,0.000125,11040
240,0.0037952272687107325,2.5107905864715576,0.003357189241796732,2.1743720935774036e-05,0.000416295399190858,,11085
,,,,,,0.000125,11086
241,0.0037579659838229418,2.5007688999176025,0.003321343567222357,2.107956424879376e-05,0.0004155432106927037,,11131
,,,,,,0.000125,11132
242,0.0037209917791187763,2.49076247215271,0.0032859693747013807,2.040792242041789e-05,0.00041461418732069433,,11177
,,,,,,0.000125,11178
243,0.0036840762477368116,2.480766773223877,0.0032509425655007362,1.9743607481359504e-05,0.00041338952723890543,,11223
,,,,,,0.000125,11224
244,0.0036458373069763184,2.4707791805267334,0.00321518094278872,1.924683056131471e-05,0.00041140924440696836,,11269
,,,,,,0.000125,11270
245,0.0036075562238693237,2.4606354236602783,0.003178810700774193,1.851215711212717e-05,0.000410232663853094,,11315
,,,,,,0.000125,11316
246,0.003572308924049139,2.45034122467041,0.003142978996038437,1.7775322703528218e-05,0.00041155426879413426,,11361
,,,,,,0.000125,11362
247,0.0035443559754639864,2.4404561519622803,0.0031021994072943926,1.9921939383493736e-05,0.0004222338611725718,,11407
,,,,,,0.000125,11408
248,0.0035129436291754246,2.429971933364868,0.0030606782529503107,1.908490048663225e-05,0.00043318065581843257,,11453
,,,,,,0.000125,11454
249,0.0034995689056813717,2.4195728302001953,0.0030265147797763348,1.4667120922240429e-05,0.00045838687219657004,,11499
,,,,,,0.000125,11500
250,0.0034434963017702103,2.412627696990967,0.0030164546333253384,1.6106270777527243e-05,0.0004109351139049977,,11545
,,,,,,0.000125,11546
251,0.003412641817703843,2.403594493865967,0.0029621305875480175,1.86277484317543e-05,0.00043188335257582366,,11591
,,,,,,0.000125,11592
252,0.003368212841451168,2.391839027404785,0.0029380531050264835,1.673842234595213e-05,0.0004134208429604769,,11637
,,,,,,0.000125,11638
253,0.0033393895719200373,2.381742000579834,0.0028944876976311207,1.8057466149912216e-05,0.0004268445773050189,,11683
,,,,,,0.000125,11684
254,0.00329675804823637,2.370237112045288,0.0028684143908321857,1.6217934899032116e-05,0.0004121257516089827,,11729
,,,,,,0.000125,11730
255,0.0033080398570746183,2.3603873252868652,0.0028178596403449774,1.6837166185723618e-05,0.0004733425739686936,,11775
,,,,,,0.000125,11776
256,0.0032715473789721727,2.3537027835845947,0.0028158114291727543,1.5919142242637463e-05,0.0004398167075123638,,11821
,,,,,,0.000125,11822
257,0.0032214485108852386,2.34301495552063,0.002782079391181469,1.5267574781319126e-05,0.00042410139576531947,,11867
,,,,,,0.000125,11868
258,0.003225020132958889,2.3346633911132812,0.002776295179501176,1.552300454932265e-05,0.00043320137774571776,,11913
,,,,,,0.000125,11914
259,0.003204446518793702,2.3284969329833984,0.002754245651885867,1.499281916039763e-05,0.00043520823237486184,,11959
,,,,,,0.000125,11960
260,0.003175720339640975,2.320854902267456,0.0026778464671224356,2.4971617676783353e-05,0.0004729023785330355,,12005
,,,,,,0.000125,12006
261,0.003091846127063036,2.3081178665161133,0.002662534825503826,1.4716043551743496e-05,0.0004145951534155756,,12051
,,,,,,0.000125,12052
262,0.003081881906837225,2.2965075969696045,0.002627514535561204,1.3443400348478463e-05,0.00044092448661103845,,12097
,,,,,,0.000125,12098
263,0.003038025926798582,2.2890000343322754,0.0026318144518882036,1.3205054528953042e-05,0.00039300593198277056,,12143
,,,,,,0.000125,12144
264,0.0029949182644486427,2.280865430831909,0.002577881095930934,1.3904658771934919e-05,0.0004031321150250733,,12189
,,,,,,0.000125,12190
265,0.0029713409021496773,2.271121025085449,0.002546998905017972,1.5705976693425328e-05,0.0004086355911567807,,12235
,,,,,,0.000125,12236
266,0.002931106137111783,2.2599997520446777,0.0025449800305068493,1.3031496564508416e-05,0.00037309472099877894,,12281
,,,,,,0.000125,12282
267,0.0029316372238099575,2.250816822052002,0.002501266309991479,1.1740638910850976e-05,0.00041863005026243627,,12327
,,,,,,0.000125,12328
268,0.0028946564998477697,2.2445969581604004,0.002509146463125944,1.2541078831418417e-05,0.00037296960363164544,,12373
,,,,,,0.000125,12374
269,0.0028757413383573294,2.237156629562378,0.0024457243271172047,1.4381045730260666e-05,0.0004156358481850475,,12419
,,,,,,0.000125,12420
270,0.0028600029181689024,2.227017641067505,0.0024189972318708897,1.3112357919453643e-05,0.00042789263534359634,,12465
,,,,,,0.000125,12466
271,0.0028841171879321337,2.2206945419311523,0.0024056287948042154,1.6513411537744105e-05,0.0004619745595846325,,12511
,,,,,,0.000125,12512
272,0.002839956898242235,2.215101957321167,0.002371101174503565,1.5453957530553453e-05,0.00045340179349295795,,12557
,,,,,,0.000125,12558
273,0.002785643097013235,2.2051074504852295,0.0023416888434439898,1.350512229691958e-05,0.0004304492613300681,,12603
,,,,,,0.000125,12604
274,0.0027657283935695887,2.1956827640533447,0.0023332517594099045,1.4355441635416355e-05,0.0004181214899290353,,12649
,,,,,,0.000125,12650
275,0.002732928842306137,2.1880667209625244,0.0023093484342098236,1.3386824321059976e-05,0.0004101932281628251,,12695
,,,,,,0.000125,12696
276,0.0027061477303504944,2.1780149936676025,0.002291932003572583,1.2440688806236722e-05,0.00040177430491894484,,12741
,,,,,,0.000125,12742
277,0.002675793832167983,2.168623924255371,0.002295145997777581,1.0551832019700669e-05,0.0003700961242429912,,12787
,,,,,,0.000125,12788
278,0.0026708224322646856,2.162059783935547,0.0022525382228195667,1.3954180758446455e-05,0.0004043297085445374,,12833
,,,,,,0.000125,12834
279,0.0026356223970651627,2.1526994705200195,0.0022535354364663363,1.1271139555901755e-05,0.0003708152798935771,,12879
,,,,,,0.000125,12880
280,0.002613964257761836,2.1462652683258057,0.002171059139072895,1.6135543773998506e-05,0.0004267704498488456,,12925
,,,,,,0.000125,12926
281,0.002607304835692048,2.1336147785186768,0.002153173089027405,1.5308170986827463e-05,0.0004388241213746369,,12971
,,,,,,0.000125,12972
282,0.0025684728752821684,2.1251370906829834,0.002128990599885583,1.443921519239666e-05,0.00042504273005761206,,13017
,,,,,,0.000125,13018
283,0.00255596823990345,2.1161208152770996,0.002120056189596653,1.5352046830230393e-05,0.00042056001257151365,,13063
,,,,,,0.000125,13064
284,0.0025285203009843826,2.109987735748291,0.002130090491846204,1.2837863323511556e-05,0.0003855915565509349,,13109
,,,,,,0.000125,13110
285,0.002503244671970606,2.10341477394104,0.002085096202790737,1.1297544915578328e-05,0.00040685085696168244,,13155
,,,,,,0.000125,13156
286,0.0025150608271360397,2.0943856239318848,0.002030520234256983,1.6338759451173246e-05,0.0004682015860453248,,13201
,,,,,,0.000125,13202
287,0.0024875476956367493,2.0863120555877686,0.002026607980951667,1.7590271454537287e-05,0.00044334970880299807,,13247
,,,,,,0.000125,13248
288,0.0024866110179573298,2.080054998397827,0.002023076405748725,2.007029252126813e-05,0.0004434645816218108,,13293
,,,,,,0.000125,13294
289,0.00241565122269094,2.0729267597198486,0.002022008178755641,1.8966540665132925e-05,0.00037467642687261105,,13339
,,,,,,0.000125,13340
290,0.0023912067990750074,2.0627734661102295,0.0020071878097951412,1.1530377378221601e-05,0.0003724887501448393,,13385
,,,,,,0.000125,13386
291,0.0023983267601579428,2.056763172149658,0.0020200314465910196,1.2196663192298729e-05,0.0003660981892608106,,13431
,,,,,,0.000125,13432
292,0.0024231052957475185,2.0501153469085693,0.0019333269447088242,2.4440911147394218e-05,0.00046533718705177307,,13477
,,,,,,0.000125,13478
293,0.0024175255093723536,2.042904853820801,0.0019144597463309765,1.8093913240591064e-05,0.00048497080570086837,,13523
,,,,,,0.000125,13524
294,0.002354427706450224,2.0358564853668213,0.0019133691675961018,1.1867688954225741e-05,0.00042919060797430575,,13569
,,,,,,0.000125,13570
295,0.0022735472302883863,2.02685809135437,0.001900626695714891,1.526476626168005e-05,0.0003576552262529731,,13615
,,,,,,0.000125,13616
296,0.0022436920553445816,2.0171329975128174,0.0018556590657681227,1.2834139852202497e-05,0.000375199131667614,,13661
,,,,,,0.000125,13662
297,0.002348898909986019,2.0075035095214844,0.0018283238168805838,2.3271581085282378e-05,0.0004973040195181966,,13707
,,,,,,0.000125,13708
298,0.002372909104451537,1.9994899034500122,0.001855014357715845,1.610348954272922e-05,0.0005017920047976077,,13753
,,,,,,0.000125,13754
299,0.0023409645073115826,1.9911905527114868,0.0018067517085000873,1.0973193639074452e-05,0.0005232394905760884,,13799
,,,,,,0.000125,13800
300,0.002329579321667552,1.9875216484069824,0.0017961624544113874,1.2324184353929013e-05,0.0005210927338339388,,13845
,,,,,,0.000125,13846
301,0.0022296682000160217,1.9818507432937622,0.001787715358659625,1.4067611118662171e-05,0.0004278846026863903,,13891
,,,,,,0.000125,13892
302,0.0022029613610357046,1.9731934070587158,0.0017593802185729146,1.43102188303601e-05,0.00042927134199999273,,13937
,,,,,,0.000125,13938
303,0.0021619503386318684,1.9658238887786865,0.0017638509161770344,9.451739970245399e-06,0.00038864766247570515,,13983
,,,,,,0.000125,13984
304,0.00213817716576159,1.959205150604248,0.0017326052766293287,1.1144338714075275e-05,0.0003944277123082429,,14029
,,,,,,0.000125,14030
305,0.002172610955312848,1.950985074043274,0.001746176858432591,9.196372047881596e-06,0.00041723830508999527,,14075
,,,,,,0.000125,14076
306,0.0021700423676520586,1.9464629888534546,0.0016940194182097912,1.1473115591797978e-05,0.00046454998664557934,,14121
,,,,,,0.000125,14122
307,0.0021138282027095556,1.9384260177612305,0.0016894531436264515,1.1652196008071769e-05,0.0004127227875869721,,14167
,,,,,,0.000125,14168
308,0.0020593430381268263,1.9309682846069336,0.0016450248658657074,1.245595467480598e-05,0.0004018617910332978,,14213
,,,,,,0.000125,14214
309,0.0020283390767872334,1.92069673538208,0.0016571427695453167,1.5406603779410943e-05,0.0003557893796823919,,14259
,,,,,,0.000125,14260
310,0.002027180977165699,1.9136805534362793,0.001683410257101059,1.3923674487159587e-05,0.00032984750578179955,,14305
,,,,,,0.000125,14306
311,0.002049773931503296,1.9068560600280762,0.0016144516412168741,1.7809559722081758e-05,0.0004175125795882195,,14351
,,,,,,0.000125,14352
312,0.001982692861929536,1.8974204063415527,0.001597834867425263,1.4435979210247751e-05,0.00037042185431346297,,14397
,,,,,,0.000125,14398
313,0.0020832926966249943,1.8872807025909424,0.0015902324812486768,2.6973404601449147e-05,0.00046608675620518625,,14443
,,,,,,0.000125,14444
314,0.001976550789549947,1.8802188634872437,0.0015545000787824392,8.28975680633448e-06,0.0004137608630117029,,14489
,,,,,,0.000125,14490
315,0.002005164511501789,1.8744968175888062,0.0015721307136118412,1.7347332686767913e-05,0.0004156866343691945,,14535
,,,,,,0.000125,14536
316,0.0019401985919103026,1.8703925609588623,0.0015586051158607006,1.1099004041170701e-05,0.00037049432285130024,,14581
,,,,,,0.000125,14582
317,0.0019025481306016445,1.8642088174819946,0.0014942960115149617,1.6847279766807333e-05,0.0003914049593731761,,14627
,,,,,,0.000125,14628
318,0.0018715367186814547,1.8531744480133057,0.001490471651777625,1.2805616279365495e-05,0.00036825949791818857,,14673
,,,,,,0.000125,14674
319,0.0020288596861064434,1.847620964050293,0.0015102209290489554,1.4368812117027119e-05,0.0005042698467150331,,14719
,,,,,,0.000125,14720
320,0.001990356482565403,1.8450642824172974,0.001493038609623909,1.2199461707496084e-05,0.0004851184203289449,,14765
,,,,,,0.000125,14766
321,0.001933121238835156,1.8401647806167603,0.0014602536102756858,1.501181486673886e-05,0.00045785619295202196,,14811
,,,,,,0.000125,14812
322,0.0021505807526409626,1.8362172842025757,0.0014907715376466513,1.982337016670499e-05,0.0006399855483323336,,14857
,,,,,,0.000125,14858
323,0.0019263478461652994,1.8330904245376587,0.001442120992578566,2.6039151634904556e-05,0.00045818733633495867,,14903
,,,,,,0.000125,14904
324,0.0018503586761653423,1.825574278831482,0.0014410377480089664,1.9235205400036648e-05,0.00039008603198453784,,14949
,,,,,,0.000125,14950
325,0.0019100006902590394,1.8179558515548706,0.0014184546889737248,1.2102466826036107e-05,0.00047944363905116916,,14995
,,,,,,0.000125,14996
326,0.0019112147856503725,1.8118926286697388,0.001347044832073152,2.4205934096244164e-05,0.0005399638903327286,,15041
,,,,,,0.000125,15042
327,0.0020012417808175087,1.8034075498580933,0.0013673970242962241,5.7034492783714086e-05,0.0005768109695054591,,15087
,,,,,,0.000125,15088
328,0.0017794001614674926,1.7939298152923584,0.0013726274482905865,1.4078738786338363e-05,0.00039269367698580027,,15133
,,,,,,0.000125,15134
329,0.0019768550992012024,1.7844270467758179,0.0013300770660862327,1.4042475413589273e-05,0.0006327355513349175,,15179
,,,,,,0.000125,15180
330,0.0017927917651832104,1.7803272008895874,0.0013460332993417978,1.0271310202369932e-05,0.0004364876658655703,,15225
,,,,,,0.000125,15226
331,0.00174618698656559,1.7735527753829956,0.0013726954348385334,1.3344804756343365e-05,0.00036014674697071314,,15271
,,,,,,0.000125,15272
332,0.0018414049409329891,1.7667475938796997,0.0013040665071457624,1.604580393177457e-05,0.0005212924443185329,,15317
,,,,,,0.000125,15318
333,0.0017859392100945115,1.7622056007385254,0.001300143077969551,1.4080495930102188e-05,0.0004717157280538231,,15363
,,,,,,0.000125,15364
334,0.0018256602343171835,1.7554842233657837,0.0012634991435334086,3.0045823223190382e-05,0.0005321154021658003,,15409
,,,,,,0.000125,15410
335,0.0017138790572062135,1.7414675951004028,0.001268381136469543,1.503182647866197e-05,0.0004304662870708853,,15455
,,,,,,0.000125,15456
336,0.0017282390035688877,1.7332375049591064,0.0012383448192849755,1.921502553159371e-05,0.0004706787585746497,,15501
,,,,,,0.000125,15502
337,0.001689370721578598,1.7290818691253662,0.0012844528537243605,1.2869278180005495e-05,0.00039204847416840494,,15547
,,,,,,0.000125,15548
338,0.0016060410998761654,1.7216060161590576,0.0012633726000785828,1.2821595191780943e-05,0.00032984669087454677,,15593
,,,,,,0.000125,15594
339,0.0018624757649376988,1.7134546041488647,0.001227842876687646,7.762407221889589e-06,0.0006268704310059547,,15639
,,,,,,0.000125,15640
340,0.0017049885354936123,1.7102872133255005,0.0012126172659918666,2.5341621949337423e-05,0.0004670298658311367,,15685
,,,,,,0.000125,15686
341,0.0016853841952979565,1.7042537927627563,0.0011890344321727753,2.855316415661946e-05,0.0004677967808675021,,15731
,,,,,,0.000125,15732
342,0.001641221810132265,1.6983896493911743,0.001198136480525136,3.3662719943095e-05,0.00040942247142083943,,15777
,,,,,,0.000125,15778
343,0.0016200451646000147,1.690815806388855,0.0011837504571303725,2.8888456654385664e-05,0.00040740653639659286,,15823
,,,,,,0.000125,15824
344,0.0015431900974363089,1.6836645603179932,0.0011680832831189036,1.0432047929498367e-05,0.00036467451718635857,,15869
,,,,,,0.000125,15870
345,0.0015567319933325052,1.6779659986495972,0.0011948723113164306,7.504746463382617e-06,0.0003543547063600272,,15915
,,,,,,0.000125,15916
346,0.0015743509866297245,1.6727174520492554,0.0011438786750659347,1.3121253687131684e-05,0.00041735119884833694,,15961
,,,,,,0.000125,15962
347,0.001610396197065711,1.666814923286438,0.0011001196689903736,2.7236033929511905e-05,0.0004830404359381646,,16007
,,,,,,0.000125,16008
348,0.001647928380407393,1.6579506397247314,0.0011054652277380228,2.8383141398080625e-05,0.0005140799912624061,,16053
,,,,,,0.000125,16054
349,0.0014696038560941815,1.6514629125595093,0.001112074707634747,1.9472776330076158e-05,0.0003380562411621213,,16099
,,,,,,0.000125,16100
350,0.0015141066396608949,1.6443324089050293,0.0011271960102021694,6.557876986335032e-06,0.00038035260513424873,,16145
,,,,,,0.000125,16146
351,0.0015149276005104184,1.6407747268676758,0.0011250722454860806,1.215684551425511e-05,0.0003776983357965946,,16191
,,,,,,0.000125,16192
352,0.0015646645333617926,1.6348553895950317,0.0010948973940685391,8.677690857439302e-06,0.0004610893374774605,,16237
,,,,,,0.000125,16238
353,0.001551861991174519,1.6324712038040161,0.0010830785613507032,1.0238931281492114e-05,0.00045854432391934097,,16283
,,,,,,0.000125,16284
354,0.0015440421411767602,1.625637412071228,0.0010572724277153611,3.701481909956783e-05,0.000449754879809916,,16329
,,,,,,0.000125,16330
355,0.0018584964564070106,1.6200770139694214,0.0010581635870039463,1.7533662685309537e-05,0.0007827993831597269,,16375
,,,,,,0.000125,16376
356,0.0015040045836940408,1.617573618888855,0.0010523346718400717,1.2640970453503542e-05,0.00043902904144488275,,16421
,,,,,,0.000125,16422
357,0.0014446581481024623,1.6099411249160767,0.0010752099333330989,1.614957000128925e-05,0.0003532989649102092,,16467
,,,,,,0.000125,16468
358,0.0014380449429154396,1.6046053171157837,0.0010278356494382024,6.669017693639034e-06,0.00040354023803956807,,16513
,,,,,,0.000125,16514
359,0.0014557956019416451,1.6009794473648071,0.0010371695971116424,1.270969460165361e-05,0.0004059162165503949,,16559
,,,,,,0.000125,16560
360,0.0014518031384795904,1.5957753658294678,0.0010099050123244524,1.6420119209215045e-05,0.0004254782688803971,,16605
,,,,,,0.000125,16606
361,0.001573772868141532,1.5890698432922363,0.0010207606246694922,2.0284873244236223e-05,0.0005327276303432882,,16651
,,,,,,0.000125,16652
362,0.0015169222606346011,1.5844199657440186,0.00100334535818547,1.3765978110313881e-05,0.0004998106160201132,,16697
,,,,,,0.000125,16698
363,0.0015619854675605893,1.5814359188079834,0.0009944988414645195,2.63350666500628e-05,0.0005411516758613288,,16743
,,,,,,0.000125,16744
364,0.0014479041565209627,1.5704331398010254,0.0010212153429165483,1.941089976753574e-05,0.0004072775482200086,,16789
,,,,,,0.000125,16790
365,0.0018743525724858046,1.5647567510604858,0.0009572939015924931,4.2252049752278253e-05,0.0008748066029511392,,16835
,,,,,,0.000125,16836
366,0.0014563000295311213,1.5623947381973267,0.0009521702886559069,1.969571712834295e-05,0.00048443404375575483,,16881
,,,,,,0.000125,16882
367,0.0014956907834857702,1.5546694993972778,0.000960813311394304,1.8998278392245993e-05,0.0005158792482689023,,16927
,,,,,,0.000125,16928
368,0.0013760083820670843,1.5495251417160034,0.0009613644797354937,1.859191252151504e-05,0.0003960520261898637,,16973
,,,,,,0.000125,16974
369,0.0014267341466620564,1.5453462600708008,0.0009375400259159505,1.422026070940774e-05,0.0004749734071083367,,17019
,,,,,,0.000125,17020
370,0.0013815253041684628,1.5390892028808594,0.0009108050726354122,3.490168819553219e-05,0.0004358186270110309,,17065
,,,,,,0.000125,17066
371,0.001245616702362895,1.5299931764602661,0.0009167180978693068,1.2572350897244178e-05,0.0003163267392665148,,17111
,,,,,,0.000125,17112
372,0.0014278319431468844,1.521067500114441,0.0009189962293021381,1.4186602129484527e-05,0.0004946489934809506,,17157
,,,,,,0.000125,17158
373,0.0014904093695804477,1.5165143013000488,0.0009190869168378413,1.6177089491975494e-05,0.0005551451467908919,,17203
,,,,,,0.000125,17204
374,0.0012802127748727798,1.5110996961593628,0.0008689602836966515,2.4502458472852595e-05,0.0003867499472107738,,17249
,,,,,,0.000125,17250
375,0.001361826783977449,1.4988393783569336,0.0008724480867385864,4.175108188064769e-05,0.00044762741890735924,,17295
,,,,,,0.000125,17296
376,0.0012702365638688207,1.4883147478103638,0.0008717352175153792,9.664401659392752e-06,0.0003888365172315389,,17341
,,,,,,0.000125,17342
377,0.0016590518644079566,1.4832998514175415,0.0008389036520384252,3.73361399397254e-05,0.0007828120142221451,,17387
,,,,,,0.000125,17388
378,0.0015866808826103806,1.4814317226409912,0.0008208137005567551,5.021830656914972e-05,0.0007156489882618189,,17433
,,,,,,0.000125,17434
379,0.001338813453912735,1.4758483171463013,0.0008462700643576682,2.500616028555669e-05,0.0004675370582845062,,17479
,,,,,,0.000125,17480
380,0.0012664040550589561,1.4717516899108887,0.0008217653958126903,2.0689212760771625e-05,0.0004239495028741658,,17525
,,,,,,0.000125,17526
381,0.00152533536311239,1.4628804922103882,0.0008561222348362207,1.320579758612439e-05,0.0006560071487911046,,17571
,,,,,,0.000125,17572
382,0.0014486524742096663,1.4600166082382202,0.0008205746416933835,2.2402620743378066e-05,0.0006056751008145511,,17617
,,,,,,0.000125,17618
383,0.0013298912672325969,1.4537630081176758,0.0008585801115259528,7.713953891652636e-06,0.0004635973018594086,,17663
,,,,,,0.000125,17664
384,0.0013751534279435873,1.4515488147735596,0.0008076276280917227,4.2221927287755534e-05,0.0005253039998933673,,17709
,,,,,,0.000125,17710
385,0.001159463543444872,1.444109559059143,0.0007940820069052279,1.472911117161857e-05,0.00035065258271060884,,17755
,,,,,,0.000125,17756
386,0.0013124021934345365,1.4369385242462158,0.000783749739639461,9.667462109064218e-06,0.0005189854418858886,,17801
,,,,,,0.000125,17802
387,0.0013932249275967479,1.434518814086914,0.0007587414584122598,2.5869161618174985e-05,0.0006086142384447157,,17847
,,,,,,0.000125,17848
388,0.0012641537468880415,1.4312118291854858,0.0008107540779747069,1.6402915207436308e-05,0.0004369966918602586,,17893
,,,,,,0.000125,17894
389,0.0016176104545593262,1.428113579750061,0.0007574327755719423,1.3559529179474339e-05,0.000846617971546948,,17939
,,,,,,0.000125,17940
390,0.0018582018092274666,1.4269931316375732,0.0007685993332415819,4.03190751967486e-05,0.0010492835426703095,,17985
,,,,,,0.000125,17986
391,0.0011547758476808667,1.425602674484253,0.0007940322393551469,7.97249776951503e-06,0.00035277093411423266,,18031
,,,,,,0.000125,18032
392,0.0012826521415263414,1.4207261800765991,0.0008193958201445639,1.8189333786722273e-05,0.0004450669512152672,,18077
,,,,,,0.000125,18078
393,0.001165802706964314,1.4184247255325317,0.0007728149648755789,7.1096701503847726e-06,0.00038587802555412054,,18123
,,,,,,0.000125,18124
394,0.001363109447993338,1.4152899980545044,0.0007729489007033408,6.96965844326769e-06,0.0005831911112181842,,18169
,,,,,,0.000125,18170
395,0.0010541402734816074,1.4134894609451294,0.0007476691389456391,1.06143306766171e-05,0.0002958566474262625,,18215
,,,,,,0.000125,18216
396,0.0012238536728546023,1.4085410833358765,0.0007472599972970784,1.7513635611976497e-05,0.0004590799508150667,,18261
,,,,,,0.000125,18262
397,0.0013257003156468272,1.4001009464263916,0.0007165353163145483,5.3651521739084274e-05,0.000555513659492135,,18307
,,,,,,0.000125,18308
398,0.001393161597661674,1.3960641622543335,0.0007398743182420731,3.499821832519956e-05,0.0006182889919728041,,18353
,,,,,,0.000125,18354
399,0.0011491707991808653,1.3934025764465332,0.000731675885617733,1.700999382592272e-05,0.00040048471419140697,,18399
,,,,,,0.000125,18400
400,0.0012127296067774296,1.3868921995162964,0.0007533158641308546,3.0334031180245802e-05,0.0004290795186534524,,18445
,,,,,,0.000125,18446
